"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00274329","2018-08-10","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-11","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   89",",,7",,,,,,,,,"  100",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-08-12","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-13","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  161",",,7",,,,,,,,,"  167",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-08-14","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7",,,,,,,,,"  194",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-15","44.4169","-71.5008","376.4","JEFFERSON, NH US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,,,"  161",",,7,","    1",",,7","    1",",,7",,,,,,,,
"USC00274329","2018-08-16","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,,,"  189",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-08-17","44.4169","-71.5008","376.4","JEFFERSON, NH US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,,,"  100",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-08-18","44.4169","-71.5008","376.4","JEFFERSON, NH US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  100",",,7",,,,,,,,,"  206",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-19","44.4169","-71.5008","376.4","JEFFERSON, NH US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  122",",,7",,,,,,,,,"  122",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-08-20","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  106",",,7",,,,,,,,,"  106",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-21","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  106",",,7",,,,,,,,,"  117",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-22","44.4169","-71.5008","376.4","JEFFERSON, NH US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  117",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-23","44.4169","-71.5008","376.4","JEFFERSON, NH US","  234",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  111",",,7",,,,,,,,,"  111",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-24","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   89",",,7",,,,,,,,,"  100",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-25","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  100",",,7",,,,,,,,,"  122",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-08-26","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  122",",,7",,,,,,,,,"  139",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-27","44.4169","-71.5008","376.4","JEFFERSON, NH US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7",,,,,,,,,"  189",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-28","44.4169","-71.5008","376.4","JEFFERSON, NH US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  189",",,7",,,,,,,,,"  200",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-29","44.4169","-71.5008","376.4","JEFFERSON, NH US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,,,"  211",",,7,",,,,,,,,,,,,
"USC00274329","2018-08-30","44.4169","-71.5008","376.4","JEFFERSON, NH US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,,,"  189",",,7,",,,"    1",",,7",,,,,,,,
"USC00274329","2018-08-31","44.4169","-71.5008","376.4","JEFFERSON, NH US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   78",",,7",,,,,,,,,"   78",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-09-01","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   78",",,7",,,,,,,,,"  133",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-02","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  133",",,7",,,,,,,,,"  139",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-03","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  139",",,7",,,,,,,,,"  211",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-04","44.4169","-71.5008","376.4","JEFFERSON, NH US","  495",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,,,"  183",",,7,","    1",",,7","    1",",,7",,,,,,,,
"USC00274329","2018-09-05","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  150",",,7",,,,,,,,,"  150",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-06","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  150",",,7",,,,,,,,,"  222",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-07","44.4169","-71.5008","376.4","JEFFERSON, NH US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   83",",,7",,,,,,,,,"   89",",,7,",,,"    1",",,7",,,,,,,,
"USC00274329","2018-09-08","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   83",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-09","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   22",",,7",,,,,,,,,"   22",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-09-10","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   22",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-11","44.4169","-71.5008","376.4","JEFFERSON, NH US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   56",",,7",,,,,,,,,"  117",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-12","44.4169","-71.5008","376.4","JEFFERSON, NH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  117",",,7",,,,,,,,,"  144",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-09-13","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  144",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-14","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7",,,,,,,,,"  100",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-09-15","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,,,"  106",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-16","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  106",",,7",,,,,,,,,"  156",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-09-17","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-18","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  178",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-19","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,,,"  144",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-20","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  111",",,7",,,,,,,,,"  111",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-21","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  111",",,7",,,,,,,,,"  133",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-22","44.4169","-71.5008","376.4","JEFFERSON, NH US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  117",",,7",,,,,,,,,"  117",",,7,",,,,,,,,,,,"    1",",,7"
"USC00274329","2018-09-23","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   11",",,7",,,,,,,,,"   11",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-09-24","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   11",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-25","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   44",",,7",,,,,,,,,"   44",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-26","44.4169","-71.5008","376.4","JEFFERSON, NH US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   44",",,7",,,,,,,,,"  144",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-27","44.4169","-71.5008","376.4","JEFFERSON, NH US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   67",",,7",,,,,,,,,"   67",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-28","44.4169","-71.5008","376.4","JEFFERSON, NH US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   67",",,7",,,,,,,,,"  100",",,7,",,,,,,,,,,,,
"USC00274329","2018-09-29","44.4169","-71.5008","376.4","JEFFERSON, NH US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   56",",,7",,,,,,,,,"   83",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-09-30","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   56",",,7",,,,,,,,,"   56",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-10-01","44.4169","-71.5008","376.4","JEFFERSON, NH US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   56",",,7",,,,,,,,,"   78",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-02","44.4169","-71.5008","376.4","JEFFERSON, NH US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   78",",,7",,,,,,,,,"   78",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-03","44.4169","-71.5008","376.4","JEFFERSON, NH US","  193",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   78",",,7",,,,,,,,,"   78",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-10-04","44.4169","-71.5008","376.4","JEFFERSON, NH US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   78",",,7",,,,,,,,,"  106",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-10-05","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   22",",,7",,,,,,,,,"   22",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-06","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   17",",,7",,,,,,,,,"   22",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-10-07","44.4169","-71.5008","376.4","JEFFERSON, NH US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   22",",,7",,,,,,,,,"  128",",,7,","    1",",,7",,,,,,,,,,
"USC00274329","2018-10-08","44.4169","-71.5008","376.4","JEFFERSON, NH US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   89",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-09","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   89",",,7",,,,,,,,,"  178",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-10","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,,,"  178",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-11","44.4169","-71.5008","376.4","JEFFERSON, NH US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  117",",,7",,,,,,,,,"  117",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-12","44.4169","-71.5008","376.4","JEFFERSON, NH US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   89",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-13","44.4169","-71.5008","376.4","JEFFERSON, NH US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   44",",,7",,,,,,,,,"   44",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-14","44.4169","-71.5008","376.4","JEFFERSON, NH US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   22",",,7",,,,,,,,,"   22",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-15","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","    0",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-16","44.4169","-71.5008","376.4","JEFFERSON, NH US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    0",",,7",,,,,,,,,"   22",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-17","44.4169","-71.5008","376.4","JEFFERSON, NH US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   22",",,7",,,,,,,,,"   39",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-18","44.4169","-71.5008","376.4","JEFFERSON, NH US","   30",",,7,0700","   30",",,7,0700","   25",",,7,0700","   89",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-19","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   11",",,7","  -22",",,7",,,,,,,,,"   11",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-20","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    6",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-21","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   11",",,7",,,,,,,,,"   11",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-22","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   22",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-23","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   56",",,7","  -11",",,7",,,,,,,,,"   11",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-24","44.4169","-71.5008","376.4","JEFFERSON, NH US","  147",",,7,0700","   18",",,7,0700","    0","T,,7,0700","   83",",,7","    6",",,7",,,,,,,,,"    6",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-25","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   33",",,7","    0",",,7",,,,,,,,,"    0",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-26","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","    0",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,",,,,,,,,,,,,
"USC00274329","2018-10-27","44.4169","-71.5008","376.4","JEFFERSON, NH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,",,,,,,,,,,,,
