"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00366370","2019-05-01","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,
"USC00366370","2019-05-02","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   56",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00366370","2019-05-03","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,
"USC00366370","2019-05-04","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  111",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00366370","2019-05-05","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,
"USC00366370","2019-05-06","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  424",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  111",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00366370","2019-05-07","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00366370","2019-05-08","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,
"USC00366370","2019-05-09","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,
"USC00366370","2019-05-10","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  139",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,
"USC00366370","2019-05-11","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,
"USC00366370","2019-05-12","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,
"USC00366370","2019-05-13","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  254",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,
"USC00366370","2019-05-14","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   72",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,
"USC00366370","2019-05-15","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   56",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,
"USC00366370","2019-05-16","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   94",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,
"USC00366370","2019-05-17","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00366370","2019-05-18","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,
"USC00366370","2019-05-19","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00366370","2019-05-20","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-05-21","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,
"USC00366370","2019-05-22","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  100",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00366370","2019-05-23","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00366370","2019-05-24","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00366370","2019-05-25","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,
"USC00366370","2019-05-26","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00366370","2019-05-27","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00366370","2019-05-28","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00366370","2019-05-29","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00366370","2019-05-30","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  457",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00366370","2019-05-31","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00366370","2019-06-01","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,
"USC00366370","2019-06-02","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00366370","2019-06-03","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  122",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,
"USC00366370","2019-06-04","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   94",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,
"USC00366370","2019-06-05","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  133",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00366370","2019-06-06","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  391",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-06-07","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,
"USC00366370","2019-06-08","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,
"USC00366370","2019-06-09","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,
"USC00366370","2019-06-10","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,
"USC00366370","2019-06-11","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  323",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,
"USC00366370","2019-06-12","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,
"USC00366370","2019-06-13","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,
"USC00366370","2019-06-14","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  133",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,
"USC00366370","2019-06-15","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,
"USC00366370","2019-06-16","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  117",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-06-17","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-06-18","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00366370","2019-06-19","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-06-20","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  574",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-06-21","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-06-22","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,
"USC00366370","2019-06-23","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00366370","2019-06-24","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00366370","2019-06-25","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00366370","2019-06-26","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-06-27","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  211",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00366370","2019-06-28","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00366370","2019-06-29","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-06-30","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00366370","2019-07-01","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00366370","2019-07-02","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-07-03","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00366370","2019-07-04","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00366370","2019-07-05","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  228",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,
"USC00366370","2019-07-06","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,
"USC00366370","2019-07-07","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-07-08","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-07-09","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00366370","2019-07-10","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00366370","2019-07-11","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00366370","2019-07-12","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  445",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00366370","2019-07-13","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00366370","2019-07-14","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,
"USC00366370","2019-07-15","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00366370","2019-07-16","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00366370","2019-07-17","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  228",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,
"USC00366370","2019-07-18","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  233",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,
"USC00366370","2019-07-19","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  239",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,
"USC00366370","2019-07-20","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  239",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,
"USC00366370","2019-07-21","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  256",",,7",,,,,,,,,"  283",",,7,0700",,,,,,,,
"USC00366370","2019-07-22","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  233",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,
"USC00366370","2019-07-23","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  284",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00366370","2019-07-24","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,
"USC00366370","2019-07-25","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,
"USC00366370","2019-07-26","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00366370","2019-07-27","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,
"USC00366370","2019-07-28","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,
"USC00366370","2019-07-29","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  233",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,
"USC00366370","2019-07-30","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  239",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,
"USC00366370","2019-07-31","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  228",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,
"USC00366370","2019-08-01","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00366370","2019-08-02","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00366370","2019-08-03","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  211",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00366370","2019-08-04","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  217",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00366370","2019-08-05","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00366370","2019-08-06","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  222",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00366370","2019-08-07","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  233",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,
"USC00366370","2019-08-08","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  371",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,
"USC00366370","2019-08-09","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,
"USC00366370","2019-08-10","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00366370","2019-08-11","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,
"USC00366370","2019-08-12","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00366370","2019-08-13","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,
"USC00366370","2019-08-14","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,
"USC00366370","2019-08-15","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  373",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,
"USC00366370","2019-08-16","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00366370","2019-08-17","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  217",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00366370","2019-08-18","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  239",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,
"USC00366370","2019-08-19","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  222",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00366370","2019-08-20","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  222",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00366370","2019-08-21","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  228",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,
"USC00366370","2019-08-22","40.10967","-75.33708","18.9","NORRISTOWN, PA US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,
"USC00366370","2019-08-23","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00366370","2019-08-24","40.10967","-75.33708","18.9","NORRISTOWN, PA US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,
"USC00366370","2019-08-25","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7",,,,,,,,,,,"  178",",,7,0700",,,,,,,,
"USC00366370","2019-08-26","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  100",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,
"USC00366370","2019-08-27","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,
"USC00366370","2019-08-28","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  150",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,
"USC00366370","2019-08-29","40.10967","-75.33708","18.9","NORRISTOWN, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,
