"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00003930","1970-05-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  278",",,X","  161",",,X"," 1230",",,X","  260",",,X","   51",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-05-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  272",",,X","  144",",,X"," 1000",",,X","  120",",,X","   57",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-05-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   38",",,X","    0",",,X","    0",",,X","  306",",,X","  172",",,X"," 1736",",,X","  190",",,X","   93",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-05-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   10",",,X","    0",",,X","    0",",,X","  306",",,X","  183",",,X"," 1754",",,X","  140",",,X","   93",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-05-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  294",",,X","  189",",,X"," 2236",",,X","  160",",,X","   51",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-05-31","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  119",",,X","    0",",,X","    0",",,X","  300",",,X","  183",",,X"," 1954",",,X","  130",",,X","  113",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-06-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  251",",,X","    0",",,X","    0",",,X","  250",",,X","  194",",,X"," 1324",",,X","  250",",,X","  154",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-06-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  117",",,X","    0",",,X","    0",",,X","  256",",,X","  150",",,X"," 1630",",,X","  300",",,X","  103",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-06-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  244",",,X","  117",",,X"," 1400",",,X","  160",",,X","   82",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-06-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   10",",,X","    0",",,X","    0",",,X","  228",",,X","  150",",,X"," 1330",",,X","   90",",,X","   87",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-06-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  211",",,X","  128",",,X"," 1412",",,X","  280",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  267",",,X","  161",",,X"," 1430",",,X","   20",",,X","   62",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-06-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  283",",,X","  144",",,X"," 1248",",,X","   80",",,X","   67",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  289",",,X","  139",",,X"," 1400",",,X","  140",",,X","   77",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  311",",,X","  156",",,X"," 1124",",,X","  170",",,X","   77",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  200",",,X"," 1130",",,X","  200",",,X","  113",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  217",",,X"," 1636",",,X","  190",",,X","  113",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   43",",,X","    0",",,X","    0",",,X","  317",",,X","  200",",,X"," 1206",",,X","  190",",,X","  108",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-06-13","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  344",",,X","  250",",,X"," 1306",",,X","  230",",,X","  123",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-14","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  339",",,X","  228",",,X"," 1542",",,X","  270",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-15","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  339",",,X","  233",",,X"," 1536",",,X","  190",",,X","   93",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-16","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  367",",,X","  228",",,X"," 1112",",,X","  230",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-17","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  367",",,X","  228",",,X"," 1412",",,X","  210",",,X","  108",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-18","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  350",",,X","  222",",,X"," 1012",",,X","  300",",,X","  103",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-19","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  356",",,X","  222",",,X"," 1436",",,X","  280",",,X","   93",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-20","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  344",",,X","  222",",,X"," 2342",",,X","  350",",,X","  108",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-21","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  114",",,X","    0",",,X","    0",",,X","  283",",,X","  206",",,X"," 0830",",,X","   60",",,X","   77",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-06-22","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  183",",,X"," 0654",",,X","   50",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-23","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  183",",,X"," 1318",",,X","  130",",,X","   62",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-06-24","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  317",",,X","  217",",,X"," 2324",",,X","  350",",,X","  113",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-06-25","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  322",",,X","  206",",,X"," 1136",",,X","  350",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   94",",,X","    0",",,X","    0",",,X","  361",",,X","  217",",,X"," 2006",",,X","  290",",,X","  129",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-06-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  200",",,X"," 1254",",,X","  360",",,X","   93",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  167",",,X"," 1448",",,X","  120",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  350",",,X","  217",",,X"," 1642",",,X","  110",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-06-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  356",",,X","  228",",,X"," 1454",",,X","  160",",,X","   82",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  367",",,X","  206",",,X"," 0854",",,X","  250",",,X","   67",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-07-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  378",",,X","  211",",,X"," 1230",",,X","  290",",,X","   67",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-07-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  383",",,X","  233",",,X"," 1218",",,X","  290",",,X","  113",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-07-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  317",",,X","  217",",,X"," 1648",",,X","  360",",,X","  113",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  278",",,X","  161",",,X"," 1318",",,X","   20",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  139",",,X"," 1242",",,X","   90",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  322",",,X","  167",",,X"," 1324",",,X","  190",",,X","   87",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-07-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  130",",,X","    0",",,X","    0",",,X","  328",",,X","  217",",,X"," 0618",",,X","   60",",,X","  108",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-07-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  350",",,X","  222",",,X"," 1406",",,X","  120",",,X","   93",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  333",",,X","  217",",,X"," 1524",",,X","  220",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  289",",,X","  233",",,X"," 1348",",,X","  230",",,X","   87",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-07-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  322",",,X","  217",",,X"," 1130",",,X","  100",",,X","   67",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-07-13","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  344",",,X","  211",",,X"," 1348",",,X","  100",",,X","   98",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-07-14","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  322",",,X","  228",",,X"," 1230",",,X","  170",",,X","   82",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-15","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  480",",,X","    0",",,X","    0",",,X","  322",",,X","  211",",,X"," 2130",",,X","  350",",,X","  159",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-07-16","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   46",",,X","    0",",,X","    0",",,X","  294",",,X","  211",",,X"," 0618",",,X","  330",",,X","   77",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-07-17","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  333",",,X","  228",",,X"," 1654",",,X","   80",",,X","   93",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-18","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  322",",,X","  211",",,X"," 1136",",,X","  150",",,X","   62",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-07-19","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  350",",,X","  261",",,X"," 1430",",,X","  220",",,X","  129",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-20","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    3",",,X","    0",",,X","    0",",,X","  294",",,X","  189",",,X"," 1754",",,X","   20",",,X","  108",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-07-21","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  244",",,X","  161",",,X"," 1424",",,X","   30",",,X","  103",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-07-22","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  261",",,X","  133",",,X"," 0854",",,X","   20",",,X","  108",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-07-23","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   28",",,X","    0",",,X","    0",",,X","  261",",,X","  200",",,X"," 0648",",,X","   60",",,X","   57",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-07-24","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  178",",,X"," 1312",",,X","  130",",,X","   57",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-07-25","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   18",",,X","    0",",,X","    0",",,X","  311",",,X","  194",",,X"," 1506",",,X","  140",",,X","   77",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-07-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  283",",,X","  217",",,X"," 1406",",,X","  140",",,X","   57",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-07-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   28",",,X","    0",",,X","    0",",,X","  289",",,X","  211",",,X"," 1030",",,X","  280",",,X","   72",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-07-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  317",",,X","  217",",,X"," 1330",",,X","  190",",,X","   87",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-07-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  356",",,X","  233",",,X"," 1406",",,X","  220",",,X","   87",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-07-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  361",",,X","  217",",,X"," 1330",",,X","  180",",,X","   93",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-07-31","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  367",",,X","  250",",,X"," 1324",",,X","  190",",,X","   87",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-08-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  339",",,X","  244",",,X"," 1336",",,X","  360",",,X","   72",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  114",",,X","    0",",,X","    0",",,X","  356",",,X","  222",",,X"," 1306",",,X","  360",",,X","  154",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-08-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  356",",,X","  233",",,X"," 0748",",,X","  250",",,X","   93",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  356",",,X","  256",",,X"," 0806",",,X","  270",",,X","   72",",,X",,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00003930","1970-08-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  356",",,X","  256",",,X"," 1248",",,X","  210",",,X","  113",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-08-06","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  344",",,X","  239",",,X"," 1354",",,X","   50",",,X","   93",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-07","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","  213",",,X","    0",",,X","    0",",,X","  256",",,X","  222",",,X"," 1118",",,X","  220",",,X","   51",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-08-08","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  344",",,X","  239",",,X"," 1606",",,X","  150",",,X","   87",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-09","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   84",",,X","    0",",,X","    0",",,X","  311",",,X","  228",",,X"," 1754",",,X","  230",",,X","  129",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-08-10","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   18",",,X","    0",",,X","    0",",,X","  300",",,X","  233",",,X"," 2054",",,X","   70",",,X","   72",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-08-11","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  289",",,X","  194",",,X"," 1106",",,X","   20",",,X","   77",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-12","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  300",",,X","  206",",,X"," 1630",",,X","   60",",,X","   57",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-13","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  200",",,X"," 1400",",,X","   90",",,X","   57",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-14","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  311",",,X","  194",",,X"," 1418",",,X","   90",",,X","   62",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-15","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  339",",,X","  206",",,X"," 1412",",,X","  120",",,X","   62",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-16","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    3",",,X","    0",",,X","    0",",,X","  339",",,X","  217",",,X"," 1242",",,X","  190",",,X","  123",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-08-17","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  344",",,X","  217",",,X"," 1348",",,X","   20",",,X","   93",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-18","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    3",",,X","    0",",,X","    0",",,X","  344",",,X","  233",",,X"," 1724",",,X","  140",",,X","   93",",,X","    1",",,X","    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-08-19","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  339",",,X","  233",",,X"," 1148",",,X","  250",",,X","   87",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-20","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  333",",,X","  239",",,X"," 1342",",,X","  170",",,X","   77",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-08-21","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   46",",,X","    0",",,X","    0",",,X","  294",",,X","  233",",,X"," 1106",",,X","  210",",,X","   72",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-08-22","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   23",",,X","    0",",,X","    0",",,X","  333",",,X","  233",",,X"," 1418",",,X","  280",",,X","  118",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-08-23","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  200",",,X"," 0812",",,X","   30",",,X","   77",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-24","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  300",",,X","  167",",,X"," 1130",",,X","   40",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-08-25","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  283",",,X","  150",",,X"," 1442",",,X","   50",",,X","   87",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-08-26","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  156",",,X"," 1248",",,X","   10",",,X","   72",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-27","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  328",",,X","  172",",,X"," 1236",",,X","   60",",,X","   93",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-28","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  328",",,X","  206",",,X"," 1412",",,X","  110",",,X","   98",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-29","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  328",",,X","  222",",,X"," 1554",",,X","  140",",,X","   72",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-30","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  322",",,X","  239",",,X"," 1818",",,X","  150",",,X","   82",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,
"USW00003930","1970-08-31","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0","T,,X","    0",",,X","    0",",,X","  311",",,X","  233",",,X"," 1430",",,X","  170",",,X","   67",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-09-01","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  350",",,X","  228",",,X"," 1354",",,X","  200",",,X","   82",",,X",,,,,,,,,,,,,,,,,,,,
"USW00003930","1970-09-02","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   91",",,X","    0",",,X","    0",",,X","  289",",,X","  222",",,X"," 1048",",,X","  150",",,X","  103",",,X",,,"    1",",,X",,,,,,,,,"    1",",,X",,,"    1",",,X",,
"USW00003930","1970-09-03","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    8",",,X","    0",",,X","    0",",,X","  322",",,X","  233",",,X"," 1430",",,X","  220",",,X","  108",",,X",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-09-04","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","   84",",,X","    0",",,X","    0",",,X","  306",",,X","  200",",,X"," 0200",",,X","  290",",,X","  226",",,X","    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00003930","1970-09-05","34.91667","-92.15","94.8","LITTLE ROCK AFB, AR US","    0",",,X","    0",",,X","    0",",,X","  328",",,X","  239",",,X"," 1418",",,X","  210",",,X","   82",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
