"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00027990","2019-02-26","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   11",",,7","   56",",,7,0700"
"USC00027990","2019-02-27","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   50",",,7","  144",",,7,0700"
"USC00027990","2019-02-28","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   33",",,7","  178",",,7,0700"
"USC00027990","2019-03-01","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   50",",,7","  133",",,7,0700"
"USC00027990","2019-03-02","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   61",",,7","  106",",,7,0700"
"USC00027990","2019-03-03","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   72",",,7","   78",",,7,0700"
"USC00027990","2019-03-04","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   28",",,7","  161",",,7,0700"
"USC00027990","2019-03-05","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   72",",,7","  222",",,7,0700"
"USC00027990","2019-03-07","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  100",",,7","  117",",,7,0700"
"USC00027990","2019-03-08","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   89",",,7","  111",",,7,0700"
"USC00027990","2019-03-09","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -28",",,7","  -17",",,7,0700"
"USC00027990","2019-03-10","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -17",",,7","   67",",,7,0700"
"USC00027990","2019-03-11","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   39",",,7","  178",",,7,0700"
"USC00027990","2019-03-12","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   28",",,7","   33",",,7,0700"
"USC00027990","2019-03-13","31.681","-110.6554","1492.0","SONOITA, AZ US","  284",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   22",",,7","   22",",,7,0700"
"USC00027990","2019-03-14","31.681","-110.6554","1492.0","SONOITA, AZ US","   20",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -39",",,7","    6",",,7,0700"
"USC00027990","2019-03-15","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   -6",",,7","   17",",,7,0700"
"USC00027990","2019-03-16","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   17",",,7","   61",",,7,0700"
"USC00027990","2019-03-17","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   22",",,7","   50",",,7,0700"
"USC00027990","2019-03-18","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   50",",,7","  139",",,7,0700"
"USC00027990","2019-03-19","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   72",",,7","  111",",,7,0700"
"USC00027990","2019-03-20","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   67",",,7","  100",",,7,0700"
"USC00027990","2019-03-21","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   11",",,7","  111",",,7,0700"
"USC00027990","2019-03-22","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   11",",,7","   22",",,7,0700"
"USC00027990","2019-03-23","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   11",",,7","   33",",,7,0700"
"USC00027990","2019-03-24","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   28",",,7","   44",",,7,0700"
"USC00027990","2019-03-25","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   44",",,7","  150",",,7,0700"
"USC00027990","2019-03-26","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  100",",,7","  206",",,7,0700"
"USC00027990","2019-03-27","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  100",",,7","  144",",,7,0700"
"USC00027990","2019-03-28","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   78",",,7","   78",",,7,0700"
"USC00027990","2019-03-29","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   56",",,7","  222",",,7,0700"
"USC00027990","2019-03-30","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   44",",,7","  194",",,7,0700"
"USC00027990","2019-03-31","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   61",",,7","  111",",,7,0700"
"USC00027990","2019-04-01","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   56",",,7","  111",",,7,0700"
"USC00027990","2019-04-02","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   50",",,7","  139",",,7,0700"
"USC00027990","2019-04-03","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   61",",,7","   89",",,7,0700"
"USC00027990","2019-04-04","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   61",",,7","  150",",,7,0700"
"USC00027990","2019-04-05","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   72",",,7","   94",",,7,0700"
"USC00027990","2019-04-06","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   50",",,7","  133",",,7,0700"
"USC00027990","2019-04-07","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   61",",,7","  111",",,7,0700"
"USC00027990","2019-04-08","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   89",",,7","  172",",,7,0700"
"USC00027990","2019-04-09","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  122",",,7","  144",",,7,0700"
"USC00027990","2019-04-10","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   78",",,7","  144",",,7,0700"
"USC00027990","2019-04-12","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   39",",,7","   78",",,7,0700"
"USC00027990","2019-04-13","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   11",",,7","   39",",,7,0700"
"USC00027990","2019-04-14","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   39",",,7","  117",",,7,0700"
"USC00027990","2019-04-15","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   94",",,7","  189",",,7,0700"
"USC00027990","2019-04-16","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   61",",,7","  172",",,7,0700"
"USC00027990","2019-04-17","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   56",",,7","   89",",,7,0700"
"USC00027990","2019-04-18","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   50",",,7","  144",",,7,0700"
"USC00027990","2019-04-19","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  117",",,7","  133",",,7,0700"
"USC00027990","2019-04-20","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  111",",,7","  178",",,7,0700"
"USC00027990","2019-04-21","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   67",",,7","  133",",,7,0700"
"USC00027990","2019-04-23","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   67",",,7","  106",",,7,0700"
"USC00027990","2019-04-24","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   50",",,7","   72",",,7,0700"
"USC00027990","2019-04-26","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   94",",,7","  228",",,7,0700"
"USC00027990","2019-04-27","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  111",",,7","  189",",,7,0700"
"USC00027990","2019-04-29","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  100",",,7","  161",",,7,0700"
"USC00027990","2019-04-30","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   44",",,7","  128",",,7,0700"
"USC00027990","2019-05-05","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   72",",,7","  150",",,7,0700"
"USC00027990","2019-05-06","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   94",",,7","  172",",,7,0700"
"USC00027990","2019-05-07","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   72",",,7","  128",",,7,0700"
"USC00027990","2019-05-08","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   61",",,7","  122",",,7,0700"
"USC00027990","2019-05-09","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   89",",,7","  139",",,7,0700"
"USC00027990","2019-05-10","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  122",",,7","  167",",,7,0700"
"USC00027990","2019-05-11","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   50",",,7","   89",",,7,0700"
"USC00027990","2019-05-12","31.681","-110.6554","1492.0","SONOITA, AZ US","   81",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   78",",,7","   94",",,7,0700"
"USC00027990","2019-05-13","31.681","-110.6554","1492.0","SONOITA, AZ US","  127",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   61",",,7","  117",",,7,0700"
"USC00027990","2019-05-14","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  117",",,7","  178",",,7,0700"
"USC00027990","2019-05-15","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  133",",,7","  200",",,7,0700"
"USC00027990","2019-05-16","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  128",",,7","  222",",,7,0700"
"USC00027990","2019-05-17","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   89",",,7","  167",",,7,0700"
"USC00027990","2019-05-18","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   61",",,7","  122",",,7,0700"
"USC00027990","2019-05-19","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   89",",,7","  133",",,7,0700"
"USC00027990","2019-05-20","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7","   83",",,7,0700"
"USC00027990","2019-05-21","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   22",",,7","   28",",,7,0700"
"USC00027990","2019-05-22","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   17",",,7","  200",",,7,0700"
"USC00027990","2019-05-23","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   56",",,7","  122",",,7,0700"
"USC00027990","2019-05-24","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   61",",,7","  100",",,7,0700"
"USC00027990","2019-05-25","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   61",",,7","  100",",,7,0700"
"USC00027990","2019-05-26","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   67",",,7","  167",",,7,0700"
"USC00027990","2019-05-27","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   61",",,7","  111",",,7,0700"
"USC00027990","2019-05-28","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   56",",,7","  133",",,7,0700"
"USC00027990","2019-05-29","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   67",",,7","  172",",,7,0700"
"USC00027990","2019-05-30","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   83",",,7","  222",",,7,0700"
"USC00027990","2019-05-31","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  122",",,7","  156",",,7,0700"
"USC00027990","2019-06-01","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  133",",,7","  211",",,7,0700"
"USC00027990","2019-06-02","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  122",",,7","  167",",,7,0700"
"USC00027990","2019-06-03","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  117",",,7","  222",",,7,0700"
"USC00027990","2019-06-04","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7","  211",",,7,0700"
"USC00027990","2019-06-05","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  128",",,7","  256",",,7,0700"
"USC00027990","2019-06-06","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  139",",,7","  172",",,7,0700"
"USC00027990","2019-06-07","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  144",",,7","  261",",,7,0700"
"USC00027990","2019-06-08","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  139",",,7","  167",",,7,0700"
"USC00027990","2019-06-09","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  144",",,7","  233",",,7,0700"
"USC00027990","2019-06-10","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  211",",,7","  217",",,7,0700"
"USC00027990","2019-06-11","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  144",",,7","  233",",,7,0700"
"USC00027990","2019-06-12","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  183",",,7","  200",",,7,0700"
"USC00027990","2019-06-13","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  128",",,7","  200",",,7,0700"
"USC00027990","2019-06-14","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  128",",,7","  200",",,7,0700"
"USC00027990","2019-06-15","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  144",",,7","  217",",,7,0700"
"USC00027990","2019-06-17","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  144",",,7","  228",",,7,0700"
"USC00027990","2019-06-18","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  144",",,7","  189",",,7,0700"
"USC00027990","2019-06-19","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  133",",,7","  244",",,7,0700"
"USC00027990","2019-06-20","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  144",",,7","  178",",,7,0700"
"USC00027990","2019-06-21","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  150",",,7","  244",",,7,0700"
"USC00027990","2019-06-23","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  117",",,7","  206",",,7,0700"
"USC00027990","2019-06-24","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  117",",,7","  261",",,7,0700"
"USC00027990","2019-06-25","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  156",",,7","  233",",,7,0700"
"USC00027990","2019-06-26","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  161",",,7","  178",",,7,0700"
"USC00027990","2019-06-27","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  167",",,7","  250",",,7,0700"
"USC00027990","2019-06-28","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  194",",,7","  300",",,7,0700"
"USC00027990","2019-06-29","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  194",",,7","  339",",,7,0700"
"USC00027990","2019-06-30","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  211",",,7","  283",",,7,0700"
"USC00027990","2019-07-01","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  189",",,7","  283",",,7,0700"
"USC00027990","2019-07-02","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  167",",,7","  244",",,7,0700"
"USC00027990","2019-07-03","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  167",",,7","  289",",,7,0700"
"USC00027990","2019-07-04","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  161",",,7","  194",",,7,0700"
"USC00027990","2019-07-05","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  161",",,7","  211",",,7,0700"
"USC00027990","2019-07-07","31.681","-110.6554","1492.0","SONOITA, AZ US","   28",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  150",",,7","  233",",,7,0700"
"USC00027990","2019-07-08","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  150",",,7","  233",",,7,0700"
"USC00027990","2019-07-09","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  161",",,7","  217",",,7,0700"
"USC00027990","2019-07-10","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  189",",,7","  272",",,7,0700"
"USC00027990","2019-07-12","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  206",",,7","  222",",,7,0700"
"USC00027990","2019-07-13","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  206",",,7","  228",",,7,0700"
"USC00027990","2019-07-14","31.681","-110.6554","1492.0","SONOITA, AZ US","  142",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  178",",,7","  239",",,7,0700"
"USC00027990","2019-07-15","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  189",",,7","  311",",,7,0700"
"USC00027990","2019-07-16","31.681","-110.6554","1492.0","SONOITA, AZ US","   64",",,7,0700","    0",",,7","    0",",,7",,,,,,
"USC00027990","2019-07-17","31.681","-110.6554","1492.0","SONOITA, AZ US","   10",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  200",",,7","  233",",,7,0700"
"USC00027990","2019-07-18","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  172",",,7","  267",",,7,0700"
"USC00027990","2019-07-19","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  178",",,7","  222",",,7,0700"
"USC00027990","2019-07-20","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  189",",,7","  261",",,7,0700"
"USC00027990","2019-07-21","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  178",",,7","  283",",,7,0700"
"USC00027990","2019-07-22","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7","  206",",,7,0700"
"USC00027990","2019-07-23","31.681","-110.6554","1492.0","SONOITA, AZ US","  229",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  167",",,7","  183",",,7,0700"
"USC00027990","2019-07-24","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  183",",,7","  222",",,7,0700"
"USC00027990","2019-07-25","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  172",",,7","  222",",,7,0700"
"USC00027990","2019-07-26","31.681","-110.6554","1492.0","SONOITA, AZ US","  157",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  194",",,7","  211",",,7,0700"
"USC00027990","2019-07-27","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  178",",,7","  289",",,7,0700"
"USC00027990","2019-07-28","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  178",",,7","  189",",,7,0700"
"USC00027990","2019-07-29","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  178",",,7","  228",",,7,0700"
"USC00027990","2019-07-30","31.681","-110.6554","1492.0","SONOITA, AZ US","   56",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  178",",,7","  217",",,7,0700"
"USC00027990","2019-07-31","31.681","-110.6554","1492.0","SONOITA, AZ US","   13",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  172",",,7","  200",",,7,0700"
"USC00027990","2019-08-01","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7","  206",",,7,0700"
"USC00027990","2019-08-02","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7","  261",",,7,0700"
"USC00027990","2019-08-04","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  189",",,7","  217",",,7,0700"
"USC00027990","2019-08-05","31.681","-110.6554","1492.0","SONOITA, AZ US","   43",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  211",",,7","  244",",,7,0700"
"USC00027990","2019-08-06","31.681","-110.6554","1492.0","SONOITA, AZ US","   81",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  183",",,7","  211",",,7,0700"
"USC00027990","2019-08-07","31.681","-110.6554","1492.0","SONOITA, AZ US","   28",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  178",",,7","  183",",,7,0700"
"USC00027990","2019-08-08","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7","  228",",,7,0700"
"USC00027990","2019-08-09","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7","  206",",,7,0700"
"USC00027990","2019-08-10","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  178",",,7","  200",",,7,0700"
"USC00027990","2019-08-11","31.681","-110.6554","1492.0","SONOITA, AZ US","   64",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  167",",,7","  183",",,7,0700"
"USC00027990","2019-08-12","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7","  189",",,7,0700"
"USC00027990","2019-08-13","31.681","-110.6554","1492.0","SONOITA, AZ US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7","  233",",,7,0700"
