"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000APAX","2018-07-25","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  247","H,,U","   50","H,,U","  166",",,U"
"USR0000APAX","2018-07-26","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  226","H,,U","  118","H,,U","  158",",,U"
"USR0000APAX","2018-07-27","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  236","H,,U","   78","H,,U","  156",",,U"
"USR0000APAX","2018-07-28","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  186","H,,U","   84","H,,U","  139",",,U"
"USR0000APAX","2018-07-29","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  238","H,,U","   74","H,,U","  165",",,U"
"USR0000APAX","2018-07-30","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  229","H,,U","   64","H,,U","  160",",,U"
"USR0000APAX","2018-07-31","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  268","H,,U","   47","H,,U","  176",",,U"
"USR0000APAX","2018-08-01","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  229","H,,U","  111","H,,U","  164",",,U"
"USR0000APAX","2018-08-02","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  144","H,,U","   89","H,,U","  114",",,U"
"USR0000APAX","2018-08-03","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  133","H,,U","   72","H,,U","  109",",,U"
"USR0000APAX","2018-08-04","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  161","H,,U","   94","H,,U","  123",",,U"
"USR0000APAX","2018-08-05","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  128","H,,U","  106","H,,U","  114",",,U"
"USR0000APAX","2018-08-06","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  156","H,,U","   94","H,,U","  112",",,U"
"USR0000APAX","2018-08-07","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  111","H,,U","   67","H,,U","   89",",,U"
"USR0000APAX","2018-08-08","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  111","H,,U","   56","H,,U","   81",",,U"
"USR0000APAX","2018-08-09","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  144","H,,U","   61","H,,U","   91",",,U"
"USR0000APAX","2018-08-10","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  178","H,,U","   17","H,,U","  104",",,U"
"USR0000APAX","2018-08-11","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  150","H,,U","   56","H,,U","  104",",,U"
"USR0000APAX","2018-08-12","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  167","H,,U","   83","H,,U","  111",",,U"
"USR0000APAX","2018-08-13","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  150","H,,U","   72","H,,U","  103",",,U"
"USR0000APAX","2018-08-14","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  100","H,,U","   56","H,,U","   79",",,U"
"USR0000APAX","2018-08-15","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  122","H,,U","   61","H,,U","   81",",,U"
"USR0000APAX","2018-08-16","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  100","H,,U","   50","H,,U","   69",",,U"
"USR0000APAX","2018-08-17","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  156","H,,U","   50","H,,U","   83",",,U"
"USR0000APAX","2018-08-18","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  161","H,,U","   39","H,,U","   96",",,U"
"USR0000APAX","2018-08-19","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  161","H,,U","   56","H,,U","  107",",,U"
"USR0000APAX","2018-08-20","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  139","H,,U","   78","H,,U","  109",",,U"
"USR0000APAX","2018-08-21","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  122","H,,U","   89","H,,U","  108",",,U"
"USR0000APAX","2018-08-22","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  161","H,,U","   78","H,,U","  106",",,U"
"USR0000APAX","2018-08-23","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  139","H,,U","   67","H,,U","   92",",,U"
"USR0000APAX","2018-08-24","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  111","H,,U","   56","H,,U","   81",",,U"
"USR0000APAX","2018-08-25","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  150","H,,U","   11","H,,U","   79",",,U"
"USR0000APAX","2018-08-26","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   89","H,,U","   11","H,,U","   62",",,U"
"USR0000APAX","2018-08-27","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  161","H,,U","   61","H,,U","   95",",,U"
"USR0000APAX","2018-08-28","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  161","H,,U","   56","H,,U","  101",",,U"
"USR0000APAX","2018-08-29","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  167","H,,U","   28","H,,U","   93",",,U"
"USR0000APAX","2018-08-30","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  106","H,,U","   33","H,,U","   64",",,U"
"USR0000APAX","2018-08-31","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  139","H,,U","   22","H,,U","   78",",,U"
"USR0000APAX","2018-09-01","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  144","H,,U","   28","H,,U","   79",",,U"
"USR0000APAX","2018-09-02","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  139","H,,U","    0","H,,U","   72",",,U"
"USR0000APAX","2018-09-03","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  172","H,,U","  -17","H,,U","   81",",,U"
"USR0000APAX","2018-09-04","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  172","H,,U","    6","H,,U","   81",",,U"
"USR0000APAX","2018-09-05","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  150","H,,U","   39","H,,U","   89",",,U"
"USR0000APAX","2018-09-06","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   94","H,,U","   28","H,,U","   62",",,U"
"USR0000APAX","2018-09-07","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  161","H,,U","   33","H,,U","   87",",,U"
"USR0000APAX","2018-09-08","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  172","H,,U","   22","H,,U","   91",",,U"
"USR0000APAX","2018-09-09","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  172","H,,U","    6","H,,U","   88",",,U"
"USR0000APAX","2018-09-10","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  189","H,,U","  -28","H,,U","   87",",,U"
"USR0000APAX","2018-09-11","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  200","H,,U","   22","H,,U","  106",",,U"
"USR0000APAX","2018-09-12","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  161","H,,U","   33","H,,U","   96",",,U"
"USR0000APAX","2018-09-13","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  172","H,,U","    6","H,,U","   98",",,U"
"USR0000APAX","2018-09-14","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  161","H,,U","  -22","H,,U","   62",",,U"
"USR0000APAX","2018-09-15","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  117","H,,U","   22","H,,U","   68",",,U"
"USR0000APAX","2018-09-16","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   83","H,,U","   44","H,,U","   61",",,U"
"USR0000APAX","2018-09-17","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  122","H,,U","   39","H,,U","   72",",,U"
"USR0000APAX","2018-09-18","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  144","H,,U","   17","H,,U","   66",",,U"
"USR0000APAX","2018-09-19","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  144","H,,U","   -6","H,,U","   62",",,U"
"USR0000APAX","2018-09-20","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  139","H,,U","    6","H,,U","   59",",,U"
"USR0000APAX","2018-09-21","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   94","H,,U","   39","H,,U","   63",",,U"
"USR0000APAX","2018-09-22","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   67","H,,U","   33","H,,U","   46",",,U"
"USR0000APAX","2018-09-23","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  100","H,,U","   11","H,,U","   44",",,U"
"USR0000APAX","2018-09-24","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   94","H,,U","   11","H,,U","   52",",,U"
"USR0000APAX","2018-09-25","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   94","H,,U","  -17","H,,U","   43",",,U"
"USR0000APAX","2018-09-26","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  117","H,,U","  -33","H,,U","   36",",,U"
"USR0000APAX","2018-09-27","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   89","H,,U","  -11","H,,U","   29",",,U"
"USR0000APAX","2018-09-28","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  139","H,,U","  -11","H,,U","   56",",,U"
"USR0000APAX","2018-09-29","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  144","H,,U","  -50","H,,U","   27",",,U"
"USR0000APAX","2018-09-30","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  144","H,,U","  -72","H,,U","   17",",,U"
"USR0000APAX","2018-10-01","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  178","H,,U","  -56","H,,U","   39",",,U"
"USR0000APAX","2018-10-02","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  128","H,,U","  -39","H,,U","   31",",,U"
"USR0000APAX","2018-10-03","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  100","H,,U","  -78","H,,U","   10",",,U"
"USR0000APAX","2018-10-04","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   89","H,,U","   11","H,,U","   54",",,U"
"USR0000APAX","2018-10-05","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   83","H,,U","    6","H,,U","   43",",,U"
"USR0000APAX","2018-10-06","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   83","H,,U","    6","H,,U","   32",",,U"
"USR0000APAX","2018-10-07","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   50","H,,U","    0","H,,U","   19",",,U"
"USR0000APAX","2018-10-08","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   83","H,,U","  -61","H,,U","    2",",,U"
"USR0000APAX","2018-10-09","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   78","H,,U","  -83","H,,U","   -9",",,U"
"USR0000APAX","2018-10-10","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   78","H,,U","    6","H,,U","   46",",,U"
"USR0000APAX","2018-10-11","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   50","H,,U","   -6","H,,U","   19",",,U"
"USR0000APAX","2018-10-12","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   56","H,,U","  -28","H,,U","   22",",,U"
"USR0000APAX","2018-10-13","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   56","H,,U","  -17","H,,U","   25",",,U"
"USR0000APAX","2018-10-14","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   56","H,,U","  -72","H,,U","  -21",",,U"
"USR0000APAX","2018-10-15","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   67","H,,U","  -89","H,,U","  -11",",,U"
"USR0000APAX","2018-10-16","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   83","H,,U","   17","H,,U","   53",",,U"
"USR0000APAX","2018-10-17","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   56","H,,U","    0","H,,U","   23",",,U"
"USR0000APAX","2018-10-18","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   83","H,,U","  -17","H,,U","   22",",,U"
"USR0000APAX","2018-10-19","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   44","H,,U","    6","H,,U","   21",",,U"
"USR0000APAX","2018-10-20","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   72","H,,U","  -22","H,,U","   18",",,U"
"USR0000APAX","2018-10-21","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   89","H,,U","  -33","H,,U","   17",",,U"
"USR0000APAX","2018-10-22","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   83","H,,U","  -56","H,,U","    5",",,U"
"USR0000APAX","2018-10-23","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  100","H,,U","  -22","H,,U","   39",",,U"
"USR0000APAX","2018-10-24","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   89","H,,U","    0","H,,U","   32",",,U"
"USR0000APAX","2018-10-25","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   72","H,,U","   -6","H,,U","   23",",,U"
"USR0000APAX","2018-10-26","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   67","H,,U","  -78","H,,U","  -13",",,U"
"USR0000APAX","2018-10-27","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   28","H,,U","  -83","H,,U","  -26",",,U"
"USR0000APAX","2018-10-28","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   -6","H,,U","  -83","H,,U","  -46",",,U"
"USR0000APAX","2018-10-29","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -78","H,,U"," -100","H,,U","  -93",",,U"
"USR0000APAX","2018-10-30","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -39","H,,U"," -194","H,,U"," -112",",,U"
"USR0000APAX","2018-10-31","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -72","H,,U"," -178","H,,U"," -135",",,U"
"USR0000APAX","2018-11-01","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -67","H,,U"," -211","H,,U"," -159",",,U"
"USR0000APAX","2018-11-02","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -61","H,,U"," -239","H,,U"," -178",",,U"
"USR0000APAX","2018-11-03","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -106","H,,U"," -250","H,,U"," -201",",,U"
"USR0000APAX","2018-11-04","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -83","H,,U"," -244","H,,U"," -185",",,U"
"USR0000APAX","2018-11-05","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -78","H,,U"," -239","H,,U"," -186",",,U"
"USR0000APAX","2018-11-06","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -89","H,,U"," -244","H,,U"," -187",",,U"
"USR0000APAX","2018-11-07","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -94","H,,U"," -211","H,,U"," -138",",,U"
"USR0000APAX","2018-11-08","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -50","H,,U","  -94","H,,U","  -75",",,U"
"USR0000APAX","2018-11-09","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -61","H,,U"," -144","H,,U","  -94",",,U"
"USR0000APAX","2018-11-10","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -78","H,,U"," -161","H,,U"," -115",",,U"
"USR0000APAX","2018-11-11","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","    6","H,,U","  -78","H,,U","  -34",",,U"
"USR0000APAX","2018-11-12","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   39","H,,U","    6","H,,U","   24",",,U"
"USR0000APAX","2018-11-13","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   44","H,,U"," -128","H,,U","  -27",",,U"
"USR0000APAX","2018-11-14","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -89","H,,U"," -206","H,,U"," -154",",,U"
"USR0000APAX","2018-11-15","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -117","H,,U"," -222","H,,U"," -184",",,U"
"USR0000APAX","2018-11-16","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -61","H,,U"," -211","H,,U"," -143",",,U"
"USR0000APAX","2018-11-17","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -22","H,,U","  -78","H,,U","  -51",",,U"
"USR0000APAX","2018-11-18","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   22","H,,U","  -22","H,,U","    8",",,U"
"USR0000APAX","2018-11-19","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   39","H,,U","  -83","H,,U","   -5",",,U"
"USR0000APAX","2018-11-20","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -56","H,,U"," -128","H,,U","  -92",",,U"
"USR0000APAX","2018-11-21","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -44","H,,U"," -133","H,,U","  -88",",,U"
"USR0000APAX","2018-11-22","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -83","H,,U"," -172","H,,U"," -128",",,U"
"USR0000APAX","2018-11-23","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -128","H,,U"," -222","H,,U"," -184",",,U"
"USR0000APAX","2018-11-24","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -33","H,,U"," -222","H,,U"," -126",",,U"
"USR0000APAX","2018-11-25","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   39","H,,U"," -111","H,,U","  -36",",,U"
"USR0000APAX","2018-11-26","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","    0","H,,U","  -39","H,,U","  -22",",,U"
"USR0000APAX","2018-11-27","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -11","H,,U"," -111","H,,U","  -57",",,U"
"USR0000APAX","2018-11-28","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -22","H,,U"," -122","H,,U","  -76",",,U"
"USR0000APAX","2018-11-29","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -72","H,,U"," -200","H,,U"," -130",",,U"
"USR0000APAX","2018-11-30","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -111","H,,U"," -183","H,,U"," -136",",,U"
"USR0000APAX","2018-12-01","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -44","H,,U"," -139","H,,U","  -87",",,U"
"USR0000APAX","2018-12-02","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -22","H,,U","  -94","H,,U","  -66",",,U"
"USR0000APAX","2018-12-03","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -22","H,,U"," -189","H,,U","  -75",",,U"
"USR0000APAX","2018-12-04","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -72","H,,U"," -200","H,,U"," -146",",,U"
"USR0000APAX","2018-12-05","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -28","H,,U","  -94","H,,U","  -66",",,U"
"USR0000APAX","2018-12-06","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","    0","H,,U","  -28","H,,U","  -12",",,U"
"USR0000APAX","2018-12-07","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","   -6","H,,U","  -39","H,,U","  -21",",,U"
"USR0000APAX","2018-12-08","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","    6","H,,U","  -67","H,,U","  -29",",,U"
"USR0000APAX","2018-12-09","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","    6","H,,U"," -178","H,,U","  -71",",,U"
"USR0000APAX","2018-12-10","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -50","H,,U"," -167","H,,U","  -98",",,U"
"USR0000APAX","2018-12-11","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -44","H,,U"," -117","H,,U","  -77",",,U"
"USR0000APAX","2018-12-12","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -94","H,,U"," -150","H,,U"," -124",",,U"
"USR0000APAX","2018-12-13","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -122","H,,U"," -211","H,,U"," -143",",,U"
"USR0000APAX","2018-12-14","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -106","H,,U"," -211","H,,U"," -135",",,U"
"USR0000APAX","2018-12-15","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -122","H,,U"," -183","H,,U"," -151",",,U"
"USR0000APAX","2018-12-16","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -117","H,,U"," -167","H,,U"," -137",",,U"
"USR0000APAX","2018-12-17","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -50","H,,U"," -144","H,I,U","  -99",",,U"
"USR0000APAX","2018-12-18","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -161","H,I,U"," -200","H,,U"," -179",",,U"
"USR0000APAX","2018-12-19","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -100","H,,U"," -206","H,,U"," -161",",,U"
"USR0000APAX","2018-12-20","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -183","H,,U"," -239","H,,U"," -215",",,U"
"USR0000APAX","2018-12-21","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -133","H,,U"," -211","H,,U"," -176",",,U"
"USR0000APAX","2018-12-22","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -139","H,,U"," -206","H,,U"," -170",",,U"
"USR0000APAX","2018-12-23","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -183","H,,U"," -217","H,,U"," -206",",,U"
"USR0000APAX","2018-12-24","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -161","H,,U"," -228","H,,U"," -191",",,U"
"USR0000APAX","2018-12-25","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -144","H,,U"," -206","H,,U"," -173",",,U"
"USR0000APAX","2018-12-26","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -156","H,,U"," -206","H,,U"," -183",",,U"
"USR0000APAX","2018-12-27","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -144","H,,U"," -217","H,,U"," -178",",,U"
"USR0000APAX","2018-12-28","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -128","H,,U"," -206","H,,U"," -161",",,U"
"USR0000APAX","2018-12-29","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -117","H,,U"," -183","H,,U"," -145",",,U"
"USR0000APAX","2018-12-30","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -33","H,,U"," -167","H,,U","  -76",",,U"
"USR0000APAX","2018-12-31","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -17","H,,U","  -67","H,,U","  -37",",,U"
"USR0000APAX","2019-01-01","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -11","H,,U","  -50","H,,U","  -33",",,U"
"USR0000APAX","2019-01-02","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -33","H,,U","  -89","H,,U","  -59",",,U"
"USR0000APAX","2019-01-03","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US","  -61","H,,U"," -272","H,,U"," -151",",,U"
"USR0000APAX","2019-01-04","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -211","H,,U"," -317","H,,U"," -282",",,U"
"USR0000APAX","2019-01-05","62.9453","-145.5014","813.8","PAXSON ALASKA, AK US"," -272","H,,U"," -339","H,,U"," -318",",,U"
