"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00034202","2018-08-14","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  289",",,S","  116",",,S",,,"  219","H,,S"
"RSM00034202","2018-08-15","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  320",",,S","  176",",,S",,,"  243","H,,S"
"RSM00034202","2018-08-16","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  326",",,S","  152",",,S",,,"  246","H,,S"
"RSM00034202","2018-08-17","50.8","35.8164","226.0","GOTNJA, RS","   30","B,,S",,,"  263",",,S","  176",",,S",,,"  207","H,,S"
"RSM00034202","2018-08-18","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  247",",,S",,,,,"  189","H,,S"
"RSM00034202","2018-08-19","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  264",",,S","  103",",,S",,,"  191","H,,S"
"RSM00034202","2018-08-20","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  281",",,S","  116",",,S",,,"  203","H,,S"
"RSM00034202","2018-08-21","50.8","35.8164","226.0","GOTNJA, RS","    5","B,,S",,,"  291",",,S","  126",",,S",,,"  214","H,,S"
"RSM00034202","2018-08-22","50.8","35.8164","226.0","GOTNJA, RS","   10","B,,S",,,"  230",",,S",,,,,"  165","H,,S"
"RSM00034202","2018-08-23","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  227",",,S","   78",",,S",,,"  156","H,,S"
"RSM00034202","2018-08-24","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  255",",,S","   75",",,S",,,"  171","H,,S"
"RSM00034202","2018-08-25","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  269",",,S","   88",",,S",,,"  188","H,,S"
"RSM00034202","2018-08-26","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  287",",,S","   94",",,S",,,"  199","H,,S"
"RSM00034202","2018-08-27","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  298",",,S","  101",",,S",,,"  214","H,,S"
"RSM00034202","2018-08-28","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  299",",,S","  112",",,S",,,"  216","H,,S"
"RSM00034202","2018-08-29","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  298",",,S","  113",",,S",,,"  223","H,,S"
"RSM00034202","2018-08-30","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  307",",,S","  130",",,S",,,"  220","H,,S"
"RSM00034202","2018-08-31","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  307",",,S","  119",",,S",,,"  218","H,,S"
"RSM00034202","2018-09-01","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  325",",,S","  136",",,S",,,"  234","H,,S"
"RSM00034202","2018-09-02","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  312",",,S","  131",",,S",,,"  218","H,,S"
"RSM00034202","2018-09-03","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  310",",,S","  117",",,S",,,"  219","H,,S"
"RSM00034202","2018-09-04","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  294",",,S","  118",",,S",,,"  213","H,,S"
"RSM00034202","2018-09-05","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  266",",,S","  105",",,S",,,"  197","H,,S"
"RSM00034202","2018-09-06","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  262",",,S","  152",",,S",,,"  206","H,,S"
"RSM00034202","2018-09-07","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  254",",,S","  116",",,S",,,"  184","H,,S"
"RSM00034202","2018-09-08","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  264",",,S","  111",",,S",,,"  192","H,,S"
"RSM00034202","2018-09-09","50.8","35.8164","226.0","GOTNJA, RS","   10","B,,S",,,"  187",",,S","  137",",,S",,,"  160","H,,S"
"RSM00034202","2018-09-10","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  239",",,S","  127",",,S",,,"  175","H,,S"
"RSM00034202","2018-09-11","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  263",",,S",,,,,"  185","H,,S"
"RSM00034202","2018-09-12","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  258",",,S","  107",",,S",,,"  186","H,,S"
"RSM00034202","2018-09-13","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  221",",,S","  117",",,S",,,"  168","H,,S"
"RSM00034202","2018-09-14","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  260",",,S","  123",",,S",,,"  193","H,,S"
"RSM00034202","2018-09-15","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,,,"  141",",,S",,,"  194","H,,S"
"RSM00034202","2018-09-16","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  202",",,S",,,,,"  166","H,,S"
"RSM00034202","2018-09-18","50.8","35.8164","226.0","GOTNJA, RS",,,,,"  211",",,S",,,,,"  177","H,,S"
"RSM00034202","2018-09-19","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  253",",,S","   80",",,S",,,"  169","H,,S"
"RSM00034202","2018-09-20","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  282",",,S","  102",",,S",,,"  194","H,,S"
"RSM00034202","2018-09-21","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  280",",,S","  132",",,S",,,"  199","H,,S"
"RSM00034202","2018-09-22","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  286",",,S","  117",",,S",,,"  202","H,,S"
"RSM00034202","2018-09-23","50.8","35.8164","226.0","GOTNJA, RS","   30","B,,S",,,,,,,,,"  113","H,,S"
"RSM00034202","2018-09-25","50.8","35.8164","226.0","GOTNJA, RS","   28","B,,S",,,"  117",",,S",,,,,"   82","H,,S"
"RSM00034202","2018-09-26","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  102",",,S","   15",",,S",,,"   47","H,,S"
"RSM00034202","2018-09-27","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,,,"   21",",,S",,,"   71","H,,S"
"RSM00034202","2018-09-28","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  160",",,S","   83",",,S",,,"  113","H,,S"
"RSM00034202","2018-09-29","50.8","35.8164","226.0","GOTNJA, RS","  124","B,,S",,,"  125",",,S",,,,,"   96","H,,S"
"RSM00034202","2018-09-30","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  130",",,S","    9",",,S",,,"   66","H,,S"
"RSM00034202","2018-10-01","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  143",",,S","   -8",",,S",,,"   80","H,,S"
"RSM00034202","2018-10-02","50.8","35.8164","226.0","GOTNJA, RS","   41","B,,S",,,"  112",",,S","   76",",,S",,,"   99","H,,S"
"RSM00034202","2018-10-03","50.8","35.8164","226.0","GOTNJA, RS","   79","B,,S",,,"  137",",,S",,,,,"  105","H,,S"
"RSM00034202","2018-10-04","50.8","35.8164","226.0","GOTNJA, RS","   20","B,,S",,,,,,,,,"   66","H,,S"
"RSM00034202","2018-10-05","50.8","35.8164","226.0","GOTNJA, RS","    8","B,,S",,,"  103",",,S",,,,,"   49","H,,S"
"RSM00034202","2018-10-06","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  153",",,S","   17",",,S",,,"   82","H,,S"
"RSM00034202","2018-10-07","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  171",",,S","   46",",,S",,,"  103","H,,S"
"RSM00034202","2018-10-08","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  193",",,S","   43",",,S",,,"  118","H,,S"
"RSM00034202","2018-10-09","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  158",",,S",,,,,"  109","H,,S"
"RSM00034202","2018-10-10","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  170",",,S","   48",",,S",,,"  103","H,,S"
"RSM00034202","2018-10-11","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  148",",,S","   49",",,S",,,"   99","H,,S"
"RSM00034202","2018-10-12","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  156",",,S","   27",",,S",,,"   87","H,,S"
"RSM00034202","2018-10-13","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  187",",,S","   29",",,S",,,"  100","H,,S"
"RSM00034202","2018-10-14","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  194",",,S","   30",",,S",,,"  103","H,,S"
"RSM00034202","2018-10-15","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  215",",,S","   62",",,S",,,"  135","H,,S"
"RSM00034202","2018-10-16","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  239",",,S","   65",",,S",,,"  144","H,,S"
"RSM00034202","2018-10-17","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  236",",,S","   93",",,S",,,"  151","H,,S"
"RSM00034202","2018-10-18","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  227",",,S","   69",",,S",,,"  145","H,,S"
"RSM00034202","2018-10-19","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  207",",,S","   45",",,S",,,"  125","H,,S"
"RSM00034202","2018-10-20","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  174",",,S","   49",",,S",,,"  112","H,,S"
"RSM00034202","2018-10-21","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  131",",,S",,,,,"  101","H,,S"
"RSM00034202","2018-10-22","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"   87",",,S","   16",",,S",,,"   60","H,,S"
"RSM00034202","2018-10-23","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  108",",,S","    5",",,S",,,"   67","H,,S"
"RSM00034202","2018-10-24","50.8","35.8164","226.0","GOTNJA, RS","   51","B,,S",,,"   74",",,S",,,,,"   63","H,,S"
"RSM00034202","2018-10-25","50.8","35.8164","226.0","GOTNJA, RS","   10","B,,S",,,"   72",",,S",,,,,"   44","H,,S"
"RSM00034202","2018-10-26","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"   72",",,S","    2",",,S",,,"   39","H,,S"
"RSM00034202","2018-10-27","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,,,"   -9",",,S",,,"   38","H,,S"
"RSM00034202","2018-10-28","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  138",",,S","   78",",,S",,,"  107","H,,S"
"RSM00034202","2018-10-29","50.8","35.8164","226.0","GOTNJA, RS","    3","B,,S",,,"  125",",,S","   93",",,S",,,"  113","H,,S"
"RSM00034202","2018-10-30","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  142",",,S",,,,,"  105","H,,S"
"RSM00034202","2018-10-31","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,,,"   29",",,S",,,"   39","H,,S"
"RSM00034202","2018-11-01","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,,,"   17",",,S",,,"   54","H,,S"
"RSM00034202","2018-11-02","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,,,"    5",",,S",,,"   53","H,,S"
"RSM00034202","2018-11-03","50.8","35.8164","226.0","GOTNJA, RS","    3","B,,S",,,"   78",",,S","    8",",,S",,,"   47","H,,S"
"RSM00034202","2018-11-04","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,,,"   47",",,S",,,"   73","H,,S"
"RSM00034202","2018-11-05","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"   94",",,S","   -3",",,S",,,"   37","H,,S"
"RSM00034202","2018-11-06","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,,,"  -35",",,S",,,"    8","H,,S"
"RSM00034202","2018-11-07","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"   82",",,S","  -53",",,S",,,"   12","H,,S"
"RSM00034202","2018-11-08","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"   92",",,S","  -48",",,S",,,"   13","H,,S"
"RSM00034202","2018-11-09","50.8","35.8164","226.0","GOTNJA, RS","    3","B,,S",,,"    4",",,S","  -22",",,S",,,"   -6","H,,S"
"RSM00034202","2018-11-10","50.8","35.8164","226.0","GOTNJA, RS","    5","B,,S",,,"    7",",,S","   -7",",,S",,,"    0","H,,S"
"RSM00034202","2018-11-11","50.8","35.8164","226.0","GOTNJA, RS","    5","B,,S",,,"   15",",,S",,,,,"   -2","H,,S"
"RSM00034202","2018-11-12","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  -10",",,S",,,,,"  -51","H,,S"
"RSM00034202","2018-11-13","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"   -9",",,S"," -115",",,S",,,"  -58","H,,S"
"RSM00034202","2018-11-14","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"   15",",,S","  -39",",,S",,,"  -10","H,,S"
"RSM00034202","2018-11-15","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"   29",",,S",,,,,"  -19","H,,S"
"RSM00034202","2018-11-16","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,,,"  -72",",,S",,,"  -38","H,,S"
"RSM00034202","2018-11-23","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"   16",",,S",,,,,"  -33","H,,S"
"RSM00034202","2018-11-24","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S",,,"  -43",",,S","  -96",",,S",,,"  -62","H,,S"
"RSM00034202","2018-11-25","50.8","35.8164","226.0","GOTNJA, RS","    5","B,,S",,,,,"  -73",",,S",,,"  -49","H,,S"
"RSM00034202","2018-11-26","50.8","35.8164","226.0","GOTNJA, RS","   46","B,,S","   20",",,S","    4",",,S","  -33",",,S",,,"  -11","H,,S"
"RSM00034202","2018-11-27","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","   41",",,S",,,,,,,"  -49","H,,S"
"RSM00034202","2018-11-28","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","   41",",,S","  -40",",,S"," -141",",,S",,,"  -83","H,,S"
"RSM00034202","2018-11-29","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","   41",",,S","  -55",",,S"," -136",",,S",,,"  -99","H,,S"
"RSM00034202","2018-11-30","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","   41",",,S","  -77",",,S"," -160",",,S",,," -119","H,,S"
"RSM00034202","2018-12-01","50.8","35.8164","226.0","GOTNJA, RS","   51","B,,S","   41",",,S",,," -115",",,S",,,"  -79","H,,S"
"RSM00034202","2018-12-02","50.8","35.8164","226.0","GOTNJA, RS","   33","B,,S","   79",",,S","  -29",",,S",,,,,"  -61","H,,S"
"RSM00034202","2018-12-03","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","   79",",,S","  -81",",,S"," -136",",,S",,," -103","H,,S"
"RSM00034202","2018-12-04","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","   79",",,S","  -19",",,S","  -84",",,S",,,"  -36","H,,S"
"RSM00034202","2018-12-05","50.8","35.8164","226.0","GOTNJA, RS","    5","B,,S","   79",",,S","   -7",",,S","  -49",",,S",,,"  -22","H,,S"
"RSM00034202","2018-12-06","50.8","35.8164","226.0","GOTNJA, RS","   13","B,,S","   79",",,S","   -6",",,S",,,,,"  -14","H,,S"
"RSM00034202","2018-12-07","50.8","35.8164","226.0","GOTNJA, RS","   23","B,,S","   89",",,S","  -18",",,S",,,,,"  -25","H,,S"
"RSM00034202","2018-12-08","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","   89",",,S",,,,,,,"  -52","H,,S"
"RSM00034202","2018-12-09","50.8","35.8164","226.0","GOTNJA, RS","   61","B,,S","   89",",,S",,,"  -53",",,S",,,"   -6","H,,S"
"RSM00034202","2018-12-10","50.8","35.8164","226.0","GOTNJA, RS","  109","B,,S","   51",",,S","   17",",,S",,,,,"   10","H,,S"
"RSM00034202","2018-12-11","50.8","35.8164","226.0","GOTNJA, RS","   10","B,,S","   61",",,S","    8",",,S","    1",",,S",,,"    3","H,,S"
"RSM00034202","2018-12-12","50.8","35.8164","226.0","GOTNJA, RS","   61","B,,S","   79",",,S",,,,,,,"   -2","H,,S"
"RSM00034202","2018-12-13","50.8","35.8164","226.0","GOTNJA, RS","   41","B,,S","  180",",,S",,,,,,,"  -11","H,,S"
"RSM00034202","2018-12-14","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","  180",",,S","   10",",,S",,,,,"  -27","H,,S"
"RSM00034202","2018-12-15","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","  180",",,S","  -32",",,S","  -47",",,S",,,"  -41","H,,S"
"RSM00034202","2018-12-16","50.8","35.8164","226.0","GOTNJA, RS","    5","B,,S","  180",",,S",,,,,,,"  -51","H,,S"
"RSM00034202","2018-12-17","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","  170",",,S",,,,,,,"  -74","H,,S"
"RSM00034202","2018-12-18","50.8","35.8164","226.0","GOTNJA, RS","    3","B,,S","  170",",,S","  -70",",,S"," -116",",,S",,,"  -88","H,,S"
"RSM00034202","2018-12-19","50.8","35.8164","226.0","GOTNJA, RS","    3","B,,S","  170",",,S","  -78",",,S","  -95",",,S",,,"  -88","H,,S"
"RSM00034202","2018-12-20","50.8","35.8164","226.0","GOTNJA, RS","    3","B,,S","  170",",,S",,,"  -92",",,S",,,"  -79","H,,S"
"RSM00034202","2018-12-21","50.8","35.8164","226.0","GOTNJA, RS","   41","B,,S","  170",",,S","  -32",",,S","  -72",",,S",,,"  -39","H,,S"
"RSM00034202","2018-12-22","50.8","35.8164","226.0","GOTNJA, RS","   43","B,,S","  211",",,S","  -12",",,S","  -33",",,S",,,"  -23","H,,S"
"RSM00034202","2018-12-23","50.8","35.8164","226.0","GOTNJA, RS","   61","B,,S","  231",",,S","    4",",,S","  -15",",,S",,,"   -1","H,,S"
"RSM00034202","2018-12-24","50.8","35.8164","226.0","GOTNJA, RS","   15","B,,S","  221",",,S",,,,,,,"  -22","H,,S"
"RSM00034202","2018-12-25","50.8","35.8164","226.0","GOTNJA, RS","   69","B,,S","  221",",,S","  -18",",,S",,,,,"  -27","H,,S"
"RSM00034202","2018-12-26","50.8","35.8164","226.0","GOTNJA, RS","   61","B,,S","  290",",,S",,,,,,,"  -66","H,,S"
"RSM00034202","2018-12-27","50.8","35.8164","226.0","GOTNJA, RS","   25","B,,S","  320",",,S",,,,,,,"  -50","H,,S"
"RSM00034202","2018-12-28","50.8","35.8164","226.0","GOTNJA, RS","   13","B,,S","  320",",,S","  -43",",,S","  -78",",,S",,,"  -57","H,,S"
"RSM00034202","2018-12-29","50.8","35.8164","226.0","GOTNJA, RS","    8","B,,S","  330",",,S","  -40",",,S","  -66",",,S",,,"  -56","H,,S"
"RSM00034202","2018-12-30","50.8","35.8164","226.0","GOTNJA, RS","    8","B,,S","  330",",,S","  -46",",,S",,,,,"  -59","H,,S"
"RSM00034202","2018-12-31","50.8","35.8164","226.0","GOTNJA, RS","    0","B,,S","  330",",,S",,," -123",",,S",,,"  -92","H,,S"
"RSM00034202","2019-01-01","50.8","35.8164","226.0","GOTNJA, RS","    3","B,,S","  330",",,S","  -56",",,S","  -87",",,S",,,"  -68","H,,S"
"RSM00034202","2019-01-02","50.8","35.8164","226.0","GOTNJA, RS","    8","B,,S","  330",",,S","  -18",",,S","  -60",",,S",,,"  -32","H,,S"
"RSM00034202","2019-01-03","50.8","35.8164","226.0","GOTNJA, RS","   23","B,,S",,,"   -3",",,S","  -26",",,S",,,"  -14","H,,S"
"RSM00034202","2019-01-04","50.8","35.8164","226.0","GOTNJA, RS","    5","B,,S","  340",",,S",,,"  -69",",,S",,,"  -49","H,,S"
"RSM00034202","2019-01-05","50.8","35.8164","226.0","GOTNJA, RS","   10","B,,S","  340",",,S","  -37",",,S",,,,,"  -45","H,,S"
