"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008204193","2018-05-24","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    0",",,C",,,"  129",",,C","  -14",",,C","   58",",,C","    1",",,C","  410",",,C"
"CA008204193","2018-05-25","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","  186",",,C",,,"  157",",,C","   40",",,C","   99",",,C","   23",",,C","  520",",,C"
"CA008204193","2018-05-26","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","   87",",,C",,,"  128",",,C","    0",",,C","   64",",,C","    1",",,C","  370",",,C"
"CA008204193","2018-05-27","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    0",",,C",,,"  170",",,C","   -4",",,C","   83",",,C","   18",",,C","  370",",,C"
"CA008204193","2018-05-28","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    0",",,C",,,"  162",",,C","  -16",",,C","   73",",,C","   18",",,C","  410",",,C"
"CA008204193","2018-05-29","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    8",",,C",,,"  178",",,C","   25",",,C","  102",",,C","   35",",,C","  460",",,C"
"CA008204193","2018-05-30","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    0",",,C",,,"  162",",,C","    1",",,C","   82",",,C","    1",",,C","  440",",,C"
"CA008204193","2018-05-31","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    0",",,C",,,"  259",",,C","  -12",",,C","  123",",,C",,,,
"CA008204193","2018-06-01","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    0",",,C",,,"  278",",,C","   39",",,C","  158",",,C","   27",",,C","  340",",,C"
"CA008204193","2018-06-02","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","  169",",,C",,,"  146",",,C","   34",",,C","   90",",,C","   36",",,C","  540",",,C"
"CA008204193","2018-06-03","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    2",",,C",,,"   82",",,C","  -30",",,C","   26",",,C","   35",",,C","  560",",,C"
"CA008204193","2018-06-04","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA",,,,,"  162",",,C","  -44",",,C","   59",",,C","   18",",,C","  320",",,C"
"CA008204193","2018-06-05","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","  103",",,C",,,"   65",",,C","   24",",,C","   45",",,C","    7",",,C","  440",",,C"
"CA008204193","2018-06-06","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    5",",,C",,,"   83",",,C","  -16",",,C","   34",",,C","    0",",,C","    0",",,C"
"CA008204193","2018-06-07","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA",,,,,,,"  -27",",,C",,,"   20",",,C","  370",",,C"
"CA008204193","2018-06-08","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    0",",,C",,,"  184",",,C","   44",",,C","  114",",,C","   19",",,C","  430",",,C"
"CA008204193","2018-06-09","45.2333","-63.05","24.0","UPPER STEWIACKE RCS, NS CA","    0",",,C",,,"  208",",,C","   54",",,C","  131",",,C","   29",",,C","  460",",,C"
