"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002303094","2018-01-14","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   50",",,C",,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-01-15","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C",,,,,,,"   23",",,C","  500",",,C"
"CA002303094","2018-01-16","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-01-17","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C",,," -353",",,C",,,"    0",",,C","    0",",,C"
"CA002303094","2018-01-18","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -302",",,C"," -418",",,C"," -360",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-01-19","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -378",",,C"," -425",",,C"," -402",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-01-20","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"    0","T,,C"," -312",",,C"," -401",",,C"," -357",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-01-21","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -310",",,C"," -382",",,C"," -346",",,C",,,,
"CA002303094","2018-01-22","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-01-23","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C",,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-01-24","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C",,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-01-25","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,," -230",",,C",,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-01-26","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C",,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-01-27","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -207",",,C"," -292",",,C"," -250",",,C","   27",",,C","  410",",,C"
"CA002303094","2018-01-28","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C"," -238",",,C",,,,,"   28",",,C","  440",",,C"
"CA002303094","2018-01-29","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-01-30","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C",,," -328",",,C",,,"   25",",,C","  390",",,C"
"CA002303094","2018-01-31","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -381",",,C"," -469",",,C"," -425",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-02-01","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -367",",,C"," -453",",,C"," -410",",,C","   23",",,C","  520",",,C"
"CA002303094","2018-02-02","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-02-03","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    4",",,C",,,"   10",",,C"," -360",",,C"," -492",",,C"," -426",",,C","   24",",,C","  320",",,C"
"CA002303094","2018-02-04","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -408",",,C"," -483",",,C"," -446",",,C","   22",",,C","  370",",,C"
"CA002303094","2018-02-05","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -423",",,C"," -507",",,C"," -465",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-02-06","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -335",",,C"," -453",",,C"," -394",",,C","   24",",,C","  350",",,C"
"CA002303094","2018-02-07","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -330",",,C"," -406",",,C"," -368",",,C","   22",",,C","  520",",,C"
"CA002303094","2018-02-08","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -320",",,C"," -418",",,C"," -369",",,C","   22",",,C","  410",",,C"
"CA002303094","2018-02-09","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -382",",,C"," -440",",,C"," -411",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-02-10","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -380",",,C"," -489",",,C"," -435",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-02-11","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-02-12","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -377",",,C"," -468",",,C"," -423",",,C","   13",",,C","  520",",,C"
"CA002303094","2018-02-13","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C",,," -453",",,C",,,"   23",",,C","  480",",,C"
"CA002303094","2018-02-14","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C"," -331",",,C"," -463",",,C"," -397",",,C","   26",",,C","  350",",,C"
"CA002303094","2018-02-15","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -412",",,C"," -503",",,C"," -458",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-02-16","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -385",",,C"," -518",",,C"," -452",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-02-17","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -343",",,C"," -403",",,C"," -373",",,C","    1",",,C","  410",",,C"
"CA002303094","2018-02-18","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -311",",,C"," -361",",,C"," -336",",,C","    2",",,C","  460",",,C"
"CA002303094","2018-02-19","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C"," -294",",,C"," -388",",,C"," -341",",,C","   24",",,C","  430",",,C"
"CA002303094","2018-02-20","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -307",",,C"," -357",",,C"," -332",",,C","   22",",,C","  590",",,C"
"CA002303094","2018-02-21","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C",,," -360",",,C",,,,,,
"CA002303094","2018-02-22","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,," -322",",,C",,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-02-23","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -249",",,C"," -324",",,C"," -287",",,C","   24",",,C","  720",",,C"
"CA002303094","2018-02-24","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,"   10",",,C",,," -320",",,C",,,,,,
"CA002303094","2018-02-26","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002303094","2018-02-27","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -253",",,C"," -342",",,C"," -298",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-02-28","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,,,,,,,,"   15",",,C","  440",",,C"
"CA002303094","2018-03-01","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    4",",,C",,,"   10",",,C"," -128",",,C"," -236",",,C"," -182",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-02","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -224",",,C"," -252",",,C"," -238",",,C",,,,
"CA002303094","2018-03-03","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -225",",,C"," -281",",,C"," -253",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-04","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -112",",,C"," -257",",,C"," -185",",,C","   23",",,C","  650",",,C"
"CA002303094","2018-03-05","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -160",",,C"," -216",",,C"," -188",",,C","   24",",,C","  390",",,C"
"CA002303094","2018-03-06","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    5",",,C",,,"   20",",,C"," -155",",,C"," -296",",,C"," -226",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-07","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","   16",",,C",,,"   10",",,C"," -191",",,C"," -297",",,C"," -244",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-08","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -145",",,C"," -210",",,C"," -178",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-09","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","   13",",,C",,,"   30",",,C"," -144",",,C"," -180",",,C"," -162",",,C","   14",",,C","  350",",,C"
"CA002303094","2018-03-10","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    6",",,C",,,"   60",",,C"," -163",",,C"," -262",",,C"," -213",",,C","   24",",,C","  390",",,C"
"CA002303094","2018-03-11","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -220",",,C"," -286",",,C"," -253",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-12","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -268",",,C"," -315",",,C"," -292",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-13","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -278",",,C"," -345",",,C"," -312",",,C","   26",",,C","  430",",,C"
"CA002303094","2018-03-14","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -267",",,C"," -334",",,C"," -301",",,C","   23",",,C","  430",",,C"
"CA002303094","2018-03-15","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -255",",,C"," -366",",,C"," -311",",,C","   33",",,C","  350",",,C"
"CA002303094","2018-03-16","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -336",",,C"," -393",",,C"," -365",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-17","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -346",",,C"," -447",",,C"," -397",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-18","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -259",",,C"," -419",",,C"," -339",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-19","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -227",",,C"," -295",",,C"," -261",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-20","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -269",",,C"," -351",",,C"," -310",",,C","   23",",,C","  480",",,C"
"CA002303094","2018-03-21","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -312",",,C"," -338",",,C"," -325",",,C","   23",",,C","  540",",,C"
"CA002303094","2018-03-22","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,"   10",",,C"," -228",",,C"," -323",",,C"," -276",",,C","   26",",,C","  560",",,C"
"CA002303094","2018-03-23","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    5",",,C",,,"   10",",,C"," -223",",,C"," -305",",,C"," -264",",,C","   24",",,C","  520",",,C"
"CA002303094","2018-03-24","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -275",",,C"," -330",",,C"," -303",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-03-25","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    7",",,C",,,"   10",",,C"," -213",",,C"," -329",",,C"," -271",",,C","    1",",,C","  410",",,C"
"CA002303094","2018-03-26","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    5",",,C",,,"   20",",,C"," -238",",,C"," -330",",,C"," -284",",,C","   24",",,C","  500",",,C"
"CA002303094","2018-03-27","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -289",",,C"," -363",",,C"," -326",",,C","   23",",,C","  610",",,C"
"CA002303094","2018-03-28","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,"   10",",,C"," -246",",,C"," -369",",,C"," -308",",,C","   36",",,C","  800",",,C"
"CA002303094","2018-03-29","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,,," -194",",,C"," -262",",,C"," -228",",,C","    1",",,C","  740",",,C"
"CA002303094","2018-03-30","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,,," -133",",,C"," -297",",,C"," -215",",,C","    1",",,C","  610",",,C"
"CA002303094","2018-03-31","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -197",",,C"," -314",",,C"," -256",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-04-01","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    7",",,C",,,,," -156",",,C"," -275",",,C"," -216",",,C","    1",",,C","  560",",,C"
"CA002303094","2018-04-02","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    4",",,C",,,"   90",",,C","  -55",",,C"," -221",",,C"," -138",",,C","    7",",,C","  410",",,C"
"CA002303094","2018-04-03","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","   14",",,C",,,,,"  -55",",,C"," -127",",,C","  -91",",,C","    7",",,C","  460",",,C"
"CA002303094","2018-04-04","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA",,,,,,,,," -145",",,C",,,"    0",",,C","    0",",,C"
"CA002303094","2018-04-05","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,,," -164",",,C"," -258",",,C"," -211",",,C","   35",",,C","  330",",,C"
"CA002303094","2018-04-06","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,,," -211",",,C"," -297",",,C"," -254",",,C","   23",",,C","  330",",,C"
"CA002303094","2018-04-07","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -209",",,C"," -294",",,C"," -252",",,C","   23",",,C","  390",",,C"
"CA002303094","2018-04-08","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -215",",,C"," -301",",,C"," -258",",,C","   27",",,C","  350",",,C"
"CA002303094","2018-04-09","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,,," -262",",,C"," -323",",,C"," -293",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-04-10","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -253",",,C"," -338",",,C"," -296",",,C","   23",",,C","  390",",,C"
"CA002303094","2018-04-11","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -252",",,C"," -351",",,C"," -302",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-04-12","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -224",",,C"," -364",",,C"," -294",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-04-13","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -137",",,C"," -276",",,C"," -207",",,C","   22",",,C","  590",",,C"
"CA002303094","2018-04-14","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -108",",,C"," -222",",,C"," -165",",,C","   22",",,C","  650",",,C"
"CA002303094","2018-04-15","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,,"  -67",",,C"," -236",",,C"," -152",",,C","   24",",,C","  320",",,C"
"CA002303094","2018-04-16","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -133",",,C"," -223",",,C"," -178",",,C","   23",",,C","  350",",,C"
"CA002303094","2018-04-17","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -154",",,C"," -223",",,C"," -189",",,C","   24",",,C","  480",",,C"
"CA002303094","2018-04-18","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,,,"  -58",",,C"," -210",",,C"," -134",",,C","   19",",,C","  720",",,C"
"CA002303094","2018-04-19","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    9",",,C",,,,,"  -33",",,C"," -191",",,C"," -112",",,C","   19",",,C","  820",",,C"
"CA002303094","2018-04-20","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    5",",,C",,,,,"  -35",",,C"," -200",",,C"," -118",",,C","   14",",,C","  570",",,C"
"CA002303094","2018-04-21","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","   25",",,C",,,"   10",",,C","  -48",",,C"," -226",",,C"," -137",",,C","   32",",,C","  500",",,C"
"CA002303094","2018-04-22","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -201",",,C"," -251",",,C"," -226",",,C","   27",",,C","  570",",,C"
"CA002303094","2018-04-23","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","   14",",,C",,,,," -181",",,C"," -243",",,C"," -212",",,C","   26",",,C","  460",",,C"
"CA002303094","2018-04-24","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    7",",,C",,,,," -186",",,C"," -220",",,C"," -203",",,C","   25",",,C","  350",",,C"
"CA002303094","2018-04-25","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    2",",,C",,,,," -185",",,C"," -277",",,C"," -231",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-04-26","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -186",",,C"," -299",",,C"," -243",",,C","    0",",,C","    0",",,C"
"CA002303094","2018-04-27","68.5333","-89.8","16.0","KUGAARUK CLIMATE, NU CA","    0",",,C",,,,," -153",",,C"," -223",",,C"," -188",",,C","    0",",,C","    0",",,C"
