"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA003012206","2018-07-21","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   38",",,C",,,,,"  205",",,C","   47",",,C","  126",",,C"
"CA003012206","2018-07-22","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    8",",,C",,,,,"  203",",,C","   90",",,C","  147",",,C"
"CA003012206","2018-07-23","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  181",",,C","   68",",,C","  124",",,C"
"CA003012206","2018-07-24","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  188",",,C","   60",",,C","  124",",,C"
"CA003012206","2018-07-25","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    7",",,C",,,,,"  219",",,C","   26",",,C","  122",",,C"
"CA003012206","2018-07-26","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  242",",,C","   69",",,C","  155",",,C"
"CA003012206","2018-07-27","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  254",",,C","   41",",,C","  147",",,C"
"CA003012206","2018-07-28","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    4",",,C",,,,,"  273",",,C","   63",",,C","  168",",,C"
"CA003012206","2018-07-29","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  299",",,C","   68",",,C","  183",",,C"
"CA003012206","2018-07-30","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  266",",,C","  111",",,C","  189",",,C"
"CA003012206","2018-07-31","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  259",",,C","  113",",,C","  186",",,C"
"CA003012206","2018-08-01","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   14",",,C",,,,,"  286",",,C","  125",",,C","  206",",,C"
"CA003012206","2018-08-02","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","  249",",,C",,,,,"  240",",,C","   83",",,C","  162",",,C"
"CA003012206","2018-08-03","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   23",",,C",,,,,"  192",",,C","   95",",,C","  143",",,C"
"CA003012206","2018-08-04","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   35",",,C",,,,,"  211",",,C","  132",",,C","  171",",,C"
"CA003012206","2018-08-05","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  250",",,C","   73",",,C","  161",",,C"
"CA003012206","2018-08-06","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  279",",,C","   77",",,C","  178",",,C"
"CA003012206","2018-08-07","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  246",",,C","  106",",,C","  176",",,C"
"CA003012206","2018-08-08","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  276",",,C","   82",",,C","  179",",,C"
"CA003012206","2018-08-09","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  327",",,C","   88",",,C","  207",",,C"
"CA003012206","2018-08-10","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  310",",,C","   99",",,C","  204",",,C"
"CA003012206","2018-08-11","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   39",",,C",,,,,"  202",",,C","  103",",,C","  153",",,C"
"CA003012206","2018-08-12","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","  130",",,C",,,,,"  117",",,C","   87",",,C","  102",",,C"
"CA003012206","2018-08-13","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  195",",,C","   55",",,C","  125",",,C"
"CA003012206","2018-08-14","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  262",",,C","   80",",,C","  171",",,C"
"CA003012206","2018-08-15","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  214",",,C","   92",",,C","  153",",,C"
"CA003012206","2018-08-16","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  273",",,C","  103",",,C","  188",",,C"
"CA003012206","2018-08-17","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   10",",,C",,,,,"  269",",,C","   80",",,C","  175",",,C"
"CA003012206","2018-08-18","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  199",",,C","   50",",,C","  124",",,C"
"CA003012206","2018-08-19","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  212",",,C","   19",",,C","  115",",,C"
"CA003012206","2018-08-20","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  220",",,C","   13",",,C","  117",",,C"
"CA003012206","2018-08-21","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  267",",,C","   11",",,C","  139",",,C"
"CA003012206","2018-08-22","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  256",",,C","   54",",,C","  155",",,C"
"CA003012206","2018-08-23","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  226",",,C","   54",",,C","  140",",,C"
"CA003012206","2018-08-24","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   36",",,C",,,,,"  107",",,C","   74",",,C","   90",",,C"
"CA003012206","2018-08-25","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  202",",,C","   -7",",,C","   98",",,C"
"CA003012206","2018-08-26","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   30",",,C",,,,,"  148",",,C","   83",",,C","  115",",,C"
"CA003012206","2018-08-27","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   10",",,C",,,,,"  138",",,C","   57",",,C","   97",",,C"
"CA003012206","2018-08-28","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  212",",,C","   62",",,C","  137",",,C"
"CA003012206","2018-08-29","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   14",",,C",,,,,"  186",",,C","  102",",,C","  144",",,C"
"CA003012206","2018-08-30","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   80",",,C",,,,,"  185",",,C","   77",",,C","  131",",,C"
"CA003012206","2018-08-31","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  202",",,C","    6",",,C","  104",",,C"
"CA003012206","2018-09-01","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   26",",,C",,,,,"  165",",,C","   31",",,C","   98",",,C"
"CA003012206","2018-09-02","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  186",",,C","    5",",,C","   95",",,C"
"CA003012206","2018-09-03","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   38",",,C",,,,,"  141",",,C","   28",",,C","   84",",,C"
"CA003012206","2018-09-04","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  156",",,C","   22",",,C","   89",",,C"
"CA003012206","2018-09-05","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  205",",,C","    6",",,C","  105",",,C"
"CA003012206","2018-09-06","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  210",",,C","   62",",,C","  136",",,C"
"CA003012206","2018-09-07","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  254",",,C","   87",",,C","  170",",,C"
"CA003012206","2018-09-08","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  185",",,C","   44",",,C","  114",",,C"
"CA003012206","2018-09-09","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  142",",,C","   69",",,C","  106",",,C"
"CA003012206","2018-09-10","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   25",",,C",,,,,"  102",",,C","   18",",,C","   60",",,C"
"CA003012206","2018-09-11","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   39",",,C",,,,,"  149",",,C","    6",",,C","   77",",,C"
"CA003012206","2018-09-12","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","  143",",,C",,,,,"   89",",,C","  -19",",,C","   35",",,C"
"CA003012206","2018-09-13","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   44",",,C",,,,,"    3",",,C","  -22",",,C","  -10",",,C"
"CA003012206","2018-09-14","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   33",",,C","  -19",",,C","    7",",,C"
"CA003012206","2018-09-15","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","  121",",,C",,,,,"   20",",,C","    1",",,C","   11",",,C"
"CA003012206","2018-09-16","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   96",",,C",,,,,"   29",",,C","    0",",,C","   14",",,C"
"CA003012206","2018-09-17","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"   46",",,C","    8",",,C","   27",",,C"
"CA003012206","2018-09-18","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  113",",,C","  -20",",,C","   47",",,C"
"CA003012206","2018-09-19","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  141",",,C","  -47",",,C","   47",",,C"
"CA003012206","2018-09-20","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  100",",,C","  -23",",,C","   39",",,C"
"CA003012206","2018-09-21","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   76",",,C",,,,,"   11",",,C","   -2",",,C","    5",",,C"
"CA003012206","2018-09-22","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   69",",,C",,,"   20",",,C","    1",",,C","  -13",",,C","   -6",",,C"
"CA003012206","2018-09-23","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   86",",,C","   -7",",,C","   40",",,C"
"CA003012206","2018-09-24","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    8",",,C",,,,,"  115",",,C","   11",",,C","   63",",,C"
"CA003012206","2018-09-25","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  170",",,C","  -25",",,C","   72",",,C"
"CA003012206","2018-09-26","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    9",",,C",,,,,"  131",",,C","   59",",,C","   95",",,C"
"CA003012206","2018-09-27","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"   91",",,C","  -25",",,C","   33",",,C"
"CA003012206","2018-09-28","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    9",",,C",,,,,"   55",",,C","  -40",",,C","    8",",,C"
"CA003012206","2018-09-29","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   26",",,C","  -52",",,C","  -13",",,C"
"CA003012206","2018-09-30","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   44",",,C","  -49",",,C","   -3",",,C"
"CA003012206","2018-10-01","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   43",",,C","  -10",",,C","   16",",,C"
"CA003012206","2018-10-02","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   34",",,C","  -66",",,C","  -16",",,C"
"CA003012206","2018-10-03","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"   73",",,C","  -76",",,C","   -1",",,C"
"CA003012206","2018-10-04","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   83",",,C","  -50",",,C","   16",",,C"
"CA003012206","2018-10-05","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   98",",,C","  -89",",,C","    4",",,C"
"CA003012206","2018-10-06","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  113",",,C","  -72",",,C","   20",",,C"
"CA003012206","2018-10-07","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   24",",,C",,,,,"   78",",,C","  -24",",,C","   27",",,C"
"CA003012206","2018-10-08","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   12",",,C",,,,,"  -14",",,C","  -40",",,C","  -27",",,C"
"CA003012206","2018-10-09","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  -18",",,C","  -50",",,C","  -34",",,C"
"CA003012206","2018-10-10","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"    4",",,C","  -35",",,C","  -16",",,C"
"CA003012206","2018-10-11","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   16",",,C",,,,,"   66",",,C","  -19",",,C","   23",",,C"
"CA003012206","2018-10-12","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","  118",",,C",,,,,"   88",",,C","  -20",",,C","   34",",,C"
"CA003012206","2018-10-13","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"    3",",,C","  -55",",,C","  -26",",,C"
"CA003012206","2018-10-14","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  118",",,C","  -81",",,C","   18",",,C"
"CA003012206","2018-10-15","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  148",",,C","   43",",,C","   95",",,C"
"CA003012206","2018-10-16","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  173",",,C","  -26",",,C","   73",",,C"
"CA003012206","2018-10-17","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  246",",,C","  -19",",,C","  114",",,C"
"CA003012206","2018-10-18","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  164",",,C","  -29",",,C","   68",",,C"
"CA003012206","2018-10-19","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  137",",,C","  -52",",,C","   43",",,C"
"CA003012206","2018-10-20","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  169",",,C","  -56",",,C","   57",",,C"
"CA003012206","2018-10-21","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  117",",,C","  -62",",,C","   28",",,C"
"CA003012206","2018-10-22","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  141",",,C","  -68",",,C","   36",",,C"
"CA003012206","2018-10-23","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  131",",,C","  -48",",,C","   41",",,C"
"CA003012206","2018-10-24","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  126",",,C","  -76",",,C","   25",",,C"
"CA003012206","2018-10-25","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    4",",,C",,,,,"  157",",,C","  -25",",,C","   66",",,C"
"CA003012206","2018-10-26","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  123",",,C","  -59",",,C","   32",",,C"
"CA003012206","2018-10-27","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  112",",,C","  -48",",,C","   32",",,C"
"CA003012206","2018-10-28","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   12",",,C",,,,,"   87",",,C","  -62",",,C","   13",",,C"
"CA003012206","2018-10-29","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   86",",,C","  -10",",,C","   38",",,C"
"CA003012206","2018-10-30","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"   82",",,C","  -37",",,C","   22",",,C"
"CA003012206","2018-10-31","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   16",",,C",,,,,"   92",",,C","  -48",",,C","   22",",,C"
"CA003012206","2018-11-01","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   28",",,C","  -15",",,C","    7",",,C"
"CA003012206","2018-11-02","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   72",",,C",,,,,"   -1",",,C","  -24",",,C","  -12",",,C"
"CA003012206","2018-11-03","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   53",",,C","  -65",",,C","   -6",",,C"
"CA003012206","2018-11-04","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   13",",,C",,,,,"   16",",,C","  -62",",,C","  -23",",,C"
"CA003012206","2018-11-05","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    4",",,C",,,,,"  -60",",,C"," -107",",,C","  -83",",,C"
"CA003012206","2018-11-06","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    4",",,C",,,,," -101",",,C"," -129",",,C"," -115",",,C"
"CA003012206","2018-11-07","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   16",",,C",,,,,"  -69",",,C"," -191",",,C"," -130",",,C"
"CA003012206","2018-11-08","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   18",",,C",,,,,"  -85",",,C"," -210",",,C"," -147",",,C"
"CA003012206","2018-11-09","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   12",",,C",,,,,"   29",",,C"," -122",",,C","  -47",",,C"
"CA003012206","2018-11-10","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    5",",,C",,,,,"   24",",,C","  -33",",,C","   -5",",,C"
"CA003012206","2018-11-11","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   11",",,C",,,,,"  -33",",,C"," -149",",,C","  -91",",,C"
"CA003012206","2018-11-12","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   42",",,C"," -106",",,C","  -32",",,C"
"CA003012206","2018-11-13","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   98",",,C","  -45",",,C","   27",",,C"
"CA003012206","2018-11-14","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   16",",,C",,,,,"   75",",,C","    0",",,C","   37",",,C"
"CA003012206","2018-11-15","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   41",",,C",,,,,"   39",",,C","  -50",",,C","   -5",",,C"
"CA003012206","2018-11-16","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   22",",,C",,,,,"  -50",",,C"," -193",",,C"," -121",",,C"
"CA003012206","2018-11-17","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   26",",,C",,,,,"  -27",",,C"," -194",",,C"," -111",",,C"
"CA003012206","2018-11-18","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   22",",,C",,,,,"   36",",,C","  -30",",,C","    3",",,C"
"CA003012206","2018-11-19","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   61",",,C","  -43",",,C","    9",",,C"
"CA003012206","2018-11-20","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"   73",",,C","  -56",",,C","    8",",,C"
"CA003012206","2018-11-21","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   64",",,C","  -29",",,C","   17",",,C"
"CA003012206","2018-11-22","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   57",",,C","  -43",",,C","    7",",,C"
"CA003012206","2018-11-23","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  -28",",,C","  -75",",,C","  -51",",,C"
"CA003012206","2018-11-24","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"  -29",",,C","  -71",",,C","  -50",",,C"
"CA003012206","2018-11-25","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    4",",,C",,,,,"   27",",,C","  -83",",,C","  -28",",,C"
"CA003012206","2018-11-26","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  -15",",,C","  -71",",,C","  -43",",,C"
"CA003012206","2018-11-27","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"  -24",",,C","  -63",",,C","  -43",",,C"
"CA003012206","2018-11-28","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    3",",,C",,,,,"   62",",,C","  -71",",,C","   -5",",,C"
"CA003012206","2018-11-29","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    6",",,C",,,,,"   41",",,C","  -68",",,C","  -14",",,C"
"CA003012206","2018-11-30","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","    0",",,C",,,,,"   31",",,C","  -57",",,C","  -13",",,C"
"CA003012206","2018-12-01","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   32",",,C",,,,,"  -19",",,C","  -58",",,C","  -38",",,C"
"CA003012206","2018-12-02","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","  101",",,C",,,,,"  -50",",,C","  -68",",,C","  -59",",,C"
"CA003012206","2018-12-03","53.3","-113.6","715.0","EDMONTON INTERNATIONAL CS, AB CA","   31",",,C",,,,,"  -55",",,C"," -204",",,C"," -129",",,C"
