"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003016124","2018-11-05","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"  -46",",,C"," -112",",,C",,,"  -79",",,C","   31",",,C","  640",",,C"
"CA003016124","2018-11-07","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -78",",,C"," -131",",,C",,," -105",",,C",,,,
"CA003016124","2018-11-09","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   18",",,C"," -137",",,C",,,"  -59",",,C","   18",",,C","  450",",,C"
"CA003016124","2018-11-10","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"   11",",,C","  -20",",,C",,,"   -5",",,C","   34",",,C","  560",",,C"
"CA003016124","2018-11-11","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -16",",,C"," -126",",,C",,,"  -71",",,C","   33",",,C","  370",",,C"
"CA003016124","2018-11-12","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   45",",,C"," -111",",,C",,,"  -33",",,C",,,,
"CA003016124","2018-11-13","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  100",",,C","  -24",",,C",,,"   38",",,C",,,,
"CA003016124","2018-11-14","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   94",",,C","   15",",,C",,,"   54",",,C",,,,
"CA003016124","2018-11-15","52.35","-112.6","795.0","STETTLER AGDM, AB CA","   36",",,C",,,"   55",",,C","  -13",",,C",,,"   21",",,C",,,,
"CA003016124","2018-11-16","52.35","-112.6","795.0","STETTLER AGDM, AB CA","   10",",,C",,,"    1",",,C"," -201",",,C",,," -100",",,C","    2",",,C","  490",",,C"
"CA003016124","2018-11-17","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    5",",,C",,,"  -60",",,C"," -191",",,C",,," -126",",,C",,,,
"CA003016124","2018-11-18","52.35","-112.6","795.0","STETTLER AGDM, AB CA","   45",",,C",,,"   30",",,C","  -63",",,C",,,"  -16",",,C","   29",",,C","  360",",,C"
"CA003016124","2018-11-19","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   44",",,C","  -38",",,C",,,"    3",",,C",,,,
"CA003016124","2018-11-20","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   52",",,C","  -20",",,C",,,"   16",",,C",,,,
"CA003016124","2018-11-21","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   50",",,C","   -2",",,C",,,"   24",",,C",,,,
"CA003016124","2018-11-22","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   53",",,C","  -27",",,C",,,"   13",",,C",,,,
"CA003016124","2018-11-23","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   -7",",,C","  -52",",,C",,,"  -30",",,C",,,,
"CA003016124","2018-11-24","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -50",",,C","  -75",",,C",,,"  -62",",,C",,,,
"CA003016124","2018-11-25","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"    2",",,C","  -88",",,C",,,"  -43",",,C","   17",",,C","  310",",,C"
"CA003016124","2018-11-26","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -11",",,C","  -99",",,C",,,"  -55",",,C","   14",",,C","  420",",,C"
"CA003016124","2018-11-27","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -18",",,C","  -72",",,C",,,"  -45",",,C",,,,
"CA003016124","2018-11-28","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   69",",,C","  -54",",,C",,,"    7",",,C",,,,
"CA003016124","2018-11-29","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   42",",,C","  -54",",,C",,,"   -6",",,C",,,,
"CA003016124","2018-12-01","52.35","-112.6","795.0","STETTLER AGDM, AB CA","   15",",,C",,,"  -54",",,C","  -87",",,C",,,"  -70",",,C",,,,
"CA003016124","2018-12-02","52.35","-112.6","795.0","STETTLER AGDM, AB CA","   42",",,C",,,"  -63",",,C","  -79",",,C",,,"  -71",",,C",,,,
"CA003016124","2018-12-03","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"  -46",",,C"," -151",",,C",,,"  -98",",,C","   30",",,C","  360",",,C"
"CA003016124","2018-12-04","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"  -23",",,C"," -164",",,C",,,"  -94",",,C","   29",",,C","  450",",,C"
"CA003016124","2018-12-05","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -38",",,C"," -145",",,C",,,"  -92",",,C","   32",",,C","  650",",,C"
"CA003016124","2018-12-06","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -97",",,C"," -170",",,C",,," -133",",,C",,,,
"CA003016124","2018-12-07","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -88",",,C"," -160",",,C",,," -124",",,C","   17",",,C","  330",",,C"
"CA003016124","2018-12-08","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -45",",,C"," -123",",,C",,,"  -84",",,C",,,,
"CA003016124","2018-12-09","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -15",",,C"," -140",",,C",,,"  -78",",,C","   16",",,C","  340",",,C"
"CA003016124","2018-12-10","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    6",",,C",,,"   31",",,C","  -80",",,C",,,"  -25",",,C","   29",",,C","  320",",,C"
"CA003016124","2018-12-11","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"    0",",,C","  -99",",,C",,,"  -49",",,C","   17",",,C","  320",",,C"
"CA003016124","2018-12-15","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   45",",,C","  -90",",,C",,,"  -23",",,C","   33",",,C","  610",",,C"
"CA003016124","2018-12-16","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -43",",,C"," -108",",,C",,,"  -75",",,C","   11",",,C","  370",",,C"
"CA003016124","2018-12-17","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   51",",,C","  -52",",,C",,,"    0",",,C","   17",",,C","  340",",,C"
"CA003016124","2018-12-18","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   24",",,C","  -51",",,C",,,"  -13",",,C","   19",",,C","  350",",,C"
"CA003016124","2018-12-19","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   30",",,C","  -52",",,C",,,"  -11",",,C",,,,
"CA003016124","2018-12-20","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   57",",,C","  -69",",,C",,,"   -6",",,C","   19",",,C","  620",",,C"
"CA003016124","2018-12-21","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   38",",,C","  -40",",,C",,,"   -1",",,C","   29",",,C","  740",",,C"
"CA003016124","2018-12-22","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -32",",,C"," -113",",,C",,,"  -72",",,C","   30",",,C","  590",",,C"
"CA003016124","2018-12-23","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    5",",,C",,,"  -61",",,C"," -133",",,C",,,"  -97",",,C",,,,
"CA003016124","2018-12-24","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -64",",,C"," -141",",,C",,," -103",",,C",,,,
"CA003016124","2018-12-25","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -49",",,C","  -76",",,C",,,"  -62",",,C",,,,
"CA003016124","2018-12-26","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -63",",,C"," -135",",,C",,,"  -99",",,C",,,,
"CA003016124","2018-12-28","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -56",",,C"," -123",",,C",,,"  -89",",,C","   20",",,C","  310",",,C"
"CA003016124","2018-12-29","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    8",",,C",,,"  -11",",,C","  -70",",,C",,,"  -41",",,C",,,,
"CA003016124","2018-12-30","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -38",",,C"," -169",",,C",,," -104",",,C","   32",",,C","  650",",,C"
"CA003016124","2018-12-31","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -104",",,C"," -205",",,C",,," -154",",,C","   18",",,C","  430",",,C"
"CA003016124","2019-01-01","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    5",",,C",,,"   32",",,C"," -141",",,C",,,"  -55",",,C","   18",",,C","  460",",,C"
"CA003016124","2019-01-02","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   47",",,C","   12",",,C",,,"   30",",,C",,,,
"CA003016124","2019-01-03","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   20",",,C","  -71",",,C",,,"  -26",",,C",,,,
"CA003016124","2019-01-04","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -23",",,C","  -73",",,C",,,"  -48",",,C",,,,
"CA003016124","2019-01-05","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -38",",,C","  -49",",,C",,,"  -44",",,C","   13",",,C","  360",",,C"
"CA003016124","2019-01-06","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -27",",,C","  -56",",,C",,,"  -42",",,C","   31",",,C","  420",",,C"
"CA003016124","2019-01-07","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"  -56",",,C"," -165",",,C",,," -110",",,C","   30",",,C","  460",",,C"
"CA003016124","2019-01-08","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"  -88",",,C"," -205",",,C",,," -147",",,C","   14",",,C","  360",",,C"
"CA003016124","2019-01-09","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -87",",,C"," -132",",,C",,," -110",",,C","   14",",,C","  390",",,C"
"CA003016124","2019-01-11","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -40",",,C"," -156",",,C",,,"  -98",",,C","   16",",,C","  390",",,C"
"CA003016124","2019-01-12","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   39",",,C","  -86",",,C",,,"  -23",",,C",,,,
"CA003016124","2019-01-13","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -20",",,C"," -109",",,C",,,"  -64",",,C",,,,
"CA003016124","2019-01-14","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   10",",,C","  -93",",,C",,,"  -42",",,C",,,,
"CA003016124","2019-01-15","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -49",",,C","  -77",",,C",,,"  -63",",,C",,,,
"CA003016124","2019-01-16","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    5",",,C",,,"  -75",",,C"," -146",",,C",,," -111",",,C",,,,
"CA003016124","2019-01-17","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    5",",,C",,," -146",",,C"," -172",",,C",,," -159",",,C","   11",",,C","  340",",,C"
"CA003016124","2019-01-19","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -104",",,C"," -155",",,C",,," -130",",,C","   12",",,C","  430",",,C"
"CA003016124","2019-01-20","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -23",",,C"," -133",",,C",,,"  -78",",,C","   17",",,C","  310",",,C"
"CA003016124","2019-01-21","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -15",",,C"," -121",",,C",,,"  -68",",,C",,,,
"CA003016124","2019-01-22","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -13",",,C"," -115",",,C",,,"  -64",",,C",,,,
"CA003016124","2019-01-23","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"  -19",",,C"," -212",",,C",,," -115",",,C","   35",",,C","  450",",,C"
"CA003016124","2019-01-24","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"    4",",,C"," -209",",,C",,," -103",",,C","   29",",,C","  470",",,C"
"CA003016124","2019-01-25","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    6",",,C",,,"   25",",,C"," -109",",,C",,,"  -42",",,C","   30",",,C","  420",",,C"
"CA003016124","2019-01-26","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   48",",,C","   -2",",,C",,,"   23",",,C","   32",",,C","  440",",,C"
"CA003016124","2019-01-27","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   71",",,C","  -42",",,C",,,"   15",",,C","   34",",,C","  920",",,C"
"CA003016124","2019-01-28","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -39",",,C"," -136",",,C",,,"  -88",",,C","   31",",,C","  370",",,C"
"CA003016124","2019-01-29","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"  -92",",,C"," -154",",,C",,," -123",",,C","   16",",,C","  310",",,C"
"CA003016124","2019-01-30","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   17",",,C"," -126",",,C",,,"  -54",",,C",,,,
"CA003016124","2019-01-31","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   24",",,C","  -70",",,C",,,"  -23",",,C","    2",",,C","  360",",,C"
"CA003016124","2019-02-01","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"  -70",",,C"," -192",",,C",,," -131",",,C","    1",",,C","  440",",,C"
"CA003016124","2019-02-02","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,," -191",",,C"," -240",",,C",,," -215",",,C","   34",",,C","  410",",,C"
"CA003016124","2019-02-03","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,," -240",",,C"," -276",",,C",,," -258",",,C","   34",",,C","  410",",,C"
"CA003016124","2019-02-04","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    5",",,C",,," -241",",,C"," -308",",,C",,," -274",",,C",,,,
"CA003016124","2019-02-05","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -227",",,C"," -347",",,C",,," -287",",,C",,,,
"CA003016124","2019-02-06","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -214",",,C"," -283",",,C",,," -248",",,C",,,,
"CA003016124","2019-02-07","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -176",",,C"," -291",",,C",,," -234",",,C",,,,
"CA003016124","2019-02-08","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,," -187",",,C"," -271",",,C",,," -229",",,C","   34",",,C","  350",",,C"
"CA003016124","2019-02-09","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -253",",,C"," -299",",,C",,," -276",",,C",,,,
"CA003016124","2019-02-10","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    5",",,C",,," -210",",,C"," -292",",,C",,," -251",",,C",,,,
"CA003016124","2019-02-11","52.35","-112.6","795.0","STETTLER AGDM, AB CA","   20",",,C",,," -210",",,C"," -282",",,C",,," -246",",,C",,,,
"CA003016124","2019-02-12","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -196",",,C"," -292",",,C",,," -244",",,C",,,,
"CA003016124","2019-02-13","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -154",",,C"," -296",",,C",,," -225",",,C",,,,
"CA003016124","2019-02-14","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -164",",,C"," -264",",,C",,," -214",",,C",,,,
"CA003016124","2019-02-15","52.35","-112.6","795.0","STETTLER AGDM, AB CA","   22",",,C",,," -207",",,C"," -294",",,C",,," -251",",,C",,,,
"CA003016124","2019-02-16","52.35","-112.6","795.0","STETTLER AGDM, AB CA","   19",",,C",,," -161",",,C"," -212",",,C",,," -187",",,C","   34",",,C","  410",",,C"
"CA003016124","2019-02-18","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,," -177",",,C"," -274",",,C",,," -225",",,C","   17",",,C","  390",",,C"
"CA003016124","2019-02-19","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -37",",,C"," -222",",,C",,," -130",",,C","   19",",,C","  370",",,C"
"CA003016124","2019-02-20","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    8",",,C",,,"  -44",",,C"," -134",",,C",,,"  -89",",,C","   32",",,C","  490",",,C"
"CA003016124","2019-02-21","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -122",",,C"," -191",",,C",,," -157",",,C","   18",",,C","  380",",,C"
"CA003016124","2019-02-22","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -56",",,C"," -188",",,C",,," -122",",,C","   16",",,C","  410",",,C"
"CA003016124","2019-02-23","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -128",",,C"," -209",",,C",,," -168",",,C","   34",",,C","  490",",,C"
"CA003016124","2019-02-24","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,," -175",",,C"," -280",",,C",,," -228",",,C",,,,
"CA003016124","2019-02-25","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -176",",,C"," -304",",,C",,," -240",",,C",,,,
"CA003016124","2019-02-26","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -139",",,C"," -309",",,C",,," -224",",,C",,,,
"CA003016124","2019-02-27","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -41",",,C"," -190",",,C",,," -115",",,C","   30",",,C","  330",",,C"
"CA003016124","2019-02-28","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -64",",,C"," -187",",,C",,," -125",",,C",,,,
"CA003016124","2019-03-01","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -167",",,C"," -313",",,C",,," -240",",,C","   32",",,C","  370",",,C"
"CA003016124","2019-03-02","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    5",",,C",,," -211",",,C"," -326",",,C",,," -269",",,C",,,,
"CA003016124","2019-03-03","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -158",",,C"," -280",",,C",,," -219",",,C",,,,
"CA003016124","2019-03-04","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -95",",,C"," -248",",,C",,," -171",",,C",,,,
"CA003016124","2019-03-05","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -98",",,C"," -207",",,C",,," -152",",,C",,,,
"CA003016124","2019-03-06","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,," -131",",,C"," -253",",,C",,," -192",",,C","   14",",,C","  420",",,C"
"CA003016124","2019-03-07","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -98",",,C"," -199",",,C",,," -148",",,C","   13",",,C","  320",",,C"
"CA003016124","2019-03-08","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    2",",,C",,,"  -82",",,C"," -172",",,C",,," -127",",,C","   30",",,C","  440",",,C"
"CA003016124","2019-03-09","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -55",",,C"," -154",",,C",,," -105",",,C",,,,
"CA003016124","2019-03-10","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  -53",",,C"," -187",",,C",,," -120",",,C","   17",",,C","  330",",,C"
"CA003016124","2019-03-11","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   27",",,C","  -98",",,C",,,"  -36",",,C","   17",",,C","  310",",,C"
"CA003016124","2019-03-12","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   24",",,C","  -65",",,C",,,"  -21",",,C","   33",",,C","  400",",,C"
"CA003016124","2019-03-13","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   27",",,C"," -100",",,C",,,"  -36",",,C",,,,
"CA003016124","2019-03-14","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   26",",,C"," -109",",,C",,,"  -41",",,C",,,,
"CA003016124","2019-03-15","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   45",",,C","  -83",",,C",,,"  -19",",,C","   30",",,C","  370",",,C"
"CA003016124","2019-03-16","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   44",",,C","  -88",",,C",,,"  -22",",,C",,,,
"CA003016124","2019-03-18","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   85",",,C","  -28",",,C",,,"   29",",,C",,,,
"CA003016124","2019-03-19","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  115",",,C","    1",",,C",,,"   58",",,C",,,,
"CA003016124","2019-03-20","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  143",",,C","   -4",",,C",,,"   69",",,C",,,,
"CA003016124","2019-03-21","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  121",",,C","  -15",",,C",,,"   53",",,C",,,,
"CA003016124","2019-03-22","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  129",",,C","    5",",,C",,,"   67",",,C",,,,
"CA003016124","2019-03-23","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   50",",,C","  -24",",,C",,,"   13",",,C",,,,
"CA003016124","2019-03-24","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"    4",",,C","  -15",",,C",,,"   -5",",,C",,,,
"CA003016124","2019-03-25","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   25",",,C","  -10",",,C",,,"    8",",,C",,,,
"CA003016124","2019-03-27","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"   41",",,C","  -20",",,C",,,"   10",",,C",,,,
"CA003016124","2019-03-29","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   79",",,C","  -22",",,C",,,"   28",",,C",,,,
"CA003016124","2019-03-30","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   93",",,C","  -15",",,C",,,"   39",",,C","   33",",,C","  440",",,C"
"CA003016124","2019-03-31","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   52",",,C","  -28",",,C",,,"   12",",,C",,,,
"CA003016124","2019-04-02","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    4",",,C",,,"   62",",,C","  -39",",,C",,,"   12",",,C","   30",",,C","  350",",,C"
"CA003016124","2019-04-03","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  120",",,C","  -17",",,C",,,"   52",",,C","   14",",,C","  400",",,C"
"CA003016124","2019-04-04","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   64",",,C","  -23",",,C",,,"   21",",,C",,,,
"CA003016124","2019-04-05","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   99",",,C","  -26",",,C",,,"   37",",,C","   12",",,C","  420",",,C"
"CA003016124","2019-04-06","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   92",",,C","   11",",,C",,,"   51",",,C","   31",",,C","  520",",,C"
"CA003016124","2019-04-07","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  134",",,C","  -16",",,C",,,"   59",",,C","   28",",,C","  310",",,C"
"CA003016124","2019-04-08","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  135",",,C","  -19",",,C",,,"   58",",,C","   31",",,C","  340",",,C"
"CA003016124","2019-04-09","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  147",",,C","   -8",",,C",,,"   70",",,C","   13",",,C","  420",",,C"
"CA003016124","2019-04-10","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  124",",,C","  -11",",,C",,,"   57",",,C","   17",",,C","  400",",,C"
"CA003016124","2019-04-11","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  115",",,C","    9",",,C",,,"   62",",,C","   14",",,C","  440",",,C"
"CA003016124","2019-04-12","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   98",",,C","  -44",",,C",,,"   27",",,C","   21",",,C","  330",",,C"
"CA003016124","2019-04-13","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  123",",,C","  -31",",,C",,,"   46",",,C","   19",",,C","  340",",,C"
"CA003016124","2019-04-14","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"   90",",,C","  -15",",,C",,,"   38",",,C","   30",",,C","  730",",,C"
"CA003016124","2019-04-15","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  106",",,C","  -38",",,C",,,"   34",",,C","   32",",,C","  440",",,C"
"CA003016124","2019-04-17","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  154",",,C","  -15",",,C",,,"   70",",,C","   33",",,C","  610",",,C"
"CA003016124","2019-04-18","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  181",",,C","  -13",",,C",,,"   84",",,C","   18",",,C","  440",",,C"
"CA003016124","2019-04-19","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  119",",,C","   30",",,C",,,"   74",",,C","   31",",,C","  410",",,C"
"CA003016124","2019-04-20","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  113",",,C","  -14",",,C",,,"   49",",,C","   32",",,C","  450",",,C"
"CA003016124","2019-04-21","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  163",",,C","  -35",",,C",,,"   64",",,C","   19",",,C","  350",",,C"
"CA003016124","2019-04-22","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  212",",,C","    8",",,C",,,"  110",",,C","   17",",,C","  520",",,C"
"CA003016124","2019-04-23","52.35","-112.6","795.0","STETTLER AGDM, AB CA","   23",",,C",,,"  137",",,C","   28",",,C",,,"   83",",,C","   29",",,C","  650",",,C"
"CA003016124","2019-04-24","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  101",",,C","  -33",",,C",,,"   34",",,C","   32",",,C","  760",",,C"
"CA003016124","2019-04-26","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    0",",,C",,,"  103",",,C","   -9",",,C",,,"   47",",,C","    2",",,C","  380",",,C"
"CA003016124","2019-04-27","52.35","-112.6","795.0","STETTLER AGDM, AB CA","    5",",,C",,,"   53",",,C","   -5",",,C",,,"   24",",,C","    4",",,C","  680",",,C"
