"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00063870","2018-08-14","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   56",",,W","  328",",,W","  222",",,W","    5",",,W"," 1549",",,W","  170",",,W","  160",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063870","2018-08-15","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   36",",,W","  344",",,W","  222",",,W","    5",",,W"," 1516",",,W","  210",",,W","  210",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00063870","2018-08-16","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  300",",,W","  233",",,W","   10",",,W"," 1248",",,W","  190",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-08-17","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  317",",,W","  228",",,W","   19",",,W"," 1506",",,W","  210",",,W","  200",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00063870","2018-08-18","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   15",",,W","  294",",,W","  228",",,W","   14",",,W"," 1829",",,W","  190",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-08-19","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   48",",,W","  294",",,W","  217",",,W","    5",",,W"," 1417",",,W","  230",",,W","  220",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-08-20","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  311",",,W","  228",",,W","   12",",,W"," 1136",",,W","  200",",,W","  200",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00063870","2018-08-21","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   18",",,W","  322",",,W","  228",",,W","   22",",,W"," 1640",",,W","  200",",,W","  200",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00063870","2018-08-22","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  322",",,W","  228",",,W","   13",",,W"," 1130",",,W","   10",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-08-23","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  322",",,W","  194",",,W","   15",",,W"," 1230",",,W","   20",",,W","   70",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-08-24","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  328",",,W","  211",",,W","   20",",,W"," 1729",",,W","   60",",,W","   80",",,W","   40",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-08-25","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    3",",,W","  328",",,W","  233",",,W","   22",",,W"," 1547",",,W","   70",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-08-26","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  344",",,W","  222",",,W","   19",",,W"," 1545",",,W","   70",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-08-27","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  339",",,W","  222",",,W","   12",",,W"," 1823",",,W","   90",",,W","   70",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-08-28","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   30",",,W","  350",",,W","  222",",,W","   11",",,W"," 1748",",,W","  210",",,W","  210",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00063870","2018-08-29","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   23",",,W","  272",",,W","  228",",,W","    8",",,W"," 1413",",,W","  140",",,W","  140",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-08-30","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   56",",,W","  311",",,W","  217",",,W","   22",",,W"," 1438",",,W","  210",",,W","  210",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00063870","2018-08-31","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   84",",,W","  311",",,W","  211",",,W","   22",",,W"," 1425",",,W","  190",",,W","  200",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00063870","2018-09-01","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  328",",,W","  211",",,W","   20",",,W"," 1243",",,W","   80",",,W","  110",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00063870","2018-09-02","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  122",",,W","  328",",,W","  222",",,W","   21",",,W"," 1954",",,W","  150",",,W","  160",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00063870","2018-09-03","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   15",",,W","  328",",,W","  222",",,W","   26",",,W"," 1641",",,W","   80",",,W","   70",",,W","  116",",,W","  148",",,W",,,,,,,,
"USW00063870","2018-09-04","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  178",",,W","  283",",,W","  228",",,W","   35",",,W"," 1619",",,W","  190",",,W","  190",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00063870","2018-09-05","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   94",",,W","  289",",,W","  228",",,W","   19",",,W"," 0305",",,W","  170",",,W","  140",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00063870","2018-09-06","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  322",",,W","  228",",,W","    9",",,W"," 1422",",,W","   60",",,W","   70",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063870","2018-09-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  328",",,W","  228",",,W","   17",",,W"," 0911",",,W","   70",",,W","  130",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-09-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  333",",,W","  217",",,W","   12",",,W"," 1627",",,W","  210",",,W","  200",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00063870","2018-09-09","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  328",",,W","  217",",,W","   13",",,W"," 1640",",,W","  210",",,W","  200",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-09-10","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  170",",,W","  333",",,W","  217",",,W","    8",",,W"," 1751",",,W","  130",",,W","  120",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00063870","2018-09-11","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  333",",,W","  222",",,W","   14",",,W"," 1502",",,W","  200",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-09-12","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  344",",,W","  217",",,W","   13",",,W"," 1816",",,W","   60",",,W","   50",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00063870","2018-09-13","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  531",",,W","  339",",,W","  217",",,W","   12",",,W"," 1707",",,W","  220",",,W","  280",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063870","2018-09-14","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  344",",,W","  217",",,W","    9",",,W"," 0758",",,W","   10",",,W","   10",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00063870","2018-09-15","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  356",",,W","  239",",,W","   10",",,W"," 1243",",,W","   30",",,W","   20",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-09-16","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  350",",,W","  228",",,W","    8",",,W"," 1737",",,W","  220",",,W","  220",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-09-17","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  339",",,W","  228",",,W","    9",",,W"," 1341",",,W","  180",",,W","  160",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-09-18","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  339",",,W","  228",",,W","    9",",,W"," 1525",",,W","  210",",,W","  220",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-09-19","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  356",",,W","  222",",,W","    9",",,W"," 1755",",,W","  200",",,W","  210",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-09-20","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   79",",,W","  344",",,W","  222",",,W","   10",",,W"," 2027",",,W","  170",",,W","  180",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-09-21","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  333",",,W","  233",",,W","    9",",,W"," 1416",",,W","   60",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-09-22","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  333",",,W","  217",",,W","   17",",,W"," 1701",",,W","  210",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-09-23","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   28",",,W","  328",",,W","  217",",,W","   11",",,W"," 1441",",,W","  160",",,W","  160",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00063870","2018-09-24","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   38",",,W","  311",",,W","  222",",,W","   13",",,W"," 1010",",,W","  210",",,W","  170",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-09-25","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  213",",,W","  300",",,W","  217",",,W","    7",",,W"," 1219",",,W","  120",",,W","  140",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00063870","2018-09-26","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   10",",,W","  322",",,W","  217",",,W","    8",",,W"," 1427",",,W","  210",",,W","  170",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-09-27","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  239",",,W","  289",",,W","  217",",,W","   12",",,W"," 1449",",,W","  220",",,W","  230",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00063870","2018-09-28","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    5",",,W","  306",",,W","  206",",,W","    6",",,W"," 1507",",,W","  200",",,W","  140",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-09-29","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  322",",,W","  206",",,W","    9",",,W"," 0851",",,W","   20",",,W","  360",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-09-30","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   61",",,W","  333",",,W","  222",",,W","   21",",,W"," 1735",",,W","  160",",,W","  110",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00063870","2018-10-01","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  317",",,W","  222",",,W","   22",",,W"," 1315",",,W","   80",",,W","  100",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-10-02","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  322",",,W","  211",",,W","   22",",,W"," 1406",",,W","   70",",,W","   70",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-10-04","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  328",",,W","  200",",,W","    7",",,W"," 1404",",,W","   80",",,W","  100",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00063870","2018-10-05","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  333",",,W","  200",",,W","    5",",,W"," 1336",",,W","  160",",,W","   80",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-10-06","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  328",",,W","  189",",,W","    8",",,W"," 1121",",,W","  130",",,W","  110",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00063870","2018-10-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  317",",,W","  200",",,W","   21",",,W"," 1453",",,W","   80",",,W","   70",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-10-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  322",",,W","  211",",,W","   30",",,W"," 1343",",,W","   80",",,W","  120",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00063870","2018-10-11","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  289",",,W","  167",",,W","   17",",,W"," 1257",",,W","  360",",,W","   10",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-10-12","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  261",",,W","  122",",,W","   15",",,W"," 0922",",,W","   40",",,W","   10",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-10-13","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  278",",,W","  128",",,W","    8",",,W"," 0949",",,W","   30",",,W","   40",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-10-14","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  306",",,W","  150",",,W","   11",",,W"," 1113",",,W","  210",",,W","  110",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-10-22","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  233",",,W","   83",",,W","   21",",,W"," 0919",",,W","   70",",,W","   70",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-10-23","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  206",",,W","  156",",,W","   15",",,W"," 0953",",,W","   30",",,W","   80",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00063870","2018-10-24","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US",,,"  261",",,W","  122",",,W","   24",",,W"," 1458",",,W","   50",",,W","   80",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-10-25","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   33",",,W","  194",",,W","  139",",,W","   30",",,W"," 0824",",,W","   70",",,W","   70",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00063870","2018-10-26","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   61",",,W","  217",",,W","  133",",,W","   14",",,W"," 0955",",,W","  150",",,W","  280",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-10-27","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  189",",,W","   94",",,W","   10",",,W"," 1204",",,W","  360",",,W","  360",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-10-28","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  261",",,W","   89",",,W","   15",",,W"," 1330",",,W","  220",",,W","  210",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-10-29","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  278",",,W","  150",",,W","   16",",,W"," 0907",",,W","   40",",,W","   10",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00063870","2018-10-30","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  272",",,W","  128",",,W","    9",",,W"," 1220",",,W","  140",",,W","  150",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-10-31","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  283",",,W","  150",",,W","   20",",,W"," 1557",",,W","  210",",,W","  200",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00063870","2018-11-01","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  254",",,W","  244",",,W","  183",",,W","   22",",,W"," 1003",",,W","  210",",,W","  230",",,W","  116",",,W","  143",",,W",,,,,,,,
"USW00063870","2018-11-02","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    8",",,W","  194",",,W","   78",",,W","   11",",,W"," 1406",",,W","  330",",,W","  300",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-11-03","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  222",",,W","   56",",,W","    5",",,W"," 1506",",,W","   40",",,W","   30",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00063870","2018-11-04","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  228",",,W","   78",",,W","   22",",,W"," 0956",",,W","   80",",,W","   80",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00063870","2018-11-05","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   58",",,W","  267",",,W","  172",",,W","   23",",,W"," 2335",",,W","  180",",,W","  180",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-11-06","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  229",",,W","  256",",,W","  183",",,W","   15",",,W"," 0335",",,W","  200",",,W","  190",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00063870","2018-11-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   79",",,W","  278",",,W","  194",",,W","   11",",,W"," 1829",",,W","  250",",,W","  250",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-11-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   20",",,W","  250",",,W","  189",",,W","   12",",,W"," 1057",",,W","  210",",,W","  210",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00063870","2018-11-09","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   13",",,W","  261",",,W","  111",",,W","   14",",,W"," 2327",",,W","   10",",,W","   10",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00063870","2018-11-10","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  144",",,W","   50",",,W","   38",",,W"," 0339",",,W","   10",",,W","  360",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00063870","2018-11-11","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  206",",,W","   44",",,W","   24",",,W"," 2317",",,W","   70",",,W","   70",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-11-12","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  259",",,W","  222",",,W","  122",",,W","   30",",,W"," 1803",",,W","  210",",,W","  210",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00063870","2018-11-13","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   48",",,W","  200",",,W","   89",",,W","   22",",,W"," 1650",",,W","   10",",,W","   10",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-11-14","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   86",",,W","   94",",,W","   50",",,W","   26",",,W"," 2057",",,W","   10",",,W","  310",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-11-15","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    8",",,W","   78",",,W","    0",",,W","   21",",,W"," 1214",",,W","  330",",,W","   10",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-11-16","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US",,,"  161",",,W","   -5",",,W",,,,,,,,,,,,,,,,,,,,
"USW00063870","2018-11-17","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  200",",,W","   22",",,W","    5",",,W"," 1216",",,W","   40",",,W","   50",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-11-18","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  211",",,W","   44",",,W","    4",",,W"," 1510",",,W","   40",",,W","   40",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00063870","2018-11-19","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  211",",,W","   56",",,W","    3",",,W"," 1455",",,W","  200",",,W","  340",",,W","   27",",,W","   31",",,W",,,,,,,,
"USW00063870","2018-11-20","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  183",",,W","   61",",,W","   13",",,W"," 1740",",,W","   30",",,W","  330",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-11-21","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  156",",,W","   22",",,W","   22",",,W"," 1144",",,W","   10",",,W","   40",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063870","2018-11-22","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  167",",,W","   22",",,W","   14",",,W"," 1413",",,W","  140",",,W","  140",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-11-23","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  139",",,W","   61",",,W","   29",",,W"," 1038",",,W","   80",",,W","   70",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-11-24","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   84",",,W","  206",",,W","  111",",,W","   19",",,W"," 0219",",,W","  170",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00063870","2018-11-25","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    3",",,W","  189",",,W","   72",",,W","   16",",,W"," 1357",",,W","  150",",,W","  150",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-11-26","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  194",",,W","   33",",,W","   16",",,W"," 0805",",,W","  360",",,W","  350",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-11-27","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  111",",,W","   -5",",,W","   13",",,W"," 1152",",,W","  320",",,W","  330",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00063870","2018-11-28","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  133",",,W","  -10",",,W","   10",",,W"," 1304",",,W","   30",",,W","   40",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-11-29","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  206",",,W","   17",",,W","   22",",,W"," 1419",",,W","  200",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-11-30","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  239",",,W","  122",",,W","   31",",,W"," 1355",",,W","  200",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00063870","2018-12-01","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  488",",,W","  222",",,W","  167",",,W","   42",",,W"," 2248",",,W","  220",",,W","  210",",,W","   98",",,W","  161",",,W",,,,,,,,
"USW00063870","2018-12-02","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","  417",",,W","  233",",,W","  150",",,W","   13",",,W"," 1244",",,W","  200",",,W","  240",",,W","   67",",,W","  121",",,W",,,,,,,,
"USW00063870","2018-12-03","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","  222",",,W","  100",",,W","   11",",,W"," 1332",",,W","   40",",,W","   10",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-12-04","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  144",",,W","   33",",,W","   19",",,W"," 1205",",,W","   10",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-12-05","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  117",",,W","    6",",,W","   15",",,W"," 1136",",,W","   10",",,W","   10",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00063870","2018-12-06","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  117",",,W","  -16",",,W","   13",",,W"," 1003",",,W","   80",",,W","   60",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-12-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  172",",,W","   17",",,W","   12",",,W"," 1216",",,W","   60",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063870","2018-12-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","   66",",,W","  150",",,W","   83",",,W","   38",",,W"," 2219",",,W","  140",",,W","  120",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00063870","2018-12-10","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0","T,,W","   61",",,W","   39",",,W","   20",",,W"," 0244",",,W","  360",",,W","  330",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00063870","2018-12-11","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","    0",",,W","  133",",,W","    6",",,W","    8",",,W"," 1128",",,W","   10",",,W","   10",",,W","   40",",,W","   54",",,W",,,,,,,,
