"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00411486","2018-07-24","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  428",",,7","  233",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-07-25","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  422",",,7","  261",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-07-26","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-07-27","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-07-28","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  194",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-07-29","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-07-30","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-07-31","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-01","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-02","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-03","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-04","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-05","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  378",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-06","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-07","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-08","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-09","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-10","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-11","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  574",",,7,0700","    0",",,7","    0",",,7","  394",",,7","  222",",,7",,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00411486","2018-08-12","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  306",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-13","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  269",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00411486","2018-08-14","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-15","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-16","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-17","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-18","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-19","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-20","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-21","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-22","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-23","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-24","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-25","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-26","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-27","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-28","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-29","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-30","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-08-31","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-01","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-02","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-03","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-04","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7","  339",",,7","  222",",,7","    3",",,7","  508",",,7","  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-05","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","   20",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-06","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  145",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-07","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","   33",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-08","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","   38",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-09","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US"," 1212",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-10","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  462",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-11","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-12","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-13","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-14","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","   46",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-15","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  114",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-16","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  493",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-17","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","   33",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-18","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","   84",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-19","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-20","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-21","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-22","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  234",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00411486","2018-09-23","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-24","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-25","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-26","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-27","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-28","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-29","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US",,,"    0",",,7","    0",",,7","  283",",,7","  189",",,7","    5",",,7","  414",",,7","  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-09-30","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-01","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  114",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-02","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-03","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-04","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-05","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-06","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-07","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-08","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-09","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","   99",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-10","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-11","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-12","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-13","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-14","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-15","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","   81",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-16","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  114",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-17","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   72",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-18","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   89",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-19","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  137",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  111",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-20","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-21","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-22","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-23","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","  345",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00411486","2018-10-24","28.4895","-99.8734","186.8","CARRIZO SPRINGS 3 S, TX US","   91",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
