"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002100660","2018-07-11","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   35",",,C",,,,,"  114",",,C","   53",",,C",,,"   84",",,C","    0",",,C","    0",",,C"
"CA002100660","2018-07-12","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    2",",,C",,,,,"  167",",,C","   43",",,C",,,"  105",",,C","    0",",,C","    0",",,C"
"CA002100660","2018-07-13","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"  233",",,C","   63",",,C",,,"  148",",,C","    0",",,C","    0",",,C"
"CA002100660","2018-07-14","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    4",",,C",,,,,"  258",",,C","  148",",,C",,,"  203",",,C","   25",",,C","  590",",,C"
"CA002100660","2018-07-15","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","  109",",,C",,,,,"  224",",,C","   80",",,C",,,"  152",",,C","    0",",,C","    0",",,C"
"CA002100660","2018-07-16","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   89",",,C",,,,,"  182",",,C","   64",",,C",,,"  123",",,C",,,,
"CA002100660","2018-07-17","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   60",",,C",,,,,"  102",",,C","   32",",,C",,,"   67",",,C",,,,
"CA002100660","2018-07-18","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"  195",",,C","   53",",,C",,,"  124",",,C","   23",",,C","  530",",,C"
"CA002100660","2018-07-19","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","  126",",,C",,,,,"  148",",,C","   57",",,C",,,"  102",",,C",,,,
"CA002100660","2018-07-20","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    4",",,C",,,,,"  165",",,C","   50",",,C",,,"  108",",,C","   21",",,C","  320",",,C"
"CA002100660","2018-07-21","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"  206",",,C","   35",",,C",,,"  120",",,C","   22",",,C","  320",",,C"
"CA002100660","2018-07-22","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"  284",",,C","   89",",,C",,,"  186",",,C","   33",",,C","  330",",,C"
"CA002100660","2018-07-23","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    4",",,C",,,,,"  269",",,C","  100",",,C",,,"  185",",,C","   32",",,C","  360",",,C"
"CA002100660","2018-07-24","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   74",",,C",,,,,"  255",",,C","  135",",,C",,,"  195",",,C",,,,
"CA002100660","2018-07-26","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   67",",,C",,,,,"  218",",,C","   95",",,C",,,"  157",",,C",,,,
"CA002100660","2018-07-27","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","  165",",,C",,,,,"  129",",,C","   42",",,C",,,"   85",",,C","   35",",,C","  360",",,C"
"CA002100660","2018-07-28","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    7",",,C",,,,,"  150",",,C","   25",",,C",,,"   88",",,C","   22",",,C","  400",",,C"
"CA002100660","2018-07-29","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   20",",,C",,,,,"  206",",,C","  111",",,C",,,"  158",",,C",,,,
"CA002100660","2018-07-31","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   24",",,C",,,,,"  194",",,C","  128",",,C",,,"  161",",,C","   36",",,C","  350",",,C"
"CA002100660","2018-08-01","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   24",",,C",,,,,"  133",",,C","   58",",,C",,,"   95",",,C",,,,
"CA002100660","2018-08-02","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"   98",",,C","   29",",,C",,,"   64",",,C",,,,
"CA002100660","2018-08-03","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    2",",,C",,,,,"  156",",,C","   65",",,C",,,"  110",",,C","   22",",,C","  350",",,C"
"CA002100660","2018-08-05","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   87",",,C",,,,,"  148",",,C","   56",",,C",,,"  102",",,C","   35",",,C","  320",",,C"
"CA002100660","2018-08-06","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   76",",,C",,,,,"  128",",,C","   47",",,C",,,"   88",",,C",,,,
"CA002100660","2018-08-07","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","  143",",,C",,,,,"   72",",,C","    2",",,C",,,"   37",",,C",,,,
"CA002100660","2018-08-08","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"   81",",,C","   31",",,C",,,"   56",",,C",,,,
"CA002100660","2018-08-09","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"   63",",,C","   26",",,C",,,"   45",",,C",,,,
"CA002100660","2018-08-10","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    5",",,C",,,,,"   81",",,C","   21",",,C",,,"   51",",,C",,,,
"CA002100660","2018-08-11","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"  119",",,C","   28",",,C",,,"   73",",,C",,,,
"CA002100660","2018-08-12","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    7",",,C",,,,,"  155",",,C","   22",",,C",,,"   88",",,C","   35",",,C","  320",",,C"
"CA002100660","2018-08-13","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    3",",,C",,,,,"   77",",,C","   17",",,C",,,"   47",",,C",,,,
"CA002100660","2018-08-14","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"   84",",,C","    2",",,C",,,"   43",",,C",,,,
"CA002100660","2018-08-15","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"  133",",,C","  -18",",,C",,,"   57",",,C","   21",",,C","  470",",,C"
"CA002100660","2018-08-16","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"  125",",,C","   57",",,C",,,"   91",",,C",,,,
"CA002100660","2018-08-17","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   19",",,C",,,,,"  105",",,C","   19",",,C",,,"   62",",,C","    4",",,C","  370",",,C"
"CA002100660","2018-08-18","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"  126",",,C","   -1",",,C",,,"   63",",,C","   23",",,C","  460",",,C"
"CA002100660","2018-08-19","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    9",",,C",,,,,"  180",",,C","   67",",,C",,,"  124",",,C",,,,
"CA002100660","2018-08-23","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    4",",,C",,,,,"  115",",,C","   -4",",,C",,,"   55",",,C","   23",",,C","  410",",,C"
"CA002100660","2018-08-24","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    9",",,C",,,,,"  148",",,C","    6",",,C",,,"   77",",,C","   35",",,C","  330",",,C"
"CA002100660","2018-08-25","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   15",",,C",,,,,"   75",",,C","   14",",,C",,,"   45",",,C",,,,
"CA002100660","2018-08-26","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"   87",",,C","    3",",,C",,,"   45",",,C",,,,
"CA002100660","2018-08-27","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    7",",,C",,,,,"  163",",,C","   -3",",,C",,,"   80",",,C","   21",",,C","  400",",,C"
"CA002100660","2018-08-28","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"   90",",,C","    0",",,C",,,"   45",",,C",,,,
"CA002100660","2018-08-29","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    9",",,C",,,,,"  124",",,C","  -22",",,C",,,"   51",",,C","   23",",,C","  460",",,C"
"CA002100660","2018-08-30","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","  106",",,C",,,,,"   74",",,C","   -8",",,C",,,"   33",",,C",,,,
"CA002100660","2018-08-31","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    7",",,C",,,,,"   74",",,C","  -39",",,C",,,"   17",",,C","   22",",,C","  650",",,C"
"CA002100660","2018-09-01","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   12",",,C",,,,,"   75",",,C","   -7",",,C",,,"   34",",,C","   23",",,C","  380",",,C"
"CA002100660","2018-09-02","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   18",",,C",,,,,"   85",",,C","  -11",",,C",,,"   37",",,C",,,,
"CA002100660","2018-09-03","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   29",",,C",,,,,"   72",",,C","  -13",",,C",,,"   29",",,C","   22",",,C","  490",",,C"
"CA002100660","2018-09-04","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    7",",,C",,,,,"   88",",,C","  -51",",,C",,,"   19",",,C","   21",",,C","  440",",,C"
"CA002100660","2018-09-05","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   23",",,C",,,,,"  140",",,C","   40",",,C",,,"   90",",,C","   23",",,C","  340",",,C"
"CA002100660","2018-09-06","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   89",",,C",,,,,"   85",",,C","   -4",",,C",,,"   40",",,C","    1",",,C","  360",",,C"
"CA002100660","2018-09-07","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   11",",,C",,,"   10",",,C","   99",",,C","  -65",",,C",,,"   17",",,C",,,,
"CA002100660","2018-09-08","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   11",",,C",,,,,"  123",",,C","  -26",",,C",,,"   49",",,C","   24",",,C","  370",",,C"
"CA002100660","2018-09-09","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    7",",,C",,,,,"  111",",,C","   26",",,C",,,"   69",",,C","   33",",,C","  320",",,C"
"CA002100660","2018-09-10","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   18",",,C",,,,,"   80",",,C","  -18",",,C",,,"   31",",,C",,,,
"CA002100660","2018-09-11","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   18",",,C",,,"   10",",,C","   87",",,C","  -46",",,C",,,"   21",",,C",,,,
"CA002100660","2018-09-12","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   47",",,C",,,,,"   77",",,C","  -52",",,C",,,"   13",",,C",,,,
"CA002100660","2018-09-13","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   94",",,C",,,,,"   53",",,C","    1",",,C",,,"   27",",,C",,,,
"CA002100660","2018-09-14","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   10",",,C",,,,,"   94",",,C","   -2",",,C",,,"   46",",,C","   22",",,C","  370",",,C"
"CA002100660","2018-09-15","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    6",",,C",,,,,"  109",",,C","  -12",",,C",,,"   49",",,C","   24",",,C","  470",",,C"
"CA002100660","2018-09-16","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    9",",,C",,,,,"  138",",,C","  -13",",,C",,,"   62",",,C","   25",",,C","  460",",,C"
"CA002100660","2018-09-17","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   18",",,C",,,,,"   64",",,C","  -47",",,C",,,"    9",",,C",,,,
"CA002100660","2018-09-19","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   11",",,C",,,,,"   78",",,C"," -100",",,C",,,"  -11",",,C","   24",",,C","  430",",,C"
"CA002100660","2018-09-20","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,,,"  104",",,C","   -4",",,C",,,"   50",",,C","   23",",,C","  460",",,C"
"CA002100660","2018-09-21","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    8",",,C",,,,,"  132",",,C","    0",",,C",,,"   66",",,C","   22",",,C","  440",",,C"
"CA002100660","2018-09-22","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   69",",,C",,,,,"    2",",,C","  -22",",,C",,,"  -10",",,C",,,,
"CA002100660","2018-09-23","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   73",",,C",,,"  120",",,C","  -10",",,C","  -31",",,C",,,"  -20",",,C",,,,
"CA002100660","2018-09-24","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   14",",,C",,,"  120",",,C","    1",",,C"," -105",",,C",,,"  -52",",,C","   21",",,C","  380",",,C"
"CA002100660","2018-09-25","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   13",",,C",,,"  120",",,C","   -5",",,C"," -104",",,C",,,"  -54",",,C",,,,
"CA002100660","2018-09-26","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   13",",,C",,,"  110",",,C","  -31",",,C"," -130",",,C",,,"  -81",",,C","   23",",,C","  340",",,C"
"CA002100660","2018-09-27","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    3",",,C",,,"  100",",,C","  -29",",,C"," -111",",,C",,,"  -70",",,C","   25",",,C","  330",",,C"
"CA002100660","2018-09-28","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   16",",,C",,,,,"   -3",",,C","  -90",",,C",,,"  -46",",,C","   24",",,C","  320",",,C"
"CA002100660","2018-09-29","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   26",",,C",,,"  100",",,C","    1",",,C"," -125",",,C",,,"  -62",",,C","   25",",,C","  350",",,C"
"CA002100660","2018-09-30","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   15",",,C",,,"  100",",,C","   18",",,C","  -75",",,C",,,"  -28",",,C","   26",",,C","  490",",,C"
"CA002100660","2018-10-01","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   20",",,C",,,"   90",",,C","   52",",,C"," -106",",,C",,,"  -27",",,C","   22",",,C","  670",",,C"
"CA002100660","2018-10-02","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   29",",,C",,,"   90",",,C","   43",",,C","  -86",",,C",,,"  -21",",,C","   24",",,C","  410",",,C"
"CA002100660","2018-10-03","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   30",",,C",,,"   90",",,C","   38",",,C"," -110",",,C",,,"  -36",",,C",,,,
"CA002100660","2018-10-04","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  100",",,C",,,,,,,,,,,,
"CA002100660","2018-10-05","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   29",",,C",,,"   90",",,C","    3",",,C"," -112",",,C",,,"  -55",",,C",,,,
"CA002100660","2018-10-06","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   30",",,C",,,"  100",",,C","   -5",",,C"," -150",",,C",,,"  -78",",,C","   23",",,C","  580",",,C"
"CA002100660","2018-10-07","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","    0",",,C",,,"  100",",,C","  -21",",,C","  -63",",,C",,,"  -42",",,C","   23",",,C","  610",",,C"
"CA002100660","2018-10-08","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   23",",,C",,,"  100",",,C","  -37",",,C"," -151",",,C",,,"  -94",",,C","   24",",,C","  500",",,C"
"CA002100660","2018-10-09","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","   13",",,C",,,"   90",",,C","   -5",",,C","  -55",",,C",,,"  -30",",,C",,,,
"CA002100660","2018-10-10","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  100",",,C","  -18",",,C"," -124",",,C",,,"  -71",",,C",,,,
"CA002100660","2018-10-11","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  100",",,C","  -37",",,C"," -153",",,C",,,"  -95",",,C",,,,
"CA002100660","2018-10-12","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  100",",,C","    9",",,C"," -114",",,C",,,"  -53",",,C",,,,
"CA002100660","2018-10-13","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"   90",",,C","   -1",",,C","  -98",",,C",,,"  -50",",,C","   25",",,C","  370",",,C"
"CA002100660","2018-10-14","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  100",",,C","  -20",",,C","  -92",",,C",,,"  -56",",,C",,,,
"CA002100660","2018-10-15","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  140",",,C","  -43",",,C"," -175",",,C",,," -109",",,C",,,,
"CA002100660","2018-10-16","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  140",",,C","  -44",",,C"," -167",",,C",,," -105",",,C",,,,
"CA002100660","2018-10-17","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  210",",,C","  -39",",,C","  -55",",,C",,,"  -47",",,C",,,,
"CA002100660","2018-10-18","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  240",",,C","  -33",",,C"," -111",",,C",,,"  -72",",,C","   24",",,C","  410",",,C"
"CA002100660","2018-10-19","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  270",",,C","  -74",",,C"," -147",",,C",,," -111",",,C",,,,
"CA002100660","2018-10-20","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  260",",,C","  -40",",,C","  -92",",,C",,,"  -66",",,C","    1",",,C","  320",",,C"
"CA002100660","2018-10-21","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  260",",,C","  -43",",,C"," -112",",,C",,,"  -77",",,C",,,,
"CA002100660","2018-10-22","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  250",",,C",,,,,,,,,,,,
"CA002100660","2018-10-23","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  250",",,C","  -67",",,C"," -135",",,C",,," -101",",,C",,,,
"CA002100660","2018-10-24","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  240",",,C","   39",",,C"," -107",",,C",,,"  -34",",,C","   23",",,C","  540",",,C"
"CA002100660","2018-10-25","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  250",",,C","   10",",,C"," -153",",,C",,,"  -72",",,C","   22",",,C","  510",",,C"
"CA002100660","2018-10-26","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  250",",,C","  -38",",,C"," -125",",,C",,,"  -81",",,C",,,,
"CA002100660","2018-10-27","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  270",",,C","  -55",",,C"," -153",",,C",,," -104",",,C",,,,
"CA002100660","2018-10-28","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  270",",,C"," -105",",,C"," -158",",,C",,," -132",",,C",,,,
"CA002100660","2018-10-29","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  290",",,C","  -75",",,C"," -168",",,C",,," -121",",,C",,,,
"CA002100660","2018-10-30","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  300",",,C"," -143",",,C"," -237",",,C",,," -190",",,C",,,,
"CA002100660","2018-10-31","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  290",",,C"," -127",",,C"," -213",",,C",,," -170",",,C","   23",",,C","  500",",,C"
"CA002100660","2018-11-01","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  280",",,C"," -159",",,C"," -214",",,C",,," -186",",,C","   24",",,C","  550",",,C"
"CA002100660","2018-11-02","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  280",",,C"," -147",",,C"," -194",",,C",,," -170",",,C","   26",",,C","  410",",,C"
"CA002100660","2018-11-03","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  280",",,C"," -155",",,C"," -220",",,C",,," -187",",,C",,,,
"CA002100660","2018-11-04","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  280",",,C"," -121",",,C"," -198",",,C",,," -160",",,C",,,,
"CA002100660","2018-11-05","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA",,,,,"  280",",,C"," -122",",,C"," -224",",,C",,," -173",",,C","   23",",,C","  590",",,C"
