"USC00451350","2018-10-26","47.8344","-120.0005","363.9","CHELAN, WA US","   10",",,7,0800",,,,,"  117",",,7","   89",",,7","   18",",,7",,,,,,,,,"   94",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-10-27","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  172",",,7","   50",",,7","   31",",,7",,,,,,,,,"   83",",,7,0800","   45",",,7",,,,,,,,,,,,,,
"USC00451350","2018-10-28","47.8344","-120.0005","363.9","CHELAN, WA US","  254",",,7,0800",,,,,"  139",",,7","   67",",,7","   36",",,7",,,,,,,,,"   72",",,7,0800","   49",",,7",,,,,,,,,,,,,,
"USC00451350","2018-10-29","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  139",",,7","   17",",,7","   13",",,7",,,,,,,,,"   56",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2018-10-30","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  144",",,7","    0",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2018-10-31","47.8344","-120.0005","363.9","CHELAN, WA US","    5",",,7,0800",,,,,"  150",",,7","    6",",,7","    0",",,7",,,,,,,,,"   72",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-01","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800",,,,,"  133",",,7","   44",",,7","    9",",,7",,,,,,,,,"   72",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-02","47.8344","-120.0005","363.9","CHELAN, WA US","    5",",,7,0800",,,,,"  167",",,7","   67",",,7","   31",",,7",,,,,,,,,"  139",",,7,0800","   94",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-03","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  189",",,7","   78",",,7","   36",",,7",,,,,,,,,"  111",",,7,0800","   67",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-04","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  156",",,7","   61",",,7","   31",",,7",,,,,,,,,"  156",",,7,0800","   49",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-05","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  178",",,7","   39",",,7","   18",",,7",,,,,,,,,"   72",",,7,0800","   49",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-06","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  139",",,7","   33",",,7","    0",",,7",,,,,,,,,"   56",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-07","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  133",",,7","  -11",",,7","   13",",,7",,,,,,,,,"   22",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-08","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   89",",,7","  -17",",,7","    9",",,7",,,,,,,,,"  -11",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-09","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   78",",,7","  -39",",,7","    9",",,7",,,,,,,,,"   -6",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-10","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   50",",,7","  -39",",,7","    9",",,7",,,,,,,,,"   44",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-11","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   94",",,7","  -39",",,7","   18",",,7",,,,,,,,,"    6",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-12","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   83",",,7","  -17",",,7","    0",",,7",,,,,,,,,"   -6",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-13","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   17",",,7","  -33",",,7","    0",",,7",,,,,,,,,"   -6",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-14","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   39",",,7","  -17",",,7","   22",",,7",,,,,,,,,"  -11",",,7,0800","   40",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-15","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800",,,,,"   17",",,7","  -11",",,7","   31",",,7",,,,,,,,,"    6",",,7,0800","   49",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-16","47.8344","-120.0005","363.9","CHELAN, WA US","    5",",,7,0800",,,,,"   61",",,7","   -6",",,7","   18",",,7",,,,,,,,,"   61",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-17","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  117",",,7","   -6",",,7","   54",",,7",,,,,,,,,"    6",",,7,0800","   76",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-18","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   72",",,7","  -44",",,7","   27",",,7",,,,,,,,,"  -11",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-19","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   50",",,7","  -39",",,7","   13",",,7",,,,,,,,,"  -33",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-20","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   56",",,7","  -56",",,7","    9",",,7",,,,,,,,,"  -17",",,7,0800","    9",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-21","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   44",",,7","  -39",",,7","    9",",,7",,,,,,,,,"  -17",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-23","47.8344","-120.0005","363.9","CHELAN, WA US","   64",",,7,0800","    0","T,,7,0800",,,"   50",",,7","    0",",,7","   18",",,7",,,,,,,,,"   17",",,7,0800","   36",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-24","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800",,,,,"   33",",,7","  -33",",,7","    9",",,7",,,,,,,,,"  -11",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-25","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   94",",,7","  -28",",,7","    4",",,7",,,,,,,,,"   33",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-26","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   89",",,7","  -28",",,7","    9",",,7",,,,,,,,,"   17",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-27","47.8344","-120.0005","363.9","CHELAN, WA US","   36",",,7,0800",,,,,"   33",",,7","   17",",,7","    9",",,7",,,,,,,,,"   22",",,7,0800","   13",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-28","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   50",",,7","   22",",,7","    9",",,7",,,,,,,,,"   33",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-29","47.8344","-120.0005","363.9","CHELAN, WA US","   18",",,7,0800",,,,,"   50",",,7","   17",",,7","    4",",,7",,,,,,,,,"   33",",,7,0800","   13",",,7",,,,,,,,,,,,,,
"USC00451350","2018-11-30","47.8344","-120.0005","363.9","CHELAN, WA US","    3",",,7,0800",,,,,"   56",",,7","   11",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-01","47.8344","-120.0005","363.9","CHELAN, WA US","   51",",,7,0800",,,,,"   72",",,7","   22",",,7","    9",",,7",,,,,,,,,"   28",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-02","47.8344","-120.0005","363.9","CHELAN, WA US","   18",",,7,0800",,,,,"   44",",,7","   11",",,7","   13",",,7",,,,,,,,,"   39",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-03","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   50",",,7","  -11",",,7","   27",",,7",,,,,,,,,"   -6",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-04","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   17",",,7","  -61",",,7","   27",",,7",,,,,,,,,"  -17",",,7,0800","   36",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-05","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   11",",,7","  -61",",,7","    9",",,7",,,,,,,,,"  -61",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-06","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"    6",",,7","  -67",",,7","    4",",,7",,,,,,,,,"  -67",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-07","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"    0",",,7","  -72",",,7","   18",",,7",,,,,,,,,"  -39",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-08","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  -11",",,7","  -39",",,7","   13",",,7",,,,,,,,,"  -11",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-09","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   17",",,7","  -17",",,7","    9",",,7",,,,,,,,,"  -17",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-10","47.8344","-120.0005","363.9","CHELAN, WA US","   46",",,7,0800","   61",",,7,0800","   51",",,7,0800","   -6",",,7","  -17",",,7","    0",",,7",,,,,,,,,"  -11",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-11","47.8344","-120.0005","363.9","CHELAN, WA US","   18",",,7,0800","   18",",,7,0800","   51",",,7,0800","    0",",,7","  -22",",,7","    0",",,7",,,,,,,,,"  -22",",,7,0800","    9",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-12","47.8344","-120.0005","363.9","CHELAN, WA US","   18",",,7,0800","   13",",,7,0800","   51",",,7,0800","   33",",,7","  -22",",,7","   13",",,7",,,,,,,,,"   22",",,7,0800","   49",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-13","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   72",",,7","    6",",,7","   31",",,7",,,,,,,,,"   28",",,7,0800","   67",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-14","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   78",",,7","   11",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-15","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   67",",,7","   -6",",,7","   18",",,7",,,,,,,,,"   50",",,7,0800","   98",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-16","47.8344","-120.0005","363.9","CHELAN, WA US","  135",",,7,0800","   58",",,7,0800","   51",",,7,0800","   78",",,7","   -6",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800","    9",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-17","47.8344","-120.0005","363.9","CHELAN, WA US","   61",",,7,0800",,,"   25",",,7,0800","   22",",,7","    0",",,7","   22",",,7",,,,,,,,,"   17",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-18","47.8344","-120.0005","363.9","CHELAN, WA US","   20",",,7,0800",,,,,"   56",",,7","    6",",,7","    4",",,7",,,,,,,,,"   28",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-19","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800",,,,,"  100",",,7","   17",",,7","    4",",,7",,,,,,,,,"   17",",,7,0800","  174",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-20","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   83",",,7","    6",",,7","    9",",,7",,,,,,,,,"   17",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-21","47.8344","-120.0005","363.9","CHELAN, WA US","    5",",,7,0800",,,,,"   83",",,7","   17",",,7","   27",",,7",,,,,,,,,"   33",",,7,0800","   98",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-22","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   44",",,7","  -56",",,7","   13",",,7",,,,,,,,,"  -22",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-23","47.8344","-120.0005","363.9","CHELAN, WA US","    5",",,7,0800","   25",",,7,0800","   25",",,7,0800","   -6",",,7","  -28",",,7","    9",",,7",,,,,,,,,"   -6",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-24","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"    0","T,,7,0800","   11",",,7","  -28",",,7","    0",",,7",,,,,,,,,"  -22",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-25","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"    6",",,7","  -50",",,7","   49",",,7",,,,,,,,,"  -28",",,7,0800","   58",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-26","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","    6",",,7","  -33",",,7","   31",",,7",,,,,,,,,"  -22",",,7,0800","   36",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-27","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"    0","T,,7,0800","  -11",",,7","  -50",",,7","   13",",,7",,,,,,,,,"  -44",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-28","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800",,,,,"    0",",,7","  -50",",,7","   36",",,7",,,,,,,,,"  -50",",,7,0800","   45",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-29","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"    0",",,7","  -50",",,7","   49",",,7",,,,,,,,,"  -28",",,7,0800","   54",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-30","47.8344","-120.0005","363.9","CHELAN, WA US","   38",",,7,0800",,,,,"  111",",,7","  -28",",,7","   40",",,7",,,,,,,,,"   11",",,7,0800","  130",",,7",,,,,,,,,,,,,,
"USC00451350","2018-12-31","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800",,,,,"   33",",,7","  -44",",,7","    9",",,7",,,,,,,,,"  -17",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-01","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   22",",,7","  -56",",,7","   22",",,7",,,,,,,,,"  -28",",,7,0800","   40",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-02","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"    0",",,7","  -56",",,7","   31",",,7",,,,,,,,,"  -33",",,7,0800","   45",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-03","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800",,,,,"    6",",,7","  -56",",,7","   18",",,7",,,,,,,,,"  -22",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-04","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800",,,,,"    6",",,7","  -39",",,7","    9",",,7",,,,,,,,,"  -28",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-05","47.8344","-120.0005","363.9","CHELAN, WA US","    8",",,7,0800",,,,,"   33",",,7","  -28",",,7","   18",",,7",,,,,,,,,"   22",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-06","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   61",",,7","   -6",",,7","   31",",,7",,,,,,,,,"   44",",,7,0800","   63",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-07","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   78",",,7","  -39",",,7","   13",",,7",,,,,,,,,"  -39",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-08","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   67",",,7","  -39",",,7","    0",",,7",,,,,,,,,"  -33",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-09","47.8344","-120.0005","363.9","CHELAN, WA US","  109",",,7,0800","   89",",,7,0800","   76",",,7,0800","  -22",",,7","  -44",",,7","    0",",,7",,,,,,,,,"  -22",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-10","47.8344","-120.0005","363.9","CHELAN, WA US","    8",",,7,0800",,,,,"    6",",,7","  -22",",,7","   13",",,7",,,,,,,,,"    6",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-11","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   28",",,7","    0",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-12","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   28",",,7","   -6",",,7","   18",",,7",,,,,,,,,"    0",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-13","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"    6",",,7","  -11",",,7","    0",",,7",,,,,,,,,"  -11",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-14","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","    0",",,7","  -44",",,7","   22",",,7",,,,,,,,,"  -44",",,7,0800","   40",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-15","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  -33",",,7","  -67",",,7","   18",",,7",,,,,,,,,"  -67",",,7,0800","   36",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-16","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"  -39",",,7","  -67",",,7","    0",",,7",,,,,,,,,"  -39",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-17","47.8344","-120.0005","363.9","CHELAN, WA US","   76",",,7,0800","   51",",,7,0800","   51",",,7,0800","   -6",",,7","  -39",",,7","    0",",,7",,,,,,,,,"  -11",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-18","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800",,,"   51",",,7,0800","   22",",,7","  -11",",,7","   13",",,7",,,,,,,,,"   11",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-19","47.8344","-120.0005","363.9","CHELAN, WA US","  127",",,7,0800","   25",",,7,0800","   25",",,7,0800","   28",",,7","   -6",",,7","   13",",,7",,,,,,,,,"    6",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-20","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   33",",,7","    6",",,7","    4",",,7",,,,,,,,,"   11",",,7,0800","    9",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-21","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   22",",,7","  -50",",,7","   18",",,7",,,,,,,,,"  -11",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-22","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   44",",,7","  -44",",,7","   13",",,7",,,,,,,,,"  -22",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-23","47.8344","-120.0005","363.9","CHELAN, WA US","   76",",,7,0800","   69",",,7,0800","   51",",,7,0800","    0",",,7","  -22",",,7","    0",",,7",,,,,,,,,"  -17",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-24","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"   51",",,7,0800","   33",",,7","  -22",",,7","    0",",,7",,,,,,,,,"  -22",",,7,0800","    0",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-25","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"   51",",,7,0800","   -6",",,7","  -33",",,7","   18",",,7",,,,,,,,,"  -28",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-26","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"   25",",,7,0800","   39",",,7","  -44",",,7","   27",",,7",,,,,,,,,"  -28",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-27","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"    0",",,7","  -28",",,7","   31",",,7",,,,,,,,,"    0",",,7,0800","   98",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-28","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   56",",,7","  -56",",,7","   18",",,7",,,,,,,,,"  -39",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-29","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   50",",,7","  -83",",,7","   18",",,7",,,,,,,,,"  -78",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-30","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   28",",,7","  -78",",,7","   18",",,7",,,,,,,,,"  -61",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2019-01-31","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"    0",",,7","  -61",",,7","    9",",,7",,,,,,,,,"  -22",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-01","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"    0",",,7","  -22",",,7","    9",",,7",,,,,,,,,"  -17",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-02","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   11",",,7","  -17",",,7",,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00451350","2019-02-03","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,,,"   22",",,7","   -6",",,7","   49",",,7",,,,,,,,,"    0",",,7,0800","   85",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-04","47.8344","-120.0005","363.9","CHELAN, WA US","   13",",,7,0800","   25",",,7,0800","   25",",,7,0800","   11",",,7"," -106",",,7","   31",",,7",,,,,,,,," -106",",,7,0800","   63",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-05","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"   25",",,7,0800","  -78",",,7"," -128",",,7","   18",",,7",,,,,,,,," -122",",,7,0800","   54",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-06","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"   25",",,7,0800","  -72",",,7"," -139",",,7","   18",",,7",,,,,,,,," -133",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-07","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"   25",",,7,0800","  -39",",,7"," -139",",,7","   22",",,7",,,,,,,,," -122",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-08","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"   25",",,7,0800","  -50",",,7"," -122",",,7","   18",",,7",,,,,,,,," -106",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-09","47.8344","-120.0005","363.9","CHELAN, WA US","  140",",,7,0800","  203",",,7,0800","  203",",,7,0800","  -61",",,7"," -111",",,7","   27",",,7",,,,,,,,,"  -61",",,7,0800","   76",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-10","47.8344","-120.0005","363.9","CHELAN, WA US","    8",",,7,0800","   13",",,7,0800","  203",",,7,0800","  -50",",,7"," -144",",,7","   18",",,7",,,,,,,,," -117",",,7,0800","   49",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-11","47.8344","-120.0005","363.9","CHELAN, WA US","   13",",,7,0800","   23",",,7,0800","  203",",,7,0800","  -50",",,7"," -150",",,7","   22",",,7",,,,,,,,," -133",",,7,0800","   36",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-12","47.8344","-120.0005","363.9","CHELAN, WA US","   84",",,7,0800","   76",",,7,0800","  254",",,7,0800","  -83",",,7"," -133",",,7","   18",",,7",,,,,,,,,"  -83",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-13","47.8344","-120.0005","363.9","CHELAN, WA US","    0","T,,7,0800","    0","T,,7,0800","  229",",,7,0800","  -56",",,7"," -106",",,7","   18",",,7",,,,,,,,,"  -72",",,7,0800","   27",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-14","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"  229",",,7,0800","  -28",",,7"," -117",",,7","   27",",,7",,,,,,,,,"  -78",",,7,0800","   45",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-15","47.8344","-120.0005","363.9","CHELAN, WA US","   36",",,7,0800","   41",",,7,0800","  229",",,7,0800","  -22",",,7","  -78",",,7","    9",",,7",,,,,,,,,"  -28",",,7,0800","   18",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-16","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"  178",",,7,0800","    6",",,7","  -39",",,7","   18",",,7",,,,,,,,,"  -11",",,7,0800","   22",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-17","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"  127",",,7,0800","   11",",,7","  -56",",,7","   22",",,7",,,,,,,,,"  -28",",,7,0800","   40",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-18","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"  127",",,7,0800","   22",",,7"," -106",",,7","   13",",,7",,,,,,,,,"  -67",",,7,0800","   31",",,7",,,,,,,,,,,,,,
"USC00451350","2019-02-19","47.8344","-120.0005","363.9","CHELAN, WA US","    0",",,7,0800",,,"  127",",,7,0800","  -22",",,7"," -111",",,7","   22",",,7",,,,,,,,,"  -94",",,7,0800","   31",",,7",,,,,,,,,,,,,,
