"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001091174","2018-07-16","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  281",",,C","   37",",,C",,,"  159",",,C","   26",",,C","  390",",,C"
"CA001091174","2018-07-17","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  275",",,C","   94",",,C",,,"  184",",,C","   29",",,C","  330",",,C"
"CA001091174","2018-07-18","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  224",",,C","   45",",,C",,,"  135",",,C","   31",",,C","  320",",,C"
"CA001091174","2018-07-19","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    4",",,C",,,,,"  188",",,C","   31",",,C",,,"  110",",,C",,,,
"CA001091174","2018-07-20","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","  172",",,C",,,,,"  123",",,C","   65",",,C",,,"   94",",,C",,,,
"CA001091174","2018-07-21","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  250",",,C","   63",",,C",,,"  156",",,C",,,,
"CA001091174","2018-07-22","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  220",",,C","   83",",,C",,,"  151",",,C",,,,
"CA001091174","2018-07-23","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  226",",,C","   13",",,C",,,"  119",",,C",,,,
"CA001091174","2018-07-24","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  250",",,C","   13",",,C",,,"  132",",,C",,,,
"CA001091174","2018-07-25","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  272",",,C","   23",",,C",,,"  147",",,C",,,,
"CA001091174","2018-07-26","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  292",",,C","   33",",,C",,,"  163",",,C",,,,
"CA001091174","2018-07-27","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  306",",,C","   36",",,C",,,"  171",",,C",,,,
"CA001091174","2018-07-28","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  332",",,C","   54",",,C",,,"  193",",,C",,,,
"CA001091174","2018-07-29","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  339",",,C","   64",",,C",,,"  202",",,C",,,,
"CA001091174","2018-07-30","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  333",",,C","   64",",,C",,,"  198",",,C",,,,
"CA001091174","2018-07-31","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   44",",,C",,,,,"  304",",,C","  138",",,C",,,"  221",",,C",,,,
"CA001091174","2018-08-01","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  271",",,C","  103",",,C",,,"  187",",,C",,,,
"CA001091174","2018-08-02","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  240",",,C","   67",",,C",,,"  154",",,C","   31",",,C","  350",",,C"
"CA001091174","2018-08-03","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    5",",,C",,,,,"  213",",,C","   41",",,C",,,"  127",",,C","   33",",,C","  310",",,C"
"CA001091174","2018-08-04","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  242",",,C","   92",",,C",,,"  167",",,C",,,,
"CA001091174","2018-08-05","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  281",",,C","   36",",,C",,,"  158",",,C",,,,
"CA001091174","2018-08-06","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    2",",,C",,,,,"  291",",,C","   43",",,C",,,"  167",",,C","   35",",,C","  340",",,C"
"CA001091174","2018-08-07","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  291",",,C","   54",",,C",,,"  172",",,C",,,,
"CA001091174","2018-08-08","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  272",",,C","   37",",,C",,,"  155",",,C",,,,
"CA001091174","2018-08-09","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  266",",,C","  107",",,C",,,"  187",",,C","   24",",,C","  320",",,C"
"CA001091174","2018-08-10","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  254",",,C","   76",",,C",,,"  165",",,C",,,,
"CA001091174","2018-08-11","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  237",",,C","   10",",,C",,,"  123",",,C",,,,
"CA001091174","2018-08-12","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  265",",,C","    3",",,C",,,"  134",",,C",,,,
"CA001091174","2018-08-13","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    2",",,C",,,,,"  286",",,C","   33",",,C",,,"  159",",,C","   32",",,C","  310",",,C"
"CA001091174","2018-08-14","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  261",",,C","   46",",,C",,,"  154",",,C","   29",",,C","  350",",,C"
"CA001091174","2018-08-15","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  237",",,C","    4",",,C",,,"  120",",,C",,,,
"CA001091174","2018-08-16","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  267",",,C","   -7",",,C",,,"  130",",,C",,,,
"CA001091174","2018-08-17","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    2",",,C",,,,,"  243",",,C","    3",",,C",,,"  123",",,C","   29",",,C","  350",",,C"
"CA001091174","2018-08-18","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  243",",,C","    3",",,C",,,"  123",",,C",,,,
"CA001091174","2018-08-19","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  251",",,C","   -4",",,C",,,"  124",",,C",,,,
"CA001091174","2018-08-20","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  277",",,C","   -8",",,C",,,"  135",",,C",,,,
"CA001091174","2018-08-21","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  237",",,C","    5",",,C",,,"  121",",,C",,,,
"CA001091174","2018-08-22","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  261",",,C","   -6",",,C",,,"  127",",,C","   30",",,C","  350",",,C"
"CA001091174","2018-08-23","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  189",",,C","   46",",,C",,,"  117",",,C","   30",",,C","  340",",,C"
"CA001091174","2018-08-24","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  210",",,C","  -13",",,C",,,"   98",",,C",,,,
"CA001091174","2018-08-25","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  201",",,C","   85",",,C",,,"  143",",,C",,,,
"CA001091174","2018-08-26","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  206",",,C","   53",",,C",,,"  130",",,C","   29",",,C","  340",",,C"
"CA001091174","2018-08-27","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  224",",,C","  -21",",,C",,,"  102",",,C","   27",",,C","  410",",,C"
"CA001091174","2018-08-28","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  201",",,C","   44",",,C",,,"  123",",,C","   25",",,C","  350",",,C"
"CA001091174","2018-08-29","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  185",",,C","   19",",,C",,,"  102",",,C",,,,
"CA001091174","2018-08-30","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    4",",,C",,,,,"  195",",,C","   34",",,C",,,"  114",",,C","   24",",,C","  390",",,C"
"CA001091174","2018-08-31","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    9",",,C",,,,,"  170",",,C","   19",",,C",,,"   94",",,C","   25",",,C","  540",",,C"
"CA001091174","2018-09-01","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  172",",,C","  -35",",,C",,,"   69",",,C",,,,
"CA001091174","2018-09-02","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    7",",,C",,,,,"  176",",,C","   27",",,C",,,"  101",",,C","   24",",,C","  350",",,C"
"CA001091174","2018-09-03","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    2",",,C",,,,,"  170",",,C","  -21",",,C",,,"   75",",,C",,,,
"CA001091174","2018-09-04","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  187",",,C","  -41",",,C",,,"   73",",,C",,,,
"CA001091174","2018-09-05","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  190",",,C","   26",",,C",,,"  108",",,C",,,,
"CA001091174","2018-09-06","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    7",",,C",,,,,"  205",",,C","   11",",,C",,,"  108",",,C",,,,
"CA001091174","2018-09-07","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   59",",,C",,,,,"  166",",,C","   90",",,C",,,"  128",",,C",,,,
"CA001091174","2018-09-08","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  156",",,C","   48",",,C",,,"  102",",,C",,,,
"CA001091174","2018-09-09","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","  153",",,C",,,,,"  105",",,C","   71",",,C",,,"   88",",,C",,,,
"CA001091174","2018-09-10","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   24",",,C",,,,,"  150",",,C","   49",",,C",,,"  100",",,C",,,,
"CA001091174","2018-09-11","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  166",",,C","   33",",,C",,,"  100",",,C","   29",",,C","  370",",,C"
"CA001091174","2018-09-12","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    6",",,C",,,,,"  104",",,C","   18",",,C",,,"   61",",,C",,,,
"CA001091174","2018-09-13","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"   94",",,C","  -66",",,C",,,"   14",",,C",,,,
"CA001091174","2018-09-14","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"   78",",,C","  -74",",,C",,,"    2",",,C",,,,
"CA001091174","2018-09-15","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   63",",,C",,,,,"   44",",,C","   -1",",,C",,,"   22",",,C",,,,
"CA001091174","2018-09-16","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   57",",,C",,,,,"   51",",,C","   11",",,C",,,"   31",",,C",,,,
"CA001091174","2018-09-17","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    3",",,C",,,,,"   78",",,C","   12",",,C",,,"   45",",,C",,,,
"CA001091174","2018-09-18","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  132",",,C","    1",",,C",,,"   67",",,C",,,,
"CA001091174","2018-09-19","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  107",",,C","   26",",,C",,,"   66",",,C",,,,
"CA001091174","2018-09-20","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  120",",,C","   -2",",,C",,,"   59",",,C",,,,
"CA001091174","2018-09-21","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  105",",,C","  -51",",,C",,,"   27",",,C",,,,
"CA001091174","2018-09-22","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  119",",,C","  -50",",,C",,,"   35",",,C",,,,
"CA001091174","2018-09-23","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    2",",,C",,,,,"  137",",,C","  -45",",,C",,,"   46",",,C",,,,
"CA001091174","2018-09-24","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    2",",,C",,,,,"  172",",,C","  -19",",,C",,,"   77",",,C","   30",",,C","  360",",,C"
"CA001091174","2018-09-25","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  177",",,C","  -18",",,C",,,"   79",",,C",,,,
"CA001091174","2018-09-26","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    2",",,C",,,,,"  136",",,C","   41",",,C",,,"   89",",,C",,,,
"CA001091174","2018-09-27","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    4",",,C",,,,,"  157",",,C","   -3",",,C",,,"   77",",,C",,,,
"CA001091174","2018-09-28","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  163",",,C","  -40",",,C",,,"   62",",,C",,,,
"CA001091174","2018-09-29","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    7",",,C",,,,,"   90",",,C","  -22",",,C",,,"   34",",,C","   11",",,C","  410",",,C"
"CA001091174","2018-09-30","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"   75",",,C","  -91",",,C",,,"   -8",",,C",,,,
"CA001091174","2018-10-01","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"   58",",,C"," -110",",,C",,,"  -26",",,C","   14",",,C","  360",",,C"
"CA001091174","2018-10-02","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"   64",",,C","  -74",",,C",,,"   -5",",,C",,,,
"CA001091174","2018-10-03","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"   65",",,C"," -126",",,C",,,"  -31",",,C",,,,
"CA001091174","2018-10-04","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  121",",,C"," -122",",,C",,,"   -1",",,C",,,,
"CA001091174","2018-10-05","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  132",",,C","  -82",",,C",,,"   25",",,C",,,,
"CA001091174","2018-10-06","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  113",",,C","  -69",",,C",,,"   22",",,C",,,,
"CA001091174","2018-10-07","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   18",",,C",,,,,"   76",",,C","   20",",,C",,,"   48",",,C",,,,
"CA001091174","2018-10-08","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","  133",",,C",,,,,"   54",",,C","   23",",,C",,,"   38",",,C",,,,
"CA001091174","2018-10-09","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"   51",",,C","    8",",,C",,,"   29",",,C",,,,
"CA001091174","2018-10-10","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"   50",",,C","   -8",",,C",,,"   21",",,C",,,,
"CA001091174","2018-10-11","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    9",",,C",,,,,"  127",",,C","    5",",,C",,,"   66",",,C",,,,
"CA001091174","2018-10-12","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   52",",,C",,,,,"  112",",,C","  -16",",,C",,,"   48",",,C","   29",",,C","  460",",,C"
"CA001091174","2018-10-13","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  122",",,C","  -76",",,C",,,"   23",",,C",,,,
"CA001091174","2018-10-14","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"   74",",,C","  -73",",,C",,,"    0",",,C",,,,
"CA001091174","2018-10-15","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  151",",,C","  -36",",,C",,,"   57",",,C",,,,
"CA001091174","2018-10-16","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  172",",,C","  -75",",,C",,,"   49",",,C",,,,
"CA001091174","2018-10-17","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  180",",,C","  -16",",,C",,,"   82",",,C","   30",",,C","  340",",,C"
"CA001091174","2018-10-18","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  133",",,C","    0",",,C",,,"   67",",,C",,,,
"CA001091174","2018-10-19","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   11",",,C",,,,,"  174",",,C","   35",",,C",,,"  104",",,C",,,,
"CA001091174","2018-10-20","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  119",",,C","  -48",",,C",,,"   36",",,C",,,,
"CA001091174","2018-10-21","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    1",",,C",,,,,"  115",",,C","  -79",",,C",,,"   18",",,C",,,,
"CA001091174","2018-10-22","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  130",",,C","  -68",",,C",,,"   31",",,C",,,,
"CA001091174","2018-10-23","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  116",",,C","  -82",",,C",,,"   17",",,C",,,,
"CA001091174","2018-10-24","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    3",",,C",,,,,"  122",",,C","  -53",",,C",,,"   34",",,C",,,,
"CA001091174","2018-10-25","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   15",",,C",,,,,"  112",",,C","  -45",",,C",,,"   33",",,C","   26",",,C","  390",",,C"
"CA001091174","2018-10-26","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   28",",,C",,,,,"   88",",,C","  -69",",,C",,,"   10",",,C","   20",",,C","  400",",,C"
"CA001091174","2018-10-27","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"   84",",,C","  -83",",,C",,,"    1",",,C",,,,
"CA001091174","2018-10-28","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   53",",,C",,,,,"   73",",,C","   -7",",,C",,,"   33",",,C","   11",",,C","  380",",,C"
"CA001091174","2018-10-29","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"   79",",,C","  -15",",,C",,,"   32",",,C",,,,
"CA001091174","2018-10-30","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   58",",,C",,,,,"   72",",,C","  -43",",,C",,,"   15",",,C",,,,
"CA001091174","2018-10-31","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   48",",,C",,,"    0",",,C","   58",",,C","  -28",",,C",,,"   15",",,C",,,,
"CA001091174","2018-11-01","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","  109",",,C",,,,,"   10",",,C","  -29",",,C",,,"   -9",",,C",,,,
"CA001091174","2018-11-02","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   23",",,C",,,"   50",",,C","   79",",,C","   -3",",,C",,,"   38",",,C",,,,
"CA001091174","2018-11-03","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   77",",,C",,,"   30",",,C","   49",",,C","   -1",",,C",,,"   24",",,C",,,,
"CA001091174","2018-11-04","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   10",",,C",,,"    0",",,C","   83",",,C","   -9",",,C",,,"   37",",,C",,,,
"CA001091174","2018-11-05","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   22",",,C",,,,,"   22",",,C","   -5",",,C",,,"    9",",,C",,,,
"CA001091174","2018-11-06","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    2",",,C",,,,,"    0",",,C","  -19",",,C",,,"   -9",",,C",,,,
"CA001091174","2018-11-07","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"  -18",",,C"," -114",",,C",,,"  -66",",,C",,,,
"CA001091174","2018-11-08","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,"    0",",,C","   -3",",,C","  -34",",,C",,,"  -18",",,C",,,,
"CA001091174","2018-11-09","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    6",",,C",,,,,"   60",",,C","  -51",",,C",,,"    4",",,C",,,,
"CA001091174","2018-11-10","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"   -7",",,C","  -84",",,C",,,"  -45",",,C",,,,
"CA001091174","2018-11-11","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"   -3",",,C","  -27",",,C",,,"  -15",",,C",,,,
"CA001091174","2018-11-12","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,,,"    4",",,C","  -16",",,C",,,"   -6",",,C",,,,
"CA001091174","2018-11-13","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    3",",,C",,,,,"   72",",,C","  -48",",,C",,,"   12",",,C",,,,
"CA001091174","2018-11-14","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    5",",,C",,,,,"   56",",,C","  -24",",,C",,,"   16",",,C",,,,
"CA001091174","2018-11-15","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","   65",",,C",,,,,"   23",",,C","  -35",",,C",,,"   -6",",,C",,,,
"CA001091174","2018-11-16","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    2",",,C",,,"   10",",,C","   -2",",,C","  -22",",,C",,,"  -12",",,C",,,,
"CA001091174","2018-11-17","54.3833","-125.9667","713.0","BURNS LAKE DECKER LAKE, BC CA","    0",",,C",,,"   10",",,C","  -20",",,C","  -31",",,C",,,"  -25",",,C",,,,
