"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00003904","2020-02-20","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","  155",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   72",",,W","   63",",,W",,,,,"   91","H,,S",,,"   20",",,W","  360",",,W",,,"  107",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-02-21","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   22",",,W","   36",",,W",,,,,"   83","H,,S",,,"  350",",,W","   10",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-02-22","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   44",",,W","   26",",,W",,,,,"   91","H,,S",,,"  160",",,W","  150",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-02-23","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  189",",,W","  100",",,W","   42",",,W",,,,,"  142","H,,S",,,"  160",",,W","  170",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-02-24","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","   36",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  111",",,W","   32",",,W",,,,,"  192","H,,S",,,"  300",",,W","  300",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-02-25","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   94",",,W","   50",",,W",,,,,"  145","H,,S",,,"  340",",,W","  350",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-02-26","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   17",",,W","   67",",,W",,,,,"  108","H,,S",,,"  340",",,W","  300",",,W",,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-02-27","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  -10",",,W","   15",",,W",,,,,"   72","H,,S",,,"  230",",,W","  230",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-02-28","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   22",",,W","   18",",,W",,,,,"  117","H,,S",,,"  280",",,W","  280",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-02-29","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   83",",,W","   47",",,W",,,,,"  152","H,,S",,,"  160",",,W","  170",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-01","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  156",",,W","   62",",,W",,,,,"  191","H,,S",,,"  180",",,W","  190",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-02","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  200",",,W","   42",",,W",,,,,"  222","H,,S",,,"  170",",,W","  170",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-03","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  200",",,W","   24",",,W",,,,,"  226","H,,S",,,"   80",",,W","   70",",,W",,,"   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-04","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","  109",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  133",",,W","   61",",,W",,,,,"  202","H,,S",,,"   50",",,W","   50",",,W",,,"  165",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-05","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  106",",,W","   39",",,W",,,,,"  165","H,,S",,,"  350",",,W","  310",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-06","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  100",",,W","   45",",,W",,,,,"  162","H,,S",,,"   30",",,W","   70",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-07","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400",,,"    0",",,H","  167",",,W","   89",",,W","   32",",,W",,,,,"  135","H,,S",,,"  140",",,W","  120",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-08","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   94",",,W","   57",",,W",,,,,"  154","H,,S",,,"  160",",,W","  160",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-09","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","   51",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  172",",,W","   47",",,W",,,,,"  193","H,,S",,,"  160",",,W","  170",",,W",,,"   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-10","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  161",",,W","   21",",,W",,,,,"  208","H,,S",,,"  160",",,W","  190",",,W",,,"   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-11","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  178",",,W","   40",",,W",,,,,"  222","H,,S",,,"  170",",,W","  180",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-12","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  200",",,W","   57",",,W",,,,,"  232","H,,S",,,"  170",",,W","  160",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-13","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  200",",,W","   51",",,W",,,,,"  233","H,,S",,,"  170",",,W","  180",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-14","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  206",",,W","   47",",,W",,,,,"  239","H,,S",,,"  160",",,W","  160",",,W",,,"  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-15","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  256",",,W","  172",",,W","   30",",,W",,,,,"  213","H,,S",,,"   40",",,W","   40",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-16","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  156",",,W","   22",",,W",,,,,"  211","H,,S",,,"  100",",,W","   80",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-17","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  200",",,W","   47",",,W",,,,,"  231","H,,S",,,"  150",",,W","  160",",,W",,,"   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-18","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  217",",,W","   63",",,W",,,,,"  234","H,,S",,,"  160",",,W","  160",",,W",,,"  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-19","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","   13",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  222",",,W","   59",",,W",,,,,"  239","H,,S",,,"  130",",,W","  140",",,W",,,"  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-20","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","  218",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  106",",,W","   52",",,W",,,,,"  196","H,,S",,,"  350",",,W","  350",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-21","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","  208",",,W,2400",,,"    0",",,H","  150",",,W","   94",",,W","   45",",,W",,,,,"  116","H,,S",,,"   10",",,W","   10",",,W",,,"   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-22","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","   18",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  133",",,W","   18",",,W",,,,,"  158","H,,S",,,"   90",",,W","   80",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-23","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  206",",,W","   43",",,W",,,,,"  228","H,,S",,,"  180",",,W","  180",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-24","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  172",",,W","   33",",,W",,,,,"  239","H,,S",,,"  210",",,W","  170",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-25","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  161",",,W","   27",",,W",,,,,"  224","H,,S",,,"  180",",,W","  170",",,W",,,"   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-26","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  194",",,W","   53",",,W",,,,,"  240","H,,S",,,"  160",",,W","  180",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-27","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  211",",,W","   62",",,W",,,,,"  252","H,,S",,,"  170",",,W","  170",",,W",,,"  130",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-28","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  122",",,W","   34",",,W",,,,,"  224","H,,S",,,"  300",",,W","  300",",,W",,,"  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-29","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   94",",,W","   23",",,W",,,,,"  168","H,,S",,,"   70",",,W","   60",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-30","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  183",",,W","   37",",,W",,,,,"  205","H,,S",,,"  160",",,W","  130",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-03-31","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  228",",,W","  128",",,W","   47",",,W",,,,,"  198","H,,S",,,"  360",",,W","  360",",,W",,,"  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-01","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  106",",,D","   37",",,W",,,,,"  167","H,,S",,,"  160",",,W","  150",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-02","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","   18",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  144",",,D","   43",",,W",,,,,"  190","H,,S",,,"  160",",,W","  150",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-03","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","  259",",,D,2400","    0",",,W","    0",",,D","  267",",,D","   94",",,D","   43",",,W",,,,,"  203","H,,S",,,"  320",",,W","  320",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-04","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","   58",",,D,2400","    0",",,W","    0",",,D","  117",",,D","   78",",,D","   42",",,W",,,,,"   96","H,,S",,,"  360",",,W","  360",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-05","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  100",",,D","   26",",,W",,,,,"  133","H,,S",,,"   20",",,W","  350",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-06","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  161",",,D","   27",",,W",,,,,"  201","H,,S",,,"  150",",,W","  170",",,W",,,"   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-07","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  222",",,D","   36",",,W",,,,,"  246","H,,S",,,"  200",",,W","  170",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-08","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  317",",,D","  222",",,D","   32",",,W",,,,,"  256","H,,S",,,"  220",",,W","  210",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-09","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","  404",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  194",",,D","   28",",,W",,,,,"  249","H,,S",,,"  290",",,W","  290",",,W",,,"  174",",,W","  224",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-10","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  161",",,D","   43",",,W",,,,,"  202","H,,S",,,"   40",",,W","   40",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-11","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0","T,,D,2400","    0",",,D","    0",",,D","  250",",,D","  139",",,D","   45",",,W",,,,,"  188","H,,S",,,"  140",",,W","  150",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-12","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","   36",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  161",",,D","   54",",,W",,,,,"  244","H,,S",,,"  340",",,W","  340",",,W",,,"  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-13","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   78",",,D","   52",",,W",,,,,"  146","H,,S",,,"  360",",,W","  360",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-14","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   78",",,D","   55",",,W",,,,,"  131","H,,S",,,"  360",",,W","  350",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-15","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   67",",,D","   26",",,W",,,,,"  132","H,,S",,,"   10",",,W","   20",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-16","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","   89",",,D","   43",",,W",,,,,"  164","H,,S",,,"  150",",,W","  140",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-17","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0","T,,D,2400","    0",",,D","    0",",,D","  250",",,D","  133",",,D","   33",",,W",,,,,"  196","H,,S",,,"  350",",,W","  340",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-18","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    5",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  128",",,D","   34",",,W",,,,,"  158","H,,S",,,"   30",",,W","   10",",,W",,,"   67",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-19","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","   15",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  172",",,D","   39",",,W",,,,,"  233","H,,S",,,"  240",",,W","  250",",,W",,,"  103",",,W","  130",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-20","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  183",",,D","   26",",,W",,,,,"  219","H,,S",,,"   30",",,W","   20",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-21","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  189",",,D","   34",",,W",,,,,"  234","H,,S",,,"  130",",,W","  130",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-22","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","   48",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  194",",,D","   44",",,W",,,,,"  233","H,,S",,,"  170",",,W","  170",",,W",,,"  112",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-23","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  289",",,D","  178",",,D","   37",",,W",,,,,"  243","H,,S",,,"  350",",,W","  330",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-24","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    8",",,D,2400","    0",",,D","    0",",,D","  333",",,D","  150",",,D","   43",",,W",,,,,"  233","H,,S",,,"  190",",,W","  180",",,W",,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-25","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0","T,,D,2400","    0",",,D","    0",",,D","  256",",,D","  156",",,D","   43",",,W",,,,,"  222","H,,S",,,"  360",",,W","  340",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003904","2020-04-26","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  122",",,D","   19",",,W",,,,,"  209","H,,S",,,"  150",",,W","   80",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
