"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053902","2018-07-16","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","   20",",,W",,,,,,,,,"  240",",,W","  240",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-07-17","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  244",",,W","   25",",,W",,,,,,,,,"  210",",,W","  250",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-18","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  350",",,W","  250",",,W","   28",",,W",,,,,,,,,"  230",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-19","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  261",",,W","   33",",,W",,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-20","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  256",",,W","   29",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-21","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  256",",,W","   32",",,W",,,,,,,,,"  230",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-22","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  256",",,W","   34",",,W",,,,,,,,,"  280",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-23","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  256",",,W","   26",",,W",,,,,,,,,"  210",",,W","  260",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-24","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   22",",,W",,,,,,,,,"   70",",,W","   50",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-25","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  194",",,W","   10",",,W",,,,,,,,,"  190",",,W","  230",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-26","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  194",",,W","   12",",,W",,,,,,,,,"  180",",,W","  180",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-07-27","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  200",",,W","   20",",,W",,,,,,,,,"  150",",,W","  160",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-07-28","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  228",",,W","   26",",,W",,,,,,,,,"  180",",,W","  150",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-07-29","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  228",",,W","   24",",,W",,,,,,,,,"  170",",,W","  180",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00053902","2018-07-30","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  233",",,W","   22",",,W",,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-07-31","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","  574",",,W","    0",",,W","    0",",,W","  289",",,W","  211",",,W","   21",",,W",,,,,,,,,"   50",",,W","   50",",,W","   89",",,W","  121",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053902","2018-08-01","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  194",",,W","   15",",,W",,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053902","2018-08-02","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  189",",,W","   14",",,W",,,,,,,,,"   20",",,W","   20",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-03","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  183",",,W","   13",",,W",,,,,,,,,"  140",",,W","  130",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-04","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  328",",,W","  206",",,W","   31",",,W",,,,,,,,,"  180",",,W","  170",",,W","  116",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-05","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   22",",,W",,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-06","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   21",",,W",,,,,,,,,"  230",",,W","  210",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-07","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   51",",,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","   13",",,W",,,,,,,,,"  140",",,W","  150",",,W","   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-08","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  217",",,W","   16",",,W",,,,,,,,,"  220",",,W","  230",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-09","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  211",",,W","   16",",,W",,,,,,,,,"  140",",,W","  150",",,W","   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-10","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   25",",,W",,,,,,,,,"  130",",,W","  140",",,W","   94",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-11","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   18",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   11",",,W",,,,,,,,,"  190",",,W","  180",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-12","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   66",",,W","    0",",,W","    0",",,W","  328",",,W","  228",",,W","   15",",,W",,,,,,,,,"  240",",,W","  250",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-13","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","   29",",,W",,,,,,,,,"  160",",,W","  140",",,W","   72",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-14","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  211",",,W","   30",",,W",,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053902","2018-08-15","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   26",",,W",,,,,,,,,"  170",",,W","  160",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-16","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  233",",,W","   27",",,W",,,,,,,,,"  180",",,W","  160",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-08-17","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   27",",,W",,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-18","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  222",",,W","   26",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00053902","2018-08-19","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  239",",,W","   34",",,W",,,,,,,,,"  180",",,W","  200",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00053902","2018-08-20","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  261",",,W","   36",",,W",,,,,,,,,"  260",",,W","  190",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053902","2018-08-21","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","  279",",,W","    0",",,W","    0",",,W","  383",",,W","  239",",,W","   29",",,W",,,,,,,,,"   10",",,W","  360",",,W","  125",",,W","  179",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053902","2018-08-22","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   13",",,W",,,,,,,,,"   80",",,W","  330",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-23","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   11",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-24","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   16",",,W",,,,,,,,,"  150",",,W","  160",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-25","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  217",",,W","   12",",,W",,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-26","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   17",",,W",,,,,,,,,"  130",",,W","  120",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-27","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   24",",,W",,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-28","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   56",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   23",",,W",,,,,,,,,"  130",",,W","  140",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00053902","2018-08-29","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  217",",,W","   19",",,W",,,,,,,,,"  170",",,W","  110",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-08-30","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  206",",,W","   19",",,W",,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053902","2018-08-31","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   17",",,W",,,,,,,,,"  150",",,W","   60",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00053902","2018-09-01","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   22",",,W",,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00053902","2018-09-02","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","  140",",,W","    0",",,W","    0",",,W","  300",",,W","  233",",,W","   18",",,W",,,,,,,,,"   60",",,W","   40",",,W","   58",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-09-03","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","  117",",,W","    0",",,W","    0",",,W","  261",",,W","  239",",,W","   29",",,W",,,,,,,,,"  150",",,W","  140",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-04","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  233",",,W","   21",",,W",,,,,,,,,"  160",",,W","  170",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00053902","2018-09-05","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   17",",,W",,,,,,,,,"   80",",,W","   90",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053902","2018-09-06","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   12",",,W",,,,,,,,,"  170",",,W","   80",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-09-07","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   53",",,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   15",",,W",,,,,,,,,"  240",",,W","  230",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-09-08","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   18",",,W",,,,,,,,,"  290",",,W","  280",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-09-09","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  228",",,W","   16",",,W",,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-09-10","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","  368",",,W","    0",",,W","    0",",,W","  278",",,W","  222",",,W","   17",",,W",,,,,,,,,"   30",",,W","   10",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053902","2018-09-11","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   33",",,W","    0",",,W","    0",",,W","  267",",,W","  222",",,W","   22",",,W",,,,,,,,,"  110",",,W","  120",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-12","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   20",",,W","    0",",,W","    0",",,W","  306",",,W","  233",",,W","   24",",,W",,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-13","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","  147",",,W","    0",",,W","    0",",,W","  306",",,W","  228",",,W","   27",",,W",,,,,,,,,"   90",",,W","   70",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-09-14","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   91",",,W","    0",",,W","    0",",,W","  261",",,W","  228",",,W","   16",",,W",,,,,,,,,"  160",",,W","  160",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-15","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   23",",,W",,,,,,,,,"  150",",,W","  150",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-16","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  206",",,W","    7",",,W",,,,,,,,,"  180",",,W","  170",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-17","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","    6",",,W",,,,,,,,,"  330",",,W","  320",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-18","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  217",",,W","    7",",,W",,,,,,,,,"  140",",,W","  200",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-19","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   15",",,W",,,,,,,,,"  160",",,W","  140",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-20","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   13",",,W","    0",",,W","    0",",,W","  317",",,W","  217",",,W","   17",",,W",,,,,,,,,"  220",",,W","  200",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00053902","2018-09-21","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   43",",,W","    0",",,W","    0",",,W","  322",",,W","  244",",,W","   22",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-09-22","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","  711",",,W","    0",",,W","    0",",,W","  300",",,W","  217",",,W","   21",",,W",,,,,,,,,"  200",",,W","  210",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00053902","2018-09-23","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","  218",",,W","    0",",,W","    0",",,W","  272",",,W","  206",",,W","   18",",,W",,,,,,,,,"  250",",,W","  210",",,W","   54",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-09-24","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  206",",,W","   10",",,W",,,,,,,,,"  190",",,W","  180",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-25","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  206",",,W","   11",",,W",,,,,,,,,"  190",",,W","  200",",,W","   94",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053902","2018-09-26","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","   28",",,W","    0",",,W","    0",",,W","  311",",,W","  222",",,W","   16",",,W",,,,,,,,,"  340",",,W","  350",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053902","2018-09-27","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  194",",,W","   22",",,W",,,,,,,,,"  330",",,W","  330",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053902","2018-09-28","30.35667","-95.41389","74.7","CONROE MONTGOMERY CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  283",",,W","  200",",,W","   16",",,W",,,,,,,,,"   80",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,
