"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00221389","2020-03-01","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,,,"   39",",,H",,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-02","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   33",",,H,0700",,,,,"  200",",,H","   72",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-03","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  112",",,H,0700",,,,,"  217",",,H","  150",",,H",,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-04","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  511",",,H,0700",,,,,"  222",",,H","  133",",,H",,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-05","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  516",",,H,0700",,,,,"  144",",,H","  100",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-06","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   15",",,H,0700",,,,,"  172",",,H","   56",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-07","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  156",",,H","    6",",,H",,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-08","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  167",",,H","   22",",,H",,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-09","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  206",",,H","   28",",,H",,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-10","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   30",",,H,0700",,,,,"  206",",,H","  111",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-11","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   15",",,H,0700",,,,,"  244",",,H","  156",",,H",,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-12","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  261",",,H","  167",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-13","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  278",",,H","  161",",,H",,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-14","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   25",",,H,0700",,,,,"  200",",,H","  156",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-15","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  244",",,H","  150",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-16","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  211",",,H","   94",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-17","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  256",",,H","   94",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-18","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  267",",,H","  128",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-19","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  278",",,H","  183",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-20","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  272",",,H","  206",",,H",,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-21","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  188",",,H,0700",,,,,"  272",",,H","  100",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-22","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  185",",,H,0700",,,,,"  128",",,H","   83",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-23","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   61",",,H,0700",,,,,"  222",",,H","   83",",,H",,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-24","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  222",",,H","  172",",,H",,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-25","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  267",",,H","  167",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-26","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  250",",,H","  133",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-27","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  306",",,H","  139",",,H",,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-28","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  306",",,H","  200",",,H",,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-29","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   30",",,H,0700",,,,,"  289",",,H","  133",",,H",,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-30","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  228",",,H","  117",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-03-31","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   76",",,H,0700",,,,,"  222",",,H","  122",",,H",,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-01","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  156",",,H","   44",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-02","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  222",",,H","   44",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-03","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  228",",,H","   83",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-04","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  228",",,H","  122",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-05","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  206",",,H","  122",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-06","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  267",",,H","  128",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-07","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  267",",,H","  133",",,H",,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-08","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   36",",,H,0700",,,,,"  272",",,H","  183",",,H",,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-09","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  112",",,H,0700",,,,,"  278",",,H","  183",",,H",,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-10","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  256",",,H","  117",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-11","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  172",",,H","   39",",,H",,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-12","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  233",",,H","   39",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-13","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  658",",,H,0700",,,,,"  239",",,H","  111",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-14","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    3",",,H,0700",,,,,"  122",",,H","   28",",,H",,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-15","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  161",",,H","   22",",,H",,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-16","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  167",",,H","    6",",,H",,,,,"    6",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-17","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  217",",,H","   -6",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-18","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   89",",,H,0700",,,,,"  250",",,H","   72",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-19","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    3",",,H,0700",,,,,"  200",",,H","  106",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-20","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  599",",,H,0700",,,,,"  172",",,H","  117",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-21","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  217",",,H","   89",",,H",,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-22","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  272",",,H","   89",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-24","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   25",",,H,0700",,,,,"  250",",,H","  106",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-25","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   71",",,H,0700",,,,,"  261",",,H","  106",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-26","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  217",",,H","   94",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-27","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  228",",,H","   72",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-28","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  239",",,H","   72",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-29","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   86",",,H,0700",,,,,"  239",",,H","  117",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-04-30","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  228",",,H","   94",",,H",,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-01","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  233",",,H","   56",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-02","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  272",",,H","   89",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-03","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  283",",,H","  122",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-04","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  294",",,H","  161",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-05","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  289",",,H","  167",",,H",,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-06","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  256",",,H","  100",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-07","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  250",",,H","   61",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-08","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  228",",,H","   61",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-09","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  127",",,H,0700",,,,,"  183",",,H","   61",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-10","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  189",",,H","   44",",,H",,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-11","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  239",",,H","   44",",,H",,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-12","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  239",",,H","   83",",,H",,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-13","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  267",",,H","   83",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-14","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  283",",,H","  161",",,H",,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-15","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   94",",,H,0700",,,,,"  278",",,H","  178",",,H",,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-16","32.6713","-90.0361","76.2","CANTON 4 N, MS US","  244",",,H,0700",,,,,"  283",",,H","  189",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-17","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   25",",,H,0700",,,,,"  272",",,H","  200",",,H",,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-18","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   58",",,H,0700",,,,,"  294",",,H","  189",",,H",,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-19","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   23",",,H,0700",,,,,"  267",",,H","  133",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-20","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  233",",,H","  111",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-21","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  267",",,H","  122",",,H",,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-22","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  283",",,H","  167",",,H",,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-23","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  317",",,H","  217",",,H",,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-24","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   86",",,H,0700",,,,,"  300",",,H","  183",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-25","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  311",",,H","  183",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-26","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  306",",,H","  189",",,H",,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-28","32.6713","-90.0361","76.2","CANTON 4 N, MS US",,,,,,,,,"  167",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-29","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   91",",,H,0700",,,,,"  278",",,H","  172",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-30","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  289",",,H","  178",",,H",,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-05-31","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  300",",,H","  150",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-06-01","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  294",",,H","  156",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-06-02","32.6713","-90.0361","76.2","CANTON 4 N, MS US","    0",",,H,0700",,,,,"  300",",,H","  156",",,H",,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-06-03","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   18",",,H,0700",,,,,"  317",",,H","  183",",,H",,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00221389","2020-06-04","32.6713","-90.0361","76.2","CANTON 4 N, MS US","   56",",,H,0700",,,,,"  306",",,H","  206",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
