"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00830P001","2018-07-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  181",",,C","   94",",,C","  138",",,C","    1",",,C","  410",",,C"
"CA00830P001","2018-07-13","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"  221",",,C","   94",",,C","  158",",,C","    0",",,C","    0",",,C"
"CA00830P001","2018-07-14","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  228",",,C","  118",",,C","  173",",,C","    0",",,C","    0",",,C"
"CA00830P001","2018-07-15","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  246",",,C","  158",",,C","  202",",,C","    0",",,C","    0",",,C"
"CA00830P001","2018-07-16","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  260",",,C","  167",",,C","  213",",,C",,,,
"CA00830P001","2018-07-17","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  276",",,C","  169",",,C","  223",",,C","   18",",,C","  350",",,C"
"CA00830P001","2018-07-18","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"  225",",,C","  163",",,C","  194",",,C","   19",",,C","  380",",,C"
"CA00830P001","2018-07-19","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  216",",,C","  154",",,C","  185",",,C",,,,
"CA00830P001","2018-07-20","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  274",",,C","  148",",,C","  211",",,C",,,,
"CA00830P001","2018-07-21","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  238",",,C","  147",",,C","  192",",,C","   12",",,C","  310",",,C"
"CA00830P001","2018-07-22","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  271",",,C","  185",",,C","  228",",,C",,,,
"CA00830P001","2018-07-23","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  286",",,C","  211",",,C","  249",",,C","   25",",,C","  420",",,C"
"CA00830P001","2018-07-24","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  289",",,C","  207",",,C","  248",",,C","   22",",,C","  430",",,C"
"CA00830P001","2018-07-25","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  285",",,C","  206",",,C","  246",",,C","   25",",,C","  490",",,C"
"CA00830P001","2018-07-27","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  277",",,C","  196",",,C","  237",",,C","   23",",,C","  400",",,C"
"CA00830P001","2018-07-28","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  271",",,C","  191",",,C","  231",",,C","   18",",,C","  320",",,C"
"CA00830P001","2018-07-29","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   47",",,C",,,"  265",",,C","  189",",,C","  227",",,C",,,,
"CA00830P001","2018-07-30","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  270",",,C","  172",",,C","  221",",,C","   25",",,C","  400",",,C"
"CA00830P001","2018-07-31","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  282",",,C","  172",",,C","  227",",,C",,,,
"CA00830P001","2018-08-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  299",",,C","  165",",,C","  232",",,C",,,,
"CA00830P001","2018-08-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  264",",,C","  199",",,C","  231",",,C","   22",",,C","  450",",,C"
"CA00830P001","2018-08-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  285",",,C","  191",",,C","  238",",,C",,,,
"CA00830P001","2018-08-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  259",",,C","  197",",,C","  228",",,C",,,,
"CA00830P001","2018-08-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  158",",,C",,,"  216",",,C","  155",",,C","  186",",,C",,,,
"CA00830P001","2018-08-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"  293",",,C","  161",",,C","  227",",,C",,,,
"CA00830P001","2018-08-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"  295",",,C","  195",",,C","  245",",,C",,,,
"CA00830P001","2018-08-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  243",",,C","  174",",,C","  208",",,C",,,,
"CA00830P001","2018-08-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  278",",,C",,,"  232",",,C","  180",",,C","  206",",,C","   20",",,C","  340",",,C"
"CA00830P001","2018-08-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   37",",,C",,,"  239",",,C","  129",",,C","  184",",,C","   25",",,C","  310",",,C"
"CA00830P001","2018-08-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  253",",,C","  132",",,C","  192",",,C","   26",",,C","  320",",,C"
"CA00830P001","2018-08-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  275",",,C","  161",",,C","  218",",,C",,,,
"CA00830P001","2018-08-13","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  276",",,C","  167",",,C","  221",",,C","   25",",,C","  310",",,C"
"CA00830P001","2018-08-14","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  265",",,C","  182",",,C","  224",",,C",,,,
"CA00830P001","2018-08-15","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  268",",,C","  199",",,C","  234",",,C","   24",",,C","  450",",,C"
"CA00830P001","2018-08-16","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   11",",,C",,,"  212",",,C","  154",",,C","  183",",,C","   36",",,C","  350",",,C"
"CA00830P001","2018-08-17","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"  222",",,C","  142",",,C","  182",",,C",,,,
"CA00830P001","2018-08-18","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  616",",,C",,,"  181",",,C","  147",",,C","  164",",,C","    5",",,C","  410",",,C"
"CA00830P001","2018-08-19","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  216",",,C","  119",",,C","  167",",,C","    3",",,C","  390",",,C"
"CA00830P001","2018-08-20","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  232",",,C","  120",",,C","  176",",,C",,,,
"CA00830P001","2018-08-21","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  226",",,C","  119",",,C","  173",",,C",,,,
"CA00830P001","2018-08-22","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    4",",,C",,,"  234",",,C","  162",",,C","  198",",,C","   15",",,C","  410",",,C"
"CA00830P001","2018-08-23","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  239",",,C","  153",",,C","  196",",,C","   22",",,C","  450",",,C"
"CA00830P001","2018-08-24","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  240",",,C","  136",",,C","  188",",,C",,,,
"CA00830P001","2018-08-25","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  263",",,C","  152",",,C","  207",",,C","   21",",,C","  330",",,C"
"CA00830P001","2018-08-26","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  238",",,C","  151",",,C","  194",",,C",,,,
"CA00830P001","2018-08-27","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  248",",,C","  149",",,C","  198",",,C",,,,
"CA00830P001","2018-08-28","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  283",",,C","  164",",,C","  223",",,C","   21",",,C","  370",",,C"
"CA00830P001","2018-08-29","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  224",",,C","  174",",,C","  199",",,C","   32",",,C","  430",",,C"
"CA00830P001","2018-08-30","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  233",",,C","  118",",,C","  175",",,C","   34",",,C","  370",",,C"
"CA00830P001","2018-08-31","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  204",",,C","  117",",,C","  161",",,C","    3",",,C","  350",",,C"
"CA00830P001","2018-09-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  222",",,C","   93",",,C","  157",",,C",,,,
"CA00830P001","2018-09-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  242",",,C","  146",",,C","  194",",,C","   22",",,C","  380",",,C"
"CA00830P001","2018-09-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  253",",,C","  175",",,C","  214",",,C","   21",",,C","  440",",,C"
"CA00830P001","2018-09-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  234",",,C","  130",",,C","  182",",,C","   34",",,C","  380",",,C"
"CA00830P001","2018-09-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"  243",",,C","  109",",,C","  176",",,C","   23",",,C","  340",",,C"
"CA00830P001","2018-09-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  264",",,C","  158",",,C","  211",",,C","   22",",,C","  540",",,C"
"CA00830P001","2018-09-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  200",",,C","  115",",,C","  158",",,C",,,,
"CA00830P001","2018-09-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    6",",,C",,,"  163",",,C","   78",",,C","  120",",,C","   35",",,C","  400",",,C"
"CA00830P001","2018-09-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  171",",,C","   70",",,C","  121",",,C","    1",",,C","  380",",,C"
"CA00830P001","2018-09-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    3",",,C",,,"  177",",,C","   55",",,C","  116",",,C",,,,
"CA00830P001","2018-09-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  163",",,C",,,"  180",",,C","  120",",,C","  150",",,C","   16",",,C","  470",",,C"
"CA00830P001","2018-09-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    4",",,C",,,"  186",",,C","  101",",,C","  143",",,C","   35",",,C","  340",",,C"
"CA00830P001","2018-09-13","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    6",",,C",,,"  249",",,C","  100",",,C","  175",",,C",,,,
"CA00830P001","2018-09-14","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    8",",,C",,,"  255",",,C","  118",",,C","  187",",,C",,,,
"CA00830P001","2018-09-15","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  261",",,C","  152",",,C","  207",",,C","   25",",,C","  330",",,C"
"CA00830P001","2018-09-16","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  210",",,C","  133",",,C","  172",",,C",,,,
"CA00830P001","2018-09-17","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  260",",,C","  134",",,C","  197",",,C","   21",",,C","  450",",,C"
"CA00830P001","2018-09-18","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   88",",,C",,,"  196",",,C","  117",",,C","  156",",,C","    4",",,C","  430",",,C"
"CA00830P001","2018-09-19","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"  146",",,C","  101",",,C","  123",",,C","    6",",,C","  360",",,C"
"CA00830P001","2018-09-20","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    5",",,C",,,"  139",",,C","   51",",,C","   95",",,C",,,,
"CA00830P001","2018-09-21","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  169",",,C","   62",",,C","  115",",,C","   18",",,C","  630",",,C"
"CA00830P001","2018-09-22","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   44",",,C",,,"  202",",,C","   49",",,C","  125",",,C","   19",",,C","  640",",,C"
"CA00830P001","2018-09-23","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"  170",",,C","   41",",,C","  106",",,C","   25",",,C","  420",",,C"
"CA00830P001","2018-09-24","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  100",",,C","    8",",,C","   54",",,C","   36",",,C","  330",",,C"
"CA00830P001","2018-09-25","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    4",",,C",,,"  134",",,C","   -8",",,C","   63",",,C","   19",",,C","  460",",,C"
"CA00830P001","2018-09-26","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  135",",,C",,,"  206",",,C","  107",",,C","  157",",,C","   19",",,C","  560",",,C"
"CA00830P001","2018-09-27","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   85",",,C",,,"  207",",,C","   76",",,C","  141",",,C","   21",",,C","  500",",,C"
"CA00830P001","2018-09-28","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  309",",,C",,,"  129",",,C","   77",",,C","  103",",,C","    5",",,C","  330",",,C"
"CA00830P001","2018-09-29","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"  146",",,C","   78",",,C","  112",",,C",,,,
"CA00830P001","2018-09-30","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  144",",,C","   39",",,C","   92",",,C",,,,
"CA00830P001","2018-10-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  130",",,C","   40",",,C","   85",",,C",,,,
"CA00830P001","2018-10-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    6",",,C",,,"  139",",,C","   37",",,C","   88",",,C","   13",",,C","  350",",,C"
"CA00830P001","2018-10-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  374",",,C",,,"  162",",,C","   87",",,C","  125",",,C","   16",",,C","  460",",,C"
"CA00830P001","2018-10-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   18",",,C",,,"  200",",,C","  141",",,C","  170",",,C","   18",",,C","  460",",,C"
"CA00830P001","2018-10-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    7",",,C",,,"  142",",,C","   37",",,C","   90",",,C","   34",",,C","  400",",,C"
"CA00830P001","2018-10-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  113",",,C","   44",",,C","   79",",,C",,,,
"CA00830P001","2018-10-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  108",",,C","   41",",,C","   75",",,C","    1",",,C","  410",",,C"
"CA00830P001","2018-10-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"  106",",,C","   32",",,C","   69",",,C",,,,
"CA00830P001","2018-10-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   30",",,C",,,"  155",",,C","   77",",,C","  116",",,C","   23",",,C","  380",",,C"
"CA00830P001","2018-10-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   34",",,C",,,"  101",",,C","   59",",,C","   80",",,C","   36",",,C","  310",",,C"
"CA00830P001","2018-10-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  138",",,C",,,"   72",",,C","   43",",,C","   57",",,C","   13",",,C","  370",",,C"
"CA00830P001","2018-10-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   93",",,C",,,"  125",",,C","   69",",,C","   97",",,C","   13",",,C","  370",",,C"
"CA00830P001","2018-10-13","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    5",",,C",,,"   89",",,C","   30",",,C","   59",",,C","   28",",,C","  330",",,C"
"CA00830P001","2018-10-14","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"   76",",,C","    5",",,C","   41",",,C","   29",",,C","  440",",,C"
"CA00830P001","2018-10-15","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  148",",,C",,,"  134",",,C","   25",",,C","   79",",,C","   17",",,C","  520",",,C"
"CA00830P001","2018-10-16","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  219",",,C",,,"  148",",,C","   38",",,C","   93",",,C","   25",",,C","  780",",,C"
"CA00830P001","2018-10-17","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   29",",,C",,,"   82",",,C","   13",",,C","   47",",,C","   18",",,C","  420",",,C"
"CA00830P001","2018-10-19","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"   68",",,C","   -7",",,C","   31",",,C","   29",",,C","  450",",,C"
"CA00830P001","2018-10-20","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    7",",,C",,,"  160",",,C","   68",",,C","  114",",,C","   18",",,C","  550",",,C"
"CA00830P001","2018-10-21","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"   98",",,C","   20",",,C","   59",",,C","   36",",,C","  350",",,C"
"CA00830P001","2018-10-22","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"   40",",,C","  -14",",,C","   13",",,C","   23",",,C","  470",",,C"
"CA00830P001","2018-10-23","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"   62",",,C","  -29",",,C","   16",",,C",,,,
"CA00830P001","2018-10-24","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  153",",,C",,,"  123",",,C","   27",",,C","   75",",,C","    8",",,C","  570",",,C"
"CA00830P001","2018-10-25","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    6",",,C",,,"   75",",,C","    1",",,C","   38",",,C","   26",",,C","  440",",,C"
"CA00830P001","2018-10-26","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    0",",,C",,,"   40",",,C","  -30",",,C","    5",",,C","   26",",,C","  520",",,C"
"CA00830P001","2018-10-27","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  104",",,C",,,"   35",",,C","  -43",",,C","   -4",",,C","    7",",,C","  450",",,C"
"CA00830P001","2018-10-28","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  287",",,C",,,"  159",",,C","   22",",,C","   90",",,C","    9",",,C","  470",",,C"
"CA00830P001","2018-10-29","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    9",",,C",,,"  140",",,C","   82",",,C","  111",",,C","   21",",,C","  390",",,C"
"CA00830P001","2018-10-30","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   31",",,C",,,"  106",",,C","   46",",,C","   76",",,C","   35",",,C","  320",",,C"
"CA00830P001","2018-10-31","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","   14",",,C",,,"   67",",,C","   39",",,C","   53",",,C",,,,
"CA00830P001","2018-11-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","    2",",,C",,,"   83",",,C","   46",",,C","   65",",,C",,,,
"CA00830P001","2018-11-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  276",",,C",,,"   69",",,C","   49",",,C","   59",",,C","    5",",,C","  350",",,C"
"CA00830P001","2018-11-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","  238",",,C",,,"  180",",,C","   69",",,C","  124",",,C","   21",",,C","  990",",,C"
