"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA003075937","2016-05-27","54.4167","-117.7333","884.0","SIMONETTE, AB CA","   80",",,C","    0",",,C","    0",",,C","  100",",,C","   50",",,C",,,,,"   75",",,C"
"CA003075937","2016-05-28","54.4167","-117.7333","884.0","SIMONETTE, AB CA","   60",",,C","    0",",,C","    0",",,C","  130",",,C","   40",",,C",,,,,"   85",",,C"
"CA003075937","2016-05-29","54.4167","-117.7333","884.0","SIMONETTE, AB CA",,,,,"    0",",,C",,,"   30",",,C",,,,,,
"CA003075937","2016-05-30","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C",,,"  140",",,C",,,,,,,,
"CA003075937","2016-05-31","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   20",",,C",,,,,"  100",",,C"
"CA003075937","2016-06-01","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   80",",,C",,,,,"  140",",,C"
"CA003075937","2016-06-02","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   80",",,C",,,,,"  150",",,C"
"CA003075937","2016-06-03","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   40",",,C",,,,,"  135",",,C"
"CA003075937","2016-06-04","54.4167","-117.7333","884.0","SIMONETTE, AB CA",,,,,"    0",",,C",,,"   50",",,C",,,,,,
"CA003075937","2016-06-06","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C",,,"  260",",,C",,,,,,,,
"CA003075937","2016-06-07","54.4167","-117.7333","884.0","SIMONETTE, AB CA",,,,,"    0",",,C",,,"  110",",,C",,,,,,
"CA003075937","2016-06-08","54.4167","-117.7333","884.0","SIMONETTE, AB CA","  260",",,C","    0",",,C",,,"  190",",,C",,,,,,,,
"CA003075937","2016-06-09","54.4167","-117.7333","884.0","SIMONETTE, AB CA","  110",",,C","    0",",,C","    0",",,C","  120",",,C","  100",",,C",,,,,"  110",",,C"
"CA003075937","2016-06-10","54.4167","-117.7333","884.0","SIMONETTE, AB CA","   24",",,C","    0",",,C","    0",",,C","  170",",,C","   90",",,C",,,,,"  130",",,C"
"CA003075937","2016-06-11","54.4167","-117.7333","884.0","SIMONETTE, AB CA","   78",",,C","    0",",,C","    0",",,C","  150",",,C","   70",",,C",,,,,"  110",",,C"
"CA003075937","2016-06-12","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   70",",,C",,,,,"  125",",,C"
"CA003075937","2016-06-13","54.4167","-117.7333","884.0","SIMONETTE, AB CA",,,,,"    0",",,C",,,"   80",",,C",,,,,,
"CA003075937","2016-06-16","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C",,,"  190",",,C",,,,,,,,
"CA003075937","2016-06-17","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   60",",,C",,,,,"  135",",,C"
"CA003075937","2016-06-18","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   90",",,C",,,,,"  150",",,C"
"CA003075937","2016-06-19","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   90",",,C",,,,,"  170",",,C"
"CA003075937","2016-06-20","54.4167","-117.7333","884.0","SIMONETTE, AB CA","   80",",,C","    0",",,C","    0",",,C","  270",",,C","  100",",,C",,,,,"  185",",,C"
"CA003075937","2016-06-21","54.4167","-117.7333","884.0","SIMONETTE, AB CA",,,,,"    0",",,C",,,"  100",",,C",,,,,,
"CA003075937","2016-06-22","54.4167","-117.7333","884.0","SIMONETTE, AB CA","   18",",,C","    0",",,C",,,"  200",",,C",,,,,,,,
"CA003075937","2016-06-23","54.4167","-117.7333","884.0","SIMONETTE, AB CA","   48",",,C","    0",",,C","    0",",,C","  220",",,C","   70",",,C",,,,,"  145",",,C"
"CA003075937","2016-06-24","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    6",",,C","    0",",,C","    0",",,C","  170",",,C","   80",",,C",,,,,"  125",",,C"
"CA003075937","2016-06-25","54.4167","-117.7333","884.0","SIMONETTE, AB CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   90",",,C",,,,,"  155",",,C"
