"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00238082","2019-11-27","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0730",,,,
"USC00238082","2019-11-28","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2019-11-29","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   79",",,7,0730","    0",",,7","    0",",,7","   50",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0730",,,,
"USC00238082","2019-11-30","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  307",",,7,0730","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0730",,,,
"USC00238082","2019-12-01","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2019-12-02","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0730",,,,
"USC00238082","2019-12-03","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,
"USC00238082","2019-12-04","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0730",,,,
"USC00238082","2019-12-05","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0730",,,,
"USC00238082","2019-12-06","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0730",,,,
"USC00238082","2019-12-07","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   78",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0730",,,,
"USC00238082","2019-12-08","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  100",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2019-12-09","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  122",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0730",,,,
"USC00238082","2019-12-10","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  100",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0730",,,,
"USC00238082","2019-12-11","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0730",,,,
"USC00238082","2019-12-12","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0730",,,,
"USC00238082","2019-12-13","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0730",,,,
"USC00238082","2019-12-14","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  128",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0730",,,,
"USC00238082","2019-12-15","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2019-12-16","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   38",",,7,0730","    0",",,7","    0",",,7","   -6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0730",,,,
"USC00238082","2019-12-17","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   33",",,7,0730","   33",",,7","   25",",,7","   -6",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0730",,,,
"USC00238082","2019-12-18","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","   25",",,7","  -28",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0730",,,,
"USC00238082","2019-12-19","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0","T,,7","   33",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0730",,,,
"USC00238082","2019-12-20","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0730",,,,
"USC00238082","2019-12-21","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2019-12-22","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2019-12-23","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0730",,,,
"USC00238082","2019-12-24","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0730",,,,
"USC00238082","2019-12-25","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2019-12-26","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0730",,,,
"USC00238082","2019-12-27","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,
"USC00238082","2019-12-28","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   13",",,7,0730","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0730",,,,
"USC00238082","2019-12-29","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  254",",,7,0730","    0",",,7","    0",",,7","  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2019-12-30","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    5",",,7,0730","    0",",,7","    0",",,7","  100",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,
"USC00238082","2019-12-31","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   33",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,
"USC00238082","2020-01-01","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-02","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  144",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0730",,,,
"USC00238082","2020-01-03","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  122",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0730",,,,
"USC00238082","2020-01-04","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-05","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-06","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  133",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0730",,,,
"USC00238082","2020-01-07","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  111",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-08","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,
"USC00238082","2020-01-09","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  167",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0730",,,,
"USC00238082","2020-01-10","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  150",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0730",,,,
"USC00238082","2020-01-11","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  541",",,7,0730",,,,,"  178",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-12","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   56",",,7,0730","    3",",,7","    0","T,,7","   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-13","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0","T,,7","   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0730",,,,
"USC00238082","2020-01-14","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0730",,,,
"USC00238082","2020-01-15","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  122",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0730",,,,
"USC00238082","2020-01-16","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  167",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0730",,,,
"USC00238082","2020-01-17","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   38",",,7,0730","    0",",,7","    0",",,7","   22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0730",,,,
"USC00238082","2020-01-18","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  300",",,7,0730",,,,,"  117",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-19","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730",,,,,"   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-20","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730",,,,,"  -11",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-21","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  -50",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0730",,,,
"USC00238082","2020-01-22","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0730",,,,
"USC00238082","2020-01-23","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   53",",,7,0730","    0",",,7","    0",",,7","   22",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0730",,,,
"USC00238082","2020-01-24","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   51",",,7,0730","   25",",,7","   25",",,7","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0730",,,,
"USC00238082","2020-01-25","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   23",",,7,0730","    0","T,,7","    0","T,,7","   17",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-26","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-01-27","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   94",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0730",,,,
"USC00238082","2020-01-28","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  106",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0730",,,,
"USC00238082","2020-01-29","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   61",",,7,0730","   20",",,7","   25",",,7","   11",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0730",,,,
"USC00238082","2020-01-30","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    5",",,7,0730","    0","T,,7","    0","T,,7","   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0730",,,,
"USC00238082","2020-01-31","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0730",,,,
"USC00238082","2020-02-01","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   78",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-02-02","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-02-03","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0730",,,,
"USC00238082","2020-02-04","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0730",,,,
"USC00238082","2020-02-05","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   66",",,7,0730","    8",",,7","    0","T,,7","   33",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0730",,,,
"USC00238082","2020-02-06","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   97",",,7,0730","   97",",,7","  102",",,7","   -6",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0730",,,,
"USC00238082","2020-02-07","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","   51",",,7","   22",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0730",,,,
"USC00238082","2020-02-08","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0","T,,7","   50",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-02-09","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   94",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-02-10","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   56",",,7,0730","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0730",,,,
"USC00238082","2020-02-11","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   10",",,7,0730","    0",",,7","    0",",,7","   72",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,
"USC00238082","2020-02-12","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   23",",,7,0730","    0",",,7","    0",",,7","   72",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0730",,,,
"USC00238082","2020-02-13","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  132",",,7,0730","   13",",,7","    0","T,,7","   44",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,," -117",",,7,0730",,,,
"USC00238082","2020-02-14","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0","T,,7","  -72",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,," -156",",,7,0730",,,,
"USC00238082","2020-02-15","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   44",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-02-16","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-02-17","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-02-18","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0730",,,,
"USC00238082","2020-02-19","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0730",,,,
"USC00238082","2020-02-20","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    3",",,7,0730","    5",",,7","    0","T,,7","   94",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0730",,,,
"USC00238082","2020-02-21","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   33",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,," -122",",,7,0730",,,,
"USC00238082","2020-02-22","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   78",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-02-23","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-02-24","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  312",",,7,0730","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0730",,,,
"USC00238082","2020-02-25","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   69",",,7,0730","    0",",,7","    0",",,7","  100",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0730",,,,
"USC00238082","2020-02-26","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   36",",,7,0730","    5",",,7","    0","T,,7","   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0730",,,,
"USC00238082","2020-02-27","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    3",",,7,0730","    0",",,7","    0",",,7","   44",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0730",,,,
"USC00238082","2020-02-28","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   15",",,7,0730","    0",",,7","    0",",,7","   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0730",,,,
"USC00238082","2020-02-29","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-03-01","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-03-02","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0730",,,,
"USC00238082","2020-03-03","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   94",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0730",,,,
"USC00238082","2020-03-04","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0730",,,,
"USC00238082","2020-03-05","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0730",,,,
"USC00238082","2020-03-06","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0730",,,,
"USC00238082","2020-03-07","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-03-08","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-03-09","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   58",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0730",,,,
"USC00238082","2020-03-10","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  109",",,7,0730","    0",",,7","    0",",,7","  150",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0730",,,,
"USC00238082","2020-03-11","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  173",",,7,0730","    0",",,7","    0",",,7","  122",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0730",,,,
"USC00238082","2020-03-12","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    3",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0730",,,,
"USC00238082","2020-03-13","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0730",,,,
"USC00238082","2020-03-14","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  236",",,7,0730","    0",",,7","    0",",,7","   94",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00238082","2020-03-15","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   30",",,7,0730","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0730",,,,
"USC00238082","2020-03-16","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   28",",,7,0730","    0",",,7","    0",",,7","   44",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0730",,,,
"USC00238082","2020-03-17","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   33",",,7,0730","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0730",,,,
"USC00238082","2020-03-18","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   48",",,7,0730","    0",",,7","    0",",,7","  111",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0730",,,,
"USC00238082","2020-03-19","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  274",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0730",,,,
"USC00238082","2020-03-20","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   91",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0730",,,,
"USC00238082","2020-03-21","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0730",,,,
"USC00238082","2020-03-22","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   84",",,7,0730","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0730",,,,
"USC00238082","2020-03-23","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   43",",,7,0730","    0",",,7","    0",",,7","   94",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0730",,,,
"USC00238082","2020-03-24","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   79",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0730",,,,
"USC00238082","2020-03-25","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   61",",,7,0730","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0730",,,,
"USC00238082","2020-03-26","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0730",,,,
