"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00251149","2018-07-02","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   67",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-03","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  139",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-04","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  150",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-05","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  150",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-06","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-07","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  183",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-08","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  194",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-09","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  172",",,7",,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-10","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  161",",,7",,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-11","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  200",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-12","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  150",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-13","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","  165",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"  144",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-14","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-15","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  161",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-16","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  106",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-17","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","  254",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  122",",,7",,,,,,,"  150",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7"
"USC00251149","2018-07-18","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  139",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-19","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  111",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-20","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  144",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-21","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  161",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-22","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  161",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-23","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  178",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-24","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-25","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  167",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-07-26","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  128",",,7",,,,,,,"  139",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00251149","2018-07-27","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  117",",,7",,,,,,,"  139",",,7,0800","    1",",,7","    1",",,7",,,,,,,,
"USC00251149","2018-07-29","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  117",",,7",,,,,,,"  139",",,7,0800","    1",",,7",,,,,,,,,,
"USC00251149","2018-07-30","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   78",",,7",,,,,,,"  122",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00251149","2018-07-31","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   94",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-01","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   78",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-03","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  156",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-04","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  117",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-05","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  144",",,7",,,,,,,"  161",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00251149","2018-08-06","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  128",",,7",,,,,,,"  144",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00251149","2018-08-07","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   83",",,7",,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,
"USC00251149","2018-08-08","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  117",",,7",,,,,,,"  167",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7"
"USC00251149","2018-08-09","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  100",",,7",,,,,,,"  117",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00251149","2018-08-10","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  111",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-11","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251149","2018-08-12","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251149","2018-08-13","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251149","2018-08-14","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  139",",,7",,,,,,,"  150",",,7,0800","    1",",,7",,,,,,,,,,
"USC00251149","2018-08-15","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  111",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-16","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   83",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-17","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   83",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-18","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","   83",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-19","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  111",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-20","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   22",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-21","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251149","2018-08-22","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  106",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-23","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-24","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   50",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-25","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   50",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-26","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  144",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-27","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  172",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-28","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  106",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-29","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   83",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-30","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  128",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-08-31","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  144",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-01","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","   94",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-02","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   78",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-03","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-04","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  117",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-05","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   83",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-06","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   83",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-07","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   50",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-08","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   78",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-09","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  106",",,7",,,,,,,"  133",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00251149","2018-09-10","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","   78",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-11","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   78",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-12","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","   78",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-13","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","   83",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-14","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   78",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-15","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   56",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-16","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251149","2018-09-17","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  128",",,7",,,,,,,"  133",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00251149","2018-09-18","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251149","2018-09-19","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  117",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-20","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  117",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-21","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   17",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-22","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   22",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-23","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   72",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-24","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","   67",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-25","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251149","2018-09-26","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -50",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-27","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  -50",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-28","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","    0",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-29","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   22",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-09-30","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-10-01","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   56",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-10-02","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   56",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-10-03","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   67",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-10-04","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   -6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-10-05","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    6",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-10-06","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -78",",,7",,,,,,,"  -72",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-10-07","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -72",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-10-08","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","    0",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00251149","2018-10-09","41.5638","-103.3677","1264.6","BRIDGEPORT 18 WSW, NE US","   30",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   28",",,7","   -6",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
