"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"PLM00012330","2018-06-30","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,"  207",",,S",,,"  148","H,,S"
"PLM00012330","2018-07-01","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,"   78",",,S","  145","H,,S"
"PLM00012330","2018-07-02","52.421","16.826","93.9","LAWICA, PL","    0",",,S",,,,,,,"  161","H,,S"
"PLM00012330","2018-07-03","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  203","H,,S"
"PLM00012330","2018-07-04","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  223","H,,S"
"PLM00012330","2018-07-05","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  239","H,,S"
"PLM00012330","2018-07-06","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,"  279",",,S","  149",",,S","  192","H,,S"
"PLM00012330","2018-07-07","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  188","H,,S"
"PLM00012330","2018-07-08","52.421","16.826","93.9","LAWICA, PL","    3",",,S",,,"  272",",,S",,,"  203","H,,S"
"PLM00012330","2018-07-09","52.421","16.826","93.9","LAWICA, PL","    0",",,S",,,,,,,"  216","H,,S"
"PLM00012330","2018-07-10","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,"  247",",,S",,,"  194","H,,S"
"PLM00012330","2018-07-11","52.421","16.826","93.9","LAWICA, PL","   18",",,S",,,,,,,"  174","H,,S"
"PLM00012330","2018-07-12","52.421","16.826","93.9","LAWICA, PL","  455",",,S",,,,,,,"  174","H,,S"
"PLM00012330","2018-07-13","52.421","16.826","93.9","LAWICA, PL","    5",",,S",,,"  250",",,S",,,"  186","H,,S"
"PLM00012330","2018-07-14","52.421","16.826","93.9","LAWICA, PL","   33",",,S",,,"  264",",,S",,,"  215","H,,S"
"PLM00012330","2018-07-15","52.421","16.826","93.9","LAWICA, PL","    0",",,S",,,,,,,"  205","H,,S"
"PLM00012330","2018-07-16","52.421","16.826","93.9","LAWICA, PL","   20","B,,S",,,"  283",",,S","  146",",,S","  199","H,,S"
"PLM00012330","2018-07-17","52.421","16.826","93.9","LAWICA, PL","   46",",,S",,,"  210",",,S","  177",",,S","  191","H,,S"
"PLM00012330","2018-07-18","52.421","16.826","93.9","LAWICA, PL","  213",",,S",,,"  196",",,S",,,"  183","H,,S"
"PLM00012330","2018-07-19","52.421","16.826","93.9","LAWICA, PL","   33",",,S",,,,,,,"  193","H,,S"
"PLM00012330","2018-07-20","52.421","16.826","93.9","LAWICA, PL","    5",",,S",,,,,,,"  199","H,,S"
"PLM00012330","2018-07-21","52.421","16.826","93.9","LAWICA, PL","    0",",,S",,,,,,,"  202","H,,S"
"PLM00012330","2018-07-22","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,"  138",",,S","  213","H,,S"
"PLM00012330","2018-07-23","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,"  154",",,S","  228","H,,S"
"PLM00012330","2018-07-24","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,"  284",",,S",,,"  227","H,,S"
"PLM00012330","2018-07-25","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  223","H,,S"
"PLM00012330","2018-07-26","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  234","H,,S"
"PLM00012330","2018-07-27","52.421","16.826","93.9","LAWICA, PL","    5","B,,S",,,,,,,"  241","H,,S"
"PLM00012330","2018-07-28","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  247","H,,S"
"PLM00012330","2018-07-29","52.421","16.826","93.9","LAWICA, PL","    0",",,S",,,"  291",",,S",,,"  236","H,,S"
"PLM00012330","2018-07-30","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  244","H,,S"
"PLM00012330","2018-07-31","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  269","H,,S"
"PLM00012330","2018-08-01","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  278","H,,S"
"PLM00012330","2018-08-02","52.421","16.826","93.9","LAWICA, PL","    0","B,,S",,,,,,,"  266","H,,S"
