"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023155","2019-03-02","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","  147",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  122",",,W",,,,,"   30",",,W",,,,,,,"  152","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-03","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W",,,,,"   30",",,W",,,,,,,"  154","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-04","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  100",",,W",,,,,"   27",",,W",,,,,,,"  133","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-05","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","  216",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  106",",,W",,,,,"   39",",,W",,,,,,,"  127","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"  130",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-06","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","  107",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  122",",,W",,,,,"   51",",,W",,,,,,,"  157","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"  103",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-07","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   10",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   83",",,W",,,,,"   27",",,W",,,,,,,"  142","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-08","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   67",",,W",,,,,"   29",",,W",,,,,,,"  105","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-09","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   33",",,W",,,,,"   15",",,W",,,,,,,"   88","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-10","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   78",",,W",,,,,"   19",",,W",,,,,,,"  116","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-11","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   50",",,W",,,,,"   19",",,W",,,,,,,"  107","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-12","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","   83",",,W",,,,,"   34",",,W",,,,,,,"  129","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-13","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   44",",,W",,,,,"   23",",,W",,,,,,,"  116","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-14","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   28",",,W",,,,,"   24",",,W",,,,,,,"  113","H,,S",,,,,"  360",",,W","   30",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-15","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   39",",,W",,,,,"   19",",,W",,,,,,,"  125","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-16","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   50",",,W",,,,,"   16",",,W",,,,,,,"  134","H,,S",,,,,"   90",",,W","   20",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-17","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   72",",,W",,,,,"   22",",,W",,,,,,,"  157","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-18","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   89",",,W",,,,,"   16",",,W",,,,,,,"  179","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-19","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  106",",,W",,,,,"   21",",,W",,,,,,,"  189","H,,S",,,,,"  260",",,W","  160",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-20","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    5",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   83",",,W",,,,,"   28",",,W",,,,,,,"  157","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-21","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,"   15",",,W",,,,,,,"  118","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-22","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   72",",,W",,,,,"   14",",,W",,,,,,,"  126","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-23","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    5",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   83",",,W",,,,,"   25",",,W",,,,,,,"  137","H,,S",,,,,"  330",",,W","  290",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-24","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   67",",,W",,,,,"   18",",,W",,,,,,,"  127","H,,S",,,,,"  280",",,W","  310",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-25","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   78",",,W",,,,,"   25",",,W",,,,,,,"  157","H,,S",,,,,"  320",",,W","   10",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-26","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   83",",,W",,,,,"   17",",,W",,,,,,,"  169","H,,S",,,,,"  350",",,W","  320",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-27","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  111",",,W",,,,,"   39",",,W",,,,,,,"  177","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-28","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   10",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   89",",,W",,,,,"   35",",,W",,,,,,,"  159","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-29","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   72",",,W",,,,,"   20",",,W",,,,,,,"  129","H,,S",,,,,"  300",",,W","   10",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-30","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   67",",,W",,,,,"   18",",,W",,,,,,,"  139","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-03-31","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   89",",,W",,,,,"   24",",,W",,,,,,,"  161","H,,S",,,,,"  360",",,W","  320",",,W",,,,,,,"   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-01","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  111",",,W",,,,,"   19",",,W",,,,,,,"  188","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-02","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  139",",,W",,,,,"   43",",,W",,,,,,,"  199","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-03","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  128",",,W",,,,,"   24",",,W",,,,,,,"  170","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-04","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W",,,,,"   34",",,W",,,,,,,"  168","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-05","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W",,,,,"   24",",,W",,,,,,,"  160","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-06","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   94",",,W",,,,,"   22",",,W",,,,,,,"  161","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-07","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  111",",,W",,,,,"   21",",,W",,,,,,,"  181","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-08","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  156",",,W",,,,,"   25",",,W",,,,,,,"  209","H,,S",,,,,"  310",",,W","  280",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-09","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  122",",,W",,,,,"   73",",,W",,,,,,,"  200","H,,S",,,,,"  320",",,W","  360",",,W",,,,,,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-10","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   72",",,W",,,,,"   27",",,W",,,,,,,"  148","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-11","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   94",",,W",,,,,"   45",",,W",,,,,,,"  161","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-12","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  100",",,W",,,,,"   27",",,W",,,,,,,"  154","H,,S",,,,,"  290",",,W","  260",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-13","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   89",",,W",,,,,"   17",",,W",,,,,,,"  179","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-14","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  122",",,W",,,,,"   26",",,W",,,,,,,"  206","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-15","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","  111",",,W",,,,,"   35",",,W",,,,,,,"  199","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-16","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   10",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  117",",,W",,,,,"   33",",,W",,,,,,,"  166","H,,S",,,,,"  310",",,W","  340",",,W",,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-17","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  100",",,W",,,,,"   19",",,W",,,,,,,"  162","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-18","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  122",",,W",,,,,"   29",",,W",,,,,,,"  204","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-19","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  167",",,W",,,,,"   32",",,W",,,,,,,"  243","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-20","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  133",",,W",,,,,"   48",",,W",,,,,,,"  229","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-21","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   89",",,W",,,,,"   27",",,W",,,,,,,"  168","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-22","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  128",",,W",,,,,"   25",",,W",,,,,,,"  194","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-23","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  144",",,W",,,,,"   29",",,W",,,,,,,"  232","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-24","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  167",",,W",,,,,"   25",",,W",,,,,,,"  257","H,,S",,,,,"  330",",,W","  290",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-25","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  183",",,W",,,,,"   22",",,W",,,,,,,"  272","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-26","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  200",",,W",,,,,"   29",",,W",,,,,,,"  276","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-27","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  189",",,W",,,,,"   29",",,W",,,,,,,"  263","H,,S",,,,,"  360",",,W","  300",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-28","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  156",",,W",,,,,"   26",",,W",,,,,,,"  242","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-29","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   15",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  150",",,W",,,,,"   43",",,W",,,,,,,"  218","H,,S",,,,,"  330",",,W","   10",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-04-30","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  128",",,W",,,,,"   43",",,W",,,,,,,"  186","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-05-01","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  150",",,W",,,,,"   28",",,W",,,,,,,"  187","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-05-02","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  128",",,W",,,,,"   22",",,W",,,,,,,"  200","H,,S",,,,,"  340",",,W","  310",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-05-03","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  139",",,W",,,,,"   21",",,W",,,,,,,"  214","H,,S",,,,,"  310",",,W","  280",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-05-04","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  133",",,W",,,,,"   26",",,W",,,,,,,"  226","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-05-05","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  133",",,W",,,,,"   46",",,W",,,,,,,"  227","H,,S",,,,,"  300",",,W","  330",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-05-06","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  150",",,W",,,,,"   38",",,W",,,,,,,"  191","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-05-07","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  128",",,W",,,,,"   32",",,W",,,,,,,"  188","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-05-08","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  144",",,W",,,,,"   28",",,W",,,,,,,"  209","H,,S",,,,,"  290",",,W","  340",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2019-05-09","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  161",",,W",,,,,"   44",",,W",,,,,,,"  222","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
