"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094950","2018-07-24","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  139",",,W","   27",",,W",,,,,,,,,"  170",",,W","  180",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094950","2018-07-25","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  289",",,W","  167",",,W","   44",",,W",,,,,,,,,"   10",",,W","  350",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00094950","2018-07-26","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  133",",,W","   39",",,W",,,,,,,,,"  330",",,W","  330",",,W","   94",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094950","2018-07-27","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","  100",",,W","   16",",,W",,,,,,,,,"  240",",,W","  250",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00094950","2018-07-28","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  117",",,W","    8",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094950","2018-07-29","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   36",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  111",",,W","   13",",,W",,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  134",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094950","2018-07-30","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   15",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  139",",,W","   17",",,W",,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,
"USW00094950","2018-07-31","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  133",",,W","   30",",,W",,,,,,,,,"  190",",,W","  180",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-01","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","  122",",,W","   42",",,W",,,,,,,,,"  340",",,W","  350",",,W","   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-02","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  100",",,W","   48",",,W",,,,,,,,,"  160",",,W","  170",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-03","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   15",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  200",",,W","   48",",,W",,,,,,,,,"  190",",,W","  190",",,W","  107",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-04","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   13",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   38",",,W",,,,,,,,,"  320",",,W","  310",",,W","   98",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-05","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","  183",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  172",",,W","   23",",,W",,,,,,,,,"  330",",,W","  330",",,W","  192",",,W","  300",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094950","2018-08-06","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   30",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  178",",,W","   14",",,W",,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  165",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094950","2018-08-07","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  156",",,W","   19",",,W",,,,,,,,,"  220",",,W","  190",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-08-08","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  189",",,W","   34",",,W",,,,,,,,,"  210",",,W","  240",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-09","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  167",",,W","   25",",,W",,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094950","2018-08-10","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  167",",,W","   32",",,W",,,,,,,,,"  200",",,W","  170",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094950","2018-08-11","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  200",",,W","   44",",,W",,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094950","2018-08-12","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  206",",,W","   50",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094950","2018-08-13","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  194",",,W","   46",",,W",,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-14","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    8",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  194",",,W","   27",",,W",,,,,,,,,"   80",",,W","   90",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-15","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   18",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  178",",,W","   21",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-16","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  167",",,W","   13",",,W",,,,,,,,,"  120",",,W","   80",",,W","   36",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-17","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  161",",,W","   17",",,W",,,,,,,,,"  330",",,W","  340",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-18","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   51",",,W",,,,,,,,,"  170",",,W","  160",",,W","   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-19","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","  155",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  172",",,W","   46",",,W",,,,,,,,,"  360",",,W","   20",",,W","  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-20","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    3",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  144",",,W","   62",",,W",,,,,,,,,"   10",",,W","   10",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-08-21","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  139",",,W","   33",",,W",,,,,,,,,"  360",",,W","   40",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-22","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  117",",,W","   34",",,W",,,,,,,,,"  190",",,W","  180",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-23","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  156",",,W","   64",",,W",,,,,,,,,"  160",",,W","  170",",,W","  107",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-24","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  167",",,W","   30",",,W",,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-25","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  133",",,W","   38",",,W",,,,,,,,,"  320",",,W","  330",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094950","2018-08-26","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","  344",",,W","  211",",,W","   59",",,W",,,,,,,,,"  160",",,W","  180",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-27","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   53",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  167",",,W","   44",",,W",,,,,,,,,"  320",",,W","  320",",,W","  134",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-08-28","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   15",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W","   41",",,W",,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-08-29","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W","   35",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-30","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  144",",,W","   72",",,W",,,,,,,,,"  160",",,W","  150",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094950","2018-08-31","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  200",",,W","   45",",,W",,,,,,,,,"  160",",,W","  160",",,W","  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-09-01","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  167",",,W","   36",",,W",,,,,,,,,"  130",",,W","  110",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094950","2018-09-02","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  189",",,W","   36",",,W",,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-09-03","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  167",",,W","   45",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-09-04","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   33",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  189",",,W","   34",",,W",,,,,,,,,"  340",",,W","  330",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-09-05","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    8",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  117",",,W","   44",",,W",,,,,,,,,"   50",",,W","   70",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-09-06","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   83",",,W","   26",",,W",,,,,,,,,"  170",",,W","  130",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-07","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  100",",,W","   38",",,W",,,,,,,,,"  140",",,W","  130",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-08","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   72",",,W","   46",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-09","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W","   65",",,W",,,,,,,,,"  170",",,W","  170",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-10","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  172",",,W","   44",",,W",,,,,,,,,"  170",",,W","  190",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-11","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  178",",,W","   77",",,W",,,,,,,,,"  180",",,W","  170",",,W","  134",",,W","  201",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-12","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  172",",,W","   73",",,W",,,,,,,,,"  170",",,W","  160",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-13","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  200",",,W","   60",",,W",,,,,,,,,"  180",",,W","  180",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-14","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  161",",,W","   30",",,W",,,,,,,,,"  150",",,W","  170",",,W","   72",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094950","2018-09-15","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  178",",,W","   51",",,W",,,,,,,,,"  170",",,W","  170",",,W","  112",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094950","2018-09-16","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  206",",,W","   60",",,W",,,,,,,,,"  190",",,W","  190",",,W","  125",",,W","  188",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-17","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","  135",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   35",",,W",,,,,,,,,"  310",",,W","  310",",,W","  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-09-18","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","  117",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   33",",,W",,,,,,,,,"  280",",,W","  290",",,W","  192",",,W","  273",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-09-19","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","  538",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  150",",,W","   49",",,W",,,,,,,,,"   50",",,W","   50",",,W","  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094950","2018-09-20","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","  132",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  128",",,W","   60",",,W",,,,,,,,,"  320",",,W","  320",",,W","  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-09-21","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   83",",,W","   52",",,W",,,,,,,,,"  310",",,W","  310",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-22","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   61",",,W","   63",",,W",,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-23","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  111",",,W","   61",",,W",,,,,,,,,"  180",",,W","  170",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-24","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  111",",,W","   36",",,W",,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-09-25","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","   64",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   83",",,W","   45",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-09-26","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   56",",,W","   40",",,W",,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-27","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W","   43",",,W",,,,,,,,,"  330",",,W","  340",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-28","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   50",",,W","   33",",,W",,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00094950","2018-09-29","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0","T,,W,2400","    0",",,W","    0",",,W","   83",",,W","   44",",,W","   42",",,W",,,,,,,,,"  130",",,W","  130",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-09-30","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   78",",,W","   32",",,W",,,,,,,,,"   60",",,W","   40",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00094950","2018-10-01","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   72",",,W","   28",",,W",,,,,,,,,"  120",",,W","  120",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00094950","2018-10-02","43.77426","-98.03838","396.2","MITCHELL AIRPORT, SD US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   94",",,W","   56",",,W",,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,
