"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008101605","2018-06-28","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","  574",",,C",,,"  182",",,C","  153",",,C","  168",",,C","   18",",,C","  440",",,C"
"CA008101605","2018-06-29","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","  142",",,C",,,"  281",",,C","  142",",,C","  212",",,C","   28",",,C","  570",",,C"
"CA008101605","2018-06-30","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    3",",,C",,,"  287",",,C","  137",",,C","  212",",,C","   19",",,C","  320",",,C"
"CA008101605","2018-07-01","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    9",",,C",,,"  273",",,C","  146",",,C","  210",",,C","    0",",,C","    0",",,C"
"CA008101605","2018-07-02","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  295",",,C","  127",",,C","  211",",,C","   19",",,C","  350",",,C"
"CA008101605","2018-07-03","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  324",",,C","  167",",,C","  246",",,C","   29",",,C","  320",",,C"
"CA008101605","2018-07-04","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    4",",,C",,,"  327",",,C","  176",",,C","  252",",,C","   27",",,C","  330",",,C"
"CA008101605","2018-07-05","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    3",",,C",,,"  346",",,C","  184",",,C","  265",",,C","   20",",,C","  390",",,C"
"CA008101605","2018-07-06","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","  336",",,C",,,"  249",",,C","  125",",,C","  187",",,C","   29",",,C","  500",",,C"
"CA008101605","2018-07-07","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  233",",,C","  110",",,C","  172",",,C","   28",",,C","  370",",,C"
"CA008101605","2018-07-08","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  284",",,C","  116",",,C","  200",",,C","   22",",,C","  440",",,C"
"CA008101605","2018-07-09","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    5",",,C",,,"  314",",,C","  155",",,C","  235",",,C","   19",",,C","  430",",,C"
"CA008101605","2018-07-10","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","   25",",,C",,,"  294",",,C","  143",",,C","  219",",,C","   30",",,C","  480",",,C"
"CA008101605","2018-07-11","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    5",",,C",,,"  251",",,C","  148",",,C","  200",",,C","    0",",,C","    0",",,C"
"CA008101605","2018-07-12","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  221",",,C","  127",",,C","  174",",,C","    0",",,C","    0",",,C"
"CA008101605","2018-07-13","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    2",",,C",,,"  245",",,C","  103",",,C","  174",",,C","    0",",,C","    0",",,C"
"CA008101605","2018-07-14","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    6",",,C",,,"  244",",,C","   92",",,C","  168",",,C",,,,
"CA008101605","2018-07-15","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  269",",,C","  152",",,C","  211",",,C","    0",",,C","    0",",,C"
"CA008101605","2018-07-16","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  296",",,C","  143",",,C","  219",",,C",,,,
"CA008101605","2018-07-17","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","  454",",,C",,,"  217",",,C","  158",",,C","  187",",,C",,,,
"CA008101605","2018-07-18","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","   41",",,C",,,"  243",",,C","  139",",,C","  191",",,C","   30",",,C","  330",",,C"
"CA008101605","2018-07-19","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  254",",,C","  114",",,C","  184",",,C",,,,
"CA008101605","2018-07-20","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  297",",,C","  111",",,C","  204",",,C",,,,
"CA008101605","2018-07-21","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  282",",,C","  118",",,C","  200",",,C",,,,
"CA008101605","2018-07-22","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","   51",",,C",,,"  283",",,C","  137",",,C","  210",",,C",,,,
"CA008101605","2018-07-23","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    7",",,C",,,"  297",",,C","  202",",,C","  250",",,C","   22",",,C","  350",",,C"
"CA008101605","2018-07-24","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  296",",,C","  200",",,C","  248",",,C","   20",",,C","  410",",,C"
"CA008101605","2018-07-25","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  292",",,C","  203",",,C","  247",",,C","   19",",,C","  450",",,C"
"CA008101605","2018-07-27","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  305",",,C","  179",",,C","  242",",,C",,,,
"CA008101605","2018-07-28","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  285",",,C","  178",",,C","  231",",,C",,,,
"CA008101605","2018-07-29","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  283",",,C","  193",",,C","  238",",,C","   29",",,C","  310",",,C"
"CA008101605","2018-07-30","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  276",",,C","  145",",,C","  211",",,C",,,,
"CA008101605","2018-07-31","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  296",",,C","  148",",,C","  222",",,C",,,,
"CA008101605","2018-08-01","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  310",",,C","  144",",,C","  227",",,C","   20",",,C","  370",",,C"
"CA008101605","2018-08-02","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    2",",,C",,,"  312",",,C","  171",",,C","  242",",,C","   22",",,C","  340",",,C"
"CA008101605","2018-08-03","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    0",",,C",,,"  288",",,C","  195",",,C","  242",",,C",,,,
"CA008101605","2018-08-04","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","  402",",,C",,,"  231",",,C","  186",",,C","  209",",,C","   32",",,C","  320",",,C"
"CA008101605","2018-08-05","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    9",",,C",,,"  279",",,C","  182",",,C","  230",",,C",,,,
"CA008101605","2018-08-06","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","  221",",,C",,,"  316",",,C","  166",",,C","  241",",,C","   34",",,C","  870",",,C"
"CA008101605","2018-08-07","45.9167","-66.6167","35.0","FREDERICTON CDA CS, NB CA","    3",",,C",,,"  318",",,C","  188",",,C","  253",",,C","   29",",,C","  560",",,C"
