"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES"
"USC00341404","2018-10-14","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","   18",",,7,2400",,,,,"  128",",,7","   11",",,7",,,,,,,"   78",",,7","  139",",,7"
"USC00341404","2018-10-15","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","  -11",",,7",,,,,,,"   50",",,7","  122",",,7"
"USC00341404","2018-10-16","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","    6",",,7",,,,,,,"   67",",,7","  156",",,7"
"USC00341404","2018-10-17","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   33",",,7",,,,,,,"   78",",,7","  167",",,7"
"USC00341404","2018-10-18","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","   48",",,7,2400",,,,,"  167",",,7","   83",",,7",,,,,,,"  117",",,7","  150",",,7"
"USC00341404","2018-10-19","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    5",",,7,2400",,,,,"  244",",,7","  100",",,7",,,,,,,"  128",",,7","  200",",,7"
"USC00341404","2018-10-20","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","   56",",,7",,,,,,,"  106",",,7","  194",",,7"
"USC00341404","2018-10-21","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","   22",",,7",,,,,,,"   83",",,7","  189",",,7"
"USC00341404","2018-10-22","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","   61",",,7",,,,,,,"  100",",,7","  211",",,7"
"USC00341404","2018-10-23","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   61",",,7",,,,,,,"  111",",,7","  189",",,7"
"USC00341404","2018-10-24","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","  226",",,7,2400",,,,,"  133",",,7","   72",",,7",,,,,,,"  111",",,7","  150",",,7"
"USC00341404","2018-10-25","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    8",",,7,2400",,,,,"  150",",,7","   39",",,7",,,,,,,"  106",",,7","  144",",,7"
"USC00341404","2018-10-26","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    3",",,7,2400",,,,,"  256",",,7","   28",",,7",,,,,,,"   72",",,7","  172",",,7"
"USC00341404","2018-10-27","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  283",",,7","   50",",,7",,,,,,,"   89",",,7","  178",",,7"
"USC00341404","2018-10-28","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   56",",,7",,,,,,,"  106",",,7","  172",",,7"
"USC00341404","2018-10-29","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","   28",",,7",,,,,,,"   83",",,7","  189",",,7"
"USC00341404","2018-10-30","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  189",",,7","  111",",,7",,,,,,,"  122",",,7","  156",",,7"
"USC00341404","2018-10-31","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","   89",",,7",,,,,,,"  100",",,7","  122",",,7"
"USC00341404","2018-11-01","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","   44",",,7",,,,,,,"   89",",,7","  161",",,7"
"USC00341404","2018-11-02","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   44",",,7",,,,,,,"   78",",,7","  167",",,7"
"USC00341404","2018-11-03","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   56",",,7",,,,,,,"   83",",,7","  172",",,7"
"USC00341404","2018-11-04","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","   28",",,7",,,,,,,"   78",",,7","  167",",,7"
"USC00341404","2018-11-05","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","   22",",,7",,,,,,,"   94",",,7","  183",",,7"
"USC00341404","2018-11-06","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   11",",,7",,,,,,,"   78",",,7","  183",",,7"
"USC00341404","2018-11-07","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","   61",",,7",,,,,,,"  100",",,7","  139",",,7"
"USC00341404","2018-11-08","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","   10",",,7,2400",,,,,"   61",",,7","   17",",,7",,,,,,,"   72",",,7","  106",",,7"
"USC00341404","2018-11-09","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -44",",,7",,,,,,,"   39",",,7","  128",",,7"
"USC00341404","2018-11-10","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","  -72",",,7",,,,,,,"   22",",,7","  106",",,7"
"USC00341404","2018-11-11","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    8",",,7,2400",,,,,"   72",",,7","    6",",,7",,,,,,,"   50",",,7","   94",",,7"
"USC00341404","2018-11-12","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"   11",",,7","  -89",",,7",,,,,,,"   22",",,7","   67",",,7"
"USC00341404","2018-11-13","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"   39",",,7"," -128",",,7","    2",",,7","   46",",,7",,,"    6",",,7","   33",",,7"
"USC00341404","2018-11-14","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","  -78",",,7",,,,,,,"   11",",,7","   72",",,7"
"USC00341404","2018-11-15","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  228",",,7","  -61",",,7",,,,,,,"   17",",,7","  100",",,7"
"USC00341404","2018-11-16","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","  -11",",,7",,,,,,,"   33",",,7","  122",",,7"
"USC00341404","2018-11-17","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","  -22",",,7",,,,,,,"   39",",,7","   78",",,7"
"USC00341404","2018-11-18","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   11",",,7","  -50",",,7",,,,,,,"   22",",,7","   44",",,7"
"USC00341404","2018-11-19","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","  -83",",,7",,,,,,,"   11",",,7","   72",",,7"
"USC00341404","2018-11-20","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","  -56",",,7",,,,,,,"   17",",,7","   89",",,7"
"USC00341404","2018-11-21","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  178",",,7","  -33",",,7",,,,,,,"   22",",,7","  106",",,7"
"USC00341404","2018-11-22","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  167",",,7","  -33",",,7","    2",",,7","    3",",,7",,,"   28",",,7","  106",",,7"
"USC00341404","2018-11-23","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","   -6",",,7",,,,,,,"   72",",,7","  128",",,7"
"USC00341404","2018-11-24","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","  -28",",,7",,,,,,,"   39",",,7","  122",",,7"
"USC00341404","2018-11-25","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   94",",,7","  -44",",,7",,,,,,,"   39",",,7","   89",",,7"
"USC00341404","2018-11-26","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","  -67",",,7",,,,,,,"   17",",,7","   83",",,7"
"USC00341404","2018-11-27","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   94",",,7","  -78",",,7",,,,,,,"   17",",,7","   83",",,7"
"USC00341404","2018-11-28","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","  -50",",,7",,,,,,,"   17",",,7","  100",",,7"
"USC00341404","2018-11-29","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","  -33",",,7",,,,,,,"   28",",,7","  111",",,7"
"USC00341404","2018-11-30","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","   17",",,7",,,,,,,"   56",",,7","   89",",,7"
"USC00341404","2018-12-01","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","   28",",,7",,,,,,,"   67",",,7","  117",",,7"
"USC00341404","2018-12-02","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","  -17",",,7",,,,,,,"   44",",,7","  100",",,7"
"USC00341404","2018-12-03","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   28",",,7","  -78",",,7",,,,,,,"   28",",,7","   67",",,7"
"USC00341404","2018-12-04","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   33",",,7","  -94",",,7",,,,,,,"   17",",,7","   44",",,7"
"USC00341404","2018-12-05","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7"," -111",",,7",,,,,,,"    0",",,7","   50",",,7"
"USC00341404","2018-12-06","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   44",",,7","    0",",,7",,,,,,,"   28",",,7","   50",",,7"
"USC00341404","2018-12-07","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"    6",",,7","  -17",",,7",,,,,,,"   28",",,7","   39",",,7"
"USC00341404","2018-12-08","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   44",",,7","  -61",",,7",,,,,,,"   22",",,7","   56",",,7"
"USC00341404","2018-12-09","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","  -89",",,7",,,,,,,"    6",",,7","   61",",,7"
"USC00341404","2018-12-10","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","  -67",",,7",,,,,,,"   11",",,7","   72",",,7"
"USC00341404","2018-12-11","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","  -50",",,7",,,,,,,"   11",",,7","   67",",,7"
"USC00341404","2018-12-12","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","  -61",",,7",,,,,,,"   17",",,7","   89",",,7"
"USC00341404","2018-12-13","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   83",",,7","   17",",,7",,,,,,,"   44",",,7","   72",",,7"
"USC00341404","2018-12-14","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","  -50",",,7",,,,,,,"   28",",,7","   78",",,7"
"USC00341404","2018-12-15","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","  -83",",,7",,,,,,,"   11",",,7","   78",",,7"
"USC00341404","2018-12-16","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","  -22",",,7",,,,,,,"   22",",,7","   89",",,7"
"USC00341404","2018-12-17","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","  -61",",,7",,,,,,,"   17",",,7","   78",",,7"
"USC00341404","2018-12-18","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","   22",",,7",,,,,,,"   44",",,7","   89",",,7"
"USC00341404","2018-12-19","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","  -28",",,7",,,,,,,"   28",",,7","   89",",,7"
"USC00341404","2018-12-20","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","  -17",",,7",,,,,,,"   44",",,7","   89",",,7"
"USC00341404","2018-12-21","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","  -67",",,7",,,,,,,"   17",",,7","   83",",,7"
"USC00341404","2018-12-22","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","  -39",",,7",,,,,,,"   22",",,7","   89",",,7"
"USC00341404","2018-12-23","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","  -33",",,7",,,,,,,"   28",",,7","   83",",,7"
"USC00341404","2018-12-24","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","  -28",",,7",,,,,,,"   28",",,7","   83",",,7"
"USC00341404","2018-12-25","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","  -39",",,7",,,,,,,"   22",",,7","   89",",,7"
"USC00341404","2018-12-26","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","  475",",,7,2400",,,,,"  133",",,7","   78",",,7",,,,,,,"   72",",,7","  111",",,7"
"USC00341404","2018-12-27","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   83",",,7","  -39",",,7",,,,,,,"   33",",,7","   94",",,7"
"USC00341404","2018-12-28","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  -11",",,7","  -44",",,7",,,,,,,"   17",",,7","   28",",,7"
"USC00341404","2018-12-29","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   17",",,7","  -56",",,7",,,,,,,"   11",",,7","   17",",,7"
"USC00341404","2018-12-30","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","  -72",",,7",,,,,,,"    6",",,7","   33",",,7"
"USC00341404","2018-12-31","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   83",",,7","  -50",",,7",,,,,,,"   11",",,7","   61",",,7"
"USC00341404","2019-01-01","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  -50",",,7","  -83",",,7",,,,,,,"    6",",,7","   22",",,7"
"USC00341404","2019-01-02","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"   11",",,7","  -89",",,7",,,,,,,"    6",",,7","    6",",,7"
"USC00341404","2019-01-03","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"    0",",,7","  -22",",,7",,,,,,,"    6",",,7","    6",",,7"
"USC00341404","2019-01-04","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  144",",,7","  -61",",,7","    3",",,7","  132",",,7",,,"    6",",,7","   17",",,7"
"USC00341404","2019-01-05","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","  -33",",,7",,,,,,,"    6",",,7","   78",",,7"
"USC00341404","2019-01-06","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","   28",",,7",,,,,,,"   33",",,7","   83",",,7"
"USC00341404","2019-01-07","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","   17",",,7",,,,,,,"   50",",,7","  111",",,7"
"USC00341404","2019-01-08","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -22",",,7",,,,,,,"   28",",,7","   78",",,7"
"USC00341404","2019-01-09","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","  -56",",,7",,,,,,,"   17",",,7","   72",",,7"
"USC00341404","2019-01-10","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","    6",",,7",,,,,,,"   28",",,7","   72",",,7"
"USC00341404","2019-01-11","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","   56",",,7,2400",,,,,"   67",",,7","   17",",,7",,,,,,,"   39",",,7","   61",",,7"
"USC00341404","2019-01-12","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    5",",,7,2400",,,,,"   28",",,7","  -11",",,7",,,,,,,"   22",",,7","   50",",,7"
"USC00341404","2019-01-13","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   11",",,7","  -17",",,7",,,,,,,"   17",",,7","   33",",,7"
"USC00341404","2019-01-14","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  106",",,7","  -22",",,7",,,,,,,"   17",",,7","   78",",,7"
"USC00341404","2019-01-15","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  139",",,7","  -44",",,7",,,,,,,"   17",",,7","   83",",,7"
"USC00341404","2019-01-16","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  111",",,7","    6",",,7","    3",",,7","    5",",,7",,,"   33",",,7","   83",",,7"
"USC00341404","2019-01-17","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","    6",",,7",,,,,,,"   44",",,7","  111",",,7"
"USC00341404","2019-01-18","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","  -11",",,7",,,,,,,"   44",",,7","  106",",,7"
"USC00341404","2019-01-19","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"    0",",,7","  -72",",,7",,,,,,,"   22",",,7","   56",",,7"
"USC00341404","2019-01-20","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","  -89",",,7",,,,,,,"   11",",,7","   44",",,7"
"USC00341404","2019-01-21","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","  -22",",,7",,,,,,,"   17",",,7","   72",",,7"
"USC00341404","2019-01-22","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   94",",,7","  -67",",,7",,,,,,,"   17",",,7","   61",",,7"
"USC00341404","2019-01-23","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  106",",,7"," -100",",,7",,,,,,,"    6",",,7","   33",",,7"
"USC00341404","2019-01-24","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   56",",,7","  -67",",,7",,,,,,,"   11",",,7","   44",",,7"
"USC00341404","2019-01-25","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","  -89",",,7",,,,,,,"    6",",,7","   39",",,7"
"USC00341404","2019-01-26","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","  -83",",,7",,,,,,,"    6",",,7","   50",",,7"
"USC00341404","2019-01-27","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","  -39",",,7",,,,,,,"   11",",,7","   78",",,7"
"USC00341404","2019-01-28","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   78",",,7","  -72",",,7",,,,,,,"   28",",,7","   67",",,7"
"USC00341404","2019-01-29","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   56",",,7"," -106",",,7",,,,,,,"    6",",,7","   33",",,7"
"USC00341404","2019-01-30","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   39",",,7","  -94",",,7",,,,,,,"    6",",,7","   33",",,7"
"USC00341404","2019-01-31","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  117",",,7","  -78",",,7",,,,,,,"    6",",,7","   61",",,7"
"USC00341404","2019-02-01","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  106",",,7","  -56",",,7","    2",",,7","    5",",,7",,,"   22",",,7","   67",",,7"
"USC00341404","2019-02-02","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  189",",,7","   67",",,7",,,,,,,"   44",",,7","  117",",,7"
"USC00341404","2019-02-03","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  267",",,7","   94",",,7",,,,,,,"   83",",,7","  139",",,7"
"USC00341404","2019-02-04","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","    6",",,7",,,,,,,"   78",",,7","  122",",,7"
"USC00341404","2019-02-05","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"   11",",,7","  -33",",,7",,,,,,,"   44",",,7","   83",",,7"
"USC00341404","2019-02-06","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"    0",",,7","  -56",",,7",,,,,,,"   33",",,7","   44",",,7"
"USC00341404","2019-02-07","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  -22",",,7"," -122",",,7","    3",",,7","    3",",,7",,,"   11",",,7","   33",",,7"
"USC00341404","2019-02-08","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   11",",,7"," -150",",,7",,,,,,,"   -6",",,7","   11",",,7"
"USC00341404","2019-02-09","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   44",",,7","  -89",",,7",,,,,,,"    0",",,7","   11",",,7"
"USC00341404","2019-02-10","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   67",",,7","   -6",",,7",,,,,,,"   11",",,7","   44",",,7"
"USC00341404","2019-02-11","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","   81",",,7,2400",,,,,"  161",",,7","   11",",,7",,,,,,,"   33",",,7","  100",",,7"
"USC00341404","2019-02-12","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","  -33",",,7",,,,,,,"   22",",,7","   89",",,7"
"USC00341404","2019-02-13","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","    0",",,7",,,,,,,"   22",",,7","   72",",,7"
"USC00341404","2019-02-14","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7",,,,,,,,,"   44",",,7","  117",",,7"
"USC00341404","2019-02-15","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"   28",",,7","  -56",",,7",,,,,,,"   22",",,7","   83",",,7"
"USC00341404","2019-02-16","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"    6",",,7","  -67",",,7",,,,,,,"   11",",,7","   22",",,7"
"USC00341404","2019-02-17","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"   78",",,7","  -78",",,7",,,,,,,"    6",",,7","   56",",,7"
"USC00341404","2019-02-18","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  -11",",,7","  -89",",,7",,,,,,,"   11",",,7","   28",",,7"
"USC00341404","2019-02-19","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  -28",",,7","  -50",",,7",,,,,,,"    6",",,7","   17",",,7"
"USC00341404","2019-02-20","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  100",",,7","  -61",",,7","    4",",,7","   13",",,7",,,"    6",",,7","   67",",,7"
"USC00341404","2019-02-21","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  133",",,7","  -22",",,7",,,,,,,"   17",",,7","   78",",,7"
"USC00341404","2019-02-22","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"   61",",,7","   -6",",,7",,,,,,,"   33",",,7","   56",",,7"
"USC00341404","2019-02-23","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"  128",",,7","  -28",",,7","    3",",,7","   33",",,7",,,"   39",",,7","   83",",,7"
"USC00341404","2019-02-24","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","  -78",",,7",,,,,,,"   11",",,7","   89",",,7"
"USC00341404","2019-02-25","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","  -28",",,7",,,,,,,"   22",",,7","   94",",,7"
"USC00341404","2019-02-26","36.02861","-99.34639","588.9","CAMARGO 4 WNW MESONET, OK US",,,,,,,"   72",",,7","  -78",",,7",,,,,,,"   28",",,7","   83",",,7"
