"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00104670","2018-09-14","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  106",",,7",,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2018-09-15","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2018-09-16","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2018-09-17","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   56",",,7",,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2018-09-18","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   56",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2018-09-19","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2018-09-20","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   72",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-01","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-02","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-03","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-04","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-05","42.7325","-114.5192","1140.0","JEROME, ID US",,,,,,,"   50",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-06","42.7325","-114.5192","1140.0","JEROME, ID US",,,,,,,"   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-07","42.7325","-114.5192","1140.0","JEROME, ID US",,,,,,,"   72",",,7","    6",",,7","    3",",,7",,,,,"   64",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-08","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   89",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-09","42.7325","-114.5192","1140.0","JEROME, ID US","   15",",,7,0700",,,,,"   50",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-10","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   56",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-11","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   67",",,7","  -61",",,7",,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-12","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   89",",,7","  -50",",,7",,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-13","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  117",",,7","  -33",",,7",,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-14","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   67",",,7","  -50",",,7",,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-15","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   67",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-16","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  100",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-17","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  128",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-18","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-19","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  150",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-20","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  161",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-21","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  178",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-22","42.7325","-114.5192","1140.0","JEROME, ID US",,,,,,,"  128",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-23","42.7325","-114.5192","1140.0","JEROME, ID US",,,,,,,"  128",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-24","42.7325","-114.5192","1140.0","JEROME, ID US",,,,,,,"  139",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-25","42.7325","-114.5192","1140.0","JEROME, ID US",,,,,,,"   94",",,7","   -6",",,7","    4",",,7",,,,,"   66",",,7",,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-26","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  156",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-27","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  167",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-28","42.7325","-114.5192","1140.0","JEROME, ID US","   64",",,7,0700",,,,,"  161",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-29","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  117",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-30","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  111",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-03-31","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-01","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -11",",,7",,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-02","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-03","42.7325","-114.5192","1140.0","JEROME, ID US","   66",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   56",",,7",,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-04","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-05","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-06","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   33",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-07","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-08","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-09","42.7325","-114.5192","1140.0","JEROME, ID US","  102",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-10","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   17",",,7",,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-11","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   17",",,7",,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-12","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","    6",",,7",,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-13","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   -6",",,7",,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-14","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","    6",",,7",,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-15","42.7325","-114.5192","1140.0","JEROME, ID US","  102",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-16","42.7325","-114.5192","1140.0","JEROME, ID US","   58",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-17","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   22",",,7",,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-18","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-19","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-20","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   50",",,7",,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-21","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-22","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-23","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-24","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-25","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-26","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-27","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-28","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","    0",",,7",,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-29","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2019-04-30","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-01","42.7325","-114.5192","1140.0","JEROME, ID US","  112",",,7,0700",,,,,"   17",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-02","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   56",",,7","   -6",",,7",,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-03","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-04","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   61",",,7","    6",",,7",,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-05","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   72",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-06","42.7325","-114.5192","1140.0","JEROME, ID US","   20",",,7,0700","   20",",,7","    0","T,,7","   44",",,7","  -39",",,7",,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-07","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -44",",,7",,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-08","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   39",",,7","  -22",",,7",,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-09","42.7325","-114.5192","1140.0","JEROME, ID US","   58",",,7,0700","   51",",,7",,,"   50",",,7","  -22",",,7",,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-10","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-11","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   -6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-12","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-13","42.7325","-114.5192","1140.0","JEROME, ID US","   13",",,7,0700",,,,,"   17",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-14","42.7325","-114.5192","1140.0","JEROME, ID US","   56",",,7,0700","   64",",,7",,,"   22",",,7","  -44",",,7",,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-15","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-16","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   11",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-17","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-18","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   17",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-19","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"    6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-20","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   17",",,7","  -83",",,7",,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-21","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   22",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-22","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   39",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-23","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-24","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   61",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-25","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   67",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-26","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-27","42.7325","-114.5192","1140.0","JEROME, ID US","   66",",,7,0700",,,,,"   44",",,7","   11",",,7",,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-28","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   67",",,7","    6",",,7",,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-29","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   72",",,7","   11",",,7",,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-30","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   67",",,7","    0",",,7",,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-01-31","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   28",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-01","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-02","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-03","42.7325","-114.5192","1140.0","JEROME, ID US","   28",",,7,0700",,,,,"   89",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-04","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  -11",",,7"," -106",",,7",,,,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-05","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   22",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-06","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"    0",",,7","  -39",",,7",,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-07","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-08","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  100",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-09","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"  106",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-10","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   61",",,7","  -33",",,7",,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-11","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   33",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-12","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   50",",,7","  -61",",,7",,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-13","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   61",",,7","  -56",",,7",,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-14","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   56",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-15","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   94",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-16","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   56",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-17","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   50",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-18","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00104670","2020-02-19","42.7325","-114.5192","1140.0","JEROME, ID US","    0",",,7,0700",,,,,"   28",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
