"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003072246","2015-12-31","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,,"  -18",",,C"," -129",",,C","  -74",",,C","   28",",,C","  520",",,C"
"CA003072246","2016-01-01","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,,"  -16",",,C","  -90",",,C","  -53",",,C","   27",",,C","  460",",,C"
"CA003072246","2016-01-02","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,,"  -35",",,C"," -129",",,C","  -82",",,C","   31",",,C","  350",",,C"
"CA003072246","2016-01-03","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -102",",,C"," -139",",,C"," -121",",,C","    0",",,C","    0",",,C"
"CA003072246","2016-01-04","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,,"  -59",",,C"," -143",",,C"," -101",",,C","   27",",,C","  320",",,C"
"CA003072246","2016-01-05","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,,"  -90",",,C"," -154",",,C"," -122",",,C","    0",",,C","    0",",,C"
"CA003072246","2016-01-06","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -128",",,C"," -148",",,C"," -138",",,C","    5",",,C","  320",",,C"
"CA003072246","2016-01-07","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,,,," -160",",,C",,,"    0",",,C","    0",",,C"
"CA003072246","2016-01-08","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -172",",,C"," -264",",,C"," -218",",,C","    0",",,C","    0",",,C"
"CA003072246","2016-01-09","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -220",",,C"," -284",",,C"," -252",",,C","    0",",,C","    0",",,C"
"CA003072246","2016-01-10","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -191",",,C"," -250",",,C"," -221",",,C","   31",",,C","  440",",,C"
"CA003072246","2016-01-11","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -161",",,C"," -202",",,C"," -182",",,C","   31",",,C","  440",",,C"
"CA003072246","2016-01-12","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -166",",,C"," -228",",,C"," -197",",,C","    7",",,C","  410",",,C"
"CA003072246","2016-01-13","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -178",",,C"," -227",",,C"," -203",",,C","    6",",,C","  520",",,C"
"CA003072246","2016-01-14","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -175",",,C"," -248",",,C"," -212",",,C","    7",",,C","  350",",,C"
"CA003072246","2016-01-15","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -207",",,C"," -280",",,C"," -244",",,C","    7",",,C","  370",",,C"
"CA003072246","2016-01-16","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -242",",,C"," -291",",,C"," -267",",,C","    0",",,C","    0",",,C"
"CA003072246","2016-01-17","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -227",",,C",,,,,"    0",",,C","    0",",,C"
"CA003072246","2016-01-18","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -126",",,C"," -219",",,C"," -173",",,C","    0",",,C","    0",",,C"
"CA003072246","2016-01-19","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -149",",,C",,,,,"    0",",,C","    0",",,C"
"CA003072246","2016-01-20","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,," -155",",,C"," -180",",,C"," -168",",,C","    0",",,C","    0",",,C"
"CA003072246","2016-01-21","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,,,," -177",",,C",,,"    0",",,C","    0",",,C"
"CA003072246","2016-01-22","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,,"  -87",",,C"," -104",",,C","  -96",",,C","    0",",,C","    0",",,C"
"CA003072246","2016-01-23","58.9833","-110.4333","215.0","EGG ISLAND, AB CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
