"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00243489","2019-01-25","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7"," -122",",,7",,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-01-26","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -22",",,7",,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-01-27","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -89",",,7",,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-01-28","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7"," -183",",,7",,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-01-29","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -33",",,7"," -178",",,7",,,,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-01-30","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7"," -172",",,7",,,,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-01-31","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7"," -122",",,7",,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   94",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   83",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   46",",,7,0700",,,,," -222",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   10",",,7,0700",,,,," -244",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -206",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -194",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -72",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -89",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   15",",,7,0700",,,,," -239",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -217",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -161",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-12","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   15",",,7,0700",,,,,"   11",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-13","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -39",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-14","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   61",",,7,0700",,,,,"  -50",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-15","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -33",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-16","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-17","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -172",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-18","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -139",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-19","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -61",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-20","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -44",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-21","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -117",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-22","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -39",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-23","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   61",",,7,0700",,,,,"  -89",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-24","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -194",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-25","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   48",",,7,0700",,,,," -211",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-26","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -183",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-27","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -106",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-02-28","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -61",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  -72",",,7"," -189",",,7",,,,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -133",",,7"," -244",",,7",,,,,,,,,,," -222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   10",",,7,0700",,,,," -178",",,7"," -356",",,7",,,,,,,,,,," -306",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -106",",,7"," -306",",,7",,,,,,,,,,," -294",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   10",",,7,0700",,,,,"  -56",",,7"," -294",",,7",,,,,,,,,,," -256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,," -106",",,7"," -256",",,7",,,,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   44",",,7"," -133",",,7",,,,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"    0",",,7"," -172",",,7",,,,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   22",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   61",",,7","  -61",",,7",,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-12","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   61",",,7","  -61",",,7",,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-13","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   22",",,7","  -83",",,7",,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-14","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   28",",,7","  -78",",,7",,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-15","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   44",",,7","  -72",",,7",,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-16","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   89",",,7","  -39",",,7",,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-17","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   89",",,7","  -78",",,7",,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-18","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  117",",,7","  -83",",,7",,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-19","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","  -78",",,7",,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-20","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  122",",,7","  -61",",,7",,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-21","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  139",",,7","  -50",",,7",,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-22","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","  -50",",,7",,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-23","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","  -50",",,7",,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-24","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   22",",,7","  -22",",,7",,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-25","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  122",",,7","  -28",",,7",,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-26","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  106",",,7","  -33",",,7",,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-27","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   39",",,7","  -39",",,7",,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-28","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  119",",,7,0700","   66",",,7,0700",,,"    0",",,7","  -28",",,7",,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-29","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   91",",,7,0700","   86",",,7,0700",,,"   44",",,7","  -61",",,7",,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-30","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"  117",",,7","  -61",",,7",,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-03-31","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   83",",,7","  -67",",,7",,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -67",",,7",,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -72",",,7",,,,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -67",",,7",,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -50",",,7",,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    6",",,7",,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   11",",,7",,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    0",",,7",,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","    6",",,7",,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","  335",",,7,0700",,,"   51",",,7,0700","   33",",,7","   -6",",,7",,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   28",",,7,0700",,,,,"   39",",,7","  -28",",,7",,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700",,,"   61",",,7","  -33",",,7",,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-12","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -33",",,7",,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-13","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -17",",,7",,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-14","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    0",",,7",,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-15","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -28",",,7",,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-16","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -22",",,7",,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-17","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -17",",,7",,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-18","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   33",",,7",,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-19","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   44",",,7",,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-20","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   11",",,7",,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-21","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -17",",,7",,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-22","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -11",",,7",,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-23","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   -6",",,7",,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-24","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   17",",,7",,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-25","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   -6",",,7",,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-26","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -11",",,7",,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-27","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -50",",,7",,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-28","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7","  -89",",,7",,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-29","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -89",",,7",,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-04-30","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -89",",,7",,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-01","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -72",",,7",,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-02","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -61",",,7",,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-03","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    6",",,7",,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-04","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -17",",,7",,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-05","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   20",",,7,0700",,,"    0",",,7,0700","   11",",,7","  -28",",,7",,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-06","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -17",",,7",,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-07","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   48",",,7,0700",,,"    0",",,7,0700","  100",",,7","  -17",",,7",,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-08","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","   71",",,7,0700",,,"    0",",,7,0700","   78",",,7","  -11",",,7",,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-09","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    0",",,7",,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-10","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    0",",,7",,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00243489","2019-05-11","47.6011","-112.7547","1399.0","GIBSON DAM, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","    0",",,7",,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
