"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USS0015H20S","2018-08-20","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  224",",,T","  110",",,T","  179",",,T","  110",",,T"
"USS0015H20S","2018-08-21","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  205",",,T","  100",",,T","  148",",,T","  132",",,T"
"USS0015H20S","2018-08-22","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  213",",,T","  104",",,T","  160",",,T","  136",",,T"
"USS0015H20S","2018-08-23","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  237",",,T","  108",",,T","  168",",,T","  155",",,T"
"USS0015H20S","2018-08-24","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  231",",,T","  104",",,T","  166",",,T","  122",",,T"
"USS0015H20S","2018-08-25","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  232",",,T","   70",",,T","  161",",,T","  140",",,T"
"USS0015H20S","2018-08-26","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  214",",,T","   95",",,T","  144",",,T","   96",",,T"
"USS0015H20S","2018-08-27","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  139",",,T","   47",",,T","   96",",,T","   47",",,T"
"USS0015H20S","2018-08-28","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  198",",,T","    0",",,T","  109",",,T","   50",",,T"
"USS0015H20S","2018-08-29","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  230",",,T","   38",",,T","  151",",,T","  136",",,T"
"USS0015H20S","2018-08-30","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  231",",,T","   90",",,T","  163",",,T","  103",",,T"
"USS0015H20S","2018-08-31","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  203",",,T","   75",",,T","  141",",,T","   75",",,T"
"USS0015H20S","2018-09-01","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  214",",,T","   44",",,T","  139",",,T","   70",",,T"
"USS0015H20S","2018-09-02","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  229",",,T","   55",",,T","  155",",,T","  108",",,T"
"USS0015H20S","2018-09-03","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  242",",,T","   79",",,T","  169",",,T","   99",",,T"
"USS0015H20S","2018-09-04","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  250",",,T","   78",",,T","  173",",,T","  131",",,T"
"USS0015H20S","2018-09-05","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  250",",,T","  103",",,T","  186",",,T","  204",",,T"
"USS0015H20S","2018-09-06","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  229",",,T","  120",",,T","  182",",,T","  182",",,T"
"USS0015H20S","2018-09-07","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","    0",",,T","  252",",,T","  120",",,T","  187",",,T","  145",",,T"
"USS0015H20S","2018-09-08","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  229",",,T","  114",",,T","  173",",,T","  130",",,T"
"USS0015H20S","2018-09-09","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  236",",,T","   67",",,T","  155",",,T","  100",",,T"
"USS0015H20S","2018-09-10","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  227",",,T","   76",",,T","  157",",,T","  109",",,T"
"USS0015H20S","2018-09-11","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  215",",,T","   75",",,T","  142",",,T","   77",",,T"
"USS0015H20S","2018-09-12","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  173",",,T","   44",",,T","  118",",,T","  107",",,T"
"USS0015H20S","2018-09-13","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  150",",,T","   73",",,T","  110",",,T","   92",",,T"
"USS0015H20S","2018-09-14","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  170",",,T","   73",",,T","  123",",,T","   99",",,T"
"USS0015H20S","2018-09-15","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  194",",,T","   61",",,T","  126",",,T","   75",",,T"
"USS0015H20S","2018-09-16","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  192",",,T","   45",",,T","  121",",,T","   45",",,T"
"USS0015H20S","2018-09-17","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  224",",,T","   37",",,T","  139",",,T","   89",",,T"
"USS0015H20S","2018-09-18","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  206",",,T","   41",",,T","  131",",,T","   98",",,T"
"USS0015H20S","2018-09-19","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  172",",,T","   44",",,T","  108",",,T","   45",",,T"
"USS0015H20S","2018-09-20","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  165",",,T","    2",",,T","   92",",,T","   34",",,T"
"USS0015H20S","2018-09-21","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  219",",,T","   30",",,T","  132",",,T","  126",",,T"
"USS0015H20S","2018-09-22","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  221",",,T","  102",",,T","  159",",,T","  133",",,T"
"USS0015H20S","2018-09-23","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  179",",,T","    7",",,T","  115",",,T","    7",",,T"
"USS0015H20S","2018-09-24","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  145",",,T","  -14",",,T","   74",",,T","   50",",,T"
"USS0015H20S","2018-09-25","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  156",",,T","   19",",,T","   84",",,T","   20",",,T"
"USS0015H20S","2018-09-26","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  184",",,T","    7",",,T","  112",",,T","   88",",,T"
"USS0015H20S","2018-09-27","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  219",",,T","   68",",,T","  143",",,T","  114",",,T"
"USS0015H20S","2018-09-28","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  234",",,T","  112",",,T","  168",",,T","  125",",,T"
"USS0015H20S","2018-09-29","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  204",",,T","  102",",,T","  155",",,T","  102",",,T"
"USS0015H20S","2018-09-30","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  148",",,T","   67",",,T","  106",",,T","   79",",,T"
"USS0015H20S","2018-10-01","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  183",",,T","   56",",,T","  124",",,T","  117",",,T"
"USS0015H20S","2018-10-02","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  188",",,T","   85",",,T","  133",",,T","  108",",,T"
"USS0015H20S","2018-10-03","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  156",",,T","   78",",,T","  114",",,T","   78",",,T"
"USS0015H20S","2018-10-04","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","    0",",,T","   88",",,T","   13",",,T","   56",",,T","   13",",,T"
"USS0015H20S","2018-10-05","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","    0",",,T","  101",",,T","  -13",",,T","   49",",,T","   46",",,T"
"USS0015H20S","2018-10-06","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","    0",",,T","   74",",,T","   20",",,T","   34",",,T","   21",",,T"
"USS0015H20S","2018-10-07","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","    0",",,T","   79",",,T","   -9",",,T","   23",",,T","   -9",",,T"
"USS0015H20S","2018-10-08","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   92",",,T","  -24",",,T","   44",",,T","   51",",,T"
"USS0015H20S","2018-10-09","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","  102",",,T","    0",",,T","   53",",,T","   11",",,T","   28",",,T","   11",",,T"
"USS0015H20S","2018-10-10","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   46",",,T","    5",",,T","   22",",,T","   20",",,T"
"USS0015H20S","2018-10-11","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   63",",,T","  -24",",,T","   22",",,T","   16",",,T"
"USS0015H20S","2018-10-12","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  128",",,T","  -25",",,T","   59",",,T","   50",",,T"
"USS0015H20S","2018-10-13","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   92",",,T","  -22",",,T","   48",",,T","  -22",",,T"
"USS0015H20S","2018-10-14","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   30",",,T","  -58",",,T","  -17",",,T","  -41",",,T"
"USS0015H20S","2018-10-15","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   90",",,T","  -64",",,T","   21",",,T","    3",",,T"
"USS0015H20S","2018-10-16","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  112",",,T","    5",",,T","   58",",,T","   61",",,T"
"USS0015H20S","2018-10-17","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  133",",,T","   19",",,T","   74",",,T","   37",",,T"
"USS0015H20S","2018-10-18","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  140",",,T","    3",",,T","   78",",,T","   13",",,T"
"USS0015H20S","2018-10-19","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  165",",,T","   12",",,T","   92",",,T","   74",",,T"
"USS0015H20S","2018-10-20","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","    0",",,T","  178",",,T","   35",",,T","  108",",,T","   81",",,T"
"USS0015H20S","2018-10-21","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  163",",,T","   73",",,T","  112",",,T","   86",",,T"
"USS0015H20S","2018-10-22","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  102",",,T","   64",",,T","   81",",,T","   78",",,T"
"USS0015H20S","2018-10-23","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  150",",,T","   31",",,T","   88",",,T","   50",",,T"
"USS0015H20S","2018-10-24","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  140",",,T","   44",",,T","   87",",,T","   62",",,T"
"USS0015H20S","2018-10-25","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  117",",,T","   20",",,T","   71",",,T","   77",",,T"
"USS0015H20S","2018-10-26","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  158",",,T","   50",",,T","  107",",,T","  111",",,T"
"USS0015H20S","2018-10-27","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  160",",,T","   92",",,T","  120",",,T","   97",",,T"
"USS0015H20S","2018-10-28","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  160",",,T","   47",",,T","  109",",,T","   47",",,T"
"USS0015H20S","2018-10-29","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   62",",,T","  -33",",,T","   22",",,T","  -33",",,T"
"USS0015H20S","2018-10-30","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   36",",,T","  -34",",,T","   -4",",,T","  -30",",,T"
"USS0015H20S","2018-10-31","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   61",",,T","  -37",",,T","   21",",,T","   33",",,T"
"USS0015H20S","2018-11-01","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   98",",,T","   35",",,T","   63",",,T","   67",",,T"
"USS0015H20S","2018-11-02","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  119",",,T","   19",",,T","   67",",,T","   19",",,T"
"USS0015H20S","2018-11-03","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   65",",,T","   -5",",,T","   33",",,T","   55",",,T"
"USS0015H20S","2018-11-04","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   95",",,T","    6",",,T","   54",",,T","   12",",,T"
"USS0015H20S","2018-11-05","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   40",",,T","  -24",",,T","    4",",,T","  -13",",,T"
"USS0015H20S","2018-11-06","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   27",",,T","  -65",",,T","  -13",",,T","  -37",",,T"
"USS0015H20S","2018-11-07","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   34",",,T","  -85",",,T","  -24",",,T","  -37",",,T"
"USS0015H20S","2018-11-08","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   24",",,T","  -67",",,T","  -29",",,T","  -67",",,T"
"USS0015H20S","2018-11-09","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   79",",,T"," -106",",,T","    8",",,T","   32",",,T"
"USS0015H20S","2018-11-10","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   39",",,T","  -64",",,T","   -9",",,T","  -64",",,T"
"USS0015H20S","2018-11-11","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   21",",,T","  -91",",,T","  -37",",,T","  -44",",,T"
"USS0015H20S","2018-11-12","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   51",",,T"," -102",",,T","  -28",",,T","  -16",",,T"
"USS0015H20S","2018-11-13","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  100",",,T","  -40",",,T","   32",",,T","   21",",,T"
"USS0015H20S","2018-11-14","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  113",",,T","  -10",",,T","   55",",,T","   24",",,T"
"USS0015H20S","2018-11-15","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","  104",",,T","  -27",",,T","   44",",,T","   33",",,T"
"USS0015H20S","2018-11-16","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   99",",,T","    2",",,T","   43",",,T","    2",",,T"
"USS0015H20S","2018-11-17","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   31",",,T","  -65",",,T","   -9",",,T","  -65",",,T"
"USS0015H20S","2018-11-18","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   78",",,T","  -85",",,T","   -7",",,T","  -16",",,T"
"USS0015H20S","2018-11-19","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","    0",",,T","   97",",,T","  -42",",,T","   12",",,T","   -8",",,T"
"USS0015H20S","2018-11-20","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","   25",",,T","  113",",,T","  -22",",,T","   38",",,T","   43",",,T"
"USS0015H20S","2018-11-21","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","   25",",,T","   81",",,T","   53",",,T","   66",",,T","   53",",,T"
"USS0015H20S","2018-11-22","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   76",",,T","   51",",,T","   35",",I,T","   -7",",,T","   13",",,T","   19",",,T"
"USS0015H20S","2018-11-23","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","  178",",,T","  102",",,T","   35",",,T","   -3",",,T","   14",",,T","   21",",I,T"
"USS0015H20S","2018-11-24","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","  152",",,T","   -6",",I,T","  -87",",,T","  -39",",,T","  -78",",,T"
"USS0015H20S","2018-11-25","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","    0",",,T","  127",",,T","   16",",,T","  -81",",,T","  -40",",,T","  -30",",,T"
"USS0015H20S","2018-11-26","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","  127",",,T","   48",",,T","  -62",",,T","   -6",",,T","   48",",,T"
"USS0015H20S","2018-11-27","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","  127",",,T","   53",",,T","    8",",,T","   34",",,T","   20",",,T"
"USS0015H20S","2018-11-28","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   25",",,T","  152",",,T","   32",",,T","   -5",",,T","    7",",,T","   -5",",,T"
"USS0015H20S","2018-11-29","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   51",",,T","  178",",,T","   16",",,T","  -35",",,T","   -3",",,T","  -12",",,T"
"USS0015H20S","2018-11-30","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","  102",",,T","  305",",,T","   -8",",,T","  -44",",,T","  -23",",,T","  -42",",,T"
"USS0015H20S","2018-12-01","41.89","-115.86","2133.6","MERRITT MOUNTAIN, NV US","   76",",,T","  406",",,T","  -28",",,T","  -55",",,T","  -40",",,T","  -55",",,T"
