"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00407808","2019-03-03","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   81",",,7,0730",,,,,"   67",",,7","   44",",,7",,,,,,,"   50",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-04","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  180",",,7,0730",,,,,"   56",",,7","  -44",",,7",,,,,,,"  -44",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-05","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"    0",",,7","  -83",",,7",,,,,,,"  -67",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-06","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"   28",",,7","  -78",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-07","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"   39",",,7","  -61",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-08","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   46",",,7,0730",,,,,"  100",",,7","   11",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-09","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  254",",,7,0730",,,,,"  122",",,7","   67",",,7",,,,,,,"  122",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-03-10","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  302",",,7,0730",,,,,"  183",",,7","   67",",,7",,,,,,,"  111",",,7,0730",,,"    1",",,7",,,,,"    1",",,7"
"USC00407808","2019-03-11","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  206",",,7","   78",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-12","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   28",",,7,0730",,,,,"  139",",,7","   28",",,7",,,,,,,"   39",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-13","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  178",",,7","   28",",,7",,,,,,,"  150",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-14","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  211",",,7","  150",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-15","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   51",",,7,0730",,,,,"  222",",,7","   83",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-16","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  144",",,7","    6",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-17","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  122",",,7","  -11",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-18","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  161",",,7","    6",",,7",,,,,,,"   33",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-19","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  117",",,7","  -22",",,7",,,,,,,"   -6",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-20","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  133",",,7","   -6",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-21","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  172",",,7","   11",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-22","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  150",",,7","   17",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-23","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  178",",,7","   11",",,7",,,,,,,"   39",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-24","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  183",",,7","   33",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-25","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   23",",,7,0730",,,,,"  217",",,7","  106",",,7",,,,,,,"  111",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-26","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   30",",,7,0730",,,,,"  183",",,7","   61",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-27","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  183",",,7","    6",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-29","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  222",",,7","   83",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-30","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  206",",,7","  122",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00407808","2019-03-31","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  122",",,7,0730",,,,,"  239",",,7","   22",",,7",,,,,,,"   33",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-04-01","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  100",",,7","   -6",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-02","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   13",",,7,0730",,,,,"  139",",,7","   11",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-03","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  161",",,7","   22",",,7",,,,,,,"   50",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-04","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  217",",,7","   50",",,7",,,,,,,"   94",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-05","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   76",",,7,0730",,,,,"  217",",,7","   94",",,7",,,,,,,"  128",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-06","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  178",",,7","  100",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-07","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   25",",,7,0730",,,,,"  250",",,7","  122",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-08","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  224",",,7,0730",,,,,"  261",",,7","  144",",,7",,,,,,,"  161",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-04-09","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  218",",,7,0730",,,,,"  183",",,7","  156",",,7",,,,,,,"  161",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-10","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  256",",,7","  100",",,7",,,,,,,"  117",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-11","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  283",",,7","  117",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-12","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   18",",,7,0730",,,,,"  289",",,7","  178",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-13","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   25",",,7,0730",,,,,"  233",",,7","  133",",,7",,,,,,,"  139",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-14","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  224",",,7,0730",,,,,"  189",",,7","  133",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-15","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  267",",,7","   28",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-16","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  167",",,7","   56",",,7",,,,,,,"  100",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-17","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  261",",,7","  100",",,7",,,,,,,"  139",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-18","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  272",",,7","  139",",,7",,,,,,,"  194",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-19","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  198",",,7,0730",,,,,"  267",",,7","  156",",,7",,,,,,,"  161",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-20","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  124",",,7,0730",,,,,"  172",",,7","   39",",,7",,,,,,,"   50",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-21","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   46",",,7,0730",,,,,"   83",",,7","   44",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-22","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  217",",,7","   56",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-23","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  272",",,7","  100",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-24","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  272",",,7","  117",",,7",,,,,,,"  139",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-25","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  278",",,7","  139",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-26","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  102",",,7,0730",,,,,"  239",",,7","  133",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-27","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  217",",,7","   50",",,7",,,,,,,"  100",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-28","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  239",",,7","   94",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-29","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  228",",,7","  106",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,
"USC00407808","2019-04-30","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  289",",,7","  133",",,7",,,,,,,"  178",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-01","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  294",",,7","  172",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-02","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  294",",,7","  172",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-03","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  102",",,7,0730",,,,,"  283",",,7","  167",",,7",,,,,,,"  183",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-05-04","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  244",",,7","  172",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-05","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  211",",,7,0730",,,,,"  228",",,7","  161",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-06","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   20",",,7,0730",,,,,"  194",",,7","  128",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-07","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  250",",,7","  117",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-08","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  272",",,7","  139",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-09","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  294",",,7","  183",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-10","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   69",",,7,0730",,,,,"  222",",,7","  167",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-11","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  117",",,7,0730",,,,,"  261",",,7","  161",",,7",,,,,,,"  167",",,7,0730","    1",",,7",,,,,,,,
"USC00407808","2019-05-12","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  284",",,7,0730",,,,,"  233",",,7","  167",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-13","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  200",",,7","   94",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-14","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  178",",,7","   78",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-15","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  200",",,7","   61",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-16","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  206",",,7","  122",",,7",,,,,,,"  161",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-17","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  289",",,7","  161",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-18","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  300",",,7","  161",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-19","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  183",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-20","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  178",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-21","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  289",",,7","  139",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-22","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  189",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-23","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  328",",,7","  178",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-24","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  111",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-25","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  194",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-26","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-27","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-28","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  194",",,7",,,,,,,"  244",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-29","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  200",",,7",,,,,,,"  256",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-30","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  328",",,7","  200",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-05-31","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   10",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-01","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  289",",,7","  156",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-02","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  289",",,7","  156",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-03","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  167",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-04","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  283",",,7","  144",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-05","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-06","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-07","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   41",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  211",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-08","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  198",",,7,0730",,,,,"  256",",,7","  200",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-09","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   13",",,7,0730",,,,,"  256",",,7","  211",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-10","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  165",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  211",",,7",,,,,,,"  222",",,7,0730","    1",",,7",,,,,,,,
"USC00407808","2019-06-11","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-12","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  283",",,7","  128",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-13","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   64",",,7,0730",,,,,"  239",",,7","  139",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-14","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  239",",,7","  100",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-15","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  272",",,7","  150",",,7",,,,,,,"  194",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-16","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  300",",,7","  194",",,7",,,,,,,"  256",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-17","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-18","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   33",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-19","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  170",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  211",",,7",,,,,,,"  222",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-06-20","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  178",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,,,"  206",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-06-21","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  283",",,7","  183",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-22","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  221",",,7,0730",,,,,"  300",",,7","  194",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-23","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   43",",,7,0730",,,,,"  278",",,7","  189",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-24","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  211",",,7",,,,,,,"  250",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-25","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  289",",,7","  189",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-26","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-27","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  200",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-28","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   28",",,7,0730",,,,,"  328",",,7","  194",",,7",,,,,,,"  244",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-29","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,"  261",",,7,0730",,,,,,,,,,
"USC00407808","2019-06-30","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-01","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  206",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-02","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  206",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-03","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-04","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  216",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,"  217",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-07-05","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   13",",,7,0730",,,,,"  311",",,7","  206",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-06","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   36",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,"  228",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-07-07","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-08","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   36",",,7,0730",,,,,"  311",",,7","  217",",,7",,,,,,,"  222",",,7,0730",,,"    1",",,7",,,,,,
