"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00026533","2018-09-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   -5",",,W",,,,,"   18",",,W",,,,,"   81","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  -16",",,W",,,,,"    9",",,W",,,,,"   54","H,,S",,,,,,,"  350",",,W","  350",",,W",,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","  -16",",,W",,,,,"    4",",,W",,,,,"   61","H,,S",,,,,,,"  150",",,W","  150",",,W",,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  -10",",,W",,,,,"    8",",,W",,,,,"   71","H,,S",,,,,,,"  140",",,W","  320",",,W",,,"   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","    6",",,W",,,,,"   10",",,W",,,,,"   89","H,,S",,,,,,,"  200",",,W","  190",",,W",,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   28",",,W",,,,,"   12",",,W",,,,,"  116","H,,S",,,,,,,"  220",",,W","  240",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-13","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","   22",",,W",,,,,"   14",",,W",,,,,"  109","H,,S",,,,,,,"   40",",,W","   20",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-14","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","    6",",,W",,,,,"   11",",,W",,,,,"   84","H,,S",,,,,,,"  130",",,W","  160",",,W",,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-15","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","  -21",",,W",,,,,"   13",",,W",,,,,"   71","H,,S",,,,,,,"   40",",,W","   40",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-16","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","  -17",",,W",,,,,"    6",",,W",,,,,"   71","H,,S",,,,,,,"  250",",,W","  260",",,W",,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-17","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  -16",",,W",,,,,"   12",",,W",,,,,"   58","H,,S",,,,,,,"  330",",,W","  340",",,W",,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-18","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  117",",,W","  -11",",,W",,,,,"   11",",,W",,,,,"   67","H,,S",,,,,,,"   20",",,W","  150",",,W",,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-19","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   86",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","   28",",,W",,,,,"   13",",,W",,,,,"   73","H,,S",,,,,,,"  110",",,W","  110",",,W",,,"   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-20","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","  155",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","   22",",,W",,,,,"   20",",,W",,,,,"   56","H,,S",,,,,,,"  120",",,W","  130",",,W",,,"   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-21","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","   78",",,W","    6",",,W",,,,,"   10",",,W",,,,,"   47","H,,S",,,,,,,"  140",",,W","  190",",,W",,,"   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-22","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","  -16",",,W",,,,,"   16",",,W",,,,,"   35","H,,S",,,,,,,"  350",",,W","  350",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-23","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   94",",,W","  -66",",,W",,,,,"   10",",,W",,,,,"   23","H,,S",,,,,,,"   20",",,W","  320",",,W",,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-24","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   72",",,W","  -16",",,W",,,,,"   34",",,W",,,,,"   22","H,,S",,,,,,,"   40",",,W","   70",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-25","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","   -5",",,W",,,,,"    8",",,W",,,,,"   31","H,,S",,,,,,,"  320",",,W","  320",",,W",,,"   27",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-26","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","   61",",,W","    0",",,W",,,,,"    6",",,W",,,,,"   29","H,,S",,,,,,,"  140",",,W",,,,,"   22",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-27","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","  -27",",,W",,,,,"   17",",,W",,,,,"   32","H,,S",,,,,,,"  350",",,W","   20",",,W",,,"   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-28","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  106",",,W","  -39",",,W",,,,,"   28",",,W",,," 1434",",,W","   23","H,,S",,,,,,,"   50",",,W","   40",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-29","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","  -49",",,W",,,,,"   26",",,W",,," 1549",",,W","   31","H,,S",,,,,,,"   40",",,W","   40",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-09-30","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  128",",,W","  -60",",,W",,,,,"   14",",,W",,," 0839",",,W","   27","H,,S",,,,,,,"  340",",,W","  330",",,W",,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-01","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  -60",",,W",,,,,"   31",",,W",,,,,"   50","H,,S",,,,,,,"   50",",,W","   40",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-02","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  139",",,W","  -43",",,W",,,,,"   17",",,W",,,,,"   48","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-03","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  122",",,W","  -50",",,W",,,,,"   22",",,W",,,,,"   27","H,,S",,,,,,,"   50",",,W","   60",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-04","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  100",",,W","  -38",",,W",,,,,"   32",",,W",,,,,"   68","H,,S",,,,,,,"   60",",,W","   60",",,W",,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-05","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -99",",,W",,,,,"    0",",,W",,,,,"   -6","H,,S",,,,,,,"   20",",,W","  140",",,W",,,"   13",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-06","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   83",",,W","  -77",",,W",,,,,"    5",",,W",,,,,"  -20","H,,S",,,,,,,"  120",",,W","  120",",,W",,,"   40",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   22",",,W"," -132",",,W",,,,,"    2",",,W",,,,,"  -26","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   27",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   17",",,W"," -167",",,W",,,,,"    0",",,W",,,,,"  -77","H,,S",,,,,,,"  190",",,W","  190",",,W",,,"   13",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W"," -106",",,W",,,,,"    9",",,W",,,,,"  -47","H,,S",,,,,,,"   10",",,W","   10",",,W",,,"   31",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","    0",",,W,2400","   72",",,W","  -39",",,W",,,,,"   47",",,W",,,,,"   12","H,,S",,,,,,,"   50",",,W","   50",",,W",,,"   94",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   23",",,W,2400","   15",",,W,2400","    0",",,W,2400","   22",",,W","  -16",",,W",,,,,"    1",",,W",,,,,"   19","H,,S",,,,,,,"  120",",,W","  120",",,W",,,"   22",",,W","   22",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","   39",",,W","    0",",,W",,,,,"   10",",,W",,,,,"   11","H,,S",,,,,,,"  360",",,W","  360",",,W",,,"   40",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-13","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   91",",,W,2400","    3",",,W,2400","    0",",,W,2400","   28",",,W","   -5",",,W",,,,,"    4",",,W",,,,,"   17","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   22",",,W","   22",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-14","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    8",",,W,2400","    0","T,,W,2400","    0",",,W,2400","   11",",,W","  -21",",,W",,,,,"    5",",,W",,,,,"    5","H,,S",,,,,,,"  240",",,W","  240",",,W",,,"   27",",,W","   27",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-15","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   33",",,W","  -50",",,W",,,,,"   27",",,W",,,,,"  -16","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-16","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","  102",",,W,2400","   43",",,W,2400","   50",",,W,2400","   33",",,W","  -16",",,W",,,,,"   15",",,W",,,,,"   18","H,,S",,,,,,,"   30",",,W","   20",",,W",,,"   54",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-17","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    3",",,W,2400","    0","T,,W,2400","   30",",,W,2400","   28",",,W","  -16",",,W",,,,,"    3",",,W",,,,,"    1","H,,S",,,,,,,"  330",",,W","  330",",,W",,,"   13",",,W","   13",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-18","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","   50",",,W","  -17",",,W",,,,,"    5",",,W",,,,,"   19","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   13",",,W","   13",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-19","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   56",",,W","  -27",",,W",,,,,"   10",",,W",,,,,"    9","H,,S",,,,,,,"  340",",,W","  340",",,W",,,"   36",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-20","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   28",",,W","  -32",",,W",,,,,"    3",",,W",,,,,"    3","H,,S",,,,,,,"   10",",,W","   10",",,W",,,"   27",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-21","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    3",",,W,2400","    3",",,W,2400","    0",",,W,2400","   17",",,W","  -66",",,W",,,,,"    3",",,W",,,,,"  -12","H,,S",,,,,,,"  360",",,W","  360",",,W",,,"   36",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-22","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    3",",,W,2400","   30",",,W,2400","    0",",,W,2400","   28",",,W","  -32",",,W",,,,,"    7",",,W",,,,,"   -5","H,,S",,,,,,,"  330",",,W","  330",",,W",,,"   27",",,W","   27",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-23","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   13",",,W,2400","    0",",,W,2400","   30",",,W,2400","   67",",,W","  -43",",,W",,,,,"   35",",,W",,,,,"  -10","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   67",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-24","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","   44",",,W","  -10",",,W",,,,,"   11",",,W",,,,,"   33","H,,S",,,,,,,"  100",",,W","  100",",,W",,,"   36",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-25","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","   28",",,W","  -27",",,W",,,,,"    9",",,W",,,,,"    8","H,,S",,,,,,,"  360",",,W","  360",",,W",,,"   31",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-26","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    5",",,W,2400","   10",",,W,2400","    0",",,W,2400","   11",",,W","  -21",",,W",,,,,"   12",",,W",,,,,"    9","H,,S",,,,,,,"  350",",,W","  350",",,W",,,"   31",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-27","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   84",",,W,2400","  135",",,W,2400","  130",",,W,2400","  -10",",,W","  -43",",,W",,,,,"    5",",,W",,,,,"  -14","H,,S",,,,,,,"  340",",,W","  340",",,W",,,"   27",",,W","   27",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-28","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   30",",,W,2400","   46",",,W,2400","  150",",,W,2400","  -27",",,W"," -117",",,W",,,,,"   22",",,W",,,,,"  -46","H,,S",,,,,,,"  220",",,W","  210",",,W",,,"   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-29","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  150",",,W,2400","  -99",",,W"," -227",",,W",,,,,"   14",",,W",,,,," -116","H,,S",,,,,,,"  320",",,W","  330",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-30","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  150",",,W,2400"," -171",",,W"," -250",",,W",,,,,"   30",",,W",,,,," -207","H,,S",,,,,,,"  340",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-10-31","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  130",",,W,2400"," -110",",,W"," -199",",,W",,,,,"   18",",,W",,,,," -171","H,,S",,,,,,,"  360",",,W","  360",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-01","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400"," -116",",,W"," -166",",,W",,,,,"   24",",,W",,,,," -133","H,,S",,,,,,,"  360",",,W","   10",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-02","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400"," -105",",,W"," -193",",,W",,,,,"   19",",,W",,,,," -153","H,,S",,,,,,,"  360",",,W","  350",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-03","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  -82",",,W"," -193",",,W",,,,,"   16",",,W",,,,," -139","H,,S",,,,,,,"  360",",,W","  360",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-04","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400"," -121",",,W"," -193",",,W",,,,,"   21",",,W",,,,," -141","H,,S",,,,,,,"  320",",,W","  350",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-05","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400"," -149",",,W"," -222",",,W",,,,,"   16",",,W",,,,," -179","H,,S",,,,,,,"  320",",,W","  320",",,W",,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-06","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","  -88",",,W"," -194",",,W",,,,,"   20",",,W",,,,," -164","H,,S",,,,,,,"   10",",,W","  350",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   20",",,W,2400","   33",",,W,2400","  100",",,W,2400","  -49",",,W","  -88",",,W",,,,,"   12",",,W",,,,,"  -85","H,,S",,,,,,,"  350",",,W","  360",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  130",",,W,2400","  -60",",,W"," -110",",,W",,,,,"    9",",,W",,,,,"  -64","H,,S",,,,,,,"  310",",,W","  320",",,W",,,"   27",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    3",",,W,2400","  130",",,W,2400","  -88",",,W"," -127",",,W",,,,,"   21",",,W",,,,," -106","H,,S",,,,,,,"  350",",,W","  350",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  130",",,W,2400","  -82",",,W"," -110",",,W",,,,,"   28",",,W",,,,," -101","H,,S",,,,,,,"   10",",,W","   20",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2018-11-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  -77",",,W"," -178",",,W",,,,,"   35",",,W",,,,," -113","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
