"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MK000013577","2018-01-29","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  117",",,S","  -20",",,S","   63","H,,S"
"MK000013577","2018-01-30","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,"   -4",",,S","   66","H,,S"
"MK000013577","2018-02-03","41.53","20.7","1321.0","LAZAROPOLE, MK",,,,,"   74",",,S",,,"   57","H,,S"
"MK000013577","2018-02-04","41.53","20.7","1321.0","LAZAROPOLE, MK","  361","B,,S","   30",",,S",,,"    0",",,S","   23","H,,S"
"MK000013577","2018-02-05","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S","   30",",,S","   48",",,S","  -51",",,S","    2","H,,S"
"MK000013577","2018-02-06","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"   57",",,S","  -44",",,S","   21","H,,S"
"MK000013577","2018-02-07","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"   41",",,S",,,"   17","H,,S"
"MK000013577","2018-02-08","41.53","20.7","1321.0","LAZAROPOLE, MK","  178",",,S","   51",",,S","   28",",,S","    3",",,S","   16","H,,S"
"MK000013577","2018-02-09","41.53","20.7","1321.0","LAZAROPOLE, MK","   10",",,S","   51",",,S","   44",",,S",,,"   16","H,,S"
"MK000013577","2018-02-10","41.53","20.7","1321.0","LAZAROPOLE, MK","   10",",,S",,,"    9",",,S","  -19",",,S","    2","H,,S"
"MK000013577","2018-02-11","41.53","20.7","1321.0","LAZAROPOLE, MK","  140",",,S",,,"  -14",",,S",,,"  -27","H,,S"
"MK000013577","2018-02-12","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"    4",",,S",,,"   -8","H,,S"
"MK000013577","2018-02-13","41.53","20.7","1321.0","LAZAROPOLE, MK","    5",",,S","  140",",,S",,,"  -37",",,S","  -11","H,,S"
"MK000013577","2018-02-14","41.53","20.7","1321.0","LAZAROPOLE, MK","  295",",,S","  511",",,S","   -7",",,S",,,"  -18","H,,S"
"MK000013577","2018-02-18","41.53","20.7","1321.0","LAZAROPOLE, MK",,,,,"   67",",,S",,,"   48","H,,S"
"MK000013577","2018-02-19","41.53","20.7","1321.0","LAZAROPOLE, MK",,,,,"   24",",,S",,,"   16","H,,S"
"MK000013577","2018-02-22","41.53","20.7","1321.0","LAZAROPOLE, MK","   53",",,S","  399",",,S","   52",",,S","    0",",,S","   19","H,,S"
"MK000013577","2018-02-25","41.53","20.7","1321.0","LAZAROPOLE, MK","   18",",,S","  231",",,S",,,,,"  -41","H,,S"
"MK000013577","2018-02-26","41.53","20.7","1321.0","LAZAROPOLE, MK","  206",",,S","  511",",,S","  -52",",,S","  -84",",,S","  -66","H,,S"
"MK000013577","2018-02-28","41.53","20.7","1321.0","LAZAROPOLE, MK",,,"  800",",,S","  -64",",,S",,,"  -73","H,,S"
"MK000013577","2018-03-02","41.53","20.7","1321.0","LAZAROPOLE, MK",,,,,"   72",",,S",,,"   50","H,,S"
"MK000013577","2018-03-04","41.53","20.7","1321.0","LAZAROPOLE, MK","  109",",,S","  249",",,S","   56",",,S","   29",",,S","   38","H,,S"
"MK000013577","2018-03-05","41.53","20.7","1321.0","LAZAROPOLE, MK","   61",",,S","  160",",,S","   55",",,S","    4",",,S","   41","H,,S"
"MK000013577","2018-03-06","41.53","20.7","1321.0","LAZAROPOLE, MK","  175",",,S","   99",",,S","   74",",,S","   12",",,S","   49","H,,S"
"MK000013577","2018-03-07","41.53","20.7","1321.0","LAZAROPOLE, MK","  130",",,S","   79",",,S","   66",",,S","   24",",,S","   42","H,,S"
"MK000013577","2018-03-08","41.53","20.7","1321.0","LAZAROPOLE, MK","   33",",,S","   51",",,S","   38",",,S","    4",",,S","   22","H,,S"
"MK000013577","2018-03-09","41.53","20.7","1321.0","LAZAROPOLE, MK","   56",",,S",,,"   81",",,S","  -17",",,S","   35","H,,S"
"MK000013577","2018-03-10","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  107",",,S","  -18",",,S","   65","H,,S"
"MK000013577","2018-03-11","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  146",",,S","   12",",,S","   84","H,,S"
"MK000013577","2018-03-12","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,"   51",",,S","   99","H,,S"
"MK000013577","2018-03-13","41.53","20.7","1321.0","LAZAROPOLE, MK","  185",",,S",,,"   47",",,S","   14",",,S","   32","H,,S"
"MK000013577","2018-03-14","41.53","20.7","1321.0","LAZAROPOLE, MK","   38",",,S","   10",",,S",,,"    5",",,S","   32","H,,S"
"MK000013577","2018-03-15","41.53","20.7","1321.0","LAZAROPOLE, MK","   10",",,S",,,"   73",",,S","  -14",",,S","   40","H,,S"
"MK000013577","2018-03-16","41.53","20.7","1321.0","LAZAROPOLE, MK","   18",",,S",,,"   97",",,S","    8",",,S","   65","H,,S"
"MK000013577","2018-03-17","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  145",",,S","   70",",,S","  125","H,,S"
"MK000013577","2018-03-18","41.53","20.7","1321.0","LAZAROPOLE, MK","  145",",,S",,,"   95",",,S",,,"   65","H,,S"
"MK000013577","2018-03-19","41.53","20.7","1321.0","LAZAROPOLE, MK","   23",",,S",,,"   47",",,S",,,"   27","H,,S"
"MK000013577","2018-03-21","41.53","20.7","1321.0","LAZAROPOLE, MK","  165",",,S","  239",",,S","   52",",,S","   -2",",,S","   27","H,,S"
"MK000013577","2018-03-22","41.53","20.7","1321.0","LAZAROPOLE, MK","   25",",,S","   71",",,S","  -10",",,S","  -33",",,S","  -23","H,,S"
"MK000013577","2018-03-23","41.53","20.7","1321.0","LAZAROPOLE, MK","   94",",,S","  201",",,S",,,,,"  -18","H,,S"
"MK000013577","2018-03-24","41.53","20.7","1321.0","LAZAROPOLE, MK","   76",",,S","  290",",,S","   -7",",,S","  -65",",,S","  -32","H,,S"
"MK000013577","2018-03-25","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S","  191",",,S","   16",",,S","  -31",",,S","    2","H,,S"
"MK000013577","2018-03-26","41.53","20.7","1321.0","LAZAROPOLE, MK","  114",",,S","  330",",,S","   43",",,S","   -4",",,S","   19","H,,S"
"MK000013577","2018-03-27","41.53","20.7","1321.0","LAZAROPOLE, MK","   36",",,S","  170",",,S","   36",",,S","    0",",,S","   22","H,,S"
"MK000013577","2018-03-28","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S","  119",",,S","   60",",,S","  -23",",,S","   27","H,,S"
"MK000013577","2018-03-29","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"   97",",,S",,,"   73","H,,S"
"MK000013577","2018-03-30","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S","   20",",,S","  141",",,S","  -17",",,S","   91","H,,S"
"MK000013577","2018-03-31","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  169",",,S","   50",",,S","  132","H,,S"
"MK000013577","2018-04-02","41.53","20.7","1321.0","LAZAROPOLE, MK","   66",",,S","   10",",,S","   92",",,S","    6",",,S","   50","H,,S"
"MK000013577","2018-04-03","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  150",",,S","  -16",",,S","   97","H,,S"
"MK000013577","2018-04-04","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  170",",,S","   31",",,S","  126","H,,S"
"MK000013577","2018-04-05","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  167",",,S","   61",",,S","  127","H,,S"
"MK000013577","2018-04-06","41.53","20.7","1321.0","LAZAROPOLE, MK","    3",",,S",,,"   88",",,S","   43",",,S","   62","H,,S"
"MK000013577","2018-04-07","41.53","20.7","1321.0","LAZAROPOLE, MK","   20",",,S",,,"  148",",,S","   42",",,S","   98","H,,S"
"MK000013577","2018-04-08","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,"   27",",,S","  142","H,,S"
"MK000013577","2018-04-09","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  182",",,S","   38",",,S","  115","H,,S"
"MK000013577","2018-04-10","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  180",",,S","   27",",,S","  127","H,,S"
"MK000013577","2018-04-11","41.53","20.7","1321.0","LAZAROPOLE, MK",,,,,"  175",",,S",,,"  142","H,,S"
"MK000013577","2018-04-12","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  216",",,S","   43",",,S","  162","H,,S"
"MK000013577","2018-04-13","41.53","20.7","1321.0","LAZAROPOLE, MK",,,,,"  185",",,S",,,"  161","H,,S"
"MK000013577","2018-04-14","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  219",",,S","   53",",,S","  166","H,,S"
"MK000013577","2018-04-15","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  175",",,S","   98",",,S","  152","H,,S"
"MK000013577","2018-04-16","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,,,"  114","H,,S"
"MK000013577","2018-04-17","41.53","20.7","1321.0","LAZAROPOLE, MK","   25",",,S",,,"  161",",,S","   43",",,S","  124","H,,S"
"MK000013577","2018-04-18","41.53","20.7","1321.0","LAZAROPOLE, MK","   10",",,S",,,"  179",",,S","   50",",,S","  118","H,,S"
"MK000013577","2018-04-20","41.53","20.7","1321.0","LAZAROPOLE, MK",,,,,"  175",",,S",,,"  149","H,,S"
"MK000013577","2018-04-21","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  173",",,S","   30",",,S","  133","H,,S"
"MK000013577","2018-04-22","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  191",",,S","   32",",,S","  144","H,,S"
"MK000013577","2018-04-23","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  220",",,S","   51",",,S","  168","H,,S"
"MK000013577","2018-04-24","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  208",",,S","   72",",,S","  172","H,,S"
"MK000013577","2018-04-25","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  208",",,S","   51",",,S","  166","H,,S"
"MK000013577","2018-04-26","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,"   60",",,S","  177","H,,S"
"MK000013577","2018-04-27","41.53","20.7","1321.0","LAZAROPOLE, MK","   38",",,S",,,"  224",",,S","   62",",,S","  172","H,,S"
"MK000013577","2018-04-29","41.53","20.7","1321.0","LAZAROPOLE, MK",,,,,"  199",",,S",,,"  167","H,,S"
"MK000013577","2018-04-30","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  172",",,S","   77",",,S","  129","H,,S"
"MK000013577","2018-05-01","41.53","20.7","1321.0","LAZAROPOLE, MK","   20",",,S",,,"  197",",,S","   63",",,S","  148","H,,S"
"MK000013577","2018-05-02","41.53","20.7","1321.0","LAZAROPOLE, MK","    8",",,S",,,"  206",",,S","   81",",,S","  159","H,,S"
"MK000013577","2018-05-03","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  188",",,S","   90",",,S","  151","H,,S"
"MK000013577","2018-05-04","41.53","20.7","1321.0","LAZAROPOLE, MK","   23",",,S",,,"  184",",,S","   93",",,S","  143","H,,S"
"MK000013577","2018-05-05","41.53","20.7","1321.0","LAZAROPOLE, MK","  135",",,S",,,"  176",",,S","   93",",,S","  133","H,,S"
"MK000013577","2018-05-06","41.53","20.7","1321.0","LAZAROPOLE, MK","   53",",,S",,,"  191",",,S","   68",",,S","  122","H,,S"
"MK000013577","2018-05-07","41.53","20.7","1321.0","LAZAROPOLE, MK","  130",",,S",,,"  188",",,S","   74",",,S","  147","H,,S"
"MK000013577","2018-05-08","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  147",",,S","   70",",,S","  122","H,,S"
"MK000013577","2018-05-09","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  167",",,S","   73",",,S","  121","H,,S"
"MK000013577","2018-05-10","41.53","20.7","1321.0","LAZAROPOLE, MK","   76",",,S",,,,,"   63",",,S","  117","H,,S"
"MK000013577","2018-05-11","41.53","20.7","1321.0","LAZAROPOLE, MK","   56",",,S",,,"  175",",,S","   60",",,S","  126","H,,S"
"MK000013577","2018-05-12","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  187",",,S","   47",",,S","  145","H,,S"
"MK000013577","2018-05-13","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  169",",,S","   49",",,S","  129","H,,S"
"MK000013577","2018-05-14","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,"   57",",,S","  134","H,,S"
"MK000013577","2018-05-15","41.53","20.7","1321.0","LAZAROPOLE, MK","   33",",,S",,,"  161",",,S","   63",",,S","  126","H,,S"
"MK000013577","2018-05-16","41.53","20.7","1321.0","LAZAROPOLE, MK","  323",",,S",,,"  155",",,S","   63",",,S","  118","H,,S"
"MK000013577","2018-05-17","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  169",",,S","   57",",,S","  125","H,,S"
"MK000013577","2018-05-18","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  168",",,S","   41",",,S","  116","H,,S"
"MK000013577","2018-05-20","41.53","20.7","1321.0","LAZAROPOLE, MK","   10",",,S",,,,,"   63",",,S","  151","H,,S"
"MK000013577","2018-05-22","41.53","20.7","1321.0","LAZAROPOLE, MK","   36",",,S",,,"  188",",,S","   88",",,S","  154","H,,S"
"MK000013577","2018-05-23","41.53","20.7","1321.0","LAZAROPOLE, MK","   30",",,S",,,,,"  105",",,S","  143","H,,S"
"MK000013577","2018-05-24","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  173",",,S",,,"  140","H,,S"
"MK000013577","2018-05-25","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  200",",,S","   67",",,S","  162","H,,S"
"MK000013577","2018-05-26","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  216",",,S","   75",",,S","  179","H,,S"
"MK000013577","2018-05-27","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  227",",,S","   85",",,S","  186","H,,S"
"MK000013577","2018-05-28","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  206",",,S","   82",",,S","  178","H,,S"
"MK000013577","2018-05-29","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,"   92",",,S","  186","H,,S"
"MK000013577","2018-05-30","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  216",",,S","   78",",,S","  167","H,,S"
"MK000013577","2018-05-31","41.53","20.7","1321.0","LAZAROPOLE, MK","    3",",,S",,,"  210",",,S","   85",",,S","  166","H,,S"
"MK000013577","2018-06-01","41.53","20.7","1321.0","LAZAROPOLE, MK","   91",",,S",,,"  223",",,S","   85",",,S","  167","H,,S"
"MK000013577","2018-06-03","41.53","20.7","1321.0","LAZAROPOLE, MK","    5",",,S",,,"  215",",,S","   91",",,S","  172","H,,S"
"MK000013577","2018-06-04","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  212",",,S","   95",",,S","  183","H,,S"
"MK000013577","2018-06-05","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  226",",,S","   94",",,S","  189","H,,S"
"MK000013577","2018-06-06","41.53","20.7","1321.0","LAZAROPOLE, MK",,,,,"  196",",,S",,,"  159","H,,S"
"MK000013577","2018-06-07","41.53","20.7","1321.0","LAZAROPOLE, MK","    0","B,,S",,,"  233",",,S","  100",",,S","  194","H,,S"
"MK000013577","2018-06-08","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  241",",,S","  125",",,S","  211","H,,S"
"MK000013577","2018-06-09","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,,,"  159","H,,S"
"MK000013577","2018-06-10","41.53","20.7","1321.0","LAZAROPOLE, MK","   74",",,S",,,"  207",",,S","   75",",,S","  166","H,,S"
"MK000013577","2018-06-11","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  237",",,S","  104",",,S","  187","H,,S"
"MK000013577","2018-06-12","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,"  110",",,S","  218","H,,S"
"MK000013577","2018-06-13","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,,,"  120",",,S","  195","H,,S"
"MK000013577","2018-06-14","41.53","20.7","1321.0","LAZAROPOLE, MK","    3",",,S",,,,,"   75",",,S","  154","H,,S"
"MK000013577","2018-06-15","41.53","20.7","1321.0","LAZAROPOLE, MK","   74",",,S",,,"  180",",,S","   85",",,S","  140","H,,S"
"MK000013577","2018-06-17","41.53","20.7","1321.0","LAZAROPOLE, MK","   15",",,S",,,"  181",",,S","   86",",,S","  156","H,,S"
"MK000013577","2018-06-20","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  225",",,S","  116",",,S","  187","H,,S"
"MK000013577","2018-06-21","41.53","20.7","1321.0","LAZAROPOLE, MK","   56",",,S",,,"  212",",,S","   97",",,S","  177","H,,S"
"MK000013577","2018-06-22","41.53","20.7","1321.0","LAZAROPOLE, MK","   20",",,S",,,"  204",",,S","  105",",,S","  177","H,,S"
"MK000013577","2018-06-23","41.53","20.7","1321.0","LAZAROPOLE, MK","   69",",,S",,,"  135",",,S","   91",",,S","  112","H,,S"
"MK000013577","2018-06-25","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  120",",,S","   71",",,S","  110","H,,S"
"MK000013577","2018-06-26","41.53","20.7","1321.0","LAZAROPOLE, MK","  102",",,S",,,"  147",",,S",,,"  124","H,,S"
"MK000013577","2018-06-27","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  127",",,S","   98",",,S","  109","H,,S"
"MK000013577","2018-06-28","41.53","20.7","1321.0","LAZAROPOLE, MK","   43",",,S",,,"  120",",,S","   92",",,S","  108","H,,S"
"MK000013577","2018-06-29","41.53","20.7","1321.0","LAZAROPOLE, MK","   15",",,S",,,"  128",",,S","   90",",,S","  114","H,,S"
"MK000013577","2018-06-30","41.53","20.7","1321.0","LAZAROPOLE, MK","   25",",,S",,,"  215",",,S","  106",",,S","  157","H,,S"
"MK000013577","2018-07-01","41.53","20.7","1321.0","LAZAROPOLE, MK","   15",",,S",,,"  225",",,S","   88",",,S","  194","H,,S"
"MK000013577","2018-07-02","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  239",",,S","  108",",,S","  208","H,,S"
"MK000013577","2018-07-03","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  253",",,S","  116",",,S","  220","H,,S"
"MK000013577","2018-07-04","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  253",",,S","  129",",,S","  211","H,,S"
"MK000013577","2018-07-05","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  240",",,S","  112",",,S","  210","H,,S"
"MK000013577","2018-07-06","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  250",",,S","  110",",,S","  217","H,,S"
"MK000013577","2018-07-07","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  214",",,S","  121",",,S","  184","H,,S"
"MK000013577","2018-07-09","41.53","20.7","1321.0","LAZAROPOLE, MK","   94",",,S",,,"  175",",,S","  103",",,S","  136","H,,S"
"MK000013577","2018-07-10","41.53","20.7","1321.0","LAZAROPOLE, MK","   15",",,S",,,"  202",",,S","   68",",,S","  163","H,,S"
"MK000013577","2018-07-11","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  225",",,S","   88",",,S","  192","H,,S"
"MK000013577","2018-07-12","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  244",",,S","  107",",,S","  210","H,,S"
"MK000013577","2018-07-13","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  242",",,S","  113",",,S","  206","H,,S"
"MK000013577","2018-07-14","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  234",",,S","  115",",,S","  192","H,,S"
"MK000013577","2018-07-15","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  245",",,S","   90",",,S","  202","H,,S"
"MK000013577","2018-07-16","41.53","20.7","1321.0","LAZAROPOLE, MK","   15",",,S",,,"  235",",,S","  102",",,S","  195","H,,S"
"MK000013577","2018-07-17","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  225",",,S","  124",",,S","  182","H,,S"
"MK000013577","2018-07-18","41.53","20.7","1321.0","LAZAROPOLE, MK","   15",",,S",,,"  227",",,S","  110",",,S","  180","H,,S"
"MK000013577","2018-07-19","41.53","20.7","1321.0","LAZAROPOLE, MK","    3",",,S",,,"  197",",,S","   94",",,S","  173","H,,S"
"MK000013577","2018-07-20","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  233",",,S","  107",",,S","  194","H,,S"
"MK000013577","2018-07-21","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  256",",,S","   86",",,S","  213","H,,S"
"MK000013577","2018-07-22","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  257",",,S","  124",",,S","  222","H,,S"
"MK000013577","2018-07-23","41.53","20.7","1321.0","LAZAROPOLE, MK","    0",",,S",,,"  206",",,S",,,"  134","H,,S"
"MK000013577","2018-07-24","41.53","20.7","1321.0","LAZAROPOLE, MK","  371",",,S",,,"  204",",,S","   91",",,S","  171","H,,S"
