"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000CCHU","2018-07-29","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  344","H,,U","  100","H,,U","  235",",,U"
"USR0000CCHU","2018-07-30","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  333","H,,U","  144","H,,U","  244",",,U"
"USR0000CCHU","2018-07-31","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  333","H,,U","  128","H,,U","  236",",,U"
"USR0000CCHU","2018-08-01","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  344","H,,U","  122","H,,U","  239",",,U"
"USR0000CCHU","2018-08-02","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  328","H,,U","  117","H,,U","  228",",,U"
"USR0000CCHU","2018-08-03","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  328","H,,U","  111","H,,U","  229",",,U"
"USR0000CCHU","2018-08-04","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  322","H,,U","   78","H,,U","  222",",,U"
"USR0000CCHU","2018-08-05","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  306","H,,U","  106","H,,U","  210",",,U"
"USR0000CCHU","2018-08-06","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  300","H,,U","   83","H,,U","  198",",,U"
"USR0000CCHU","2018-08-07","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  344","H,,U","   67","H,,U","  211",",,U"
"USR0000CCHU","2018-08-08","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  350","H,,U","   67","H,,U","  211",",,U"
"USR0000CCHU","2018-08-09","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  344","H,,U","   89","H,,U","  230",",,U"
"USR0000CCHU","2018-08-10","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  322","H,,U","  106","H,,U","  227",",,U"
"USR0000CCHU","2018-08-11","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  306","H,,U","  106","H,,U","  211",",,U"
"USR0000CCHU","2018-08-12","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  317","H,,U","  106","H,,U","  216",",,U"
"USR0000CCHU","2018-08-13","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  322","H,,U","   83","H,,U","  207",",,U"
"USR0000CCHU","2018-08-14","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  311","H,,U","   83","H,,U","  207",",,U"
"USR0000CCHU","2018-08-15","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  300","H,,U","   78","H,,U","  197",",,U"
"USR0000CCHU","2018-08-16","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  294","H,,U","   83","H,,U","  203",",,U"
"USR0000CCHU","2018-08-17","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  322","H,,U","  100","H,,U","  222",",,U"
"USR0000CCHU","2018-08-18","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  306","H,,U","  128","H,,U","  223",",,U"
"USR0000CCHU","2018-08-19","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  328","H,,U","  111","H,,U","  221",",,U"
"USR0000CCHU","2018-08-20","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  333","H,,U","   83","H,,U","  210",",,U"
"USR0000CCHU","2018-08-21","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  306","H,,U","   89","H,,U","  200",",,U"
"USR0000CCHU","2018-08-22","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  300","H,,U","   67","H,,U","  189",",,U"
"USR0000CCHU","2018-08-23","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  306","H,,U","   61","H,,U","  184",",,U"
"USR0000CCHU","2018-08-24","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  300","H,,U","   39","H,,U","  174",",,U"
"USR0000CCHU","2018-08-25","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  300","H,,U","   39","H,,U","  178",",,U"
"USR0000CCHU","2018-08-26","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  311","H,,U","   33","H,,U","  179",",,U"
"USR0000CCHU","2018-08-27","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  289","H,,U","   44","H,,U","  175",",,U"
"USR0000CCHU","2018-08-28","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  278","H,,U","   39","H,,U","  162",",,U"
"USR0000CCHU","2018-08-29","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  294","H,,U","   56","H,,U","  175",",,U"
"USR0000CCHU","2018-08-30","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  289","H,,U","   50","H,,U","  172",",,U"
"USR0000CCHU","2018-08-31","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  272","H,,U","   78","H,,U","  182",",,U"
"USR0000CCHU","2018-09-01","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  289","H,,U","   78","H,,U","  188",",,U"
"USR0000CCHU","2018-09-02","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  300","H,,U","   44","H,,U","  181",",,U"
"USR0000CCHU","2018-09-03","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  294","H,,U","   67","H,,U","  184",",,U"
"USR0000CCHU","2018-09-04","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  294","H,,U","   67","H,,U","  184",",,U"
"USR0000CCHU","2018-09-05","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  294","H,,U","   78","H,,U","  186",",,U"
"USR0000CCHU","2018-09-06","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  300","H,,U","   78","H,,U","  190",",,U"
"USR0000CCHU","2018-09-07","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  311","H,,U","   89","H,,U","  199",",,U"
"USR0000CCHU","2018-09-08","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  328","H,,U","   72","H,,U","  193",",,U"
"USR0000CCHU","2018-09-09","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  322","H,,U","   56","H,,U","  189",",,U"
"USR0000CCHU","2018-09-10","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  311","H,,U","   39","H,,U","  177",",,U"
"USR0000CCHU","2018-09-11","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  306","H,,U","   78","H,,U","  189",",,U"
"USR0000CCHU","2018-09-12","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  267","H,,U","   44","H,,U","  155",",,U"
"USR0000CCHU","2018-09-13","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  261","H,,U","   22","H,,U","  136",",,U"
"USR0000CCHU","2018-09-14","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  283","H,,U","   28","H,,U","  153",",,U"
"USR0000CCHU","2018-09-15","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  256","H,,U","   28","H,,U","  142",",,U"
"USR0000CCHU","2018-09-16","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  272","H,,U","    6","H,,U","  132",",,U"
"USR0000CCHU","2018-09-17","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  272","H,,U","   -6","H,,U","  131",",,U"
"USR0000CCHU","2018-09-18","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  267","H,,U","    0","H,,U","  138",",,U"
"USR0000CCHU","2018-09-19","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  267","H,,U","   11","H,,U","  129",",,U"
"USR0000CCHU","2018-09-20","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  294","H,,U","   -6","H,,U","  134",",,U"
"USR0000CCHU","2018-09-21","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  278","H,,U","    0","H,,U","  143",",,U"
"USR0000CCHU","2018-09-22","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  278","H,,U","   44","H,,U","  160",",,U"
"USR0000CCHU","2018-09-23","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  278","H,,U","   44","H,,U","  153",",,U"
"USR0000CCHU","2018-09-24","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  272","H,,U","   22","H,,U","  132",",,U"
"USR0000CCHU","2018-09-25","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  278","H,,U","   17","H,,U","  150",",,U"
"USR0000CCHU","2018-09-26","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  289","H,,U","   44","H,,U","  165",",,U"
"USR0000CCHU","2018-09-27","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  317","H,,U","   44","H,,U","  172",",,U"
"USR0000CCHU","2018-09-28","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  278","H,,U","   61","H,,U","  180",",,U"
"USR0000CCHU","2018-09-29","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  239","H,,U","   50","H,,U","  149",",,U"
"USR0000CCHU","2018-09-30","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  250","H,,U","   39","H,,U","  158",",,U"
"USR0000CCHU","2018-10-01","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  261","H,,U","  122","H,,U","  179",",,U"
"USR0000CCHU","2018-10-02","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  217","H,,U","  133","H,,U","  164",",,U"
"USR0000CCHU","2018-10-03","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  133","H,,U","   72","H,,U","  111",",,U"
"USR0000CCHU","2018-10-04","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  189","H,,U","   22","H,,U","  106",",,U"
"USR0000CCHU","2018-10-05","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  200","H,,U","   50","H,,U","  122",",,U"
"USR0000CCHU","2018-10-06","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  172","H,,U","   72","H,,U","  116",",,U"
"USR0000CCHU","2018-10-07","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  178","H,,U","  -11","H,,U","   89",",,U"
"USR0000CCHU","2018-10-08","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  200","H,,U","  -33","H,,U","   77",",,U"
"USR0000CCHU","2018-10-09","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  211","H,,U","  -17","H,,U","   90",",,U"
"USR0000CCHU","2018-10-10","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  189","H,,U","  -11","H,,U","   88",",,U"
"USR0000CCHU","2018-10-11","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  161","H,,U","  -28","H,,U","   74",",,U"
"USR0000CCHU","2018-10-12","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  167","H,,U","   72","H,,U","  122",",,U"
"USR0000CCHU","2018-10-13","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  194","H,,U","   22","H,,U","  103",",,U"
"USR0000CCHU","2018-10-14","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  211","H,,U","  -11","H,,U","  112",",,U"
"USR0000CCHU","2018-10-15","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  178","H,,U","  -22","H,,U","   82",",,U"
"USR0000CCHU","2018-10-16","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  206","H,,U","  -33","H,,U","   67",",,U"
"USR0000CCHU","2018-10-17","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  206","H,,U","  -33","H,,U","   71",",,U"
"USR0000CCHU","2018-10-18","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  211","H,,U","  -39","H,,U","   71",",,U"
"USR0000CCHU","2018-10-19","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  200","H,,U","  -22","H,,U","  102",",,U"
"USR0000CCHU","2018-10-20","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  200","H,,U","    6","H,,U","  120",",,U"
"USR0000CCHU","2018-10-21","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  211","H,,U","   -6","H,,U","   90",",,U"
"USR0000CCHU","2018-10-22","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  206","H,,U","  -11","H,,U","   82",",,U"
"USR0000CCHU","2018-10-23","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  206","H,,U","  -22","H,,U","   89",",,U"
"USR0000CCHU","2018-10-24","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  239","H,,U","  -11","H,,U","   98",",,U"
"USR0000CCHU","2018-10-25","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  250","H,,U","    0","H,,U","  102",",,U"
"USR0000CCHU","2018-10-26","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  244","H,,U","    0","H,,U","  112",",,U"
"USR0000CCHU","2018-10-27","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  267","H,,U","    6","H,,U","  119",",,U"
"USR0000CCHU","2018-10-28","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  267","H,,U","   11","H,,U","  114",",,U"
"USR0000CCHU","2018-10-29","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  211","H,,U","   17","H,,U","  103",",,U"
"USR0000CCHU","2018-10-30","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  178","H,,U","  -22","H,,U","   74",",,U"
"USR0000CCHU","2018-10-31","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  161","H,,U","  -22","H,,U","   67",",,U"
"USR0000CCHU","2018-11-01","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  189","H,,U","  -22","H,,U","   79",",,U"
"USR0000CCHU","2018-11-02","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  250","H,,U","   -6","H,,U","  117",",,U"
"USR0000CCHU","2018-11-03","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  244","H,,U","   28","H,,U","  119",",,U"
"USR0000CCHU","2018-11-04","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  250","H,,U","   22","H,,U","  119",",,U"
"USR0000CCHU","2018-11-05","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  256","H,,U","   28","H,,U","  146",",,U"
"USR0000CCHU","2018-11-06","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  217","H,,U","   -6","H,,U","   82",",,U"
"USR0000CCHU","2018-11-07","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  217","H,,U","    6","H,,U","  104",",,U"
"USR0000CCHU","2018-11-08","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  139","H,,U","  -11","H,,U","   79",",,U"
"USR0000CCHU","2018-11-09","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  133","H,,U","  -72","H,,U","   55",",,U"
"USR0000CCHU","2018-11-10","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  194","H,,U","  -83","H,,U","   36",",,U"
"USR0000CCHU","2018-11-11","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  111","H,,U","  -78","H,,U","   19",",,U"
"USR0000CCHU","2018-11-12","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  117","H,,U","  -89","H,,U","   29",",,U"
"USR0000CCHU","2018-11-13","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  111","H,,U","   -6","H,,U","   71",",,U"
"USR0000CCHU","2018-11-14","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  139","H,,U","  -33","H,,U","   66",",,U"
"USR0000CCHU","2018-11-15","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  167","H,,U","  -33","H,,U","   54",",,U"
"USR0000CCHU","2018-11-16","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  183","H,,U","  -44","H,,U","   49",",,U"
"USR0000CCHU","2018-11-17","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  189","H,,U","  -39","H,,U","   54",",,U"
"USR0000CCHU","2018-11-18","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  144","H,,U","  -17","H,,U","   58",",,U"
"USR0000CCHU","2018-11-19","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  106","H,,U","  -22","H,,U","   46",",,U"
"USR0000CCHU","2018-11-20","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  156","H,,U","  -28","H,,U","   46",",,U"
"USR0000CCHU","2018-11-21","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  128","H,,U","  -22","H,,U","   63",",,U"
"USR0000CCHU","2018-11-22","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  100","H,,U","  -11","H,,U","   47",",,U"
"USR0000CCHU","2018-11-23","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   94","H,,U","   22","H,,U","   68",",,U"
"USR0000CCHU","2018-11-24","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   94","H,,U","    6","H,,U","   71",",,U"
"USR0000CCHU","2018-11-25","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  111","H,,U","  -39","H,,U","   32",",,U"
"USR0000CCHU","2018-11-26","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  133","H,,U","  -50","H,,U","   23",",,U"
"USR0000CCHU","2018-11-27","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  194","H,,U","  -22","H,,U","   66",",,U"
"USR0000CCHU","2018-11-28","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  128","H,,U","  -17","H,,U","   48",",,U"
"USR0000CCHU","2018-11-29","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   67","H,,U","   11","H,,U","   44",",,U"
"USR0000CCHU","2018-11-30","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   61","H,,U","   17","H,,U","   29",",,U"
"USR0000CCHU","2018-12-01","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   72","H,,U","  -11","H,,U","   22",",,U"
"USR0000CCHU","2018-12-02","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   44","H,,U","  -33","H,,U","   -3",",,U"
"USR0000CCHU","2018-12-03","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   72","H,,U","  -33","H,,U","   11",",,U"
"USR0000CCHU","2018-12-04","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   72","H,,U","  -22","H,,U","   24",",,U"
"USR0000CCHU","2018-12-05","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   44","H,,U","    0","H,,U","   17",",,U"
"USR0000CCHU","2018-12-06","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   28","H,,U","    0","H,,U","    4",",,U"
"USR0000CCHU","2018-12-07","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   94","H,,U","  -44","H,,U","   17",",,U"
"USR0000CCHU","2018-12-08","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  117","H,,U","  -67","H,,U","    3",",,U"
"USR0000CCHU","2018-12-09","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  100","H,,U","  -61","H,,U","    4",",,U"
"USR0000CCHU","2018-12-10","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  117","H,,U","  -39","H,,U","   18",",,U"
"USR0000CCHU","2018-12-11","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  106","H,,U","  -44","H,,U","   27",",,U"
"USR0000CCHU","2018-12-12","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  139","H,,U","  -39","H,,U","   36",",,U"
"USR0000CCHU","2018-12-13","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  100","H,,U","  -50","H,,U","   10",",,U"
"USR0000CCHU","2018-12-14","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  100","H,,U","  -33","H,,U","   34",",,U"
"USR0000CCHU","2018-12-15","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  161","H,,U","  -33","H,,U","   46",",,U"
"USR0000CCHU","2018-12-16","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  156","H,,U","  -22","H,,U","   58",",,U"
"USR0000CCHU","2018-12-17","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  122","H,,U","    0","H,,U","   56",",,U"
"USR0000CCHU","2018-12-18","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  144","H,,U","  -28","H,,U","   46",",,U"
"USR0000CCHU","2018-12-19","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  167","H,,U","  -39","H,,U","   34",",,U"
"USR0000CCHU","2018-12-20","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  211","H,,U","  -44","H,,U","   58",",,U"
"USR0000CCHU","2018-12-21","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  172","H,,U","  -22","H,,U","   73",",,U"
"USR0000CCHU","2018-12-22","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  128","H,,U","  -39","H,,U","   28",",,U"
"USR0000CCHU","2018-12-23","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  161","H,,U","  -44","H,,U","   42",",,U"
"USR0000CCHU","2018-12-24","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","  139","H,,U","   17","H,,U","   64",",,U"
"USR0000CCHU","2018-12-25","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   39","H,,U","    0","H,,U","   12",",,U"
"USR0000CCHU","2018-12-26","34.8083","-119.0125","1493.5","CHUCHUPATE CALIFORNIA, CA US","   89","H,,U","   -6","H,,U","   43",",,U"
