"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002502505","2018-07-01","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  132",",,C","   55",",,C","   94",",,C","    0",",,C","    0",",,C"
"CA002502505","2018-07-02","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  132",",,C","   56",",,C","   94",",,C","   36",",,C","  350",",,C"
"CA002502505","2018-07-03","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  109",",,C","   24",",,C","   67",",,C","   29",",,C","  430",",,C"
"CA002502505","2018-07-04","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    3",",,C",,,,,"   81",",,C","   20",",,C","   51",",,C","    0",",,C","    0",",,C"
"CA002502505","2018-07-05","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   85",",,C",,,,,"   82",",,C","   10",",,C","   46",",,C","   15",",,C","  430",",,C"
"CA002502505","2018-07-06","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   21",",,C",,,,,"   84",",,C","   18",",,C","   51",",,C","   35",",,C","  370",",,C"
"CA002502505","2018-07-07","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   65",",,C","   24",",,C","   45",",,C","   18",",,C","  390",",,C"
"CA002502505","2018-07-08","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   45",",,C","   12",",,C","   29",",,C","    0",",,C","    0",",,C"
"CA002502505","2018-07-09","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   21",",,C",,,,,"   50",",,C","   27",",,C","   39",",,C","    0",",,C","    0",",,C"
"CA002502505","2018-07-10","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  106",",,C","   20",",,C","   63",",,C","    0",",,C","    0",",,C"
"CA002502505","2018-07-11","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  159",",,C","   63",",,C","  111",",,C","   35",",,C","  500",",,C"
"CA002502505","2018-07-12","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   84",",,C","   15",",,C","   50",",,C","   36",",,C","  440",",,C"
"CA002502505","2018-07-13","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   60",",,C","    1",",,C","   31",",,C","    0",",,C","    0",",,C"
"CA002502505","2018-07-14","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  107",",,C","    7",",,C","   57",",,C","    0",",,C","    0",",,C"
"CA002502505","2018-07-15","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,,,"  179",",,C","   43",",,C","  111",",,C","   16",",,C","  390",",,C"
"CA002502505","2018-07-16","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,,,"  154",",,C","   50",",,C","  102",",,C","   17",",,C","  390",",,C"
"CA002502505","2018-07-17","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  121",",,C","   32",",,C","   76",",,C",,,,
"CA002502505","2018-07-18","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   86",",,C","   39",",,C","   62",",,C","   33",",,C","  400",",,C"
"CA002502505","2018-07-19","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   14",",,C",,,,,"  124",",,C","   27",",,C","   75",",,C","   16",",,C","  390",",,C"
"CA002502505","2018-07-20","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   69",",,C","   24",",,C","   47",",,C","   28",",,C","  450",",,C"
"CA002502505","2018-07-21","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   40",",,C","   18",",,C","   29",",,C","   28",",,C","  430",",,C"
"CA002502505","2018-07-22","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    3",",,C",,,,,"   52",",,C","   17",",,C","   34",",,C","   29",",,C","  310",",,C"
"CA002502505","2018-07-23","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,,,"  139",",,C","   36",",,C","   88",",,C","   19",",,C","  370",",,C"
"CA002502505","2018-07-24","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    8",",,C",,,,,"  123",",,C","   49",",,C","   86",",,C","   33",",,C","  360",",,C"
"CA002502505","2018-07-25","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,,,"  136",",,C","   45",",,C","   90",",,C",,,,
"CA002502505","2018-07-26","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  131",",,C","   49",",,C","   90",",,C","   28",",,C","  330",",,C"
"CA002502505","2018-07-27","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   11",",,C",,,,,"   59",",,C","   22",",,C","   40",",,C","   30",",,C","  580",",,C"
"CA002502505","2018-07-28","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   52",",,C","   13",",,C","   33",",,C","   33",",,C","  380",",,C"
"CA002502505","2018-07-29","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  115",",,C","    0",",,C","   57",",,C","   29",",,C","  330",",,C"
"CA002502505","2018-07-30","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  101",",,C","   22",",,C","   61",",,C",,,,
"CA002502505","2018-07-31","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   78",",,C",,,,,"  121",",,C","   23",",,C","   72",",,C","   31",",,C","  520",",,C"
"CA002502505","2018-08-01","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   52",",,C","   11",",,C","   31",",,C","   34",",,C","  550",",,C"
"CA002502505","2018-08-02","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   61",",,C","   10",",,C","   36",",,C","    3",",,C","  330",",,C"
"CA002502505","2018-08-03","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,,,"  117",",,C","   35",",,C","   76",",,C","    3",",,C","  390",",,C"
"CA002502505","2018-08-04","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   87",",,C","   19",",,C","   53",",,C",,,,
"CA002502505","2018-08-05","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   94",",,C","   10",",,C","   52",",,C",,,,
"CA002502505","2018-08-06","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"  110",",,C","   39",",,C","   74",",,C","   28",",,C","  310",",,C"
"CA002502505","2018-08-07","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   73",",,C","   28",",,C","   50",",,C","   31",",,C","  310",",,C"
"CA002502505","2018-08-08","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    5",",,C",,,,,"  105",",,C","   34",",,C","   69",",,C","   28",",,C","  340",",,C"
"CA002502505","2018-08-09","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   74",",,C","   38",",,C","   56",",,C","   29",",,C","  350",",,C"
"CA002502505","2018-08-10","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   58",",,C","   25",",,C","   41",",,C",,,,
"CA002502505","2018-08-11","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   54",",,C","   20",",,C","   37",",,C","   30",",,C","  440",",,C"
"CA002502505","2018-08-12","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   18",",,C",,,,,"   42",",,C","   16",",,C","   29",",,C","   29",",,C","  340",",,C"
"CA002502505","2018-08-13","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   45",",,C",,,,,"  110",",,C","   25",",,C","   68",",,C",,,,
"CA002502505","2018-08-14","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    5",",,C",,,,,"   67",",,C","   12",",,C","   40",",,C","   35",",,C","  430",",,C"
"CA002502505","2018-08-15","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   47",",,C",,,,,"   33",",,C","    3",",,C","   18",",,C","   27",",,C","  500",",,C"
"CA002502505","2018-08-16","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   73",",,C",,,,,"   49",",,C","   17",",,C","   33",",,C","   28",",,C","  540",",,C"
"CA002502505","2018-08-17","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   88",",,C",,,,,"   53",",,C","   10",",,C","   32",",,C","   28",",,C","  580",",,C"
"CA002502505","2018-08-18","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   17",",,C",,,,,"   21",",,C","   -5",",,C","    8",",,C","   30",",,C","  600",",,C"
"CA002502505","2018-08-19","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,"   10",",,C","   30",",,C","    0",",,C","   15",",,C","   30",",,C","  450",",,C"
"CA002502505","2018-08-20","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   29",",,C","   -7",",,C","   11",",,C","   31",",,C","  430",",,C"
"CA002502505","2018-08-21","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   10",",,C",,,,,"   37",",,C","   -4",",,C","   16",",,C","    2",",,C","  430",",,C"
"CA002502505","2018-08-22","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   24",",,C","  -11",",,C","    7",",,C","    1",",,C","  390",",,C"
"CA002502505","2018-08-23","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   41",",,C","    0",",,C","   20",",,C",,,,
"CA002502505","2018-08-24","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,,,"   46",",,C","   -5",",,C","   20",",,C","   11",",,C","  350",",,C"
"CA002502505","2018-08-25","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   57",",,C","   24",",,C","   40",",,C","   11",",,C","  460",",,C"
"CA002502505","2018-08-26","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   59",",,C","   37",",,C","   48",",,C","   10",",,C","  420",",,C"
"CA002502505","2018-08-27","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   10",",,C",,,,,"   61",",,C","   31",",,C","   46",",,C","   11",",,C","  560",",,C"
"CA002502505","2018-08-28","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   52",",,C","    6",",,C","   29",",,C",,,,
"CA002502505","2018-08-29","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   50",",,C","   -1",",,C","   25",",,C",,,,
"CA002502505","2018-08-30","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,,,"   61",",,C","   10",",,C","   36",",,C","   15",",,C","  410",",,C"
"CA002502505","2018-08-31","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    5",",,C",,,,,"   59",",,C","   -9",",,C","   25",",,C","   33",",,C","  420",",,C"
"CA002502505","2018-09-01","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   23",",,C",,,,,"   29",",,C","  -35",",,C","   -3",",,C","   18",",,C","  570",",,C"
"CA002502505","2018-09-02","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,,,"   17",",,C","   -7",",,C","    5",",,C","   29",",,C","  510",",,C"
"CA002502505","2018-09-03","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   21",",,C",,,,,"    9",",,C","  -10",",,C","    0",",,C","   29",",,C","  440",",,C"
"CA002502505","2018-09-04","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    7",",,C",,,,,"    3",",,C","  -34",",,C","  -15",",,C","   35",",,C","  390",",,C"
"CA002502505","2018-09-05","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,,,"   12",",,C","  -22",",,C","   -5",",,C","   18",",,C","  340",",,C"
"CA002502505","2018-09-06","70.7667","-117.8","30.0","HOLMAN CS, NT CA","  239",",,C",,,,,"   45",",,C","    9",",,C","   27",",,C","   18",",,C","  380",",,C"
"CA002502505","2018-09-07","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   14",",,C",,,,,"   25",",,C","  -22",",,C","    2",",,C","   31",",,C","  570",",,C"
"CA002502505","2018-09-08","70.7667","-117.8","30.0","HOLMAN CS, NT CA","   14",",,C",,,,,"   10",",,C","   -6",",,C","    2",",,C","   29",",,C","  530",",,C"
"CA002502505","2018-09-09","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    3",",,C",,,"   20",",,C","    3",",,C","  -29",",,C","  -13",",,C","   33",",,C","  470",",,C"
"CA002502505","2018-09-10","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,"   10",",,C","  -14",",,C","  -44",",,C","  -29",",,C","    1",",,C","  470",",,C"
"CA002502505","2018-09-11","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    0",",,C",,,"   10",",,C","  -25",",,C","  -43",",,C","  -34",",,C","   35",",,C","  590",",,C"
"CA002502505","2018-09-12","70.7667","-117.8","30.0","HOLMAN CS, NT CA","    2",",,C",,,"   10",",,C","  -27",",,C","  -57",",,C","  -42",",,C","   35",",,C","  350",",,C"
