"USW00014992","2018-07-06","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0","T,,W,2400",,,,,"  267",",,W","  161",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-07","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  300",",,W","  172",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"  160",",,W","  190",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-08","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  322",",,W","  206",",,W","   60",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-09","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","  132",",,W,2400",,,,,"  311",",,W","  211",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  210",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-10","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0","T,,W,2400",,,,,"  283",",,W","  189",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"   89",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-11","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  333",",,W","  206",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-12","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","  173",",,W,2400",,,,,"  317",",,W","  206",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   76",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-13","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","   48",",,W,2400",,,,,"  278",",,W","  206",",,W","   13",",,W",,,,,,,,,,,,,,,,,,,"  180",",,W","  200",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-14","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  289",",,W","  178",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W",,,,,"   36",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-15","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  278",",,W","  172",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  300",",,W",,,"   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-16","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  289",",,W","  139",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-17","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  272",",,W","  161",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"  100",",,W","   60",",,W",,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-18","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  283",",,W","  161",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-19","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","  203",",,W,2400",,,,,"  217",",,W","  178",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-20","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    3",",,W,2400",,,,,"  267",",,W","  172",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  280",",,W",,,"   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-21","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  267",",,W","  172",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-22","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  267",",,W","  172",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-23","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0","T,,W,2400",,,,,"  272",",,W","  167",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  310",",,W","  350",",,W",,,"   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-24","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  278",",,W","  144",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  310",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-25","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","   61",",,W,2400",,,,,"  267",",,W","  161",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,"   89",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-26","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  189",",,W","  133",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-27","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  250",",,W","  122",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-28","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  256",",,W","  117",",,W","   12",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   40",",,W",,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-29","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  272",",,W","  133",",,W","   14",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","   20",",,W",,,"   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-30","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  278",",,W","  133",",,W","   15",",,W",,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-07-31","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  289",",,W","  150",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  260",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-08-01","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0","T,,W,2400",,,,,"  233",",,W","  150",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014992","2018-08-02","44.5483","-95.0804","311.2","REDWOOD FALLS MUNICIPAL AIRPORT, MN US","    0",",,W,2400",,,,,"  233",",,W","  111",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
