"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001012710","2018-07-17","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  230",",,C","  122",",,C",,,,,"  176",",,C","   19",",,C","  380",",,C"
"CA001012710","2018-07-18","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  221",",,C","  116",",,C",,,,,"  169",",,C","   26",",,C","  500",",,C"
"CA001012710","2018-07-19","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  184",",,C","  137",",,C",,,,,"  160",",,C","   25",",,C","  410",",,C"
"CA001012710","2018-07-20","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  166",",,C","  123",",,C",,,,,"  144",",,C","   25",",,C","  350",",,C"
"CA001012710","2018-07-21","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  172",",,C","  120",",,C",,,,,"  146",",,C",,,,
"CA001012710","2018-07-22","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  210",",,C","  129",",,C",,,,,"  169",",,C",,,,
"CA001012710","2018-07-23","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  238",",,C","  129",",,C",,,,,"  183",",,C",,,,
"CA001012710","2018-07-24","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  221",",,C","  134",",,C",,,,,"  178",",,C",,,,
"CA001012710","2018-07-25","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  247",",,C","  131",",,C",,,,,"  189",",,C",,,,
"CA001012710","2018-07-26","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  205",",,C","  126",",,C",,,,,"  166",",,C",,,,
"CA001012710","2018-07-27","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  243",",,C","  134",",,C",,,,,"  189",",,C",,,,
"CA001012710","2018-07-28","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  215",",,C","  132",",,C",,,,,"  173",",,C",,,,
"CA001012710","2018-07-29","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  236",",,C","  119",",,C",,,,,"  178",",,C",,,,
"CA001012710","2018-07-30","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  247",",,C","  128",",,C",,,,,"  188",",,C",,,,
"CA001012710","2018-07-31","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  238",",,C","  135",",,C",,,,,"  186",",,C","   19",",,C","  390",",,C"
"CA001012710","2018-08-01","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  181",",,C","  133",",,C",,,,,"  157",",,C","   20",",,C","  510",",,C"
"CA001012710","2018-08-02","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  174",",,C","  132",",,C",,,,,"  153",",,C","   19",",,C","  370",",,C"
"CA001012710","2018-08-03","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  196",",,C","  140",",,C",,,,,"  168",",,C",,,,
"CA001012710","2018-08-04","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  178",",,C","  134",",,C",,,,,"  156",",,C",,,,
"CA001012710","2018-08-05","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  200",",,C","  126",",,C",,,,,"  163",",,C",,,,
"CA001012710","2018-08-06","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  241",",,C","  139",",,C",,,,,"  190",",,C",,,,
"CA001012710","2018-08-07","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  202",",,C","  137",",,C",,,,,"  170",",,C",,,,
"CA001012710","2018-08-08","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  238",",,C","  127",",,C",,,,,"  182",",,C",,,,
"CA001012710","2018-08-09","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  237",",,C","  128",",,C",,,,,"  183",",,C",,,,
"CA001012710","2018-08-10","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  258",",,C","  130",",,C",,,,,"  194",",,C","   25",",,C","  390",",,C"
"CA001012710","2018-08-11","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   20",",,C",,,,,"  198",",,C","  141",",,C",,,,,"  169",",,C","   24",",,C","  370",",,C"
"CA001012710","2018-08-12","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  178",",,C","  127",",,C",,,,,"  153",",,C",,,,
"CA001012710","2018-08-13","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  182",",,C","  119",",,C",,,,,"  151",",,C",,,,
"CA001012710","2018-08-14","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  211",",,C","  127",",,C",,,,,"  169",",,C",,,,
"CA001012710","2018-08-15","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  208",",,C","  125",",,C",,,,,"  166",",,C",,,,
"CA001012710","2018-08-16","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  223",",,C","  128",",,C",,,,,"  176",",,C","   23",",,C","  320",",,C"
"CA001012710","2018-08-17","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  164",",,C","  126",",,C",,,,,"  145",",,C",,,,
"CA001012710","2018-08-18","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  173",",,C","  117",",,C",,,,,"  145",",,C",,,,
"CA001012710","2018-08-19","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  183",",,C","  124",",,C",,,,,"  154",",,C",,,,
"CA001012710","2018-08-20","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  232",",,C","  118",",,C",,,,,"  175",",,C",,,,
"CA001012710","2018-08-21","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  216",",,C","  135",",,C",,,,,"  175",",,C",,,,
"CA001012710","2018-08-22","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  208",",,C","  126",",,C",,,,,"  167",",,C","   22",",,C","  350",",,C"
"CA001012710","2018-08-23","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  162",",,C","  126",",,C",,,,,"  144",",,C","   20",",,C","  370",",,C"
"CA001012710","2018-08-24","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  155",",,C","  126",",,C",,,,,"  141",",,C",,,,
"CA001012710","2018-08-25","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  166",",,C","  122",",,C",,,,,"  144",",,C",,,,
"CA001012710","2018-08-26","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  176",",,C","  127",",,C",,,,,"  151",",,C","   25",",,C","  370",",,C"
"CA001012710","2018-08-27","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  204",",,C","  122",",,C",,,,,"  163",",,C",,,,
"CA001012710","2018-08-28","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  173",",,C","  121",",,C",,,,,"  147",",,C",,,,
"CA001012710","2018-08-29","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  196",",,C","  122",",,C",,,,,"  159",",,C","   24",",,C","  500",",,C"
"CA001012710","2018-08-30","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  219",",,C","  131",",,C",,,,,"  175",",,C","   23",",,C","  370",",,C"
"CA001012710","2018-08-31","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  179",",,C","  130",",,C",,,,,"  154",",,C","   25",",,C","  570",",,C"
"CA001012710","2018-09-01","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  178",",,C","  132",",,C",,,,,"  155",",,C","   25",",,C","  320",",,C"
"CA001012710","2018-09-02","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  203",",,C","  106",",,C",,,,,"  155",",,C","   26",",,C","  380",",,C"
"CA001012710","2018-09-03","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  172",",,C","  128",",,C",,,,,"  150",",,C","   25",",,C","  310",",,C"
"CA001012710","2018-09-04","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  175",",,C","  101",",,C",,,,,"  138",",,C",,,,
"CA001012710","2018-09-05","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  194",",,C","  107",",,C",,,,,"  151",",,C",,,,
"CA001012710","2018-09-06","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  241",",,C","  115",",,C",,,,,"  178",",,C","   24",",,C","  380",",,C"
"CA001012710","2018-09-07","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   74",",,C",,,,,"  203",",,C","  123",",,C",,,,,"  163",",,C","   18",",,C","  330",",,C"
"CA001012710","2018-09-08","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   16",",,C",,,,,"  164",",,C","  113",",,C",,,,,"  139",",,C",,,,
"CA001012710","2018-09-09","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   44",",,C",,,,,"  161",",,C","  120",",,C",,,,,"  141",",,C",,,,
"CA001012710","2018-09-10","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"  167",",,C","  100",",,C",,,,,"  134",",,C",,,,
"CA001012710","2018-09-11","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   16",",,C",,,,,"  158",",,C","  106",",,C",,,,,"  132",",,C",,,,
"CA001012710","2018-09-12","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  160",",,C","  113",",,C",,,,,"  137",",,C",,,,
"CA001012710","2018-09-13","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  139",",,C","  101",",,C",,,,,"  120",",,C","   17",",,C","  360",",,C"
"CA001012710","2018-09-14","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"  137",",,C","  101",",,C",,,,,"  119",",,C",,,,
"CA001012710","2018-09-15","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   26",",,C",,,,,"  138",",,C","  107",",,C",,,,,"  123",",,C",,,,
"CA001012710","2018-09-16","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   40",",,C",,,,,"  147",",,C","  112",",,C",,,,,"  130",",,C","   24",",,C","  460",",,C"
"CA001012710","2018-09-17","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  149",",,C","   79",",,C",,,,,"  114",",,C",,,,
"CA001012710","2018-09-18","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  133",",,C","   74",",,C",,,,,"  103",",,C",,,,
"CA001012710","2018-09-19","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  167",",,C","   82",",,C",,,,,"  125",",,C","   24",",,C","  360",",,C"
"CA001012710","2018-09-20","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   20",",,C",,,,,"  142",",,C","  115",",,C",,,,,"  128",",,C",,,,
"CA001012710","2018-09-21","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   50",",,C",,,,,"  177",",,C","  113",",,C",,,,,"  145",",,C",,,,
"CA001012710","2018-09-22","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   36",",,C",,,,,"  175",",,C","  116",",,C",,,,,"  145",",,C","   23",",,C","  530",",,C"
"CA001012710","2018-09-23","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  155",",,C","  110",",,C",,,,,"  132",",,C",,,,
"CA001012710","2018-09-24","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  169",",,C","   97",",,C",,,,,"  133",",,C",,,,
"CA001012710","2018-09-25","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  151",",,C","   90",",,C",,,,,"  121",",,C",,,,
"CA001012710","2018-09-26","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  174",",,C","   92",",,C",,,,,"  133",",,C",,,,
"CA001012710","2018-09-27","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  169",",,C","  104",",,C",,,,,"  137",",,C",,,,
"CA001012710","2018-09-28","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  223",",,C","  115",",,C",,,,,"  169",",,C","   36",",,C","  350",",,C"
"CA001012710","2018-09-29","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  191",",,C","  121",",,C",,,,,"  156",",,C","    1",",,C","  470",",,C"
"CA001012710","2018-09-30","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   46",",,C",,,,,"  153",",,C","  111",",,C",,,,,"  132",",,C",,,,
"CA001012710","2018-10-01","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   16",",,C",,,,,"  133",",,C","  109",",,C",,,,,"  121",",,C",,,,
"CA001012710","2018-10-02","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  146",",,C","   94",",,C",,,,,"  120",",,C","   25",",,C","  520",",,C"
"CA001012710","2018-10-03","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  105",",,C","   71",",,C",,,,,"   88",",,C","    3",",,C","  310",",,C"
"CA001012710","2018-10-04","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  122",",,C","   52",",,C",,,,,"   87",",,C",,,,
"CA001012710","2018-10-05","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   64",",,C",,,,,"  104",",,C","   68",",,C",,,,,"   86",",,C",,,,
"CA001012710","2018-10-06","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  112",",,C","   59",",,C",,,,,"   86",",,C",,,,
"CA001012710","2018-10-07","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   60",",,C",,,,,"  109",",,C","   87",",,C",,,,,"   98",",,C",,,,
"CA001012710","2018-10-08","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   14",",,C",,,,,"  116",",,C","  102",",,C",,,,,"  109",",,C",,,,
"CA001012710","2018-10-09","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"  147",",,C","   95",",,C",,,,,"  121",",,C",,,,
"CA001012710","2018-10-10","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  155",",,C","   84",",,C",,,,,"  120",",,C",,,,
"CA001012710","2018-10-11","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  150",",,C","   69",",,C",,,,,"  110",",,C",,,,
"CA001012710","2018-10-12","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  117",",,C","   69",",,C",,,,,"   93",",,C",,,,
"CA001012710","2018-10-13","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"  143",",,C","   66",",,C",,,,,"  105",",,C",,,,
"CA001012710","2018-10-14","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  161",",,C","   77",",,C",,,,,"  119",",,C",,,,
"CA001012710","2018-10-15","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  174",",,C","   56",",,C",,,,,"  115",",,C",,,,
"CA001012710","2018-10-16","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  188",",,C","   72",",,C",,,,,"  130",",,C",,,,
"CA001012710","2018-10-17","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  188",",,C","   75",",,C",,,,,"  132",",,C",,,,
"CA001012710","2018-10-18","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  147",",,C","   73",",,C",,,,,"  110",",,C",,,,
"CA001012710","2018-10-19","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  132",",,C","   64",",,C",,,,,"   98",",,C",,,,
"CA001012710","2018-10-20","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"  127",",,C","   55",",,C",,,,,"   91",",,C",,,,
"CA001012710","2018-10-21","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"  124",",,C","   61",",,C",,,,,"   92",",,C",,,,
"CA001012710","2018-10-22","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"   83",",,C","   55",",,C",,,,,"   69",",,C",,,,
"CA001012710","2018-10-23","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    6",",,C",,,,,"  111",",,C","   54",",,C",,,,,"   82",",,C",,,,
"CA001012710","2018-10-24","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    6",",,C",,,,,"  129",",,C","   57",",,C",,,,,"   93",",,C",,,,
"CA001012710","2018-10-25","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   10",",,C",,,,,"  129",",,C","  106",",,C",,,,,"  118",",,C",,,,
"CA001012710","2018-10-26","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   40",",,C",,,,,"  152",",,C","   99",",,C",,,,,"  125",",,C","   25",",,C","  450",",,C"
"CA001012710","2018-10-27","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","  134",",,C",,,,,"  111",",,C","   50",",,C",,,,,"   81",",,C","    4",",,C","  310",",,C"
"CA001012710","2018-10-28","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   64",",,C",,,,,"  136",",,C","   90",",,C",,,,,"  113",",,C","   24",",,C","  450",",,C"
"CA001012710","2018-10-29","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   32",",,C",,,,,"  103",",,C","   58",",,C",,,,,"   81",",,C",,,,
"CA001012710","2018-10-30","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   70",",,C",,,,,"  118",",,C","   71",",,C",,,,,"   94",",,C",,,,
"CA001012710","2018-10-31","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    4",",,C",,,,,"  149",",,C","   92",",,C",,,,,"  120",",,C","   25",",,C","  330",",,C"
"CA001012710","2018-11-01","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","  264",",,C",,,,,"  153",",,C","  101",",,C",,,,,"  127",",,C","   17",",,C","  360",",,C"
"CA001012710","2018-11-02","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","  162",",,C",,,,,"  147",",,C","  109",",,C",,,,,"  128",",,C","   25",",,C","  610",",,C"
"CA001012710","2018-11-03","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","  144",",,C",,,,,"  131",",,C","  100",",,C",,,,,"  116",",,C","   25",",,C","  350",",,C"
"CA001012710","2018-11-04","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","  168",",,C",,,,,"  140",",,C","   98",",,C",,,,,"  119",",,C","   25",",,C","  580",",,C"
"CA001012710","2018-11-05","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  128",",,C","  103",",,C",,,,,"  115",",,C","   22",",,C","  410",",,C"
"CA001012710","2018-11-06","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"  128",",,C","   65",",,C",,,,,"   97",",,C","   24",",,C","  320",",,C"
"CA001012710","2018-11-07","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  118",",,C","   49",",,C",,,,,"   84",",,C",,,,
"CA001012710","2018-11-08","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"   98",",,C","   36",",,C",,,,,"   67",",,C",,,,
"CA001012710","2018-11-09","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   40",",,C",,,,,"   85",",,C","   36",",,C",,,,,"   61",",,C",,,,
"CA001012710","2018-11-10","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"  100",",,C","   45",",,C",,,,,"   72",",,C",,,,
"CA001012710","2018-11-11","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    2",",,C",,,,,"   96",",,C","   37",",,C",,,,,"   66",",,C",,,,
"CA001012710","2018-11-12","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","    0",",,C",,,,,"  107",",,C","   59",",,C",,,,,"   83",",,C","    1",",,C","  310",",,C"
"CA001012710","2018-11-13","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   52",",,C",,,,,"   94",",,C","   47",",,C",,,,,"   71",",,C",,,,
"CA001012710","2018-11-14","48.4333","-123.4333","3.0","ESQUIMALT HARBOUR, BC CA","   48",",,C",,,,,"  145",",,C","   81",",,C",,,,,"  113",",,C","   23",",,C","  450",",,C"
