"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"RMC00913915","2020-01-04","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,
"RMC00913915","2020-01-05","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   13",",,7",,,,,"  294",",,7","  239",",,7",,,,
"RMC00913915","2020-01-06","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,
"RMC00913915","2020-01-07","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  317",",,7","  267",",,7",,,,
"RMC00913915","2020-01-08","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   76",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-01-09","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,
"RMC00913915","2020-01-10","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,
"RMC00913915","2020-01-11","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  254",",,7",,,,,"  278",",,7","  228",",,7",,,,
"RMC00913915","2020-01-12","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   25",",,7",,,,,"  300",",,7","  256",",,7",,,,
"RMC00913915","2020-01-13","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-01-14","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  311",",,7","  267",",,7",,,,
"RMC00913915","2020-01-15","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  289",",,7","  244",",,7",,,,
"RMC00913915","2020-01-16","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  289",",,7","  244",",,7",,,,
"RMC00913915","2020-01-17","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-01-18","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  322",",,7","  278",",,7",,,,
"RMC00913915","2020-01-19","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   13",",,7",,,,,"  311",",,7","  267",",,7",,,,
"RMC00913915","2020-01-20","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  317",",,7","  272",",,7",,,,
"RMC00913915","2020-01-21","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   33",",,7",,,,,"  283",",,7","  239",",,7",,,,
"RMC00913915","2020-01-22","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0","T,,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-01-23","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   13",",,7",,,,,"  294",",,7","  239",",,7",,,,
"RMC00913915","2020-01-24","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  191",",,7",,,,,"  289",",,7","  244",",,7",,,,
"RMC00913915","2020-01-25","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  300",",,7","  244",",,7",,,,
"RMC00913915","2020-01-26","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  102",",,7",,,,,"  278",",,7","  239",",,7",,,,
"RMC00913915","2020-01-27","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  394",",,7",,,,,"  267",",,7","  222",",,7",,,,
"RMC00913915","2020-01-28","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  289",",,7","  244",",,7",,,,
"RMC00913915","2020-01-29","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7",,,,
"RMC00913915","2020-01-30","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-01-31","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   38",",,7",,,,,"  283",",,7","  239",",,7",,,,
"RMC00913915","2020-02-02","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-02-03","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-02-04","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  294",",,H","  250",",,H",,,,
"RMC00913915","2020-02-05","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-02-06","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-02-07","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-02-08","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-02-09","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  311",",,H","  261",",,H",,,,
"RMC00913915","2020-02-10","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  294",",,H","  250",",,H",,,,
"RMC00913915","2020-02-11","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   13",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-02-12","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-02-13","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-02-14","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  244",",,H",,,,
"RMC00913915","2020-02-15","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   20",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-02-16","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-02-17","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  244",",,H",,,,
"RMC00913915","2020-02-18","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-02-19","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-02-20","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-02-21","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-02-22","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  256",",,H",,,,
"RMC00913915","2020-02-23","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   23",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-02-24","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   13",",,H",,,,,"  294",",,H","  244",",,H",,,,
"RMC00913915","2020-02-25","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  294",",,H","  244",",,H",,,,
"RMC00913915","2020-02-26","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   25",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-02-27","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  254",",,H",,,,,"  294",",,H","  250",",,H",,,,
"RMC00913915","2020-02-28","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  112",",,H",,,,,"  278",",,H","  250",",,H",,,,
"RMC00913915","2020-02-29","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  318",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-03-01","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  294",",,7","  261",",,7",,,,
"RMC00913915","2020-03-02","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,
"RMC00913915","2020-03-03","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   13",",,7",,,,,"  300",",,7","  250",",,7",,,,
"RMC00913915","2020-03-04","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    8",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-03-05","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,
"RMC00913915","2020-03-06","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  311",",,7","  267",",,7",,,,
"RMC00913915","2020-03-07","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7",,,,
"RMC00913915","2020-03-08","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0","T,,7",,,,,"  300",",,7","  256",",,7",,,,
"RMC00913915","2020-03-09","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0","T,,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-03-10","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  229",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-03-11","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   46",",,7",,,,,"  294",",,7","  250",",,7",,,,
"RMC00913915","2020-03-12","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  294",",,7","  250",",,7",,,,
"RMC00913915","2020-03-13","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  306",",,7","  250",",,7",,,,
"RMC00913915","2020-03-14","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  178",",,7",,,,,"  294",",,7","  233",",,7",,,,
"RMC00913915","2020-03-15","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  297",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-03-16","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  311",",,7","  261",",,7",,,,
"RMC00913915","2020-03-17","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-03-18","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,
"RMC00913915","2020-03-19","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-03-20","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  306",",,7","  250",",,7",,,,
"RMC00913915","2020-03-21","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   25",",,7",,,,,"  311",",,7","  256",",,7",,,,
"RMC00913915","2020-03-22","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,
"RMC00913915","2020-03-23","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   25",",,7",,,,,"  294",",,7","  239",",,7",,,,
"RMC00913915","2020-03-24","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,
"RMC00913915","2020-03-25","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  300",",,7","  256",",,7",,,,
"RMC00913915","2020-03-26","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  294",",,7","  244",",,7",,,,
"RMC00913915","2020-03-27","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  306",",,7","  256",",,7",,,,
"RMC00913915","2020-03-28","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   25",",,7",,,,,"  294",",,7","  239",",,7",,,,
"RMC00913915","2020-03-29","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  127",",,7",,,,,"  300",",,7","  244",",,7",,,,
"RMC00913915","2020-03-30","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  306",",,7","  250",",,7",,,,
"RMC00913915","2020-03-31","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,7",,,,,"  300",",,7","  244",",,7",,,,
"RMC00913915","2020-04-01","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H",,,,
"RMC00913915","2020-04-02","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   76",",,H",,,,,"  294",",,H","  239",",,H",,,,
"RMC00913915","2020-04-03","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   51",",,H",,,,,"  294",",,H","  244",",,H",,,,
"RMC00913915","2020-04-04","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  250",",,H",,,,
"RMC00913915","2020-04-05","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  317",",,H","  256",",,H",,,,
"RMC00913915","2020-04-07","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  256",",,H",,,,
"RMC00913915","2020-04-08","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   13",",,H",,,,,"  311",",,H","  256",",,H",,,,
"RMC00913915","2020-04-09","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  322",",,H","  261",",,H",,,,
"RMC00913915","2020-04-10","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   25",",,H",,,,,"  300",",,H","  244",",,H",,,,
"RMC00913915","2020-04-11","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H",,,,
"RMC00913915","2020-04-12","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-04-13","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  311",",,H","  267",",,H",,,,
"RMC00913915","2020-04-14","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H",,,,
"RMC00913915","2020-04-15","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  140",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-04-16","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  294",",,H","  250",",,H",,,,
"RMC00913915","2020-04-17","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-04-18","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  635",",,H",,,,,"  267",",,H","  222",",,H",,,,
"RMC00913915","2020-04-19","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  244",",,H",,,,
"RMC00913915","2020-04-20","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  256",",,H",,,,
"RMC00913915","2020-04-21","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-04-22","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   13",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-04-23","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-04-24","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   91",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-04-25","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  599",",,H",,,,,"  278",",,H","  222",",,H",,,,
"RMC00913915","2020-04-26","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  102",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-04-27","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  140",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-04-28","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   23",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-04-29","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-04-30","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  373",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-05-01","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  294",",,H","  250",",,H",,,,
"RMC00913915","2020-05-02","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   13",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-05-03","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   25",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-05-04","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   51",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-05-05","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  234",",,H",,,,,"  294",",,H","  244",",,H",,,,
"RMC00913915","2020-05-06","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  279",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-05-07","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   76",",,H",,,,,"  311",",,H","  267",",,H",,,,
"RMC00913915","2020-05-08","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   64",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-05-09","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  140",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-05-10","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  229",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-05-11","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  294",",,H","  250",",,H",,,,
"RMC00913915","2020-05-12","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-05-13","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   23",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-05-14","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  180",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-05-15","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H",,,,
"RMC00913915","2020-05-16","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  317",",,H","  272",",,H",,,,
"RMC00913915","2020-05-17","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H",,,,
"RMC00913915","2020-05-18","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  322",",,H","  272",",,H",,,,
"RMC00913915","2020-05-19","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   38",",,H",,,,,"  306",",,H","  250",",,H",,,,
"RMC00913915","2020-05-20","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  250",",,H",,,,
"RMC00913915","2020-05-21","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-05-22","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H",,,,
"RMC00913915","2020-05-23","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  306",",,H","  256",",,H",,,,
"RMC00913915","2020-05-24","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  109",",,H",,,,,"  289",",,H","  244",",,H",,,,
"RMC00913915","2020-05-25","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  191",",,H",,,,,"  289",",,H","  250",",,H",,,,
"RMC00913915","2020-05-26","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  283",",,H","  250",",,H",,,,
"RMC00913915","2020-05-27","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  508",",,H",,,,,"  272",",,H","  239",",,H",,,,
"RMC00913915","2020-05-28","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  300",",,H","  250",",,H",,,,
"RMC00913915","2020-05-29","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  317",",,H","  267",",,H",,,,
"RMC00913915","2020-05-30","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   64",",,H",,,,,"  283",",,H","  239",",,H",,,,
"RMC00913915","2020-05-31","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  737",",,H",,,,,"  267",",,H","  239",",,H",,,,
"RMC00913915","2020-06-01","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","  328",",,H",,,,,"  278",",,H","  239",",,H",,,,
"RMC00913915","2020-06-02","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","   36",",,H",,,,,"  294",",,H","  244",",,H",,,,
"RMC00913915","2020-06-03","7.26667","168.83333","1.8","AILINGLAPALAP, MH RM","    0",",,H",,,,,"  311",",,H","  250",",,H",,,,
