"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053959","2019-04-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  233",",,W","  122",",,W","   26",",,W",,," 0217",",,W",,,,,"  350",",,W","  320",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-04-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  250",",,W","  117",",,W","   49",",,W",,," 1154",",,W",,,,,"  180",",,W","  210",",,W","  125",",,W","  148",",,W",,,,,,,,
"USW00053959","2019-04-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  244",",,W","  144",",,W","   34",",,W",,," 0732",",,W",,,,,"   20",",,W","   20",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053959","2019-04-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  278",",,W","  161",",,W","   38",",,W",,," 1625",",,W",,,,,"  190",",,W","  190",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053959","2019-04-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  294",",,W","  189",",,W","   57",",,W",,," 1513",",,W",,,,,"  200",",,W","  180",",,W","  103",",,W","  125",",,W",,,,,,,,
"USW00053959","2019-05-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   89",",,W","  250",",,W","  172",",,W","   36",",,W",,," 0134",",,W",,,,,"  180",",,W","  190",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00053959","2019-05-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   23",",,W","  267",",,W","  189",",,W","   45",",,W",,," 0739",",,W",,,,,"  180",",,W","  190",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00053959","2019-05-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    5",",,W","  244",",,W","  178",",,W","   13",",,W",,," 0112",",,W",,,,,"  160",",,W","  300",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-05-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   74",",,W","  200",",,W","  161",",,W","   32",",,W",,," 2220",",,W",,,,,"   10",",,W","   10",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-05-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  233",",,W","  122",",,W","   18",",,W",,," 0914",",,W",,,,,"   10",",,W","   20",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-05-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  272",",,W","  122",",,W","   17",",,W",,," 1034",",,W",,,,,"  150",",,W","  150",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00053959","2019-05-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  300",",,W","  161",",,W","   28",",,W",,," 1013",",,W",,,,,"  160",",,W","  190",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-05-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  188",",,W","  311",",,W","  189",",,W","   57",",,W",,," 1802",",,W",,,,,"  200",",,W","  200",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00053959","2019-05-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  297",",,W","  228",",,W","  183",",,W","   38",",,W",,," 0724",",,W",,,,,"  120",",,W","  130",",,W","  116",",,W","  152",",,W",,,,,,,,
"USW00053959","2019-05-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    3",",,W","  194",",,W","  139",",,W","   44",",,W",,," 1551",",,W",,,,,"   40",",,W","   50",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-05-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   48",",,W","  178",",,W","  139",",,W","   20",",,W",,," 0327",",,W",,,,,"   60",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-05-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  200",",,W","  139",",,W","   23",",,W",,," 2245",",,W",,,,,"  360",",,W","  360",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00053959","2019-05-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  222",",,W","  106",",,W","   21",",,W",,," 1236",",,W",,,,,"   10",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-05-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  250",",,W","  122",",,W","   20",",,W",,," 1501",",,W",,,,,"  180",",,W","  180",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-05-15","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  306",",,W","  161",",,W","   26",",,W",,," 1018",",,W",,,,,"  270",",,W","  250",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-05-16","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  189",",,W","   22",",,W",,," 1402",",,W",,,,,"  210",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-05-17","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  317",",,W","  183",",,W","   36",",,W",,," 1318",",,W",,,,,"  190",",,W","  190",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00053959","2019-05-18","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  257",",,W","  311",",,W","  178",",,W","   55",",,W",,," 1412",",,W",,,,,"  170",",,W","  170",",,W","  116",",,W","  148",",,W",,,,,,,,
"USW00053959","2019-05-19","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   99",",,W","  283",",,W","  183",",,W","   37",",,W",,," 1034",",,W",,,,,"  160",",,W","  230",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053959","2019-05-20","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  300",",,W","  172",",,W","   31",",,W",,," 2337",",,W",,,,,"  150",",,W","  150",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-05-21","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  311",",,W","  206",",,W","   63",",,W",,," 1538",",,W",,,,,"  170",",,W","  180",",,W","  125",",,W","  152",",,W",,,,,,,,
"USW00053959","2019-05-22","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   84",",,W","  311",",,W","  194",",,W","   42",",,W",,," 1313",",,W",,,,,"  190",",,W","  210",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-05-23","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  228",",,W","   36",",,W",,," 1008",",,W",,,,,"  180",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-05-24","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  328",",,W","  211",",,W","   31",",,W",,," 1558",",,W",,,,,"  170",",,W","  140",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-05-25","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  333",",,W","  206",",,W","   34",",,W",,," 1217",",,W",,,,,"  190",",,W","  190",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053959","2019-05-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  339",",,W","  211",",,W","   30",",,W",,," 1018",",,W",,,,,"  190",",,W","  210",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-05-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  339",",,W","  222",",,W","   34",",,W",,," 1130",",,W",,,,,"  190",",,W","  190",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053959","2019-05-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  322",",,W","  228",",,W","   50",",,W",,," 1114",",,W",,,,,"  190",",,W","  180",",,W","   98",",,W","  130",",,W",,,,,,,,
"USW00053959","2019-05-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  328",",,W","  222",",,W","   42",",,W",,," 1908",",,W",,,,,"  340",",,W","  330",",,W","   76",",,W","  125",",,W",,,,,,,,
"USW00053959","2019-05-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    3",",,W","  289",",,W","  211",",,W","   21",",,W",,," 0249",",,W",,,,,"  180",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-05-31","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  311",",,W","  172",",,W","   22",",,W",,," 1451",",,W",,,,,"  250",",,W","  320",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-06-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  328",",,W","  172",",,W","   13",",,W",,," 1359",",,W",,,,,"  340",",,W","  360",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-06-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  339",",,W","  206",",,W","   23",",,W",,," 1251",",,W",,,,,"   10",",,W","   10",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-06-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  322",",,W","  206",",,W","   32",",,W",,," 1124",",,W",,,,,"   60",",,W","   90",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-06-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   58",",,W","  328",",,W","  228",",,W","   37",",,W",,," 1540",",,W",,,,,"  200",",,W","  200",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00053959","2019-06-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  322",",,W","  233",",,W","   27",",,W",,," 1216",",,W",,,,,"  190",",,W","  220",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-06-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  396",",,W","  244",",,W","  222",",,W","   33",",,W",,," 1048",",,W",,,,,"  130",",,W","  120",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-06-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  351",",,W","  272",",,W","  206",",,W","   30",",,W",,," 0056",",,W",,,,,"   90",",,W","  100",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-06-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  272",",,W","  217",",,W","   27",",,W",,," 1357",",,W",,,,,"   20",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-06-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  300",",,W","  206",",,W","   16",",,W",,," 1328",",,W",,,,,"   10",",,W","  300",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-06-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  272",",,W","  178",",,W","   47",",,W",,," 1458",",,W",,,,,"   10",",,W","   20",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00053959","2019-06-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  267",",,W","  161",",,W","   31",",,W",,," 1038",",,W",,,,,"   90",",,W","  100",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-06-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  272",",,W","  161",",,W","   15",",,W",,," 2102",",,W",,,,,"   10",",,W","   20",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-06-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  267",",,W","  150",",,W","   22",",,W",,," 1148",",,W",,,,,"  360",",,W","  330",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-06-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  289",",,W","  133",",,W","   38",",,W",,," 1529",",,W",,,,,"  160",",,W","  170",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-06-15","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  200",",,W","   50",",,W",,," 1552",",,W",,,,,"  200",",,W","  190",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00053959","2019-06-16","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  244",",,W","   52",",,W",,," 1302",",,W",,,,,"  190",",,W","  190",",,W","  125",",,W","  148",",,W",,,,,,,,
"USW00053959","2019-06-17","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   15",",,W","  300",",,W","  211",",,W","   41",",,W",,," 1837",",,W",,,,,"  180",",,W","  180",",,W","  116",",,W","  148",",,W",,,,,,,,
"USW00053959","2019-06-18","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  137",",,W","  306",",,W","  217",",,W","   17",",,W",,," 1453",",,W",,,,,"  220",",,W","  200",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00053959","2019-06-19","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   51",",,W","  328",",,W","  211",",,W","   35",",,W",,," 2233",",,W",,,,,"  250",",,W","  250",",,W","   98",",,W","  161",",,W",,,,,,,,
"USW00053959","2019-06-20","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    5",",,W","  317",",,W","  211",",,W","   22",",,W",,," 0021",",,W",,,,,"  190",",,W","  350",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-06-21","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  339",",,W","  233",",,W","   56",",,W",,," 1919",",,W",,,,,"   40",",,W","   50",",,W","  116",",,W","  157",",,W",,,,,,,,
"USW00053959","2019-06-22","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    8",",,W","  333",",,W","  239",",,W","   39",",,W",,," 0139",",,W",,,,,"  170",",,W","  180",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-06-23","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  147",",,W","  333",",,W","  211",",,W","   40",",,W",,," 1525",",,W",,,,,"  340",",,W","  340",",,W","   98",",,W","  165",",,W",,,,,,,,
"USW00053959","2019-06-24","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  119",",,W","  289",",,W","  206",",,W","   23",",,W",,," 0624",",,W",,,,,"  290",",,W","  290",",,W","   58",",,W","  130",",,W",,,,,,,,
"USW00053959","2019-06-25","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  306",",,W","  217",",,W","   22",",,W",,," 1940",",,W",,,,,"  190",",,W","  180",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-06-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  211",",,W","   28",",,W",,," 0824",",,W",,,,,"  190",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053959","2019-06-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  404",",,W","  283",",,W","  206",",,W","   22",",,W",,," 0720",",,W",,,,,"  130",",,W","  110",",,W","   76",",,W","  121",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00053959","2019-06-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  145",",,W","  283",",,W","  217",",,W","   17",",,W",,," 1524",",,W",,,,,"   20",",,W","   20",",,W","   54",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-06-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  122",",,W","  317",",,W","  222",",,W","   13",",,W",,," 1723",",,W",,,,,"  150",",,W","  150",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-06-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  322",",,W","  222",",,W","   15",",,W",,," 1541",",,W",,,,,"  180",",,W","  180",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053959","2019-07-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  333",",,W","  228",",,W","   15",",,W",,," 1022",",,W",,,,,"  130",",,W","   50",",,W","   58",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    8",",,W","  322",",,W","  239",",,W","   20",",,W",,," 1309",",,W",,,,,"  190",",,W","  190",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00053959","2019-07-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    3",",,W","  333",",,W","  244",",,W","   22",",,W",,," 1355",",,W",,,,,"  160",",,W","  150",",,W","  130",",,W","  148",",,W",,,,,"    1",",,W",,
"USW00053959","2019-07-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  322",",,W","  244",",,W","   27",",,W",,," 1310",",,W",,,,,"  200",",,W","  190",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053959","2019-07-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   61",",,W","  333",",,W","  239",",,W","   20",",,W",,," 1315",",,W",,,,,"  180",",,W","  190",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  322",",,W","  239",",,W","   17",",,W",,," 1454",",,W",,,,,"  320",",,W","  310",",,W","   36",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053959","2019-07-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   74",",,W","  333",",,W","  233",",,W","    9",",,W",,," 1428",",,W",,,,,"  270",",,W","  280",",,W","   81",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   48",",,W","  350",",,W","  239",",,W","   12",",,W",,," 1524",",,W",,,,,"   50",",,W","   50",",,W","  103",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  344",",,W","  244",",,W","   12",",,W",,," 1652",",,W",,,,,"  220",",,W","  260",",,W","   40",",,W","   72",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00053959","2019-07-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  229",",,W","  356",",,W","  244",",,W","   11",",,W",,," 1718",",,W",,,,,"   30",",,W","   50",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  228",",,W","   22",",,W",,," 1740",",,W",,,,,"   10",",,W","   20",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00053959","2019-07-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  228",",,W","   33",",,W",,," 1713",",,W",,,,,"   20",",,W","   30",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-07-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   13",",,W","  328",",,W","  244",",,W","   36",",,W",,," 1730",",,W",,,,,"  160",",,W","  160",",,W","  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  315",",,W","  250",",,W","  222",",,W","   53",",,W",,," 2240",",,W",,,,,"  100",",,W","  100",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,
"USW00053959","2019-07-15","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  338",",,W","  278",",,W","  222",",,W","   74",",,W",,," 1210",",,W",,,,,"  180",",,W","  170",",,W","  139",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-16","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  312",",,W","  283",",,W","  228",",,W","   35",",,W",,," 0735",",,W",,,,,"  230",",,W","  230",",,W","   72",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-17","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  239",",,W","   29",",,W",,," 1215",",,W",,,,,"  210",",,W","  190",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,
"USW00053959","2019-07-18","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  261",",,W","   30",",,W",,," 1640",",,W",,,,,"  200",",,W","  220",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,
"USW00053959","2019-07-19","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  250",",,W","   28",",,W",,," 1210",",,W",,,,,"  190",",,W","  190",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,
"USW00053959","2019-07-20","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  339",",,W","  250",",,W","   26",",,W",,," 1836",",,W",,,,,"  150",",,W","  150",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-07-21","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  250",",,W","   26",",,W",,," 1517",",,W",,,,,"  190",",,W","  200",",,W","   63",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-22","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   18",",,W","  311",",,W","  211",",,W","   34",",,W",,," 1805",",,W",,,,,"   10",",,W","  360",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,
"USW00053959","2019-07-23","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  278",",,W","  189",",,W","   49",",,W",,," 0956",",,W",,,,,"   20",",,W","   20",",,W","  116",",,W","  157",",,W",,,,,,,,
"USW00053959","2019-07-24","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  306",",,W","  172",",,W","   30",",,W",,," 1644",",,W",,,,,"   40",",,W","   70",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-07-25","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  306",",,W","  167",",,W","   18",",,W",,," 1148",",,W",,,,,"   50",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053959","2019-07-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  189",",,W","   13",",,W",,," 1723",",,W",,,,,"  150",",,W","  170",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-07-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  328",",,W","  206",",,W","    9",",,W",,," 1117",",,W",,,,,"  190",",,W","  170",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-07-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  339",",,W","  211",",,W","   22",",,W",,," 1408",",,W",,,,,"  170",",,W","  180",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00053959","2019-07-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  320",",,W","  322",",,W","  217",",,W","   35",",,W",,," 1649",",,W",,,,,"  300",",,W","  280",",,W","   98",",,W","  161",",,W",,,,,,,,
"USW00053959","2019-07-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  300",",,W","  217",",,W","    9",",,W",,," 0044",",,W",,,,,"  190",",,W","  190",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053959","2019-07-31","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  328",",,W","  217",",,W","   14",",,W",,," 1325",",,W",,,,,"  360",",,W","   10",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053959","2019-08-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  322",",,W","  211",",,W","   16",",,W",,," 1447",",,W",,,,,"   50",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,,,,
