"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00453730","2018-07-28","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-07-29","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  106",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-07-30","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  111",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-07-31","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-01","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  111",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-02","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  100",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-03","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  106",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-04","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   67",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-05","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   83",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-06","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-07","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   94",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-08","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  111",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-09","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  128",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-10","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  139",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-11","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-12","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  128",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-13","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-14","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   83",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-15","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   89",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-16","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   83",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-17","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   94",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-18","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-19","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-20","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-21","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-22","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-23","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   89",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-24","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  100",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-25","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   50",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-26","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   72",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-27","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   67",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-28","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-29","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   67",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-30","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   83",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-08-31","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   94",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-01","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   89",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-02","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-03","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   56",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-04","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-05","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-06","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-07","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   67",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-08","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   89",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-09","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   89",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-10","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   89",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-11","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-12","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-13","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-14","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   22",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-15","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-16","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-17","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-18","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-19","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-20","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   33",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-21","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-22","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-23","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","  137",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-24","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-25","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-26","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-27","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   22",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-28","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-29","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   56",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-09-30","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-01","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-02","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-03","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-04","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-05","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-06","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-07","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-08","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   22",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-09","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-10","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-11","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-12","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-13","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-14","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-15","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-16","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-17","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-18","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-19","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-20","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00453730","2018-10-21","48.1989","-120.7735","980.8","HOLDEN VILLAGE, WA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
