"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00244820","2018-03-17","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   46",",,7,1630",,,,,"    0",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-18","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  -11",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-19","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  -28",",,7"," -172",",,7",,,,,,,,,"  -39",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-20","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   11",",,7"," -183",",,7",,,,,,,,,"    0",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-21","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   50",",,7","  -83",",,7",,,,,,,,,"   17",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-22","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   44",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-23","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  191",",,7,1630",,,,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-24","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  127",",,7,1630",,,,,"   22",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-25","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  127",",,7,1630",,,,,"   17",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-26","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   -6",",,7"," -139",",,7",,,,,,,,,"  -11",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-27","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   11",",,7"," -139",",,7",,,,,,,,,"    6",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-28","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   39",",,7","  -22",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-29","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   28",",,7","  -94",",,7",,,,,,,,,"   22",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-30","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-03-31","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   39",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-01","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   61",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-02","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   50",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-03","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   11",",,7"," -139",",,7",,,,,,,,,"    6",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-04","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   67",",,7","  -44",",,7",,,,,,,,,"   67",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-05","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-06","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   39",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-07","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  135",",,7,1630",,,,,"   67",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-08","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   61",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-09","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   78",",,7","  -33",",,7",,,,,,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-10","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   78",",,7","  -17",",,7",,,,,,,,,"   78",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-11","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   89",",,7","   28",",,7",,,,,,,,,"   78",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-12","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   78",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-13","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-14","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   56",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-15","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-16","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  140",",,7,1630",,,,,"  100",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-17","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   28",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-18","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   56",",,7","  -67",",,7",,,,,,,,,"   50",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-19","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  106",",,7","  -17",",,7",,,,,,,,,"  100",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-20","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-21","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  150",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-22","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-23","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  267",",,7,1630",,,,,"  106",",,7","    6",",,7",,,,,,,,,"   28",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-24","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"   83",",,7","  -39",",,7",,,,,,,,,"   78",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-25","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  133",",,7","  -33",",,7",,,,,,,,,"  133",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-26","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  172",",,7","  -17",",,7",,,,,,,,,"  172",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-27","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  200",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-28","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  189",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-29","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-04-30","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   36",",,7,1630",,,,,"   44",",,7","   -6",",,7",,,,,,,,,"   17",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-01","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  104",",,7,1630",,,,,"   56",",,7","    6",",,7",,,,,,,,,"   44",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-02","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  117",",,7","    0",",,7",,,,,,,,,"  100",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-03","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  150",",,7","  -17",",,7",,,,,,,,,"  144",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-04","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  178",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-05","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  172",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-06","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  222",",,7","   28",",,7",,,,,,,,,"  211",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-07","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   20",",,7,1630",,,,,"  211",",,7","   33",",,7",,,,,,,,,"  172",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-08","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  194",",,7","    6",",,7",,,,,,,,,"  189",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-09","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  206",",,7","   33",",,7",,,,,,,,,"  194",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-10","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  194",",,7","   17",",,7",,,,,,,,,"  161",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-11","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  161",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-12","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   84",",,7,1630",,,,,"   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-13","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  144",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-14","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  161",",,7","  -11",",,7",,,,,,,,,"  156",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-15","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  189",",,7","    0",",,7",,,,,,,,,"  183",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-16","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  189",",,7","   17",",,7",,,,,,,,,"  156",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-17","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  156",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-18","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  133",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-19","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   71",",,7,1630",,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-20","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  189",",,7","   28",",,7",,,,,,,,,"  178",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-21","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    3",",,7,1630",,,,,"  200",",,7","   33",",,7",,,,,,,,,"  161",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-22","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   48",",,7,1630",,,,,"  161",",,7","  100",",,7",,,,,,,,,"  100",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-23","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   94",",,7,1630",,,,,"  128",",,7","   56",",,7",,,,,,,,,"  117",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-24","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   18",",,7,1630",,,,,"  178",",,7","   56",",,7",,,,,,,,,"  122",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-25","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  222",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-26","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    8",",,7,1630",,,,,"  228",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-27","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  222",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-28","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  183",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-29","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  200",",,7","   50",",,7",,,,,,,,,"  194",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-30","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  194",",,7","   33",",,7",,,,,,,,,"  133",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-05-31","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   51",",,7,1630",,,,,"  139",",,7","   28",",,7",,,,,,,,,"  128",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-01","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  251",",,7,1630",,,,,"  128",",,7",,,,,,,,,,,"  122",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-02","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  183",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-03","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  228",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-04","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  233",",,7","   56",",,7",,,,,,,,,"  228",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-05","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  256",",,7","   78",",,7",,,,,,,,,"  250",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-06","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  250",",,7","   78",",,7",,,,,,,,,"  222",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-07","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  222",",,7","   61",",,7",,,,,,,,,"  222",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-08","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  228",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-09","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  239",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-10","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   38",",,7,1630",,,,,"  244",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-11","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  128",",,7","   11",",,7",,,,,,,,,"  128",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-12","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  178",",,7","  -33",",,7",,,,,,,,,"  172",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-13","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  239",",,7","   17",",,7",,,,,,,,,"  233",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-14","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  233",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-15","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-16","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   81",",,7,1630",,,,,"  128",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-17","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  135",",,7,1630",,,,,"  128",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-18","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","  198",",,7,1630",,,,,"  122",",,7","  122",",,7",,,,,,,,,"  122",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-19","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","   66",",,7,1630",,,,,"  128",",,7","  122",",,7",,,,,,,,,"  128",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-20","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  178",",,7","   61",",,7",,,,,,,,,"  156",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-21","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  222",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-22","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  217",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-23","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  217",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-24","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  206",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-25","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  233",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-26","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  239",",,7","  100",",,7",,,,,,,,,"  228",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-27","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  233",",,7","   56",",,7",,,,,,,,,"  222",",,7,1630",,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-28","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  228",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244820","2018-06-29","44.5994","-111.8125","2045.2","LAKEVIEW, MT US","    0",",,7,1630",,,,,"  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
