"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004010879","2018-07-01","50.3667","-102.5667","600.0","BROADVIEW, SK CA","   14",",,C",,,,,"  223",",,C","   91",",,C","  157",",,C","   29",",,C","  440",",,C"
"CA004010879","2018-07-02","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    3",",,C",,,,,"  231",",,C","   98",",,C","  165",",,C","    0",",,C","    0",",,C"
"CA004010879","2018-07-03","50.3667","-102.5667","600.0","BROADVIEW, SK CA","   72",",,C",,,,,"  237",",,C","  106",",,C","  172",",,C","   31",",,C","  350",",,C"
"CA004010879","2018-07-04","50.3667","-102.5667","600.0","BROADVIEW, SK CA","   47",",,C",,,,,"  202",",,C","  109",",,C","  156",",,C","   30",",,C","  500",",,C"
"CA004010879","2018-07-05","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    2",",,C",,,,,"  238",",,C","   74",",,C","  156",",,C","    0",",,C","    0",",,C"
"CA004010879","2018-07-06","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  282",",,C","  105",",,C","  194",",,C","   17",",,C","  440",",,C"
"CA004010879","2018-07-07","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    4",",,C",,,,,"  297",",,C","  177",",,C","  237",",,C","   26",",,C","  430",",,C"
"CA004010879","2018-07-08","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    2",",,C",,,,,"  250",",,C","  120",",,C","  185",",,C","   32",",,C","  370",",,C"
"CA004010879","2018-07-09","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    8",",,C",,,,,"  259",",,C","   77",",,C","  168",",,C",,,,
"CA004010879","2018-07-10","50.3667","-102.5667","600.0","BROADVIEW, SK CA","   76",",,C",,,,,"  274",",,C","  163",",,C","  218",",,C","   11",",,C","  840",",,C"
"CA004010879","2018-07-11","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    2",",,C",,,,,"  233",",,C","  173",",,C","  203",",,C","   10",",,C","  780",",,C"
"CA004010879","2018-07-12","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  284",",,C","  139",",,C","  212",",,C","   30",",,C","  320",",,C"
"CA004010879","2018-07-13","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    3",",,C",,,,,"  300",",,C","  120",",,C","  210",",,C","   19",",,C","  320",",,C"
"CA004010879","2018-07-14","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  283",",,C","  122",",,C","  203",",,C","   32",",,C","  540",",,C"
"CA004010879","2018-07-15","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  236",",,C","   84",",,C","  160",",,C","   29",",,C","  560",",,C"
"CA004010879","2018-07-16","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    6",",,C",,,,,"  215",",,C","   73",",,C","  144",",,C",,,,
"CA004010879","2018-07-17","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    7",",,C",,,,,"  278",",,C","   71",",,C","  174",",,C",,,,
"CA004010879","2018-07-18","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    9",",,C",,,,,"  307",",,C","  115",",,C","  211",",,C",,,,
"CA004010879","2018-07-19","50.3667","-102.5667","600.0","BROADVIEW, SK CA","   22",",,C",,,,,"  250",",,C","  131",",,C","  191",",,C","   36",",,C","  330",",,C"
"CA004010879","2018-07-20","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    7",",,C",,,,,"  253",",,C","   70",",,C","  161",",,C",,,,
"CA004010879","2018-07-21","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    5",",,C",,,,,"  253",",,C","  107",",,C","  180",",,C","   14",",,C","  450",",,C"
"CA004010879","2018-07-22","50.3667","-102.5667","600.0","BROADVIEW, SK CA","   41",",,C",,,,,"  232",",,C","  153",",,C","  193",",,C","   24",",,C","  450",",,C"
"CA004010879","2018-07-23","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  222",",,C","  113",",,C","  168",",,C","   28",",,C","  520",",,C"
"CA004010879","2018-07-24","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  200",",,C","   98",",,C","  149",",,C","   31",",,C","  370",",,C"
"CA004010879","2018-07-26","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  219",",,C","   70",",,C","  145",",,C",,,,
"CA004010879","2018-07-27","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  242",",,C","   52",",,C","  147",",,C",,,,
"CA004010879","2018-07-28","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  259",",,C","   69",",,C","  164",",,C",,,,
"CA004010879","2018-07-29","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  282",",,C","   87",",,C","  184",",,C",,,,
"CA004010879","2018-07-30","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  308",",,C","   95",",,C","  201",",,C","   24",",,C","  310",",,C"
"CA004010879","2018-07-31","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    6",",,C",,,,,"  214",",,C","   96",",,C","  155",",,C","   34",",,C","  310",",,C"
"CA004010879","2018-08-01","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    2",",,C",,,,,"  219",",,C","   56",",,C","  138",",,C",,,,
"CA004010879","2018-08-02","50.3667","-102.5667","600.0","BROADVIEW, SK CA","   24",",,C",,,,,"  279",",,C","  100",",,C","  189",",,C",,,,
"CA004010879","2018-08-03","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  311",",,C","  129",",,C","  220",",,C","    1",",,C","  360",",,C"
"CA004010879","2018-08-04","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    3",",,C",,,,,"  257",",,C","  118",",,C","  188",",,C","   30",",,C","  390",",,C"
"CA004010879","2018-08-05","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  232",",,C","   92",",,C","  162",",,C","   35",",,C","  310",",,C"
"CA004010879","2018-08-06","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    2",",,C",,,,,"  271",",,C","   63",",,C","  167",",,C",,,,
"CA004010879","2018-08-07","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  317",",,C","  113",",,C","  215",",,C","   29",",,C","  350",",,C"
"CA004010879","2018-08-08","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  289",",,C","  118",",,C","  204",",,C",,,,
"CA004010879","2018-08-09","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  311",",,C","   92",",,C","  201",",,C",,,,
"CA004010879","2018-08-10","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  344",",,C","  110",",,C","  227",",,C",,,,
"CA004010879","2018-08-11","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    2",",,C",,,,,"  394",",,C","  160",",,C","  277",",,C","   21",",,C","  350",",,C"
"CA004010879","2018-08-12","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  349",",,C","  160",",,C","  254",",,C","   36",",,C","  510",",,C"
"CA004010879","2018-08-13","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  172",",,C","  103",",,C","  137",",,C","   32",",,C","  430",",,C"
"CA004010879","2018-08-14","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  250",",,C","   96",",,C","  173",",,C",,,,
"CA004010879","2018-08-15","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  320",",,C","   98",",,C","  209",",,C","   24",",,C","  390",",,C"
"CA004010879","2018-08-16","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  230",",,C","  111",",,C","  170",",,C",,,,
"CA004010879","2018-08-17","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  295",",,C","  109",",,C","  202",",,C","   17",",,C","  350",",,C"
"CA004010879","2018-08-18","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  281",",,C","  150",",,C","  216",",,C","   34",",,C","  370",",,C"
"CA004010879","2018-08-19","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  216",",,C","   59",",,C","  138",",,C","   34",",,C","  370",",,C"
"CA004010879","2018-08-20","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  225",",,C","   30",",,C","  127",",,C",,,,
"CA004010879","2018-08-21","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    0",",,C",,,,,"  249",",,C","   20",",,C","  135",",,C","   29",",,C","  350",",,C"
"CA004010879","2018-08-22","50.3667","-102.5667","600.0","BROADVIEW, SK CA","    2",",,C",,,,,"  273",",,C","   77",",,C","  175",",,C","   21",",,C","  450",",,C"
