"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023184","2019-02-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"   44",",,W"," -110",",,W","   15",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-02-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"   78",",,W","  -93",",,W","   16",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,,,"   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-02-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  106",",,W","  -55",",,W","   15",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-02-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  150",",,W","   28",",,W","   22",",,W",,,,,,,,,,,"  190",",,W","  180",",,W",,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-02-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  172",",,W","   11",",,W","   32",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  172",",,W","   28",",,W","   34",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   15",",,W,",,,"    0",",,W","  133",",,W","   72",",,W","   55",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"  125",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  167",",,W","   28",",,W","   42",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  167",",,W","    6",",,W","   28",",,W",,,,,,,,,,,"  240",",,W","  270",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  200",",,W","  -10",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  270",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,",,,,,"  183",",,W","   78",",,W","   54",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  161",",,W","   72",",,W","   54",",,W",,,,,,,,,,,"  220",",,W","  210",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    8",",,W,",,,"    0",",,W","   94",",,W","    0",",,W","   63",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  106",",,W","  -32",",,W","   28",",,W",,,,,,,,,,,"  160",",,W","  140",",,W",,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  122",",,W","  -38",",,W","   32",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   97",",,W,",,,"    0",",,W","  128",",,W","    6",",,W","   24",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"  103",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   38",",,W,",,,,,"   72",",,W","   33",",,W","   43",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   71",",,W,",,,,,"   72",",,W","  -27",",,W","   72",",,W",,,,,,,,,,,"  310",",,W","  300",",,W",,,,,"  143",",,W","  170",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"   94",",,W","  -60",",,W","   33",",,W",,,,,,,,,,,"  360",",,W","  360",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  133",",,W","  -38",",,W","   31",",,W",,,,,,,,,,,"   60",",,W","   50",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-16","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  172",",,W","  -10",",,W","   25",",,W",,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-17","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  189",",,W","  -10",",,W","   23",",,W",,,,,,,,,,,"  220",",,W","  200",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-18","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  183",",,W","   17",",,W","   23",",,W",,,,,,,,,,,"  170",",,W","  210",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-19","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  194",",,W","   17",",,W","   28",",,W",,,,,,,,,,,"  220",",,W","  240",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-20","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  189",",,W","   33",",,W","   49",",,W",,,,,,,,,,,"  140",",,W","  140",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-21","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   53",",,W,",,,"    0",",,W","  111",",,W","   17",",,W","   45",",,W",,,,,,,,,,,"  230",",,W","  150",",,W",,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-22","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  144",",,W","  -27",",,W","   20",",,W",,,,,,,,,,,"  280",",,W","  270",",,W",,,,,"   67",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-23","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  167",",,W","    6",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  240",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  183",",,W","    0",",,W","   32",",,W",,,,,,,,,,,"  260",",,W","  240",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  222",",,W","    0",",,W","   35",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  217",",,W","   28",",,W","   29",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  211",",,W","   61",",,W","   38",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  211",",,W","   22",",,W","   44",",,W",,,,,,,,,,,"  240",",,W","  220",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-29","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  183",",,W","   22",",,W","   43",",,W",,,,,,,,,,,"  360",",,W","  320",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-30","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","  -10",",,W","   31",",,W",,,,,,,,,,,"   10",",,W","  340",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-03-31","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","    0",",,W","   32",",,W",,,,,,,,,,,"  360",",,W","  330",",,W",,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  194",",,W","  -16",",,W","   27",",,W",,,,,,,,,,,"  250",",,W","  180",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  194",",,W","   44",",,W","   47",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  183",",,W","   33",",,W","   31",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  183",",,W","   33",",,W","   38",",,W",,,,,,,,,,,"  230",",,W","  130",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","   17",",,W","   33",",,W",,,,,,,,,,,"  210",",,W","  200",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  183",",,W","   61",",,W","   28",",,W",,,,,,,,,,,"  280",",,W","  240",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  239",",,W","   33",",,W","   28",",,W",,,,,,,,,,,"  340",",,W","  300",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  272",",,W","   50",",,W","   28",",,W",,,,,,,,,,,"  240",",,W","  260",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  250",",,W","   83",",,W","   72",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"  170",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  139",",,W","   22",",,W","   73",",,W",,,,,,,,,,,"  310",",,W","  310",",,W",,,,,"  143",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  150",",,W","   -5",",,W","   47",",,W",,,,,,,,,,,"  260",",,W","  230",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    5",",,W,",,,,,"  128",",,W","   17",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  189",",,W","    0",",,W","   34",",,W",,,,,,,,,,,"  330",",,W","  320",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  211",",,W","   33",",,W","   38",",,W",,,,,,,,,,,"  230",",,W","  180",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  206",",,W","   61",",,W","   39",",,W",,,,,,,,,,,"  180",",,W","  190",",,W",,,,,"  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-16","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    5",",,W,",,,,,"  172",",,W","   61",",,W","   50",",,W",,,,,,,,,,,"  180",",,W","  210",",,W",,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-17","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  200",",,W","   56",",,W","   41",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-18","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  256",",,W","   44",",,W","   22",",,W",,,,,,,,,,,"   10",",,W","  290",",,W",,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-19","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  283",",,W","   50",",,W","   30",",,W",,,,,,,,,,,"  130",",,W","  130",",,W",,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-20","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  239",",,W","  100",",,W","   53",",,W",,,,,,,,,,,"  230",",,W","  210",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-21","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  217",",,W","   67",",,W","   45",",,W",,,,,,,,,,,"  240",",,W","  250",",,W",,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-22","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  206",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-23","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  206",",,W","   61",",,W","   22",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,,,"  107",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  256",",,W","   61",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  280",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  278",",,W","   83",",,W","   27",",,W",,,,,,,,,,,"  250",",,W","  220",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  278",",,W","   94",",,W","   36",",,W",,,,,,,,,,,"  220",",,W","  230",",,W",,,,,"  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  267",",,W","  100",",,W","   40",",,W",,,,,,,,,,,"  240",",,W","  190",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  261",",,W","  100",",,W","   45",",,W",,,,,,,,,,,"  230",",,W","  180",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-29","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   13",",,W,",,,,,"  194",",,W","   89",",,W","   42",",,W",,,,,,,,,,,"  190",",,W","  210",",,W",,,,,"  130",",,W","  183",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-04-30","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  178",",,W","   61",",,W","   47",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-05-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  211",",,W","   56",",,W","   34",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"   89",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-05-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  222",",,W","   33",",,W","   27",",,W",,,,,,,,,,,"  200",",,W","  220",",,W",,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-05-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  250",",,W","   44",",,W","   29",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-05-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  261",",,W","   67",",,W","   34",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-05-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  256",",,W","   72",",,W","   43",",,W",,,,,,,,,,,"  220",",,W","  200",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-05-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  211",",,W","   67",",,W","   47",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-05-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   69",",,W,",,,,,"  167",",,W","   50",",,W","   30",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
