"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA006119055","2018-07-04","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  155",",,C",,,,,"  243",",,C"
"CA006119055","2018-07-05","44.2667","-79.1667","262.0","UDORA, ON CA","  272",",,C","    0",",,C","    0",",,C","  340",",,C","  190",",,C",,,,,"  265",",,C"
"CA006119055","2018-07-06","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  160",",,C",,,,,"  193",",,C"
"CA006119055","2018-07-07","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   95",",,C",,,,,"  183",",,C"
"CA006119055","2018-07-08","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  120",",,C",,,,,"  205",",,C"
"CA006119055","2018-07-09","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  140",",,C",,,,,"  228",",,C"
"CA006119055","2018-07-10","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  180",",,C",,,,,"  225",",,C"
"CA006119055","2018-07-11","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  115",",,C",,,,,"  193",",,C"
"CA006119055","2018-07-12","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  120",",,C",,,,,"  200",",,C"
"CA006119055","2018-07-13","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  185",",,C",,,,,"  240",",,C"
"CA006119055","2018-07-14","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  190",",,C",,,,,"  233",",,C"
"CA006119055","2018-07-15","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  170",",,C",,,,,"  245",",,C"
"CA006119055","2018-07-16","44.2667","-79.1667","262.0","UDORA, ON CA","  106",",,C","    0",",,C","    0",",,C","  290",",,C","  190",",,C",,,,,"  240",",,C"
"CA006119055","2018-07-17","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  160",",,C",,,,,"  203",",,C"
"CA006119055","2018-07-18","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  110",",,C",,,,,"  175",",,C"
"CA006119055","2018-07-19","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   90",",,C",,,,,"  180",",,C"
"CA006119055","2018-07-20","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  155",",,C",,,,,"  233",",,C"
"CA006119055","2018-07-21","44.2667","-79.1667","262.0","UDORA, ON CA","   52",",,C","    0",",,C","    0",",,C","  275",",,C","  195",",,C",,,,,"  235",",,C"
"CA006119055","2018-07-22","44.2667","-79.1667","262.0","UDORA, ON CA","  264",",,C","    0",",,C","    0",",,C","  220",",,C","  155",",,C",,,,,"  188",",,C"
"CA006119055","2018-07-23","44.2667","-79.1667","262.0","UDORA, ON CA","   60",",,C","    0",",,C","    0",",,C","  275",",,C","  180",",,C",,,,,"  228",",,C"
"CA006119055","2018-07-24","44.2667","-79.1667","262.0","UDORA, ON CA","  351",",,C","    0",",,C","    0",",,C","  290",",,C","  200",",,C",,,,,"  245",",,C"
"CA006119055","2018-07-25","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  200",",,C",,,,,"  233",",,C"
"CA006119055","2018-07-26","44.2667","-79.1667","262.0","UDORA, ON CA","   10",",,C","    0",",,C","    0",",,C","  280",",,C","  135",",,C",,,,,"  208",",,C"
"CA006119055","2018-07-27","44.2667","-79.1667","262.0","UDORA, ON CA","    8",",,C","    0",",,C","    0",",,C","  260",",,C","  150",",,C",,,,,"  205",",,C"
"CA006119055","2018-07-28","44.2667","-79.1667","262.0","UDORA, ON CA","   38",",,C","    0",",,C","    0",",,C","  200",",,C","  140",",,C",,,,,"  170",",,C"
"CA006119055","2018-07-29","44.2667","-79.1667","262.0","UDORA, ON CA","   14",",,C","    0",",,C","    0",",,C","  250",",,C","  110",",,C",,,,,"  180",",,C"
"CA006119055","2018-07-30","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  125",",,C",,,,,"  203",",,C"
"CA006119055","2018-07-31","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  135",",,C",,,,,"  208",",,C"
"CA006119055","2018-08-01","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  190",",,C",,,,,"  225",",,C"
"CA006119055","2018-08-02","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  170",",,C",,,,,"  225",",,C"
"CA006119055","2018-08-03","44.2667","-79.1667","262.0","UDORA, ON CA","    2",",,C","    0",",,C","    0",",,C","  280",",,C","  170",",,C",,,,,"  225",",,C"
"CA006119055","2018-08-04","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  165",",,C",,,,,"  233",",,C"
"CA006119055","2018-08-05","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  150",",,C",,,,,"  235",",,C"
"CA006119055","2018-08-06","44.2667","-79.1667","262.0","UDORA, ON CA","   90",",,C","    0",",,C","    0",",,C","  320",",,C","  210",",,C",,,,,"  265",",,C"
"CA006119055","2018-08-07","44.2667","-79.1667","262.0","UDORA, ON CA","    8",",,C","    0",",,C","    0",",,C","  270",",,C","  185",",,C",,,,,"  228",",,C"
"CA006119055","2018-08-08","44.2667","-79.1667","262.0","UDORA, ON CA","   42",",,C","    0",",,C","    0",",,C","  255",",,C","  185",",,C",,,,,"  220",",,C"
"CA006119055","2018-08-09","44.2667","-79.1667","262.0","UDORA, ON CA","   16",",,C","    0",",,C","    0",",,C","  285",",,C","  140",",,C",,,,,"  213",",,C"
"CA006119055","2018-08-10","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  120",",,C",,,,,"  190",",,C"
"CA006119055","2018-08-11","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  135",",,C",,,,,"  208",",,C"
"CA006119055","2018-08-12","44.2667","-79.1667","262.0","UDORA, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  140",",,C",,,,,"  215",",,C"
