"CA003011240","2018-07-01","53.0333","-112.8167","739.0","CAMROSE, AB CA","    2",",,C",,,,,"  199",",,C","   89",",,C",,,,,"  144",",,C","   26",",,C","  430",",,C"
"CA003011240","2018-07-02","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  178",",,C","   69",",,C",,,,,"  124",",,C","   28",",,C","  350",",,C"
"CA003011240","2018-07-03","53.0333","-112.8167","739.0","CAMROSE, AB CA","    5",",,C",,,,,"  189",",,C","   45",",,C",,,,,"  117",",,C","    5",",,C","  330",",,C"
"CA003011240","2018-07-04","53.0333","-112.8167","739.0","CAMROSE, AB CA","    2",",,C",,,,,"  224",",,C","   75",",,C",,,,,"  150",",,C","    0",",,C","    0",",,C"
"CA003011240","2018-07-05","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  262",",,C","   82",",,C",,,,,"  172",",,C","   15",",,C","  500",",,C"
"CA003011240","2018-07-06","53.0333","-112.8167","739.0","CAMROSE, AB CA","   44",",,C",,,,,"  316",",,C","  135",",,C",,,,,"  226",",,C","   22",",,C","  540",",,C"
"CA003011240","2018-07-07","53.0333","-112.8167","739.0","CAMROSE, AB CA","   24",",,C",,,,,"  231",",,C","   95",",,C",,,,,"  163",",,C","   29",",,C","  590",",,C"
"CA003011240","2018-07-08","53.0333","-112.8167","739.0","CAMROSE, AB CA","    3",",,C",,,,,"  232",",,C","   82",",,C",,,,,"  157",",,C","    0",",,C","    0",",,C"
"CA003011240","2018-07-09","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  272",",,C","  121",",,C",,,,,"  197",",,C","    0",",,C","    0",",,C"
"CA003011240","2018-07-10","53.0333","-112.8167","739.0","CAMROSE, AB CA","  120",",,C",,,,,"  261",",,C","  107",",,C",,,,,"  184",",,C","   19",",,C","  370",",,C"
"CA003011240","2018-07-11","53.0333","-112.8167","739.0","CAMROSE, AB CA","   31",",,C",,,,,"  251",",,C","  132",",,C",,,,,"  192",",,C","   31",",,C","  370",",,C"
"CA003011240","2018-07-12","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  259",",,C","  111",",,C",,,,,"  185",",,C","    0",",,C","    0",",,C"
"CA003011240","2018-07-13","53.0333","-112.8167","739.0","CAMROSE, AB CA","   59",",,C",,,,,"  268",",,C","  112",",,C",,,,,"  190",",,C","   34",",,C","  540",",,C"
"CA003011240","2018-07-14","53.0333","-112.8167","739.0","CAMROSE, AB CA","    2",",,C",,,,,"  189",",,C","  103",",,C",,,,,"  146",",,C","   29",",,C","  480",",,C"
"CA003011240","2018-07-15","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  257",",,C","   72",",,C",,,,,"  165",",,C","    0",",,C","    0",",,C"
"CA003011240","2018-07-16","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  298",",,C","  129",",,C",,,,,"  213",",,C","   19",",,C","  330",",,C"
"CA003011240","2018-07-17","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  310",",,C","   94",",,C",,,,,"  202",",,C",,,,
"CA003011240","2018-07-18","53.0333","-112.8167","739.0","CAMROSE, AB CA","  105",",,C",,,,,"  259",",,C","  150",",,C",,,,,"  205",",,C","    6",",,C","  500",",,C"
"CA003011240","2018-07-19","53.0333","-112.8167","739.0","CAMROSE, AB CA","  255",",,C",,,,,"  257",",,C","  129",",,C",,,,,"  193",",,C","   23",",,C","  680",",,C"
"CA003011240","2018-07-20","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  275",",,C","   98",",,C",,,,,"  186",",,C","   32",",,C","  590",",,C"
"CA003011240","2018-07-21","53.0333","-112.8167","739.0","CAMROSE, AB CA","   13",",,C",,,,,"  228",",,C","   79",",,C",,,,,"  154",",,C","   27",",,C","  400",",,C"
"CA003011240","2018-07-22","53.0333","-112.8167","739.0","CAMROSE, AB CA","    5",",,C",,,,,"  203",",,C","  100",",,C",,,,,"  151",",,C","   30",",,C","  510",",,C"
"CA003011240","2018-07-23","53.0333","-112.8167","739.0","CAMROSE, AB CA","    2",",,C",,,,,"  203",",,C","   66",",,C",,,,,"  135",",,C",,,,
"CA003011240","2018-07-24","53.0333","-112.8167","739.0","CAMROSE, AB CA","   30",",,C",,,,,"  188",",,C","   83",",,C",,,,,"  135",",,C",,,,
"CA003011240","2018-07-25","53.0333","-112.8167","739.0","CAMROSE, AB CA","    2",",,C",,,,,"  228",",,C","   41",",,C",,,,,"  135",",,C",,,,
"CA003011240","2018-07-26","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  239",",,C","   91",",,C",,,,,"  165",",,C",,,,
"CA003011240","2018-07-27","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  252",",,C","   57",",,C",,,,,"  154",",,C",,,,
"CA003011240","2018-07-28","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  270",",,C","   69",",,C",,,,,"  169",",,C",,,,
"CA003011240","2018-07-29","53.0333","-112.8167","739.0","CAMROSE, AB CA","    4",",,C",,,,,"  297",",,C","   83",",,C",,,,,"  190",",,C",,,,
"CA003011240","2018-07-30","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  284",",,C","  114",",,C",,,,,"  199",",,C","    1",",,C","  370",",,C"
"CA003011240","2018-07-31","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  265",",,C","  127",",,C",,,,,"  196",",,C","   19",",,C","  320",",,C"
"CA003011240","2018-08-01","53.0333","-112.8167","739.0","CAMROSE, AB CA","    8",",,C",,,,,"  296",",,C","  137",",,C",,,,,"  216",",,C","   30",",,C","  580",",,C"
"CA003011240","2018-08-02","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  255",",,C","  115",",,C",,,,,"  185",",,C",,,,
"CA003011240","2018-08-03","53.0333","-112.8167","739.0","CAMROSE, AB CA","   25",",,C",,,,,"  206",",,C","  114",",,C",,,,,"  160",",,C","   29",",,C","  420",",,C"
"CA003011240","2018-08-04","53.0333","-112.8167","739.0","CAMROSE, AB CA","   77",",,C",,,,,"  176",",,C","  142",",,C",,,,,"  159",",,C","   29",",,C","  330",",,C"
"CA003011240","2018-08-05","53.0333","-112.8167","739.0","CAMROSE, AB CA","    2",",,C",,,,,"  242",",,C","  104",",,C",,,,,"  173",",,C",,,,
"CA003011240","2018-08-06","53.0333","-112.8167","739.0","CAMROSE, AB CA","    0",",,C",,,,,"  284",",,C","   96",",,C",,,,,"  190",",,C","   27",",,C","  320",",,C"
"CA003011240","2018-08-07","53.0333","-112.8167","739.0","CAMROSE, AB CA","    3",",,C",,,,,"  252",",,C","  124",",,C",,,,,"  188",",,C","   29",",,C","  310",",,C"
"CA003011240","2018-08-08","53.0333","-112.8167","739.0","CAMROSE, AB CA","    3",",,C",,,,,"  292",",,C","   94",",,C",,,,,"  193",",,C",,,,
"CA003011240","2018-08-09","53.0333","-112.8167","739.0","CAMROSE, AB CA","    2",",,C",,,,,"  344",",,C","   92",",,C",,,,,"  218",",,C",,,,
"CA003011240","2018-08-10","53.0333","-112.8167","739.0","CAMROSE, AB CA","    3",",,C",,,,,"  353",",,C","  113",",,C",,,,,"  233",",,C","    1",",,C","  470",",,C"
"CA003011240","2018-08-11","53.0333","-112.8167","739.0","CAMROSE, AB CA","    6",",,C",,,,,"  220",",,C","  119",",,C",,,,,"  169",",,C","    7",",,C","  510",",,C"
"CA003011240","2018-08-12","53.0333","-112.8167","739.0","CAMROSE, AB CA","   29",",,C",,,,,"  120",",,C","   84",",,C",,,,,"  102",",,C","   35",",,C","  340",",,C"
"CA003011240","2018-08-13","53.0333","-112.8167","739.0","CAMROSE, AB CA","    2",",,C",,,,,"  200",",,C","   62",",,C",,,,,"  131",",,C",,,,
