"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024243","2019-02-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400",,,"    0",",,H","    0",",,W","  -66",",,W",,,,,"    9",",,W",,,,,,,,,,,,,,,,,,,"  -39","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   46",",,W,2400",,,"    0",",,H","    6",",,W","  -32",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"  -17","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400",,,"    0",",,H","   11",",,W","  -43",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,,,"  -13","H,,S",,,,,"   70",",,W","  100",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   15",",,W,2400",,,,,"   22",",,W","  -16",",,W",,,,,"    5",",,W",,,,,,,,,,,,,,,,,,,"   -3","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   36",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   13",",,W,2400",,,,,"   44",",,W","  -32",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,"   -3","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","    0",",,W"," -105",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"  -15","H,,S",,,,,"  270",",,W","  340",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"   -5",",,W"," -127",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,"  -76","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","    6",",,W"," -127",",,W",,,,,"    9",",,W",,,,,,,,,,,,,,,,,,,"  -61","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","   39",",,W"," -105",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"  -37","H,,S",,,,,"   60",",,W","   70",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","    6",",,W"," -105",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,,,"  -48","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   15",",,W,2400",,,"    0",",,H","   28",",,W"," -132",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,"  -59","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   97",",,W,2400",,,"    0",",,H","    6",",,W","  -82",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   -9","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","   -5",",,W","  -77",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,"  -30","H,,S",,,,,"   50",",,W","   10",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","  -16",",,W","  -99",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"  -49","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   30",",,W,2400",,,"    0",",,H","   -5",",,W","  -88",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"  -27","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-02-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","  -27",",,W"," -116",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"  -59","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","  -21",",,W","  -88",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  -67","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    8",",,W,2400",,,,,"  -10",",,W","  -55",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"  -39","H,,S",,,,,"  360",",,W",,,,,,,,,,,"   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","  -21",",,W"," -138",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,"  -36","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  -16",",,W"," -149",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,"  -73","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"   -5",",,W"," -149",",,W",,,,,"    5",",,W",,,,,,,,,,,,,,,,,,,"  -66","H,,S",,,,,"   80",",,W","  280",",,W",,,,,,,,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   58",",,W,2400",,,,,"  -16",",,W","  -43",",,W",,,,,"    8",",,W",,,,,,,,,,,,,,,,,,,"  -32","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400",,,,,"   33",",,W","  -55",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"  -26","H,,S",,,,,"  260",",,W","   90",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"   17",",,W"," -138",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"  -50","H,,S",,,,,"  280",",,W","  160",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   17",",,W"," -138",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,"  -53","H,,S",,,,,"  260",",,W","  310",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   22",",,W"," -155",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"  -72","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"   -5",",,W"," -138",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,"  -63","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400",,,,,"   61",",,W","  -27",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   -8","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"   94",",,W","  -55",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   32","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"   61",",,W","  -60",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,"    2","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   40",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"   72",",,W","  -10",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,"   26","H,,S",,,,,"  270",",,W","  160",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"   83",",,W","  -32",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   20","H,,S",,,,,"  270",",,W","  160",",,W",,,,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"  106",",,W","  -21",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   36","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"  161",",,W","  -32",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,"   47","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"  178",",,W","  -21",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"   68","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"  200",",,W","  -16",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,"   83","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","    6",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"   94","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   11",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"   99","H,,S",,,,,"  190",",,W","  230",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","    6",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"  101","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   61",",,W,2400",,,"    0",",,H","  122",",,W","   39",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"  106","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   18",",,W,2400",,,"    0",",,H","  133",",,W","   22",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"   74","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","    0",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,"   74","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","    0",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"   67","H,,S",,,,,"   10",",,W","  330",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   -5",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   73","H,,S",,,,,"   80",",,W","   90",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  156",",,W","   22",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   88","H,,S",,,,,"   80",",,W","   90",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-30","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -10",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"   74","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-03-31","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  -10",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   87","H,,S",,,,,"  240",",,W","  180",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   33",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"  116","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400","    0",",,H","    0",",,H","  194",",,W","  100",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,"  142","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400","    0",",,H","    0",",,H","  194",",,W","   67",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,"  132","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  161",",,W","   61",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"  112","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   38",",,W,2400",,,,,"  156",",,W","   22",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  114","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   36",",,W,2400",,,,,"  156",",,W","   11",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,"   68","H,,S",,,,,"  200",",,W","  260",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   61",",,W,2400",,,,,"  150",",,W","   50",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"   96","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   30",",,W,2400",,,,,"  122",",,W","   78",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,"  100","H,,S",,,,,"  120",",,W","  350",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,"    0",",,H","  167",",,W","   22",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,"  101","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   44",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,"  102","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  150",",,W","   28",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"   92","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   11",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"   98","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400",,,,,"  139",",,W","   22",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,"   92","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2019-04-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  111",",,W","   33",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"   89","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
