"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0005J42S","2018-07-06","40.04","-105.54","3020.6","NIWOT, CO US","    0",",,T","    0",",,T","  233",",,T","   34",",,T","  130",",,T","   81",",,T","    0",",,T"
"USS0005J42S","2018-07-07","40.04","-105.54","3020.6","NIWOT, CO US","   76",",,T","    0",",,T","  236",",,T","   68",",,T","  124",",,T","   83",",,T","    0",",,T"
"USS0005J42S","2018-07-08","40.04","-105.54","3020.6","NIWOT, CO US","    0",",,T","    0",",,T","  242",",,T","   80",",,T","  161",",,T","  103",",,T","    0",",,T"
"USS0005J42S","2018-07-09","40.04","-105.54","3020.6","NIWOT, CO US","    0",",,T","    0",",,T","  230",",,T","   69",",,T","  147",",,T","   81",",,T","    0",",,T"
"USS0005J42S","2018-07-10","40.04","-105.54","3020.6","NIWOT, CO US","    0",",,T","    0",",,T","  258",",,T","   59",",,T","  157",",,T","  103",",,T","    0",",,T"
"USS0005J42S","2018-07-11","40.04","-105.54","3020.6","NIWOT, CO US","    0",",,T","    0",",,T","  245",",,T","   74",",,T","  159",",,T","   93",",,T","    0",",,T"
"USS0005J42S","2018-07-12","40.04","-105.54","3020.6","NIWOT, CO US","   51",",,T","    0",",,T","  186",",,T","   50",",,T","  109",",,T","   53",",,T","    0",",,T"
"USS0005J42S","2018-07-13","40.04","-105.54","3020.6","NIWOT, CO US","    0",",,T","    0",",,T","  194",",,T","   40",",,T","  115",",,T","   72",",,T","    0",",,T"
"USS0005J42S","2018-07-14","40.04","-105.54","3020.6","NIWOT, CO US","    0",",,T","    0",",,T","  230",",,T","   56",",,T","  145",",,T","  101",",,T","    0",",,T"
"USS0005J42S","2018-07-15","40.04","-105.54","3020.6","NIWOT, CO US","  127",",,T","    0",",,T","  132",",,T","   57",",,T","   98",",,T","   58",",,T","    0",",,T"
"USS0005J42S","2018-07-16","40.04","-105.54","3020.6","NIWOT, CO US","    0",",,T","    0",",,T","  202",",,T","   50",",,T","  118",",,T","   87",",,T","    0",",,T"
"USS0005J42S","2018-07-17","40.04","-105.54","3020.6","NIWOT, CO US","    0",",,T","    0",",,T","  208",",,T","   65",",,T","  138",",,T","  145",",,T","    0",",,T"
