"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA008402644","2018-06-19","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   94",",,C","    0",",,C","    0",",,C","  155",",,C","   30",",,C",,,,,"   93",",,C"
"CA008402644","2018-06-20","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    6",",,C","    0",",,C","    0",",,C","  205",",,C","   60",",,C",,,,,"  133",",,C"
"CA008402644","2018-06-21","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    8",",,C","    0",",,C","    0",",,C","  225",",,C","   70",",,C",,,,,"  148",",,C"
"CA008402644","2018-06-22","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   10",",,C","    0",",,C","    0",",,C","  180",",,C","   25",",,C",,,,,"  103",",,C"
"CA008402644","2018-06-23","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   30",",,C",,,,,"  140",",,C"
"CA008402644","2018-06-24","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0","T,,C","    0",",,C","    0",",,C","  160",",,C","   25",",,C",,,,,"   93",",,C"
"CA008402644","2018-06-25","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   32",",,C","    0",",,C","    0",",,C","   95",",,C","    5",",,C",,,,,"   50",",,C"
"CA008402644","2018-06-26","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   78",",,C","    0",",,C","    0",",,C","   85",",,C","  -20",",,C",,,,,"   33",",,C"
"CA008402644","2018-06-27","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   14",",,C","    0",",,C","    0",",,C","  225",",,C","  -35",",,C",,,,,"   95",",,C"
"CA008402644","2018-06-28","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   20",",,C","    0",",,C","    0",",,C","  255",",,C","   15",",,C",,,,,"  135",",,C"
"CA008402644","2018-06-29","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   30",",,C","    0",",,C","    0",",,C","  245",",,C","  110",",,C",,,,,"  178",",,C"
"CA008402644","2018-06-30","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   50",",,C","    0",",,C","    0",",,C","  260",",,C","  100",",,C",,,,,"  180",",,C"
"CA008402644","2018-07-01","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0","T,,C","    0",",,C","    0",",,C","  120",",,C","   30",",,C",,,,,"   75",",,C"
"CA008402644","2018-07-02","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   35",",,C",,,,,"  108",",,C"
"CA008402644","2018-07-03","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","   45",",,C",,,,,"  165",",,C"
"CA008402644","2018-07-04","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   40",",,C",,,,,"  148",",,C"
"CA008402644","2018-07-05","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   22",",,C","    0",",,C","    0",",,C","  205",",,C","   10",",,C",,,,,"  108",",,C"
"CA008402644","2018-07-06","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   18",",,C","    0",",,C","    0",",,C","  270",",,C","   30",",,C",,,,,"  150",",,C"
"CA008402644","2018-07-07","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   80",",,C",,,,,"  130",",,C"
"CA008402644","2018-07-08","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   30",",,C",,,,,"  140",",,C"
"CA008402644","2018-07-09","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  135",",,C",,,,,"  208",",,C"
"CA008402644","2018-07-10","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  155",",,C",,,,,"  228",",,C"
"CA008402644","2018-07-11","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","  120",",,C","    0",",,C","    0",",,C","  285",",,C","  110",",,C",,,,,"  198",",,C"
"CA008402644","2018-07-12","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   10",",,C","    0",",,C","    0",",,C","  200",",,C","   60",",,C",,,,,"  130",",,C"
"CA008402644","2018-07-13","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   30",",,C",,,,,"  120",",,C"
"CA008402644","2018-07-14","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   24",",,C","    0",",,C","    0",",,C","  235",",,C","   70",",,C",,,,,"  153",",,C"
"CA008402644","2018-07-15","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   70",",,C",,,,,"  155",",,C"
"CA008402644","2018-07-16","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  115",",,C",,,,,"  193",",,C"
"CA008402644","2018-07-17","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   30",",,C","    0",",,C","    0",",,C","  255",",,C","  140",",,C",,,,,"  198",",,C"
"CA008402644","2018-07-18","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   18",",,C","    0",",,C","    0",",,C","  295",",,C","  115",",,C",,,,,"  205",",,C"
"CA008402644","2018-07-19","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  150",",,C",,,,,"  205",",,C"
"CA008402644","2018-07-20","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","   80",",,C",,,,,"  183",",,C"
"CA008402644","2018-07-21","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  110",",,C",,,,,"  198",",,C"
"CA008402644","2018-07-22","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  105",",,C",,,,,"  180",",,C"
"CA008402644","2018-07-23","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   36",",,C","    0",",,C","    0",",,C","  245",",,C","   90",",,C",,,,,"  168",",,C"
"CA008402644","2018-07-24","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   80",",,C",,,,,"  165",",,C"
"CA008402644","2018-07-25","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  175",",,C",,,,,"  225",",,C"
"CA008402644","2018-07-26","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    8",",,C","    0",",,C","    0",",,C","  305",",,C","  180",",,C",,,,,"  243",",,C"
"CA008402644","2018-07-27","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   75",",,C",,,,,"  168",",,C"
"CA008402644","2018-07-28","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   10",",,C","    0",",,C","    0",",,C","  190",",,C","   70",",,C",,,,,"  130",",,C"
"CA008402644","2018-07-29","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","  260",",,C","    0",",,C","    0",",,C","  240",",,C","  120",",,C",,,,,"  180",",,C"
"CA008402644","2018-07-30","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  125",",,C",,,,,"  200",",,C"
"CA008402644","2018-07-31","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  125",",,C",,,,,"  203",",,C"
"CA008402644","2018-08-01","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  125",",,C",,,,,"  220",",,C"
"CA008402644","2018-08-02","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   48",",,C","    0",",,C","    0",",,C","  290",",,C","  140",",,C",,,,,"  215",",,C"
"CA008402644","2018-08-03","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    6",",,C","    0",",,C","    0",",,C","  205",",,C","   80",",,C",,,,,"  143",",,C"
"CA008402644","2018-08-04","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    6",",,C","    0",",,C","    0",",,C","  205",",,C","   80",",,C",,,,,"  143",",,C"
"CA008402644","2018-08-05","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   20",",,C","    0",",,C","    0",",,C","  220",",,C","  110",",,C",,,,,"  165",",,C"
"CA008402644","2018-08-06","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  135",",,C",,,,,"  193",",,C"
"CA008402644","2018-08-07","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  150",",,C",,,,,"  203",",,C"
"CA008402644","2018-08-08","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   34",",,C","    0",",,C","    0",",,C","  265",",,C","  145",",,C",,,,,"  205",",,C"
"CA008402644","2018-08-09","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","  118",",,C","    0",",,C","    0",",,C","  210",",,C","   55",",,C",,,,,"  133",",,C"
"CA008402644","2018-08-10","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   28",",,C","    0",",,C","    0",",,C","  270",",,C","  100",",,C",,,,,"  185",",,C"
"CA008402644","2018-08-11","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  115",",,C",,,,,"  170",",,C"
"CA008402644","2018-08-12","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  110",",,C",,,,,"  173",",,C"
"CA008402644","2018-08-13","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","   80",",,C",,,,,"  188",",,C"
"CA008402644","2018-08-14","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  110",",,C",,,,,"  205",",,C"
"CA008402644","2018-08-15","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   16",",,C","    0",",,C","    0",",,C","  280",",,C","  145",",,C",,,,,"  213",",,C"
"CA008402644","2018-08-16","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   58",",,C","    0",",,C","    0",",,C","  135",",,C","   55",",,C",,,,,"   95",",,C"
"CA008402644","2018-08-17","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   55",",,C",,,,,"  105",",,C"
"CA008402644","2018-08-18","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   55",",,C",,,,,"  128",",,C"
"CA008402644","2018-08-19","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   75",",,C",,,,,"  140",",,C"
"CA008402644","2018-08-20","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   25",",,C",,,,,"  145",",,C"
"CA008402644","2018-08-21","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   90",",,C",,,,,"  168",",,C"
"CA008402644","2018-08-22","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   70",",,C",,,,,"  135",",,C"
"CA008402644","2018-08-23","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  110",",,C",,,,,"  200",",,C"
"CA008402644","2018-08-24","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  140",",,C",,,,,"  208",",,C"
"CA008402644","2018-08-25","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  105",",,C",,,,,"  193",",,C"
"CA008402644","2018-08-26","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  130",",,C",,,,,"  213",",,C"
"CA008402644","2018-08-27","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","  105",",,C",,,,,"  158",",,C"
"CA008402644","2018-08-28","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  100",",,C",,,,,"  190",",,C"
"CA008402644","2018-08-29","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   82",",,C","    0",",,C","    0",",,C","  240",",,C","  110",",,C",,,,,"  175",",,C"
"CA008402644","2018-08-30","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","  130",",,C","    0",",,C","    0",",,C","  135",",,C","   70",",,C",,,,,"  103",",,C"
"CA008402644","2018-08-31","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   12",",,C","    0",",,C","    0",",,C","  145",",,C","   65",",,C",,,,,"  105",",,C"
"CA008402644","2018-09-01","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   25",",,C",,,,,"  120",",,C"
"CA008402644","2018-09-02","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   75",",,C",,,,,"  150",",,C"
"CA008402644","2018-09-03","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   20",",,C","    0",",,C","    0",",,C","  240",",,C","   95",",,C",,,,,"  168",",,C"
"CA008402644","2018-09-04","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  115",",,C",,,,,"  178",",,C"
"CA008402644","2018-09-05","49.6833","-56.0833","48.0","MIDDLE ARM, NL CA","   42",",,C","    0",",,C","    0",",,C","  185",",,C","   40",",,C",,,,,"  113",",,C"
