"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00016196","2019-11-26","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,"   39",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-11-27","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  224",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-11-28","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   39",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-11-29","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   39",",,7",,,"   83",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-11-30","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   83",",,7",,,"  106",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-01","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  173",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,"  117",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00016196","2019-12-02","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,"   33",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-03","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,"   17",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-04","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-05","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -22",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-06","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,"   72",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-07","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   28",",,7",,,"   33",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-08","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   28",",,7",,,"  100",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-09","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  100",",,7",,,"  133",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-10","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   97",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  117",",,7",,,"  117",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-11","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  135",",,7,0700","   15",",,7","   25",",,7","  128",",,7","  -33",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-12","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -44",",,7",,,"  -33",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-13","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   41",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -33",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-14","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   28",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   44",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-15","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,"   44",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-16","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-17","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  559",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   56",",,7",,,"   56",",,7,0700",,,"    1",",,7",,,,,,,"    1",",,7"
"USC00016196","2019-12-18","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -33",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-19","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -50",",,7",,,"  -44",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-20","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -44",",,7",,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-21","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -39",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-22","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  109",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,"   61",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-23","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  767",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   61",",,7",,,"  106",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-24","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    8",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-25","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,"   44",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-26","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-27","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-28","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    3",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   67",",,7",,,"  122",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-29","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   41",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  122",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00016196","2019-12-30","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  254",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00016196","2019-12-31","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   22",",,7",,,"   22",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-01","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-02","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   20",",,7,0700","    0",",,7","    0",",,7","  117",",,7","    0",",,7",,,"   72",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-03","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  884",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   67",",,7",,,"  117",",,7,0700","    1",",,7",,,,,,,,,,
"USC00016196","2020-01-04","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  135",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   78",",,7",,,"   78",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-05","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -33",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-06","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -28",",,7",,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-07","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   15",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-08","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-09","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  -28",",,7",,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-10","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,"  144",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-11","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    8",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  139",",,7",,,"  200",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-12","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  234",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   67",",,7",,,"   83",",,7,0700",,,"    1",",,7",,,,,,,"    1",",,7"
"USC00016196","2020-01-13","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   83",",,7",,,"   83",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-14","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  229",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,"  161",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00016196","2020-01-15","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   30",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  150",",,7",,,"  156",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-16","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  191",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  111",",,7",,,"  111",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-17","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   50",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-18","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   50",",,7",,,"   89",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-19","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   46",",,7,0700","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,"    0",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-20","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  117",",,7","  -56",",,7",,,"  -56",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-21","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  -17",",,7","  -56",",,7",,,"  -50",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-22","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -72",",,7",,,"  -61",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-23","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -61",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-24","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  284",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   39",",,7",,,"   67",",,7,0700","    1",",,7",,,,,,,,,,
"USC00016196","2020-01-25","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   10",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,"   33",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-26","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -28",",,7",,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-27","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   30",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -17",",,7",,,"   72",",,7,0700","    1",",,7",,,,,,,,,,
"USC00016196","2020-01-28","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,"  -17",",,7,0700","    1",",,7",,,,,,,,,,
"USC00016196","2020-01-29","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    5",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -17",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-30","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    8",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   22",",,7",,,"   39",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-01-31","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,"   78",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-01","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   20",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-02","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0","T,,7,0700","    0",",,7","    0",",,7","  100",",,7","  -17",",,7",,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-03","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  -11",",,7",,,"   22",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-04","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    5",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   22",",,7",,,"  144",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-05","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   94",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  139",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-06","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US"," 1021",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  128",",,7",,,"  128",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-07","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   61",",,7,0700","    0","T,,7","    0","T,,7",,,"    6",",,7",,,"    6",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-08","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   46",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -17",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-09","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    3",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -17",",,7",,,"    6",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-10","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   81",",,7,0700","    0",",,7","    0",",,7","  139",",,7","    6",",,7",,,"   83",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-11","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  627",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-12","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   41",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,"   83",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-13","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  660",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,"  100",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00016196","2020-02-14","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    3",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -39",",,7",,,"  -33",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-15","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -56",",,7",,,"  -33",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-16","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -33",",,7",,,"   44",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-17","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,"   17",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-18","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   48",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,"  122",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-19","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  284",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-20","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   91",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   56",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-21","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  165",",,7,0700","    0","T,,7","    0",",,7","   56",",,7","  -33",",,7",,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-22","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -56",",,7",,,"  -33",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-23","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -33",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-24","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   18",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   11",",,7",,,"   61",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-25","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  234",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   61",",,7",,,"   89",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-26","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   89",",,7",,,"   94",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-27","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   13",",,7,0700","    0","T,,7","    0",",,7","  150",",,7","  -17",",,7",,,"    0",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-28","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -11",",,7",,,"   28",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-02-29","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,"   33",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-01","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -22",",,7",,,"   11",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-02","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   99",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,"  111",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-03","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   51",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  111",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-04","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   64",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,"  111",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-05","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   53",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   89",",,7",,,"  139",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-06","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   56",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,"   72",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-07","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,"    6",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-08","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-09","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   -6",",,7",,,"  117",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-10","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   15",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,"  133",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-11","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   13",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  128",",,7",,,"  139",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-12","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   66",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  133",",,7",,,"  144",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-13","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   33",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-14","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   13",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   78",",,7",,,"  100",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-15","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  165",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  100",",,7",,,"  111",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-16","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   84",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   72",",,7",,,"   78",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-17","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  135",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   78",",,7",,,"  128",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-18","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   46",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  111",",,7",,,"  117",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-19","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0","T,,7,0700","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,"  178",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-20","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,"  200",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-21","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  229",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,"   94",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-22","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   56",",,7",,,"   61",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-23","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  287",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-24","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  185",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  139",",,7",,,"  150",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-25","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  465",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,"  117",",,7,0700",,,,,,,,,,,,
