"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007016960","2017-05-26","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   11",",,C","    0",",,C","    0",",,C","  154",",,C","  110",",,C",,,,,"  132",",,C"
"CA007016960","2017-05-27","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    3",",,C","    0",",,C","    0",",,C","  220",",,C","   69",",,C",,,,,"  145",",,C"
"CA007016960","2017-05-28","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   90",",,C",,,,,"  173",",,C"
"CA007016960","2017-05-29","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   90",",,C","    0",",,C","    0",",,C","  162",",,C","   96",",,C",,,,,"  129",",,C"
"CA007016960","2017-05-30","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","  250",",,C","    0",",,C","    0",",,C","  159",",,C","  106",",,C",,,,,"  133",",,C"
"CA007016960","2017-05-31","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   28",",,C","    0",",,C","    0",",,C","  218",",,C","  102",",,C",,,,,"  160",",,C"
"CA007016960","2017-06-01","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   21",",,C","    0",",,C","    0",",,C","  184",",,C","   96",",,C",,,,,"  140",",,C"
"CA007016960","2017-06-02","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  170",",,C","   45",",,C",,,,,"  108",",,C"
"CA007016960","2017-06-03","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  190",",,C","   57",",,C",,,,,"  124",",,C"
"CA007016960","2017-06-04","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  225",",,C","   79",",,C",,,,,"  152",",,C"
"CA007016960","2017-06-05","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","  234",",,C","    0",",,C","    0",",,C","  148",",,C","  112",",,C",,,,,"  130",",,C"
"CA007016960","2017-06-06","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  189",",,C","  103",",,C",,,,,"  146",",,C"
"CA007016960","2017-06-07","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  292",",,C","   49",",,C",,,,,"  171",",,C"
"CA007016960","2017-06-08","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  284",",,C","  113",",,C",,,,,"  199",",,C"
"CA007016960","2017-06-09","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  274",",,C","  134",",,C",,,,,"  204",",,C"
"CA007016960","2017-06-10","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  252",",,C","   48",",,C",,,,,"  150",",,C"
"CA007016960","2017-06-11","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    7",",,C","    0",",,C","    0",",,C","  335",",,C","  163",",,C",,,,,"  249",",,C"
"CA007016960","2017-06-12","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  312",",,C","  158",",,C",,,,,"  235",",,C"
"CA007016960","2017-06-13","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  262",",,C","  173",",,C",,,,,"  218",",,C"
"CA007016960","2017-06-14","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   78",",,C",,,,,"  144",",,C"
"CA007016960","2017-06-15","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","  353",",,C","    0",",,C","    0",",,C","  218",",,C","   42",",,C",,,,,"  130",",,C"
"CA007016960","2017-06-16","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   26",",,C","    0",",,C","    0",",,C","  162",",,C","  115",",,C",,,,,"  139",",,C"
"CA007016960","2017-06-17","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   53",",,C","    0",",,C","    0",",,C","  225",",,C","  144",",,C",,,,,"  185",",,C"
"CA007016960","2017-06-18","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","  172",",,C","    0",",,C","    0",",,C","  291",",,C","  159",",,C",,,,,"  225",",,C"
"CA007016960","2017-06-19","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   32",",,C","    0",",,C","    0",",,C","  265",",,C","  194",",,C",,,,,"  230",",,C"
"CA007016960","2017-06-20","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","  121",",,C","    0",",,C","    0",",,C","  247",",,C","  160",",,C",,,,,"  204",",,C"
"CA007016960","2017-06-21","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    7",",,C","    0",",,C","    0",",,C","  215",",,C","  113",",,C",,,,,"  164",",,C"
"CA007016960","2017-06-22","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   52",",,C","    0",",,C","    0",",,C","  255",",,C","   70",",,C",,,,,"  163",",,C"
"CA007016960","2017-06-23","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   19",",,C","    0",",,C","    0",",,C","  226",",,C","  138",",,C",,,,,"  182",",,C"
"CA007016960","2017-06-24","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    3",",,C","    0",",,C","    0",",,C","  265",",,C","  137",",,C",,,,,"  201",",,C"
"CA007016960","2017-06-25","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  214",",,C","  110",",,C",,,,,"  162",",,C"
"CA007016960","2017-06-26","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    2",",,C","    0",",,C","    0",",,C","  219",",,C","   96",",,C",,,,,"  158",",,C"
"CA007016960","2017-06-27","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   45",",,C","    0",",,C","    0",",,C","  217",",,C","   84",",,C",,,,,"  151",",,C"
"CA007016960","2017-06-28","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   36",",,C","    0",",,C","    0",",,C","  240",",,C","   92",",,C",,,,,"  166",",,C"
"CA007016960","2017-06-29","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    3",",,C","    0",",,C","    0",",,C","  234",",,C","  122",",,C",,,,,"  178",",,C"
"CA007016960","2017-06-30","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   40",",,C","    0",",,C","    0",",,C","  200",",,C","  139",",,C",,,,,"  170",",,C"
"CA007016960","2017-07-01","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","  430",",,C","    0",",,C","    0",",,C","  206",",,C","  178",",,C",,,,,"  192",",,C"
"CA007016960","2017-07-02","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   13",",,C","    0",",,C","    0",",,C","  253",",,C","  147",",,C",,,,,"  200",",,C"
"CA007016960","2017-07-03","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    3",",,C","    0",",,C","    0",",,C","  244",",,C","  134",",,C",,,,,"  189",",,C"
"CA007016960","2017-07-04","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    2",",,C","    0",",,C","    0",",,C","  270",",,C","  120",",,C",,,,,"  195",",,C"
"CA007016960","2017-07-05","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  275",",,C","   92",",,C",,,,,"  184",",,C"
"CA007016960","2017-07-06","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  288",",,C","  100",",,C",,,,,"  194",",,C"
"CA007016960","2017-07-07","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  263",",,C","  171",",,C",,,,,"  217",",,C"
"CA007016960","2017-07-08","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  230",",,C","  150",",,C",,,,,"  190",",,C"
"CA007016960","2017-07-09","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  254",",,C","   87",",,C",,,,,"  171",",,C"
"CA007016960","2017-07-10","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  244",",,C","  139",",,C",,,,,"  192",",,C"
"CA007016960","2017-07-11","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C",,,"  276",",,C","  152",",,C",,,,,"  214",",,C"
"CA007016960","2017-07-12","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA","   17",",,C","    0",",,C","    0",",,C","  207",",,C","  128",",,C",,,,,"  168",",,C"
"CA007016960","2017-07-13","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  246",",,C","  127",",,C",,,,,"  187",",,C"
"CA007016960","2017-07-14","46.35","-73.35","168.0","ST CHARLES DE MANDEVILLE, QC CA",,,"    0",",,C","    0",",,C","  253",",,C","   89",",,C",,,,,"  171",",,C"
