"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008104901","2018-07-04","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  319",",,C","  110",",,C","  215",",,C","   22",",,C","  410",",,C"
"CA008104901","2018-07-05","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  309",",,C","  155",",,C","  232",",,C","   21",",,C","  440",",,C"
"CA008104901","2018-07-06","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA",,,,,,,"  235",",,C","  156",",,C","  196",",,C","    0",",,C","    0",",,C"
"CA008104901","2018-07-07","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  241",",,C","   72",",,C","  157",",,C","   31",",,C","  460",",,C"
"CA008104901","2018-07-08","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  249",",,C","   65",",,C","  157",",,C","   21",",,C","  500",",,C"
"CA008104901","2018-07-09","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  211",",,C","  128",",,C","  170",",,C","   19",",,C","  410",",,C"
"CA008104901","2018-07-10","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0","T,,C","    0",",,C",,,"  203",",,C","  122",",,C","  163",",,C","   19",",,C","  370",",,C"
"CA008104901","2018-07-11","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  260",",,C","   89",",,C","  175",",,C","    0",",,C","    0",",,C"
"CA008104901","2018-07-12","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  233",",,C","   83",",,C","  158",",,C","    3",",,C","  320",",,C"
"CA008104901","2018-07-13","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  240",",,C","   84",",,C","  162",",,C","    0",",,C","    0",",,C"
"CA008104901","2018-07-14","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    6",",,C","    0",",,C",,,"  246",",,C","   67",",,C","  157",",,C","    0",",,C","    0",",,C"
"CA008104901","2018-07-15","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  228",",,C","  113",",,C","  171",",,C","    0",",,C","    0",",,C"
"CA008104901","2018-07-16","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  278",",,C","  107",",,C","  193",",,C","   20",",,C","  350",",,C"
"CA008104901","2018-07-17","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    8",",,C","    0",",,C",,,"  237",",,C","  134",",,C","  186",",,C","   21",",,C","  480",",,C"
"CA008104901","2018-07-18","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","   18",",,C","    0",",,C",,,"  255",",,C","  135",",,C","  195",",,C","   31",",,C","  330",",,C"
"CA008104901","2018-07-19","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  263",",,C","   77",",,C","  170",",,C","   34",",,C","  300",",,C"
"CA008104901","2018-07-20","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  273",",,C","   66",",,C","  170",",,C","    0",",,C","    0",",,C"
"CA008104901","2018-07-21","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  275",",,C","   72",",,C","  174",",,C","   11",",,C","  300",",,C"
"CA008104901","2018-07-22","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  246",",,C","  120",",,C","  183",",,C","   13",",,C","  300",",,C"
"CA008104901","2018-07-23","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","   54",",,C","    0",",,C",,,"  220",",,C","  164",",,C","  192",",,C","   22",",,C","  300",",,C"
"CA008104901","2018-07-24","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  244",",,C","  162",",,C","  203",",,C","   22",",,C","  370",",,C"
"CA008104901","2018-07-25","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  238",",,C","  159",",,C","  199",",,C","   19",",,C","  440",",,C"
"CA008104901","2018-07-26","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","   40",",,C","    0",",,C",,,"  202",",,C",,,,,"   21",",,C","  650",",,C"
"CA008104901","2018-07-27","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","   10",",,C","    0",",,C",,,"  221",",,C","  157",",,C","  189",",,C","   21",",,C","  300",",,C"
"CA008104901","2018-07-28","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  211",",,C","  162",",,C","  187",",,C","   21",",,C","  320",",,C"
"CA008104901","2018-07-29","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","   48",",,C","    0",",,C",,,"  231",",,C","  110",",,C","  171",",,C","   22",",,C","  370",",,C"
"CA008104901","2018-07-30","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  270",",,C","   98",",,C","  184",",,C","   22",",,C","  440",",,C"
"CA008104901","2018-07-31","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  281",",,C","  113",",,C","  197",",,C","   23",",,C","  390",",,C"
"CA008104901","2018-08-01","45.3167","-65.8833","109.0","SAINT JOHN A, NB CA","    0",",,C","    0",",,C",,,"  282",",,C","  106",",,C","  194",",,C","   23",",,C","  370",",,C"
