"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES"
"USW00093134","2019-12-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   51",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  139",",,W",,,"    5",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2019-12-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  111",",,W",,,"    4",",,W",,,,,,,,,,,,,"  130",",,W","  150",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  106",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2019-12-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  100",",,W",,,"    4",",,W",,,,,,,,,,,,,"  100",",,W","  270",",,W",,,,,,,"   27",",,W","   49",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2019-12-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  117",",,W",,,"    0",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2019-12-13","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  122",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   31",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2019-12-14","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  200",",,W","  133",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2019-12-15","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  117",",,W",,,"   17",",,W",,,,,,,,,,,,,"  310",",,W","  330",",,W",,,,,,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-16","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   89",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   27",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-17","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   61",",,W",,,"    8",",,W",,,,,,,,,,,,,"  100",",,W","   90",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2019-12-18","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   78",",,W",,,"    8",",,W",,,,,,,,,,,,,"  260",",,W","   80",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-19","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   72",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-20","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  100",",,W",,,"    6",",,W",,,,,,,,,,,,,"  100",",,W","   90",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-21","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  111",",,W",,,"    4",",,W",,,,,,,,,,,,,"   90",",,W","  100",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-22","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  203",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  122",",,W",,,"   20",",,W",,,,,,,,,,,,,"   70",",,W","   90",",,W",,,,,,,"   54",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-23","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  234",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  106",",,W",,,"   29",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,,,,,"   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-24","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   89",",,W",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-25","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  272",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  106",",,W",,,"   21",",,W",,,,,,,,,,,,,"   80",",,W","  120",",,W",,,,,,,"   54",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-26","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","  173",",,W,2400",,,"    0",",,H","  133",",,W","   83",",,W",,,"   21",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,,,"   94",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-27","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   67",",,W",,,"    6",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-28","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-29","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   83",",,W",,,"    4",",,W",,,,,,,,,,,,,"  260",",,W","  100",",,W",,,,,,,"   27",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-30","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  122",",,W",,,"   10",",,W",,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2019-12-31","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   94",",,W",,,"    3",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   94",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  100",",,W",,,"    6",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  106",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   89",",,W",,,"    3",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   31",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   89",",,W",,,"    3",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   89",",,W",,,"    4",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W",,,,,,,"   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  133",",,W",,,"   11",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  117",",,W",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  178",",,W","  106",",,W",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   83",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   78",",,W",,,"    4",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   94",",,W",,,"    5",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-13","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   94",",,W",,,"    3",",,W",,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,"   27",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-14","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   89",",,W",,,"    2",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-15","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   83",",,W",,,"    1",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-16","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   38",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  100",",,W",,,"    6",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-17","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","   38",",,W,2400",,,"    0",",,H","  183",",,W","   94",",,W",,,"    9",",,W",,,,,,,,,,,,,"   90",",,W","   70",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-18","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   94",",,W",,,"    7",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-19","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  122",",,W",,,"    9",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-20","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  133",",,W",,,"    3",",,W",,,,,,,,,,,,,"   90",",,W","  120",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-21","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    5",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  122",",,W",,,"    4",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-22","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  111",",,W",,,"    2",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   27",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-23","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  106",",,W",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-24","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  111",",,W",,,"    4",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-25","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  117",",,W",,,"    3",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   31",",,W","   45",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-26","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  133",",,W",,,"    6",",,W",,,,,,,,,,,,,"  280",",,W","  260",",,W",,,,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-27","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  117",",,W",,,"    7",",,W",,,,,,,,,,,,,"  360",",,W","  330",",,W",,,,,,,"   31",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-01-28","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  128",",,W",,,"    9",",,W",,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-29","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  139",",,W",,,"   14",",,W",,,,,,,,,,,,,"   10",",,W","   20",",,W",,,,,,,"   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-30","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  111",",,W",,,"    4",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-01-31","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  106",",,W",,,"    4",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  128",",,W",,,"    7",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  128",",,W",,,"   11",",,W",,,,,,,,,,,,,"  350",",,W","  360",",,W",,,,,,,"   40",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400",,,"    0",",,H","  172",",,W","   89",",,W",,,"   26",",,W",,,,,,,,,,,,,"  340",",,W","  330",",,W",,,,,,,"   89",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   56",",,W",,,"    5",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   67",",,W",,,"    5",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   83",",,W",,,"    2",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   89",",,W",,,"    6",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   27",",,W","   45",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  106",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  172",",,W","  122",",,W",,,"   13",",,W",,,,,,,,,,,,,"  100",",,W","   90",",,W",,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  111",",,W",,,"   10",",,W",,,,,,,,,,,,,"  360",",,W","  350",",,W",,,,,,,"   54",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  111",",,W",,,"    3",",,W",,,,,,,,,,,,,"  260",",,W","  280",",,W",,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  100",",,W",,,"    4",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   31",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-13","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  100",",,W",,,"    5",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093134","2020-02-14","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   94",",,W",,,"    3",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-15","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   94",",,W",,,"    4",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-16","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  106",",,W",,,"    2",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   58",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-17","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  106",",,W",,,"    5",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,"   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00093134","2020-02-18","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  133",",,W",,,"    5",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,"   36",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
