"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00470124","2018-08-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  306",",,7","  200",",,7",,,,,,,,,"  294",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-08-13","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  311",",,7","  194",",,7",,,,,,,,,"  294",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-08-14","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  317",",,7","  206",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-15","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600",,,"  206",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-16","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  300",",,7","  206",",,7",,,,,,,,,"  256",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-08-17","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   18",",,7,0600","    0",",,7,","    0",",,7,0600","  300",",,7","  194",",,7",,,,,,,,,"  244",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-08-18","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  278",",,7","  178",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-19","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  283",",,7","  172",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-20","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  261",",,7","  206",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-21","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   10",",,7,0600","    0",",,7,","    0",",,7,0600","  217",",,7","  172",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-22","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  256",",,7","  122",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-23","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  256",",,7","  144",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-24","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   18",",,7,0600","    0",",,7,","    0",",,7,0600","  239",",,7","  183",",,7",,,,,,,,,"  194",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00470124","2018-08-25","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   61",",,7,0600","    0",",,7,","    0",",,7,0600","  272",",,7","  189",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-26","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  278",",,7","  183",",,7",,,,,,,,,"  267",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-08-27","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   28",",,7,0600","    0",",,7,","    0",",,7,0600","  294",",,7","  217",",,7",,,,,,,,,"  217",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00470124","2018-08-28","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","  135",",,7,0600","    0",",,7,","    0",",,7,0600","  222",",,7","  172",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-29","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   41",",,7,0600","    0",",,7,","    0",",,7,0600","  211",",,7","  128",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-08-30","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  239",",,7","  117",",,7",,,,,,,,,"  228",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-08-31","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  278",",,7","  200",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    5",",,7,0600","    0",",,7,","    0",",,7,0600","  283",",,7","  211",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    8",",,7,0600","    0",",,7,","    0",",,7,0600","  272",",,7","  211",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","  250",",,7","  189",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   51",",,7,0600","    0",",,7,","    0",",,7,0600","  278",",,7","  211",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US"," 1138",",,7,0600","    0",",,7,","    0",",,7,0600","  217",",,7","  189",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  222",",,7","  111",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  239",",,7","  122",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  239",",,7","  122",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  222",",,7","  111",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  239",",,7","  117",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  272",",,7","  167",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  283",",,7","  189",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-13","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  278",",,7","  183",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-14","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  294",",,7","  206",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-15","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  311",",,7","  222",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-16","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  300",",,7","  206",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-17","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  289",",,7","  172",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-18","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","  312",",,7,0600","    0",",,7,","    0",",,7,0600","  217",",,7","  156",",,7",,,,,,,,,"  206",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00470124","2018-09-19","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   61",",,7,0600","    0",",,7,","    0",",,7,0600","  206",",,7","  167",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-20","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","  142",",,7,0600","    0",",,7,","    0",",,7,0600","  217",",,7","  178",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-21","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","  305",",,7,0600","    0",",,7,","    0",",,7,0600","  217",",,7","  122",",,7",,,,,,,,,"  122",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00470124","2018-09-22","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  189",",,7","   67",",,7",,,,,,,,,"  183",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-09-23","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  233",",,7","  111",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-24","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  244",",,7","  111",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-25","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  228",",,7","  111",",,7",,,,,,,,,"  117",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-26","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    3",",,7,0600","    0",",,7,","    0",",,7,0600","  167",",,7","   83",",,7",,,,,,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-27","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  167",",,7","  111",",,7",,,,,,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-28","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  156",",,7","   83",",,7",,,,,,,,,"  117",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-29","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  117",",,7","   28",",,7",,,,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-09-30","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  117",",,7","   72",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-01","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  100",",,7","   78",",,7",,,,,,,,,"   89",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-02","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","  170",",,7,0600","    0",",,7,","    0",",,7,0600","  122",",,7","   89",",,7",,,,,,,,,"  117",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-10-03","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   53",",,7,0600","    0",",,7,","    0",",,7,0600","  267",",,7","  117",",,7",,,,,,,,,"  206",",,7,1900",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00470124","2018-10-04","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   43",",,7,0600","    0",",,7,","    0",",,7,0600","  206",",,7","   33",",,7",,,,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-05","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   64",",,7,0600","    0",",,7,","    0",",,7,0600","  111",",,7","   67",",,7",,,,,,,,,"  106",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-06","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   20",",,7,0600","    0",",,7,","    0",",,7,0600","  106",",,7","   83",",,7",,,,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-07","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","  100",",,7","   72",",,7",,,,,,,,,"  100",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-08","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   61",",,7,0600","    0",",,7,","    0",",,7,0600","  133",",,7","   83",",,7",,,,,,,,,"  128",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-10-09","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","  221",",,7,0600","    0",",,7,","    0",",,7,0600","  133",",,7",,,,,,,,,,,"  106",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470124","2018-10-10","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","  335",",,7,0600","    0",",,7,","    0",",,7,0600","  183",",,7","   94",",,7",,,,,,,,,"   94",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-11","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","   94",",,7","   28",",,7",,,,,,,,,"   39",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-12","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    3",",,7,0600","    0",",,7,","    0",",,7,0600","   67",",,7","    0",",,7",,,,,,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-13","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  128",",,7","    6",",,7",,,,,,,,,"  111",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-14","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  111",",,7","    6",",,7",,,,,,,,,"   22",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-15","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   91",",,7,0600","    0","T,,7,","    0",",,7,0600","   72",",,7","    6",",,7",,,,,,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-16","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  133",",,7","   33",",,7",,,,,,,,,"  106",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-17","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  111",",,7","   28",",,7",,,,,,,,,"   72",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-18","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  189",",,7","    6",",,7",,,,,,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00470124","2018-10-19","44.32684","-91.91933","204.2","ALMA DAM 4, WI US","   13",",,7,0600","    0",",,7,","    0",",,7,0600","  172",",,7","  106",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,,,
