"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053820","2018-10-11","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  289",",,W","  156",",,W","   27",",,W",,," 1104",",,W",,,,,"  340",",,W","  350",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053820","2018-10-12","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  267",",,W","  117",",,W","   15",",,W",,," 0014",",,W",,,,,"  360",",,W","  330",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053820","2018-10-13","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  283",",,W","  122",",,W","    8",",,W",,," 1152",",,W",,,,,"   20",",,W","   30",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053820","2018-10-14","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  317",",,W","  144",",,W","   10",",,W",,," 1048",",,W",,,,,"  180",",,W","  140",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053820","2018-10-15","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0","T,,W",,,,,"  317",",,W","  183",",,W","    9",",,W",,," 1804",",,W",,,,,"  350",",,W","   10",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00053820","2018-10-16","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   13",",,W",,,,,"  322",",,W","  200",",,W","   15",",,W",,," 1131",",,W",,,,,"  180",",,W","  190",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053820","2018-10-17","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  256",",,W","  178",",,W","   24",",,W",,," 0549",",,W",,,,,"   20",",,W","  340",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053820","2018-10-18","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  278",",,W","  150",",,W","   21",",,W",,," 0739",",,W",,,,,"   40",",,W","   50",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053820","2018-10-19","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  294",",,W","  150",",,W","   11",",,W",,," 1200",",,W",,,,,"  140",",,W","  150",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053820","2018-10-20","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    3",",,W",,,,,"  294",",,W","  150",",,W","   24",",,W",,," 1227",",,W",,,,,"  340",",,W","  340",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00053820","2018-10-21","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  200",",,W","   67",",,W","   23",",,W",,," 1307",",,W",,,,,"   40",",,W","   30",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053820","2018-10-22","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  233",",,W","   61",",,W","   10",",,W",,," 1203",",,W",,,,,"  130",",,W","  140",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053820","2018-10-23","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  222",",,W","  133",",,W","    7",",,W",,," 1411",",,W",,,,,"   20",",,W","   20",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00053820","2018-10-24","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  267",",,W","  100",",,W","   13",",,W",,," 1330",",,W",,,,,"   40",",,W","   40",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053820","2018-10-25","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   74",",,W",,,,,"  194",",,W","  133",",,W","   37",",,W",,," 1527",",,W",,,,,"  130",",,W","  130",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053820","2018-10-26","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   28",",,W",,,,,"  206",",,W","  139",",,W","   17",",,W",,," 1303",",,W",,,,,"  290",",,W","  280",",,W","   45",",,W","   89",",,W",,,,,,,,
"USW00053820","2018-10-27","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  200",",,W","   89",",,W","   15",",,W",,," 1032",",,W",,,,,"  350",",,W","  260",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053820","2018-10-28","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  272",",,W","   78",",,W","   17",",,W",,," 1252",",,W",,,,,"  220",",,W","  240",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053820","2018-10-29","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  283",",,W","  139",",,W","   11",",,W",,," 0906",",,W",,,,,"   40",",,W","   30",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053820","2018-10-30","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  283",",,W","  117",",,W","   12",",,W",,," 1102",",,W",,,,,"  150",",,W","  140",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053820","2018-10-31","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  300",",,W","  139",",,W","   26",",,W",,," 1448",",,W",,,,,"  170",",,W","  180",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00053820","2018-11-01","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  257",",,W",,,,,"  239",",,W","  189",",,W","   29",",,W",,," 0747",",,W",,,,,"  250",",,W","  240",",,W","  103",",,W","  148",",,W",,,,,,,,
"USW00053820","2018-11-02","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   13",",,W",,,,,"  194",",,W","   61",",,W","   15",",,W",,," 1101",",,W",,,,,"  340",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053820","2018-11-03","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  228",",,W","   50",",,W","    5",",,W",,," 1442",",,W",,,,,"  160",",,W","  170",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00053820","2018-11-04","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   10",",,W",,,,,"  222",",,W","   61",",,W","   22",",,W",,," 1127",",,W",,,,,"  140",",,W","  130",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053820","2018-11-05","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0","T,,W",,,,,"  272",",,W","  161",",,W","   22",",,W",,," 1544",",,W",,,,,"  160",",,W","  170",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00053820","2018-11-06","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    3",",,W",,,,,"  283",",,W","  172",",,W","   22",",,W",,," 0943",",,W",,,,,"  350",",,W","  330",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053820","2018-11-07","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   76",",,W",,,,,"  261",",,W","  161",",,W","   14",",,W",,," 1114",",,W",,,,,"  170",",,W","  180",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00053820","2018-11-08","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   86",",,W",,,,,"  217",",,W","  189",",,W","   12",",,W",,," 1057",",,W",,,,,"   30",",,W","  330",",,W","   31",",,W","   54",",,W",,,,,,,,
"USW00053820","2018-11-09","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0","T,,W",,,,,"  267",",,W","   94",",,W","   29",",,W",,," 1417",",,W",,,,,"  330",",,W","  350",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00053820","2018-11-10","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  133",",,W","   44",",,W","   39",",,W",,," 1211",",,W",,,,,"   10",",,W","   20",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053820","2018-11-11","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  200",",,W","   61",",,W","   18",",,W",,," 1312",",,W",,,,,"  100",",,W","   80",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00053820","2018-11-12","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  627",",,W",,,,,"  172",",,W","  117",",,W","   22",",,W",,," 1615",",,W",,,,,"  100",",,W","  320",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053820","2018-11-13","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  119",",,W",,,,,"  139",",,W","   72",",,W","   28",",,W",,," 1816",",,W",,,,,"  350",",,W","  330",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00053820","2018-11-14","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  122",",,W",,,,,"   83",",,W","   39",",,W","   27",",,W",,," 2152",",,W",,,,,"  330",",,W","  340",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053820","2018-11-15","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"   89",",,W","    0",",,W","   23",",,W",,," 0944",",,W",,,,,"  340",",,W","  340",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053820","2018-11-16","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  172",",,W","   -5",",,W","    8",",,W",,," 1033",",,W",,,,,"  340",",,W","  360",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-17","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  206",",,W","   11",",,W","    4",",,W",,," 1151",",,W",,,,,"   70",",,W","  130",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-18","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  222",",,W","   33",",,W","    3",",,W",,," 1201",",,W",,,,,"   20",",,W","  160",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-19","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0","T,,W",,,,,"  222",",,W","   44",",,W","    3",",,W",,," 1332",",,W",,,,,"  240",",,W","  220",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-20","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    3",",,W",,,,,"  150",",,W","   56",",,W","   19",",,W",,," 1020",",,W",,,,,"  340",",,W","  350",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-21","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  156",",,W","   17",",,W","   17",",,W",,," 1220",",,W",,,,,"  350",",,W","  340",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-22","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  178",",,W","   17",",,W","    9",",,W",,," 1440",",,W",,,,,"  120",",,W","  150",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-23","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   43",",,W",,,,,"  144",",,W","   22",",,W","   28",",,W",,," 2138",",,W",,,,,"  130",",,W","  140",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-24","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  117",",,W",,,,,"  200",",,W","   94",",,W","   11",",,W",,," 0000",",,W",,,,,"  350",",,W","  330",",,W","   54",",,W","   72",",,W",,,"    1",",,W",,,,
"USW00053820","2018-11-25","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    3",",,W",,,,,"  217",",,W","   83",",,W","   17",",,W",,," 1312",",,W",,,,,"  170",",,W","  170",",,W","   67",",,W","   85",",,W",,,"    1",",,W",,,,
"USW00053820","2018-11-26","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  189",",,W","   33",",,W","   30",",,W",,," 0714",",,W",,,,,"  340",",,W","  340",",,W","   89",",,W","  139",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-27","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0","T,,W",,,,,"  106",",,W","    0",",,W","   19",",,W",,," 1455",",,W",,,,,"  280",",,W","  320",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053820","2018-11-28","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  156",",,W","  -16",",,W","    7",",,W",,," 1354",",,W",,,,,"  340",",,W","  310",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053820","2018-11-29","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  211",",,W","   17",",,W","   22",",,W",,," 1237",",,W",,,,,"  180",",,W","  200",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,
"USW00053820","2018-11-30","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    8",",,W",,,,,"  256",",,W","  128",",,W","   31",",,W",,," 1430",",,W",,,,,"  170",",,W","  160",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00053820","2018-12-01","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  284",",,W",,,,,"  244",",,W","  172",",,W","   43",",,W",,," 0406",",,W",,,,,"  120",",,W","  110",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-02","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  272",",,W","  139",",,W","   17",",,W",,," 0330",",,W",,,,,"  220",",,W","  250",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-03","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  222",",,W","   89",",,W","   22",",,W",,," 1405",",,W",,,,,"   20",",,W","  340",",,W","   63",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00053820","2018-12-04","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  139",",,W","   17",",,W","   22",",,W",,," 1500",",,W",,,,,"  340",",,W","  350",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053820","2018-12-05","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   15",",,W",,," 1357",",,W",,,,,"  360",",,W","  340",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053820","2018-12-06","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  128",",,W","  -21",",,W","    6",",,W",,," 0920",",,W",,,,,"  110",",,W","  120",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00053820","2018-12-07","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  172",",,W","   17",",,W","   13",",,W",,," 0953",",,W",,,,,"   90",",,W","  100",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053820","2018-12-08","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  396",",,W",,,,,"  122",",,W","   83",",,W","   48",",,W",,," 1951",",,W",,,,,"  130",",,W","  130",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-09","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   10",",,W",,,,,"  106",",,W","   50",",,W","   28",",,W",,," 1550",",,W",,,,,"  330",",,W","  320",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053820","2018-12-10","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0","T,,W",,,,,"   61",",,W","   39",",,W","   25",",,W",,," 2225",",,W",,,,,"  330",",,W","  340",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053820","2018-12-11","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  139",",,W","  -10",",,W","   13",",,W",,," 0332",",,W",,,,,"  340",",,W","  340",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-12","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0","T,,W",,,,,"  172",",,W","  -10",",,W","   12",",,W",,," 1255",",,W",,,,,"  170",",,W","  220",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-13","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  262",",,W",,,,,"  161",",,W","   94",",,W","   37",",,W",,," 2237",",,W",,,,,"   60",",,W","   40",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-14","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   69",",,W",,,,,"  200",",,W","  100",",,W","   35",",,W",,," 1527",",,W",,,,,"  220",",,W","  220",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-15","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    3",",,W",,,,,"  133",",,W","   78",",,W","   22",",,W",,," 0519",",,W",,,,,"  230",",,W","  250",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-16","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  167",",,W","   89",",,W","   15",",,W",,," 1347",",,W",,,,,"  350",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053820","2018-12-17","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  189",",,W","   44",",,W","   13",",,W",,," 1159",",,W",,,,,"  340",",,W","  340",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-18","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  194",",,W","   11",",,W","    3",",,W",,," 1401",",,W",,,,,"  360",",,W","  310",",,W","   36",",,W","   49",",,W",,,"    1",",,W",,,,
"USW00053820","2018-12-19","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  163",",,W",,,,,"  172",",,W","   67",",,W","   20",",,W",,," 2103",",,W",,,,,"  230",",,W","  220",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-20","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  246",",,W",,,,,"  161",",,W","  106",",,W","   23",",,W",,," 2334",",,W",,,,,"  120",",,W","  320",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-21","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   15",",,W",,,,,"  106",",,W","   56",",,W","   30",",,W",,," 0749",",,W",,,,,"  300",",,W","  290",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-22","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  161",",,W","   -5",",,W","    9",",,W",,," 1257",",,W",,,,,"  200",",,W","  170",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-23","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  228",",,W","   28",",,W","   23",",,W",,," 1157",",,W",,,,,"  230",",,W","  230",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00053820","2018-12-24","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  161",",,W","   22",",,W","   15",",,W",,," 0851",",,W",,,,,"   40",",,W","   50",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-25","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  211",",,W","   22",",,W","    7",",,W",,," 1313",",,W",,,,,"  170",",,W","  200",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00053820","2018-12-26","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  206",",,W","   44",",,W","   22",",,W",,," 1438",",,W",,,,,"  100",",,W","  100",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,
"USW00053820","2018-12-27","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  211",",,W",,,,,"  211",",,W","  133",",,W","   51",",,W",,," 1952",",,W",,,,,"  160",",,W","  170",",,W","   94",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,
"USW00053820","2018-12-28","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  358",",,W",,,,,"  222",",,W","  161",",,W","   25",",,W",,," 0654",",,W",,,,,"  170",",,W","  320",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,
"USW00053820","2018-12-29","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   18",",,W",,,,,"  161",",,W","  144",",,W","   17",",,W",,," 0647",",,W",,,,,"   20",",,W","   10",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00053820","2018-12-30","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   53",",,W",,,,,"  244",",,W","  161",",,W","   18",",,W",,," 2326",",,W",,,,,"  160",",,W","  170",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053820","2018-12-31","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   36",",,W",,,,,"  239",",,W","  200",",,W","   51",",,W",,," 1447",",,W",,,,,"  180",",,W","  170",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00053820","2019-01-01","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  117",",,W",,,,,"  222",",,W","  167",",,W","   16",",,W",,," 0735",",,W",,,,,"  360",",,W","  360",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00053820","2019-01-02","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   56",",,W",,,,,"  211",",,W","  167",",,W","   11",",,W",,," 1942",",,W",,,,,"  180",",,W","  190",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,
"USW00053820","2019-01-03","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   84",",,W",,,,,"  194",",,W","  139",",,W","   22",",,W",,," 2344",",,W",,,,,"  120",",,W","  120",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,
"USW00053820","2019-01-04","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","  203",",,W",,,,,"  200",",,W","   83",",,W","   36",",,W",,," 0938",",,W",,,,,"  250",",,W","  250",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,
"USW00053820","2019-01-05","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  183",",,W","   50",",,W","   17",",,W",,," 1047",",,W",,,,,"   10",",,W","   10",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053820","2019-01-06","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  222",",,W","   33",",,W","    3",",,W",,," 1214",",,W",,,,,"  230",",,W","  350",",,W","   27",",,W","   40",",,W","    1",",,W",,,,,,
"USW00053820","2019-01-07","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  228",",,W","   39",",,W","   11",",,W",,," 1136",",,W",,,,,"  240",",,W","  200",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053820","2019-01-08","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  233",",,W","   83",",,W","   12",",,W",,," 1104",",,W",,,,,"  250",",,W","  240",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053820","2019-01-09","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  156",",,W","   44",",,W","   30",",,W",,," 1143",",,W",,,,,"   10",",,W","   20",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00053820","2019-01-10","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  139",",,W","   17",",,W","   24",",,W",,," 1322",",,W",,,,,"   30",",,W","  320",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053820","2019-01-11","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  161",",,W","  -10",",,W","   11",",,W",,," 1454",",,W",,,,,"  110",",,W","  110",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00053820","2019-01-12","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","   28",",,W",,,,,"  183",",,W","   28",",,W","   28",",,W",,," 2007",",,W",,,,,"  200",",,W","  190",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053820","2019-01-13","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  156",",,W","   83",",,W","   27",",,W",,," 2001",",,W",,,,,"  350",",,W","  340",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053820","2019-01-14","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"   83",",,W","   56",",,W","   29",",,W",,," 0727",",,W",,,,,"  350",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053820","2019-01-15","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  111",",,W","   17",",,W","   20",",,W",,," 1042",",,W",,,,,"   10",",,W","   30",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053820","2019-01-16","31.41556","-87.04417","78.6","EVERGREEN MIDDLETON FIELD, AL US","    0",",,W",,,,,"  161",",,W","   17",",,W","    5",",,W",,," 0951",",,W",,,,,"   30",",,W","  330",",,W","   40",",,W","   58",",,W",,,,,,,,
