"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00706I155","2018-03-18","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    2",",,C"," -139",",,C"," -239",",,C"," -189",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-03-19","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   15",",,C","  -84",",,C"," -211",",,C"," -148",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-03-20","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   12",",,C","  -59",",,C"," -188",",,C"," -124",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-03-21","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","   10",",,C"," -191",",,C","  -91",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-03-22","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","   33",",,C"," -189",",,C","  -78",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-03-23","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    8",",,C","   25",",,C"," -186",",,C","  -81",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-03-24","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,," -118",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-03-25","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  -19",",,C"," -218",",,C"," -119",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-03-26","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","   54",",,C"," -196",",,C","  -71",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-03-27","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","   80",",,C"," -150",",,C","  -35",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-03-28","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,"  -23",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-03-29","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","   64",",,C","  -23",",,C","   21",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-01","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,,,,,"    0",",,C","    0",",,C"
"CA00706I155","2018-04-02","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0","T,,C","  -48",",,C"," -260",",,C"," -154",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  -92",",,C"," -280",",,C"," -186",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   58",",,C"," -124",",,C"," -291",",,C"," -208",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-05","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   46",",,C"," -130",",,C"," -199",",,C"," -165",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    2",",,C","  -71",",,C"," -232",",,C"," -152",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   17",",,C","  -24",",,C"," -290",",,C"," -157",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   11",",,C","  -55",",,C"," -243",",,C"," -149",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   28",",,C","  -57",",,C"," -261",",,C"," -159",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,," -114",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-04-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","   36",",,C"," -171",",,C","  -68",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-12","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    3",",,C","   34",",,C","  -57",",,C","  -12",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-13","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   69",",,C","   24",",,C"," -170",",,C","  -73",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-14","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   91",",,C"," -123",",,C"," -240",",,C"," -182",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-15","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    3",",,C","  -22",",,C"," -267",",,C"," -145",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-16","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  109",",,C","   12",",,C"," -133",",,C","  -61",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-17","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  262",",,C","   -3",",,C","  -38",",,C","  -21",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-18","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   60",",,C","   24",",,C","  -38",",,C","   -7",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-19","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   29",",,C","   17",",,C","  -29",",,C","   -6",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-20","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   67",",,C","   35",",,C","  -49",",,C","   -7",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-21","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  134",",,C","   30",",,C"," -113",",,C","  -42",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-22","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,," -159",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-04-23","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  133",",,C"," -111",",,C","   11",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-24","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    6",",,C","  101",",,C","    5",",,C","   53",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-25","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    4",",,C","   89",",,C","   -5",",,C","   42",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-26","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   52",",,C","   73",",,C","   14",",,C","   44",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-27","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  142",",,C","  -13",",,C","   65",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-28","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   16",",,C","   87",",,C","   -8",",,C","   40",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-29","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    5",",,C","  101",",,C","  -38",",,C","   32",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-04-30","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  155",",,C","  -66",",,C","   45",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-01","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   50",",,C","  152",",,C","  -21",",,C","   66",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-02","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,"   28",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-05-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    9",",,C","   44",",,C","  -24",",,C","   10",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   45",",,C","   72",",,C","    3",",,C","   38",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-05","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   85",",,C","   37",",,C","   -7",",,C","   15",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    7",",,C","   13",",,C","  -65",",,C","  -26",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0","T,,C","   38",",,C","  -68",",,C","  -15",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   24",",,C","   57",",,C","  -63",",,C","   -3",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  109",",,C","  -76",",,C","   17",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,"   35",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-05-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   10",",,C","  -41",",,C","  -67",",,C","  -54",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-12","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   14",",,C","   52",",,C","  -81",",,C","  -15",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-13","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  139",",,C","  -91",",,C","   24",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-14","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    4",",,C","  106",",,C","  -18",",,C","   44",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-15","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   68",",,C","   22",",,C","  -86",",,C","  -32",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-16","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   10",",,C","   30",",,C"," -115",",,C","  -43",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-17","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,"  -75",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-05-18","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   12",",,C","   59",",,C","  -69",",,C","   -5",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-20","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   49",",,C","   75",",,C","   17",",,C","   46",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-21","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,"   49",",,C",,,,,"    0",",,C","    0",",,C"
"CA00706I155","2018-05-22","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  133",",,C","   28",",,C","  -54",",,C","  -13",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-23","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","   75",",,C","  -44",",,C","   16",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-24","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    4",",,C","   58",",,C","  -63",",,C","   -3",",,C",,,,
"CA00706I155","2018-05-25","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    2",",,C","  123",",,C","  -15",",,C","   54",",,C",,,"  400",",,C"
"CA00706I155","2018-05-26","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    9",",,C","  113",",,C","  -23",",,C","   45",",,C",,,"  410",",,C"
"CA00706I155","2018-05-27","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  195",",,C","  -27",",,C","   84",",,C",,,,
"CA00706I155","2018-05-28","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   25",",,C","  133",",,C","   38",",,C","   86",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-29","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   16",",,C","  130",",,C","  -17",",,C","   57",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-30","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  225",",,C","  -15",",,C","  105",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-05-31","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,"   62",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-06-01","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   14",",,C","  202",",,C","   47",",,C","  125",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-02","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    2",",,C","  142",",,C","  -22",",,C","   60",",,C",,,"  380",",,C"
"CA00706I155","2018-06-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  160",",,C","  -30",",,C","   65",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,"  109",",,C","    3",",,C","   56",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-05","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,,,,,"    0",",,C","    0",",,C"
"CA00706I155","2018-06-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  179",",,C","  -13",",,C","   83",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   50",",,C","  140",",,C","   56",",,C","   98",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    1",",,C","  132",",,C","   47",",,C","   90",",,C",,,"  500",",,C"
"CA00706I155","2018-06-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  111",",,C","   22",",,C","   67",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  148",",,C","   -9",",,C","   70",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,"  164",",,C",,,,,"    0",",,C","    0",",,C"
"CA00706I155","2018-06-12","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   58",",,C","  148",",,C","   45",",,C","   97",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-13","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  179",",,C","   24",",,C","  102",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-14","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  189",",,C","    8",",,C","   99",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-15","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,"   47",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-06-16","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,"  243",",,C","   49",",,C","  146",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-17","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  180",",,C","  176",",,C","   84",",,C","  130",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-18","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   10",",,C","  219",",,C","  101",",,C","  160",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-19","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,"   76",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-06-20","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,"  145",",,C","   92",",,C","  119",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-21","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  135",",,C","   36",",,C","   86",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-22","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  209",",,C","   31",",,C","  120",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-23","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,"  214",",,C","   47",",,C","  131",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-24","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  180",",,C","   56",",,C","  118",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-25","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  158",",,C","   15",",,C","   87",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-26","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   11",",,C","  226",",,C","    9",",,C","  118",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-27","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  235",",,C","  142",",,C","  189",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-28","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,,,"  132",",,C",,,"    0",",,C","    0",",,C"
"CA00706I155","2018-06-29","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  213",",,C","   67",",,C","  140",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-06-30","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  209",",,C","   54",",,C","  132",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-01","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    3",",,C","  244",",,C","   93",",,C","  169",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-02","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  182",",,C",,,,,,,,,,
"CA00706I155","2018-07-03","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  234",",,C","  148",",,C","  191",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-04","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  244",",,C","  111",",,C","  178",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-05","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  107",",,C","  300",",,C","  117",",,C","  209",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-06","50.65","-70.5333","497.0","MANOUANE EST, QC CA",,,"  130",",,C",,,,,"    0",",,C","    0",",,C"
"CA00706I155","2018-07-07","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    2",",,C","  163",",,C","   90",",,C","  127",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-08","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    3",",,C","  270",",,C","  146",",,C","  208",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-09","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   31",",,C","  225",",,C","  114",",,C","  170",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-10","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  155",",,C","   98",",,C","  127",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-11","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  140",",,C","   86",",,C","  113",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-12","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  220",",,C","   76",",,C","  148",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-13","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    8",",,C","  255",",,C","   70",",,C","  163",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-14","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   67",",,C","  173",",,C","  136",",,C","  155",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-15","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  256",",,C","  138",",,C","  197",",,C","    0",",,C","    0",",,C"
"CA00706I155","2018-07-16","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  130",",,C","  287",",,C","  136",",,C","  212",",,C",,,"  480",",,C"
"CA00706I155","2018-07-18","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  174",",,C","   75",",,C","  125",",,C",,,,
"CA00706I155","2018-07-19","50.65","-70.5333","497.0","MANOUANE EST, QC CA","   71",",,C","  196",",,C","   48",",,C","  122",",,C",,,,
"CA00706I155","2018-07-21","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  305",",,C","  136",",,C","  221",",,C",,,,
"CA00706I155","2018-07-22","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  301",",,C","  151",",,C","  226",",,C",,,,
"CA00706I155","2018-07-23","50.65","-70.5333","497.0","MANOUANE EST, QC CA","    0",",,C","  265",",,C","  151",",,C","  208",",,C",,,,
"CA00706I155","2018-07-24","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  247",",,C","  235",",,C","  183",",,C","  209",",,C",,,,
"CA00706I155","2018-07-27","50.65","-70.5333","497.0","MANOUANE EST, QC CA","  155",",,C","  273",",,C","  140",",,C","  207",",,C",,,,
