"USW00003932","2018-07-06","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","  102",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  217",",,W","   44",",,W",,,,,,,,,"   60",",,W","   50",",,W",,,"  161",",,W","  197",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003932","2018-07-07","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  206",",,W","   27",",,W",,,,,,,,,"   80",",,W","   80",",,W",,,"   81",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003932","2018-07-08","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  211",",,W","   33",",,W",,,,,,,,,"  120",",,W","  350",",,W",,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003932","2018-07-09","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   31",",,W",,,,,,,,,"   70",",,W","  120",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003932","2018-07-10","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  217",",,W","   38",",,W",,,,,,,,,"  150",",,W","  130",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003932","2018-07-11","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  217",",,W","   41",",,W",,,,,,,,,"  130",",,W","  180",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003932","2018-07-12","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  244",",,W","   46",",,W",,,,,,,,,"   30",",,W","   40",",,W",,,"  125",",,W","  157",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003932","2018-07-13","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  222",",,W","   46",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003932","2018-07-14","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","   30",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  239",",,W","   43",",,W",,,,,,,,,"  290",",,W","  280",",,W",,,"  112",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003932","2018-07-15","35.3568","-99.2042","585.8","CLINTON SHERMAN AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  244",",,W","   43",",,W",,,,,,,,,"  160",",,W","  170",",,W",,,"   94",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
