"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0011H01S","2018-07-06","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  282",",,T","  104",",,T","  189",",,T","  135",",,T","    0",",,T"
"USS0011H01S","2018-07-07","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  278",",,T","  114",",,T","  191",",,T","  133",",,T","    0",",,T"
"USS0011H01S","2018-07-08","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  302",",,T","  106",",,T","  196",",,T","  144",",,T","    0",",,T"
"USS0011H01S","2018-07-09","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  291",",,T","  126",",,T","  197",",,T","  144",",,T","    0",",,T"
"USS0011H01S","2018-07-10","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  280",",,T","  131",",,T","  200",",,T","  144",",,T","    0",",,T"
"USS0011H01S","2018-07-11","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  260",",,T","  122",",,T","  189",",,T","  123",",,T","    0",",,T"
"USS0011H01S","2018-07-12","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  264",",,T","  101",",,T","  176",",,T","  122",",,T","    0",",,T"
"USS0011H01S","2018-07-13","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  274",",,T","   90",",,T","  182",",,T","  131",",,T","    0",",,T"
"USS0011H01S","2018-07-14","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  250",",,T","  102",",,T","  172",",,T","  126",",,T","    0",",,T"
"USS0011H01S","2018-07-15","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  276",",,T","  101",",,T","  184",",,T","  138",",,T","    0",",,T"
"USS0011H01S","2018-07-16","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  265",",,T","  119",",,T","  174",",,T","  121",",,T","    0",",,T"
"USS0011H01S","2018-07-17","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  254",",,T","   95",",,T","  170",",,T","  103",",,T","    0",",,T"
"USS0011H01S","2018-07-18","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  269",",,T","   85",",,T","  178",",,T","  131",",,T","    0",",,T"
"USS0011H01S","2018-07-19","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  274",",,T","   89",",,T","  184",",,T","  121",",,T","    0",",,T"
"USS0011H01S","2018-07-20","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  287",",,T","  114",",,T","  195",",,T","  145",",,T","    0",",,T"
"USS0011H01S","2018-07-21","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  273",",,T","  140",",,T","  199",",,T","  147",",,T","    0",",,T"
"USS0011H01S","2018-07-22","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  226",",,T","  104",",,T","  166",",,T","  104",",,T","    0",",,T"
"USS0011H01S","2018-07-23","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  261",",,T","   93",",,T","  167",",,T","  123",",,T","    0",",,T"
"USS0011H01S","2018-07-24","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  284",",,T","   96",",,T","  190",",,T","  153",",,T","    0",",,T"
"USS0011H01S","2018-07-25","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  268",",,T","  126",",,T","  188",",,T","  129",",,T","    0",",,T"
"USS0011H01S","2018-07-26","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  269",",,T","   95",",,T","  184",",,T","  140",",,T","    0",",,T"
"USS0011H01S","2018-07-27","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  269",",,T","  111",",,T","  184",",,T","  122",",,T","    0",",,T"
"USS0011H01S","2018-07-28","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  278",",,T","  102",",,T","  185",",,T","  117",",,T","    0",",,T"
"USS0011H01S","2018-07-29","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  260",",,T","   90",",,T","  177",",,T","  108",",,T","    0",",,T"
"USS0011H01S","2018-07-30","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  270",",,T","   72",",,T","  166",",,T","  123",",,T","    0",",,T"
"USS0011H01S","2018-07-31","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  290",",,T","   99",",,T","  194",",,T","  166",",,T","    0",",,T"
"USS0011H01S","2018-08-01","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  286",",,T","  125",",,T","  198",",,T","  125",",,T","    0",",,T"
"USS0011H01S","2018-08-02","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","   25",",,T","    0",",,T","  259",",,T","  107",",,T","  277",",,T","  125",",,T","    0",",,T"
"USS0011H01S","2018-08-03","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  247",",,T","   96",",,T","  170",",,T","  112",",,T","    0",",,T"
"USS0011H01S","2018-08-04","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  237",",,T","   64",",,T","  152",",,T","  104",",,T","    0",",,T"
"USS0011H01S","2018-08-05","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  230",",,T","   85",",,T","  155",",,T","   85",",,T","    0",",,T"
"USS0011H01S","2018-08-06","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  238",",,T","   62",",,T","  151",",,T","  108",",,T","    0",",,T"
"USS0011H01S","2018-08-07","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  249",",,T","   69",",,T","  161",",,T","  109",",,T","    0",",,T"
"USS0011H01S","2018-08-08","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  274",",,T","   86",",,T","  179",",,T","  132",",,T","    0",",,T"
"USS0011H01S","2018-08-09","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  294",",,T","   93",",,T","  192",",,T","  139",",,T","    0",",,T"
"USS0011H01S","2018-08-10","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  308",",,T","  105",",,T","  201",",,T","  151",",,T","    0",",,T"
"USS0011H01S","2018-08-11","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  303",",,T","  118",",,T","  206",",,T","  153",",,T","    0",",,T"
"USS0011H01S","2018-08-12","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  289",",,T","  127",",,T","  203",",,T","  157",",,T","    0",",,T"
"USS0011H01S","2018-08-13","41.97","-111.6","2209.8","KLONDIKE NARROWS, UT US","    0",",,T","    0",",,T","  277",",,T","  121",",,T","  187",",,T","  160",",,T","    0",",,T"
