"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"USC00322860","2019-11-17","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -11",",,7",,,,,"   -6",",,7,2400",,,,
"USC00322860","2019-11-18","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -11",",,7",,,,,"   39",",,7,2400",,,,
"USC00322860","2019-11-19","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   17",",,7",,,,,"   22",",,7,2400",,,,
"USC00322860","2019-11-20","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    5",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   56",",,7","    6",",,7",,,,,"    6",",,7,2400",,,,
"USC00322860","2019-11-21","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    3",",,7,2400","    0",",,7,2400","    6",",,7"," -106",",,7",,,,," -106",",,7,2400",,,,
"USC00322860","2019-11-22","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   56",",,7"," -111",",,7",,,,,"  -22",",,7,2400",,,,
"USC00322860","2019-11-23","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -28",",,7",,,,,"   39",",,7,2400",,,,
"USC00322860","2019-11-24","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -22",",,7",,,,,"   50",",,7,2400",,,,
"USC00322860","2019-11-25","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   15",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   61",",,7","    0",",,7",,,,,"    6",",,7,2400",,,,
"USC00322860","2019-11-26","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","    6",",,7","  -11",",,7",,,,,"   -6",",,7,2400",,,,
"USC00322860","2019-11-27","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   -6",",,7","  -50",",,7",,,,,"  -44",",,7,2400",,,,
"USC00322860","2019-11-28","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  -33",",,7","  -61",",,7",,,,,"  -39",",,7,2400",,,,
"USC00322860","2019-11-29","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","    0",",,7","  -39",",,7",,,,,"   -6",",,7,2400",,,,
"USC00322860","2019-11-30","46.8293","-96.7962","276.8","FARGO 3 S, ND US","  173",",,7,2400","  188",",,7,2400","    0","T,,7,2400","    0",",,7","  -44",",,7",,,,,"  -44",",,7,2400",,,,
"USC00322860","2019-12-01","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   46",",,7,2400","   48",",,7,2400","  229",",,7,2400","  -44",",,7"," -122",",,7",,,,," -111",",,7,2400",,,,
"USC00322860","2019-12-02","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400","  -50",",,7"," -156",",,7",,,,,"  -67",",,7,2400",,,,
"USC00322860","2019-12-03","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","   11",",,7"," -100",",,7",,,,,"    0",",,7,2400",,,,
"USC00322860","2019-12-04","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","   28",",,7","  -83",",,7",,,,,"  -61",",,7,2400",,,,
"USC00322860","2019-12-05","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","   -6",",,7","  -78",",,7",,,,,"  -61",",,7,2400",,,,
"USC00322860","2019-12-06","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -33",",,7"," -139",",,7",,,,,"  -50",",,7,2400",,,,
"USC00322860","2019-12-07","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","    6",",,7","  -72",",,7",,,,,"  -11",",,7,2400",,,,
"USC00322860","2019-12-08","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   41",",,7,2400","   41",",,7,2400","  152",",,7,2400","    0",",,7"," -133",",,7",,,,," -133",",,7,2400",,,,
"USC00322860","2019-12-09","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   10",",,7,2400","   15",",,7,2400","  203",",,7,2400"," -133",",,7"," -250",",,7",,,,," -206",",,7,2400",,,,
"USC00322860","2019-12-10","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400"," -167",",,7"," -244",",,7",,,,," -217",",,7,2400",,,,
"USC00322860","2019-12-11","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    5",",,7,2400","    8",",,7,2400","  203",",,7,2400"," -161",",,7"," -272",",,7",,,,," -161",",,7,2400",,,,
"USC00322860","2019-12-12","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    8",",,7,2400","   10",",,7,2400","  203",",,7,2400"," -117",",,7"," -161",",,7",,,,," -128",",,7,2400",,,,
"USC00322860","2019-12-13","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   36",",,7,2400","   41",",,7,2400","  229",",,7,2400","  -83",",,7"," -139",",,7",,,,," -139",",,7,2400",,,,
"USC00322860","2019-12-14","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400"," -139",",,7"," -228",",,7",,,,," -217",",,7,2400",,,,
"USC00322860","2019-12-15","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  203",",,7,2400","  -56",",,7"," -217",",,7",,,,,"  -61",",,7,2400",,,,
"USC00322860","2019-12-16","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","  -44",",,7"," -167",",,7",,,,,"  -44",",,7,2400",,,,
"USC00322860","2019-12-17","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","  -39",",,7"," -244",",,7",,,,," -239",",,7,2400",,,,
"USC00322860","2019-12-18","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400"," -111",",,7"," -239",",,7",,,,," -139",",,7,2400",,,,
"USC00322860","2019-12-19","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","  -72",",,7"," -156",",,7",,,,,"  -94",",,7,2400",,,,
"USC00322860","2019-12-20","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  203",",,7,2400","  -67",",,7"," -106",",,7",,,,," -100",",,7,2400",,,,
"USC00322860","2019-12-21","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","    0",",,7"," -100",",,7",,,,,"  -72",",,7,2400",,,,
"USC00322860","2019-12-22","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","    6",",,7","  -83",",,7",,,,,"  -17",",,7,2400",,,,
"USC00322860","2019-12-23","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -11",",,7","  -94",",,7",,,,,"  -89",",,7,2400",,,,
"USC00322860","2019-12-24","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  152",",,7,2400","  -56",",,7","  -89",",,7",,,,,"  -61",",,7,2400",,,,
"USC00322860","2019-12-25","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   10",",,7,2400","   10",",,7,2400","  152",",,7,2400","  -39",",,7","  -67",",,7",,,,,"  -56",",,7,2400",,,,
"USC00322860","2019-12-26","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   23",",,7,2400","   33",",,7,2400","  178",",,7,2400","  -28",",,7","  -72",",,7",,,,,"  -28",",,7,2400",,,,
"USC00322860","2019-12-27","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -28",",,7"," -150",",,7",,,,," -117",",,7,2400",,,,
"USC00322860","2019-12-28","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   89",",,7,2400","  140",",,7,2400","  178",",,7,2400","    0",",,7"," -128",",,7",,,,,"    0",",,7,2400",,,,
"USC00322860","2019-12-29","46.8293","-96.7962","276.8","FARGO 3 S, ND US","  170",",,7,2400","  173",",,7,2400","  330",",,7,2400","    0",",,7","  -89",",,7",,,,,"  -83",",,7,2400",,,,
"USC00322860","2019-12-30","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  432",",,7,2400","  -72",",,7"," -106",",,7",,,,,"  -83",",,7,2400",,,,
"USC00322860","2019-12-31","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  432",",,7,2400","  -83",",,7"," -167",",,7",,,,," -139",",,7,2400",,,,
"USC00322860","2020-01-01","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   10",",,7,2400","    0",",,7,2400","  406",",,7,2400","   -6",",,7"," -144",",,7",,,,,"  -17",",,7,2400",,,,
"USC00322860","2020-01-02","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0",",,7,2400","  406",",,7,2400","   11",",,7","  -44",",,7",,,,,"  -44",",,7,2400",,,,
"USC00322860","2020-01-03","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    3",",,7,2400","    5",",,7,2400","  406",",,7,2400","  -11",",,7"," -100",",,7",,,,," -100",",,7,2400",,,,
"USC00322860","2020-01-04","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  406",",,7,2400","  -44",",,7"," -178",",,7",,,,,"  -50",",,7,2400",,,,
"USC00322860","2020-01-05","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  381",",,7,2400","   33",",,7","  -61",",,7",,,,,"  -39",",,7,2400",,,,
"USC00322860","2020-01-06","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  381",",,7,2400","  -11",",,7"," -150",",,7",,,,,"  -56",",,7,2400",,,,
"USC00322860","2020-01-07","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  381",",,7,2400","  -39",",,7"," -206",",,7",,,,," -206",",,7,2400",,,,
"USC00322860","2020-01-08","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  381",",,7,2400"," -117",",,7"," -283",",,7",,,,," -117",",,7,2400",,,,
"USC00322860","2020-01-09","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  381",",,7,2400","  -67",",,7"," -128",",,7",,,,," -128",",,7,2400",,,,
"USC00322860","2020-01-10","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  356",",,7,2400"," -128",",,7"," -272",",,7",,,,," -272",",,7,2400",,,,
"USC00322860","2020-01-11","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  356",",,7,2400"," -178",",,7"," -306",",,7",,,,," -178",",,7,2400",,,,
"USC00322860","2020-01-12","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  356",",,7,2400","  -78",",,7"," -178",",,7",,,,,"  -78",",,7,2400",,,,
"USC00322860","2020-01-13","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  356",",,7,2400","  -44",",,7","  -78",",,7",,,,,"  -44",",,7,2400",,,,
"USC00322860","2020-01-14","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  356",",,7,2400","  -44",",,7"," -194",",,7",,,,," -189",",,7,2400",,,,
"USC00322860","2020-01-15","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   41",",,7,2400","   66",",,7,2400","  381",",,7,2400"," -183",",,7"," -250",",,7",,,,," -250",",,7,2400",,,,
"USC00322860","2020-01-16","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  381",",,7,2400"," -194",",,7"," -306",",,7",,,,," -194",",,7,2400",,,,
"USC00322860","2020-01-17","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   46",",,7,2400","   56",",,7,2400","  381",",,7,2400","  -50",",,7"," -194",",,7",,,,,"  -72",",,7,2400",,,,
"USC00322860","2020-01-18","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   36",",,7,2400","   48",",,7,2400","  457",",,7,2400","  -72",",,7"," -200",",,7",,,,," -200",",,7,2400",,,,
"USC00322860","2020-01-19","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  483",",,7,2400"," -156",",,7"," -228",",,7",,,,," -206",",,7,2400",,,,
"USC00322860","2020-01-20","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  483",",,7,2400"," -172",",,7"," -283",",,7",,,,," -222",",,7,2400",,,,
"USC00322860","2020-01-21","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  483",",,7,2400","  -50",",,7"," -228",",,7",,,,,"  -83",",,7,2400",,,,
"USC00322860","2020-01-22","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  483",",,7,2400","  -33",",,7"," -128",",,7",,,,,"  -56",",,7,2400",,,,
"USC00322860","2020-01-23","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  483",",,7,2400","  -28",",,7","  -67",",,7",,,,,"  -33",",,7,2400",,,,
"USC00322860","2020-01-24","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  483",",,7,2400","  -22",",,7","  -44",",,7",,,,,"  -39",",,7,2400",,,,
"USC00322860","2020-01-25","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  432",",,7,2400","  -33",",,7","  -61",",,7",,,,,"  -56",",,7,2400",,,,
"USC00322860","2020-01-26","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  406",",,7,2400","  -22",",,7","  -78",",,7",,,,,"  -67",",,7,2400","  737",",,7",,
"USC00322860","2020-01-27","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    3",",,7,2400","    5",",,7,2400","  406",",,7,2400","  -67",",,7"," -122",",,7",,,,," -117",",,7,2400",,,,
"USC00322860","2020-01-28","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  406",",,7,2400"," -111",",,7"," -133",",,7",,,,," -128",",,7,2400",,,,
"USC00322860","2020-01-29","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  381",",,7,2400","  -67",",,7"," -128",",,7",,,,,"  -72",",,7,2400",,,,
"USC00322860","2020-01-30","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   20",",,7,2400","   36",",,7,2400","  381",",,7,2400","  -44",",,7","  -78",",,7",,,,,"  -50",",,7,2400",,,,
"USC00322860","2020-01-31","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  406",",,7,2400","  -22",",,7","  -56",",,7",,,,,"  -56",",,7,2400",,,,
"USC00322860","2020-02-01","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  381",",,7,2400","   61",",,7"," -122",",,7",,,,,"   56",",,7,2400",,,,
"USC00322860","2020-02-02","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  356",",,7,2400","   61",",,7","  -44",",,7",,,,,"  -28",",,7,2400","  711",",,7",,
"USC00322860","2020-02-03","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","  -17",",,7"," -150",",,7",,,,," -144",",,7,2400",,,,
"USC00322860","2020-02-04","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400"," -106",",,7"," -206",",,7",,,,," -161",",,7,2400",,,,
"USC00322860","2020-02-05","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","  -17",",,7"," -189",",,7",,,,," -144",",,7,2400",,,,
"USC00322860","2020-02-06","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    3",",,7,2400","    5",",,7,2400","  305",",,7,2400","  -61",",,7"," -150",",,7",,,,," -150",",,7,2400",,,,
"USC00322860","2020-02-07","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400"," -144",",,7"," -267",",,7",,,,," -261",",,7,2400",,,,
"USC00322860","2020-02-08","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    5",",,7,2400","  305",",,7,2400","  -78",",,7"," -261",",,7",,,,,"  -78",",,7,2400",,,,
"USC00322860","2020-02-09","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","  -33",",,7"," -133",",,7",,,,,"  -94",",,7,2400",,,,
"USC00322860","2020-02-10","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  305",",,7,2400","  -22",",,7"," -144",",,7",,,,,"  -50",",,7,2400",,,,
"USC00322860","2020-02-11","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -11",",,7","  -78",",,7",,,,,"  -33",",,7,2400",,,,
"USC00322860","2020-02-12","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    5",",,7,2400","    5",",,7,2400","  279",",,7,2400","  -17",",,7"," -278",",,7",,,,," -278",",,7,2400",,,,
"USC00322860","2020-02-13","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400"," -189",",,7"," -317",",,7",,,,," -267",",,7,2400",,,,
"USC00322860","2020-02-14","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -61",",,7"," -283",",,7",,,,,"  -67",",,7,2400",,,,
"USC00322860","2020-02-15","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  279",",,7,2400","  -11",",,7"," -139",",,7",,,,," -139",",,7,2400",,,,
"USC00322860","2020-02-16","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -78",",,7"," -194",",,7",,,,,"  -89",",,7,2400","  737",",,7",,
"USC00322860","2020-02-17","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   15",",,7,2400","   18",",,7,2400","  305",",,7,2400","  -33",",,7"," -100",",,7",,,,," -100",",,7,2400",,,,
"USC00322860","2020-02-18","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400"," -100",",,7"," -200",",,7",,,,," -194",",,7,2400",,,,
"USC00322860","2020-02-19","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400"," -161",",,7"," -272",",,7",,,,," -272",",,7,2400",,,,
"USC00322860","2020-02-20","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","  -67",",,7"," -306",",,7",,,,," -144",",,7,2400",,,,
"USC00322860","2020-02-21","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","   28",",,7"," -167",",,7",,,,," -122",",,7,2400",,,,
"USC00322860","2020-02-22","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","   33",",,7"," -144",",,7",,,,,"  -67",",,7,2400",,,,
"USC00322860","2020-02-23","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","   39",",,7"," -106",",,7",,,,,"  -56",",,7,2400","  737",",,7",,
"USC00322860","2020-02-24","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   22",",,7"," -139",",,7",,,,,"  -67",",,7,2400",,,,
"USC00322860","2020-02-25","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -61",",,7"," -128",",,7",,,,," -122",",,7,2400",,,,
"USC00322860","2020-02-26","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    3",",,7,2400","  279",",,7,2400","  -78",",,7"," -144",",,7",,,,," -144",",,7,2400",,,,
"USC00322860","2020-02-27","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  279",",,7,2400","  -83",",,7"," -150",",,7",,,,,"  -94",",,7,2400",,,,
"USC00322860","2020-02-28","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -50",",,7"," -117",",,7",,,,,"  -78",",,7,2400",,,,
"USC00322860","2020-02-29","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   28",",,7","  -94",",,7",,,,,"  -28",",,7,2400",,,,
"USC00322860","2020-03-01","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   50",",,7","  -56",",,7",,,,,"  -22",",,7,2400",,,,
"USC00322860","2020-03-02","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  254",",,7,2400","   22",",,7","  -83",",,7",,,,,"   17",",,7,2400",,,,
"USC00322860","2020-03-03","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  254",",,7,2400","   33",",,7","  -72",",,7",,,,,"  -67",",,7,2400",,,,
"USC00322860","2020-03-04","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   39",",,7"," -111",",,7",,,,,"   33",",,7,2400",,,,
"USC00322860","2020-03-05","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    8",",,7,2400","    0","T,,7,2400","  229",",,7,2400","   39",",,7","  -56",",,7",,,,,"  -56",",,7,2400",,,,
"USC00322860","2020-03-06","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400","   17",",,7"," -122",",,7",,,,,"    0",",,7,2400",,,,
"USC00322860","2020-03-07","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400","   50",",,7","  -22",",,7",,,,,"   11",",,7,2400",,,,
"USC00322860","2020-03-08","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","   56",",,7","  -72",",,7",,,,,"  -72",",,7,2400","  686",",,7",,
"USC00322860","2020-03-09","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  178",",,7,2400","  -72",",,7"," -128",",,7",,,,," -111",",,7,2400",,,,
"USC00322860","2020-03-10","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -11",",,7"," -139",",,7",,,,,"  -28",",,7,2400",,,,
"USC00322860","2020-03-11","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","   44",",,7","  -56",",,7",,,,,"    6",",,7,2400",,,,
"USC00322860","2020-03-12","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    3",",,7,2400","    0","T,,7,2400","  152",",,7,2400","   50",",,7","  -33",",,7",,,,,"  -28",",,7,2400",,,,
"USC00322860","2020-03-13","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  152",",,7,2400","  -28",",,7","  -83",",,7",,,,,"  -83",",,7,2400",,,,
"USC00322860","2020-03-14","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400","  -44",",,7"," -117",",,7",,,,," -106",",,7,2400","  533",",,7",,
"USC00322860","2020-03-15","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    5",",,7,2400","    5",",,7,2400","  127",",,7,2400","   11",",,7"," -122",",,7",,,,,"   -6",",,7,2400",,,,
"USC00322860","2020-03-16","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    3",",,7,2400","    3",",,7,2400","  127",",,7,2400","    0",",,7","  -50",",,7",,,,,"  -44",",,7,2400",,,,
"USC00322860","2020-03-17","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400","   17",",,7","  -78",",,7",,,,,"   11",",,7,2400",,,,
"USC00322860","2020-03-18","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    5",",,7,2400","    0","T,,7,2400","  127",",,7,2400","   33",",,7","  -44",",,7",,,,,"  -44",",,7,2400",,,,
"USC00322860","2020-03-19","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   10",",,7,2400","    5",",,7,2400","  127",",,7,2400","  -39",",,7"," -122",",,7",,,,," -117",",,7,2400",,,,
"USC00322860","2020-03-20","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400","  -72",",,7"," -161",",,7",,,,," -156",",,7,2400",,,,
"USC00322860","2020-03-21","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0","T,,7,2400","    0","T,,7,2400","  127",",,7,2400","    0",",,7"," -172",",,7",,,,,"  -17",",,7,2400",,,,
"USC00322860","2020-03-22","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    3",",,7,2400","    3",",,7,2400","  127",",,7,2400","   33",",,7","  -39",",,7",,,,,"   -6",",,7,2400",,,,
"USC00322860","2020-03-23","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   44",",,7","  -28",",,7",,,,,"   -6",",,7,2400","  381",",,7",,
