"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RMC00914487","2019-01-18","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-01-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-01-20","6.08333","171.73333","3.0","MILI, MH RM","   81",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-01-21","6.08333","171.73333","3.0","MILI, MH RM","   23",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-01-22","6.08333","171.73333","3.0","MILI, MH RM","   38",",,7",,,,,"  311",",,7","  261",",,7"
"RMC00914487","2019-01-23","6.08333","171.73333","3.0","MILI, MH RM","  127",",,7",,,,,"  289",",,7","  244",",,7"
"RMC00914487","2019-01-24","6.08333","171.73333","3.0","MILI, MH RM","   13",",,7",,,,,"  300",",,7","  250",",,7"
"RMC00914487","2019-01-25","6.08333","171.73333","3.0","MILI, MH RM","   48",",,7",,,,,"  294",",,7","  244",",,7"
"RMC00914487","2019-01-26","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-01-27","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-01-28","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-01-29","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-01-30","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-01-31","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-02-01","6.08333","171.73333","3.0","MILI, MH RM","  361",",,H",,,,,"  267",",O,H","  211",",O,H"
"RMC00914487","2019-02-02","6.08333","171.73333","3.0","MILI, MH RM","   20",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2019-02-03","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2019-02-04","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2019-02-05","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2019-02-07","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2019-02-08","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  261",",,H"
"RMC00914487","2019-02-09","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2019-02-10","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2019-02-11","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2019-02-12","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2019-02-13","6.08333","171.73333","3.0","MILI, MH RM"," 1011",",,H",,,,,"  300",",,H","  244",",,H"
"RMC00914487","2019-02-14","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  306",",,H","  250",",,H"
"RMC00914487","2019-02-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2019-02-16","6.08333","171.73333","3.0","MILI, MH RM","   15",",,H",,,,,"  300",",,H","  244",",,H"
"RMC00914487","2019-02-17","6.08333","171.73333","3.0","MILI, MH RM","   71",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2019-02-18","6.08333","171.73333","3.0","MILI, MH RM","  216",",,H",,,,,"  300",",,H","  244",",,H"
"RMC00914487","2019-02-19","6.08333","171.73333","3.0","MILI, MH RM","  518",",,H",,,,,"  267",",,H","  211",",,H"
"RMC00914487","2019-02-20","6.08333","171.73333","3.0","MILI, MH RM","   20",",,H",,,,,"  300",",,H","  244",",,H"
"RMC00914487","2019-02-22","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2019-02-23","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2019-02-24","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  300",",,H","  244",",,H"
"RMC00914487","2019-03-01","6.08333","171.73333","3.0","MILI, MH RM","   20",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-03-02","6.08333","171.73333","3.0","MILI, MH RM","   46",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-03-03","6.08333","171.73333","3.0","MILI, MH RM","  140",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914487","2019-03-04","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-03-05","6.08333","171.73333","3.0","MILI, MH RM","  300",",,7",,,,,"  289",",,7","  239",",,7"
"RMC00914487","2019-03-06","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-03-07","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-03-08","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-03-09","6.08333","171.73333","3.0","MILI, MH RM","  437",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-03-10","6.08333","171.73333","3.0","MILI, MH RM","   25",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-03-11","6.08333","171.73333","3.0","MILI, MH RM","  404",",,7",,,,,"  278",",,7","  222",",,7"
"RMC00914487","2019-03-12","6.08333","171.73333","3.0","MILI, MH RM","   33",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-03-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-03-14","6.08333","171.73333","3.0","MILI, MH RM","   56",",,7",,,,,"  278",",,7","  222",",,7"
"RMC00914487","2019-03-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  350",",,7","  278",",,7"
"RMC00914487","2019-03-16","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-03-17","6.08333","171.73333","3.0","MILI, MH RM","   18",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-03-18","6.08333","171.73333","3.0","MILI, MH RM","   18",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-03-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-03-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-03-21","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-03-22","6.08333","171.73333","3.0","MILI, MH RM"," 1313",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-03-23","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-03-24","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-03-25","6.08333","171.73333","3.0","MILI, MH RM","  173",",,7",,,,,"  317",",,7","  250",",,7"
"RMC00914487","2019-03-26","6.08333","171.73333","3.0","MILI, MH RM","  127",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-03-27","6.08333","171.73333","3.0","MILI, MH RM","  173",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-03-28","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-03-29","6.08333","171.73333","3.0","MILI, MH RM","   28",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-03-30","6.08333","171.73333","3.0","MILI, MH RM","  505",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-03-31","6.08333","171.73333","3.0","MILI, MH RM","  229",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-01","6.08333","171.73333","3.0","MILI, MH RM","   30",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-04-02","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-04-03","6.08333","171.73333","3.0","MILI, MH RM","  150",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-04-04","6.08333","171.73333","3.0","MILI, MH RM","   56",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-04-05","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-04-06","6.08333","171.73333","3.0","MILI, MH RM","   28",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-04-07","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-04-08","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-04-09","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-10","6.08333","171.73333","3.0","MILI, MH RM","   91",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-11","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-12","6.08333","171.73333","3.0","MILI, MH RM","   86",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-14","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-15","6.08333","171.73333","3.0","MILI, MH RM","  102",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-16","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-17","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-18","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  306",",,7","  256",",,7"
"RMC00914487","2019-04-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-04-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-04-21","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-22","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-04-23","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-24","6.08333","171.73333","3.0","MILI, MH RM","   18",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-25","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-26","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-04-27","6.08333","171.73333","3.0","MILI, MH RM","   66",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-04-28","6.08333","171.73333","3.0","MILI, MH RM","   13",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-29","6.08333","171.73333","3.0","MILI, MH RM","  104",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-04-30","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-01","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-02","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-03","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-05-04","6.08333","171.73333","3.0","MILI, MH RM","  335",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-05-05","6.08333","171.73333","3.0","MILI, MH RM","  173",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-05-06","6.08333","171.73333","3.0","MILI, MH RM","   86",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-05-07","6.08333","171.73333","3.0","MILI, MH RM","  150",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-05-08","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  289",",,7","  261",",,7"
"RMC00914487","2019-05-09","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-05-10","6.08333","171.73333","3.0","MILI, MH RM","  323",",,7",,,,,"  289",",,7","  244",",,7"
"RMC00914487","2019-05-11","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-05-12","6.08333","171.73333","3.0","MILI, MH RM"," 1016",",,7",,,,,"  278",",,7","  222",",,7"
"RMC00914487","2019-05-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-14","6.08333","171.73333","3.0","MILI, MH RM","  302",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-05-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-05-16","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-17","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-05-18","6.08333","171.73333","3.0","MILI, MH RM","  150",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-05-19","6.08333","171.73333","3.0","MILI, MH RM","   53",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-05-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-21","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-22","6.08333","171.73333","3.0","MILI, MH RM","   71",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-05-23","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-24","6.08333","171.73333","3.0","MILI, MH RM","   15",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-25","6.08333","171.73333","3.0","MILI, MH RM","   13",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-05-26","6.08333","171.73333","3.0","MILI, MH RM","   28",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-05-27","6.08333","171.73333","3.0","MILI, MH RM","   20",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-28","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-29","6.08333","171.73333","3.0","MILI, MH RM","  157",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-30","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-05-31","6.08333","171.73333","3.0","MILI, MH RM","   38",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-06-01","6.08333","171.73333","3.0","MILI, MH RM","   76",",,7",,,,,"  294",",,7","  239",",,7"
"RMC00914487","2019-06-02","6.08333","171.73333","3.0","MILI, MH RM","  439",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-06-03","6.08333","171.73333","3.0","MILI, MH RM","   48",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-06-04","6.08333","171.73333","3.0","MILI, MH RM","  274",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-06-05","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-06","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-07","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-08","6.08333","171.73333","3.0","MILI, MH RM","  607",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-06-09","6.08333","171.73333","3.0","MILI, MH RM","  714",",,7",,,,,"  278",",,7","  222",",,7"
"RMC00914487","2019-06-10","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-06-11","6.08333","171.73333","3.0","MILI, MH RM","   71",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-14","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-15","6.08333","171.73333","3.0","MILI, MH RM","  135",",,7",,,,,"  278",",,7","  250",",,7"
"RMC00914487","2019-06-16","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-17","6.08333","171.73333","3.0","MILI, MH RM","   56",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914487","2019-06-18","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-06-19","6.08333","171.73333","3.0","MILI, MH RM","   51",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-20","6.08333","171.73333","3.0","MILI, MH RM","  488",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-06-21","6.08333","171.73333","3.0","MILI, MH RM","  191",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-06-22","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-23","6.08333","171.73333","3.0","MILI, MH RM","  135",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-24","6.08333","171.73333","3.0","MILI, MH RM","  157",",,7",,,,,"  278",",,7","  256",",,7"
"RMC00914487","2019-06-25","6.08333","171.73333","3.0","MILI, MH RM","  168",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-06-26","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-27","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-06-28","6.08333","171.73333","3.0","MILI, MH RM","   51",",,7",,,,,"  322",",,7","  278",",,7"
"RMC00914487","2019-06-29","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  272",",,7"
"RMC00914487","2019-06-30","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-01","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-07-02","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-07-03","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-04","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-05","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  328",",,7","  272",",,7"
"RMC00914487","2019-07-06","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-07","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-08","6.08333","171.73333","3.0","MILI, MH RM","  178",",,7",,,,,"  289",",,7","  239",",,7"
"RMC00914487","2019-07-09","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-10","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-11","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  333",",,7","  267",",,7"
"RMC00914487","2019-07-12","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-07-13","6.08333","171.73333","3.0","MILI, MH RM","   36",",,7",,,,,"  322",",,7","  278",",,7"
"RMC00914487","2019-07-14","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-16","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  344",",,7","  278",",,7"
"RMC00914487","2019-07-17","6.08333","171.73333","3.0","MILI, MH RM","  955",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-18","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-07-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-21","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  344",",,7","  278",",,7"
"RMC00914487","2019-07-22","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  333",",,7","  278",",,7"
"RMC00914487","2019-07-23","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-24","6.08333","171.73333","3.0","MILI, MH RM","  122",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-07-25","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-26","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-27","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-28","6.08333","171.73333","3.0","MILI, MH RM","   46",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-07-29","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-07-30","6.08333","171.73333","3.0","MILI, MH RM","  132",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-07-31","6.08333","171.73333","3.0","MILI, MH RM","   36",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-08-01","6.08333","171.73333","3.0","MILI, MH RM","  147",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-02","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-08-03","6.08333","171.73333","3.0","MILI, MH RM","  183",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-04","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-08-05","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  278",",,7"
"RMC00914487","2019-08-06","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-07","6.08333","171.73333","3.0","MILI, MH RM","   41",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-08-08","6.08333","171.73333","3.0","MILI, MH RM","  109",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-09","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-08-10","6.08333","171.73333","3.0","MILI, MH RM","   30",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-08-11","6.08333","171.73333","3.0","MILI, MH RM","  386",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-12","6.08333","171.73333","3.0","MILI, MH RM","   46",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-08-13","6.08333","171.73333","3.0","MILI, MH RM","  335",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-08-14","6.08333","171.73333","3.0","MILI, MH RM","   64",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-08-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-16","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-17","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  306",",,7","  261",",,7"
"RMC00914487","2019-08-18","6.08333","171.73333","3.0","MILI, MH RM","   48",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-08-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-08-21","6.08333","171.73333","3.0","MILI, MH RM","  183",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-08-22","6.08333","171.73333","3.0","MILI, MH RM","  406",",,7",,,,,"  300",",,7","  261",",,7"
"RMC00914487","2019-08-23","6.08333","171.73333","3.0","MILI, MH RM","  676",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-08-24","6.08333","171.73333","3.0","MILI, MH RM","   81",",,7",,,,,"  322",",,7","  267",",,7"
