"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00472051","2018-07-31","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  117",",,7",,,,,"  139",",,7,0700"
"USC00472051","2018-08-01","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  133",",,7",,,,,"  272",",,7,0700"
"USC00472051","2018-08-02","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   56",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  161",",,7",,,,,"  272",",,7,0700"
"USC00472051","2018-08-03","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  161",",,7",,,,,"  183",",,7,0700"
"USC00472051","2018-08-04","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  183",",,7",,,,,"  206",",,7,0700"
"USC00472051","2018-08-05","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  222",",,7,0700"
"USC00472051","2018-08-06","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  152",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  183",",,7",,,,,"  189",",,7,0700"
"USC00472051","2018-08-07","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   33",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  167",",,7",,,,,"  172",",,7,0700"
"USC00472051","2018-08-08","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  156",",,7",,,,,"  244",",,7,0700"
"USC00472051","2018-08-09","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  189",",,7",,,,,"  228",",,7,0700"
"USC00472051","2018-08-10","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  213",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  156",",,7",,,,,"  156",",,7,0700"
"USC00472051","2018-08-11","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  144",",,7",,,,,"  150",",,7,0700"
"USC00472051","2018-08-12","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  150",",,7",,,,,"  161",",,7,0700"
"USC00472051","2018-08-13","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  150",",,7",,,,,"  161",",,7,0700"
"USC00472051","2018-08-14","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  161",",,7",,,,,"  161",",,7,0700"
"USC00472051","2018-08-15","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  161",",,7",,,,,"  189",",,7,0700"
"USC00472051","2018-08-16","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  102",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  183",",,7",,,,,"  206",",,7,0700"
"USC00472051","2018-08-17","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  224",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  183",",,7",,,,,"  183",",,7,0700"
"USC00472051","2018-08-18","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  167",",,7",,,,,"  167",",,7,0700"
"USC00472051","2018-08-19","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  167",",,7",,,,,"  172",",,7,0700"
"USC00472051","2018-08-20","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  172",",,7",,,,,"  200",",,7,0700"
"USC00472051","2018-08-21","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  389",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  178",",,7",,,,,"  178",",,7,0700"
"USC00472051","2018-08-22","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  117",",,7",,,,,"  117",",,7,0700"
"USC00472051","2018-08-23","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  106",",,7",,,,,"  106",",,7,0700"
"USC00472051","2018-08-24","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  106",",,7",,,,,"  178",",,7,0700"
"USC00472051","2018-08-25","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","  172",",,7",,,,,"  194",",,7,0700"
"USC00472051","2018-08-26","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  167",",,7",,,,,"  172",",,7,0700"
"USC00472051","2018-08-27","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  109",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  167",",,7",,,,,"  200",",,7,0700"
"USC00472051","2018-08-28","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  200",",,7",,,,,"  211",",,7,0700"
"USC00472051","2018-08-29","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  307",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  161",",,7",,,,,"  161",",,7,0700"
"USC00472051","2018-08-30","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  144",",,7",,,,,"  144",",,7,0700"
"USC00472051","2018-08-31","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  144",",,7",,,,,"  144",",,7,0700"
"USC00472051","2018-09-01","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  144",",,7",,,,,"  222",",,7,0700"
"USC00472051","2018-09-02","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  257",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  189",",,7",,,,,"  189",",,7,0700"
"USC00472051","2018-09-03","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  300",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  189",",,7",,,,,"  194",",,7,0700"
"USC00472051","2018-09-04","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  330",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  194",",,7",,,,,"  217",",,7,0700"
"USC00472051","2018-09-05","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  217",",,7",,,,,"  233",",,7,0700"
"USC00472051","2018-09-06","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  239",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  156",",,7",,,,,"  156",",,7,0700"
"USC00472051","2018-09-07","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  117",",,7",,,,,"  128",",,7,0700"
"USC00472051","2018-09-08","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  128",",,7",,,,,"  133",",,7,0700"
"USC00472051","2018-09-09","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  100",",,7",,,,,"  150",",,7,0700"
"USC00472051","2018-09-10","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","   94",",,7",,,,,"  111",",,7,0700"
"USC00472051","2018-09-11","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  100",",,7",,,,,"  133",",,7,0700"
"USC00472051","2018-09-12","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  133",",,7",,,,,"  139",",,7,0700"
"USC00472051","2018-09-13","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  111",",,7",,,,,"  122",",,7,0700"
"USC00472051","2018-09-14","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  122",",,7",,,,,"  239",",,7,0700"
"USC00472051","2018-09-15","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  150",",,7",,,,,"  150",",,7,0700"
"USC00472051","2018-09-16","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  139",",,7",,,,,"  144",",,7,0700"
"USC00472051","2018-09-17","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  144",",,7",,,,,"  189",",,7,0700"
"USC00472051","2018-09-18","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  167",",,7",,,,,"  172",",,7,0700"
"USC00472051","2018-09-19","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  124",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  133",",,7",,,,,"  150",",,7,0700"
"USC00472051","2018-09-20","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  307",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  150",",,7",,,,,"  183",",,7,0700"
"USC00472051","2018-09-21","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  150",",,7",,,,,"  189",",,7,0700"
"USC00472051","2018-09-22","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","   56",",,7",,,,,"  111",",,7,0700"
"USC00472051","2018-09-23","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","   61",",,7",,,,,"  111",",,7,0700"
"USC00472051","2018-09-24","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  111",",,7",,,,,"  144",",,7,0700"
"USC00472051","2018-09-25","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  144",",,7",,,,,"  172",",,7,0700"
"USC00472051","2018-09-26","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   36",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","   78",",,7",,,,,"   78",",,7,0700"
"USC00472051","2018-09-27","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,"   56",",,7",,,,,"   78",",,7,0700"
"USC00472051","2018-09-28","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  167",",,7","   78",",,7",,,,,"  111",",,7,0700"
"USC00472051","2018-09-29","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   56",",,7",,,,,"   83",",,7,0700"
"USC00472051","2018-09-30","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  135",",,7,0700","    0",",,7","    0",",,7,0700","  261",",S,7","    0",",,7",,,,,"  222",",,7,0700"
"USC00472051","2018-10-01","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  262",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-02","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  302",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-03","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-04","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   15",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-05","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   46",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-06","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  505",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-07","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   30",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-08","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   30",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-09","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-10","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   33",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-11","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   64",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-12","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-13","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-14","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-15","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   15",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-16","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-17","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-18","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-19","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-20","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    5",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-21","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    5",",,7,0700","    0","T,,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-22","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-23","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-24","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-25","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-26","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-27","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-28","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   18",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-29","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   18",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-30","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-10-31","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  114",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-11-01","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-11-02","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-11-03","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-11-04","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   46",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-11-05","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  117",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-11-06","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","  114",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-11-07","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-11-08","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700",,,,,,,,,,
"USC00472051","2018-11-09","42.6344","-88.6628","280.7","WALWORTH CO METRO SEWERAGE DIST, WI US","   25",",,7,0700","   33",",,7","   25",",,7,0700",,,,,,,,,,
