"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001141455","2018-08-04","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  105",",,C",,,"  195",",,C"
"CA001141455","2018-08-05","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","  125",",,C",,,"  225",",,C"
"CA001141455","2018-08-06","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","  120",",,C",,,"  223",",,C"
"CA001141455","2018-08-07","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  360",",,C","  120",",,C",,,"  240",",,C"
"CA001141455","2018-08-08","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  370",",,C","  125",",,C",,,"  248",",,C"
"CA001141455","2018-08-09","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  400",",,C","  140",",,C",,,"  270",",,C"
"CA001141455","2018-08-10","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  365",",,C","  150",",,C",,,"  258",",,C"
"CA001141455","2018-08-11","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0","T,,C","    0",",,C","    0",",,C","  340",",,C","  200",",,C",,,"  270",",,C"
"CA001141455","2018-08-12","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  140",",,C",,,"  180",",,C"
"CA001141455","2018-08-13","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  125",",,C",,,"  195",",,C"
"CA001141455","2018-08-14","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","   90",",,C",,,"  208",",,C"
"CA001141455","2018-08-15","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  340",",,C","  130",",,C",,,"  235",",,C"
"CA001141455","2018-08-16","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  350",",,C","  115",",,C",,,"  233",",,C"
"CA001141455","2018-08-17","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  145",",,C",,,"  230",",,C"
"CA001141455","2018-08-18","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  120",",,C",,,"  195",",,C"
"CA001141455","2018-08-19","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  130",",,C",,,"  173",",,C"
"CA001141455","2018-08-20","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","   95",",,C",,,"  193",",,C"
"CA001141455","2018-08-21","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   80",",,C",,,"  173",",,C"
"CA001141455","2018-08-22","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","   90",",,C",,,"  200",",,C"
"CA001141455","2018-08-23","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  105",",,C",,,"  190",",,C"
"CA001141455","2018-08-24","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  130",",,C",,,"  188",",,C"
"CA001141455","2018-08-25","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0","T,,C","    0",",,C","    0",",,C","  210",",,C","   65",",,C",,,"  138",",,C"
"CA001141455","2018-08-26","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   18",",,C","    0",",,C","    0",",,C","  185",",,C","  115",",,C",,,"  150",",,C"
"CA001141455","2018-08-27","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","  120",",,C",,,"  178",",,C"
"CA001141455","2018-08-28","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   10",",,C","    0",",,C","    0",",,C","  265",",,C","   90",",,C",,,"  178",",,C"
"CA001141455","2018-08-29","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   10",",,C","    0",",,C","    0",",,C","  265",",,C","   85",",,C",,,"  175",",,C"
"CA001141455","2018-08-30","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","   85",",,C",,,"  160",",,C"
"CA001141455","2018-08-31","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   70",",,C",,,"  168",",,C"
"CA001141455","2018-09-01","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  140",",,C",,,"  190",",,C"
"CA001141455","2018-09-02","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   50",",,C",,,"  160",",,C"
"CA001141455","2018-09-03","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  150",",,C",,,"  190",",,C"
"CA001141455","2018-09-04","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","   90",",,C",,,"  163",",,C"
"CA001141455","2018-09-05","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   75",",,C",,,"  158",",,C"
"CA001141455","2018-09-06","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   65",",,C",,,"  158",",,C"
"CA001141455","2018-09-07","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   24",",,C","    0",",,C","    0",",,C","  315",",,C","   65",",,C",,,"  190",",,C"
"CA001141455","2018-09-08","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0","T,,C","    0",",,C","    0",",,C","  245",",,C","  110",",,C",,,"  178",",,C"
"CA001141455","2018-09-09","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0","T,,C","    0",",,C","    0",",,C","  260",",,C","  110",",,C",,,"  185",",,C"
"CA001141455","2018-09-10","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    4",",,C","    0",",,C","    0",",,C","  225",",,C","  125",",,C",,,"  175",",,C"
"CA001141455","2018-09-11","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    6",",,C","    0",",,C","    0",",,C","  220",",,C","   60",",,C",,,"  140",",,C"
"CA001141455","2018-09-12","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   24",",,C","    0",",,C","    0",",,C","  180",",,C","   85",",,C",,,"  133",",,C"
"CA001141455","2018-09-13","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","  140",",,C","    0",",,C","    0",",,C","  185",",,C","   75",",,C",,,"  130",",,C"
"CA001141455","2018-09-14","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   12",",,C","    0",",,C","    0",",,C","  175",",,C","   85",",,C",,,"  130",",,C"
"CA001141455","2018-09-15","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   30",",,C","    0",",,C","    0",",,C","  170",",,C","  105",",,C",,,"  138",",,C"
"CA001141455","2018-09-16","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","  100",",,C","    0",",,C","    0",",,C","  170",",,C","  100",",,C",,,"  135",",,C"
"CA001141455","2018-09-17","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   95",",,C",,,"  143",",,C"
"CA001141455","2018-09-18","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","   30",",,C",,,"  103",",,C"
"CA001141455","2018-09-19","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    2",",,C","    0",",,C","    0",",,C","  170",",,C","   60",",,C",,,"  115",",,C"
"CA001141455","2018-09-20","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   68",",,C","    0",",,C","    0",",,C","  155",",,C","   55",",,C",,,"  105",",,C"
"CA001141455","2018-09-21","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   36",",,C","    0",",,C","    0",",,C","  135",",,C","   95",",,C",,,"  115",",,C"
"CA001141455","2018-09-22","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","  142",",,C","    0",",,C","    0",",,C","  210",",,C","   90",",,C",,,"  150",",,C"
"CA001141455","2018-09-23","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    2",",,C","    0",",,C","    0",",,C","  180",",,C","   80",",,C",,,"  130",",,C"
"CA001141455","2018-09-24","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   45",",,C",,,"  120",",,C"
"CA001141455","2018-09-25","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   40",",,C",,,"  118",",,C"
"CA001141455","2018-09-26","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   40",",,C",,,"  113",",,C"
"CA001141455","2018-09-27","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","  115",",,C",,,"  160",",,C"
"CA001141455","2018-09-28","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   60",",,C",,,"  128",",,C"
"CA001141455","2018-09-29","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    4",",,C","    0",",,C","    0",",,C","  155",",,C","   80",",,C",,,"  118",",,C"
"CA001141455","2018-09-30","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    6",",,C","    0",",,C","    0",",,C","   90",",,C","   60",",,C",,,"   75",",,C"
"CA001141455","2018-10-01","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    4",",,C","    0",",,C","    0",",,C","  165",",,C","   55",",,C",,,"  110",",,C"
"CA001141455","2018-10-02","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   60",",,C","    0",",,C","    0",",,C","  145",",,C","   85",",,C",,,"  115",",,C"
"CA001141455","2018-10-03","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  105",",,C","   35",",,C",,,"   70",",,C"
"CA001141455","2018-10-04","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","   65",",,C",,,"   98",",,C"
"CA001141455","2018-10-05","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","   95",",,C","   -5",",,C",,,"   45",",,C"
"CA001141455","2018-10-06","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","   65",",,C",,,"   98",",,C"
"CA001141455","2018-10-07","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   -5",",,C",,,"   58",",,C"
"CA001141455","2018-10-08","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   66",",,C","    0",",,C","    0",",,C","  130",",,C","   35",",,C",,,"   83",",,C"
"CA001141455","2018-10-09","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   75",",,C",,,"  118",",,C"
"CA001141455","2018-10-10","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  135",",,C","   -5",",,C",,,"   65",",,C"
"CA001141455","2018-10-11","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0","T,,C","    0",",,C","    0",",,C","  130",",,C","   -5",",,C",,,"   63",",,C"
"CA001141455","2018-10-12","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0","T,,C","    0",",,C","    0",",,C","  180",",,C","   20",",,C",,,"  100",",,C"
"CA001141455","2018-10-13","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   25",",,C",,,"   93",",,C"
"CA001141455","2018-10-14","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","  -35",",,C",,,"   53",",,C"
"CA001141455","2018-10-15","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","  -20",",,C",,,"   68",",,C"
"CA001141455","2018-10-16","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","  -10",",,C",,,"   60",",,C"
"CA001141455","2018-10-17","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  135",",,C","  -15",",,C",,,"   60",",,C"
"CA001141455","2018-10-18","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  135",",,C","    0",",,C",,,"   68",",,C"
"CA001141455","2018-10-19","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","    5",",,C",,,"   83",",,C"
"CA001141455","2018-10-20","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","   10",",,C",,,"   68",",,C"
"CA001141455","2018-10-21","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  105",",,C","   25",",,C",,,"   65",",,C"
"CA001141455","2018-10-22","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  100",",,C","   30",",,C",,,"   65",",,C"
"CA001141455","2018-10-23","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   12",",,C","    0",",,C","    0",",,C","   95",",,C","   20",",,C",,,"   58",",,C"
"CA001141455","2018-10-24","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","   40",",,C",,,"   83",",,C"
"CA001141455","2018-10-25","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   77",",,C","    0",",,C","    0",",,C","  105",",,C","   40",",,C",,,"   73",",,C"
"CA001141455","2018-10-26","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   38",",,C","    0",",,C","    0",",,C","  100",",,C","   75",",,C",,,"   88",",,C"
"CA001141455","2018-10-27","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   75",",,C","    0",",,C","    0",",,C","  125",",,C","   45",",,C",,,"   85",",,C"
"CA001141455","2018-10-28","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   50",",,C","    0",",,C","    0",",,C","   95",",,C","   55",",,C",,,"   75",",,C"
"CA001141455","2018-10-29","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   10",",,C","    0",",,C","    0",",,C","  115",",,C","   60",",,C",,,"   88",",,C"
"CA001141455","2018-10-30","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   52",",,C","    0",",,C","    0",",,C","   90",",,C","   45",",,C",,,"   68",",,C"
"CA001141455","2018-10-31","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   36",",,C","    0",",,C","    0",",,C","   60",",,C","   40",",,C",,,"   50",",,C"
"CA001141455","2018-11-01","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","  100",",,C","    0",",,C","    0",",,C","  110",",,C","   55",",,C",,,"   83",",,C"
"CA001141455","2018-11-02","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   36",",,C","    0",",,C","    0",",,C","  130",",,C","   70",",,C",,,"  100",",,C"
"CA001141455","2018-11-03","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   86",",,C","    0",",,C","    0",",,C","   90",",,C","   55",",,C",,,"   73",",,C"
"CA001141455","2018-11-04","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    8",",,C","    0",",,C","    0",",,C","  130",",,C","   65",",,C",,,"   98",",,C"
"CA001141455","2018-11-05","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   10",",,C","    0",",,C","    0",",,C","  100",",,C","   45",",,C",,,"   73",",,C"
"CA001141455","2018-11-06","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    6",",,C","    0",",,C","    0",",,C","   80",",,C","   15",",,C",,,"   48",",,C"
"CA001141455","2018-11-07","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","   85",",,C","   20",",,C",,,"   53",",,C"
"CA001141455","2018-11-08","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","   60",",,C","  -30",",,C",,,"   15",",,C"
"CA001141455","2018-11-09","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   64",",,C","   74",",,C","    0",",,C","    5",",,C","  -30",",,C",,,"  -13",",,C"
"CA001141455","2018-11-10","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","   70",",,C","   25",",,C","  -15",",,C",,,"    5",",,C"
"CA001141455","2018-11-11","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","   30",",,C","   55",",,C","  -25",",,C",,,"   15",",,C"
"CA001141455","2018-11-12","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0","T,,C","   50",",,C","  -25",",,C",,,"   13",",,C"
"CA001141455","2018-11-13","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0","T,,C","    0","T,,C","    0","T,,C","   50",",,C","  -35",",,C",,,"    8",",,C"
"CA001141455","2018-11-14","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0","T,,C","    0","T,,C","    0",",,C","   35",",,C","  -10",",,C",,,"   13",",,C"
"CA001141455","2018-11-15","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    6",",,C","    0",",,C","    0",",,C","   35",",,C","    0",",,C",,,"   18",",,C"
"CA001141455","2018-11-16","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","   90",",,C","    0",",,C",,,"   45",",,C"
"CA001141455","2018-11-17","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","   60",",,C","   10",",,C",,,"   35",",,C"
"CA001141455","2018-11-18","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","   55",",,C","  -30",",,C",,,"   13",",,C"
"CA001141455","2018-11-19","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","   35",",,C","  -45",",,C",,,"   -5",",,C"
"CA001141455","2018-11-20","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","   30",",,C","  -15",",,C",,,"    8",",,C"
"CA001141455","2018-11-21","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   66",",,C","   28",",,C","    0",",,C","   35",",,C","   -5",",,C",,,"   15",",,C"
"CA001141455","2018-11-22","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   76",",,C","    0",",,C","   10",",,C","   40",",,C","    0",",,C",,,"   20",",,C"
"CA001141455","2018-11-23","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   30",",,C","    0",",,C","    0",",,C","   45",",,C","   25",",,C",,,"   35",",,C"
"CA001141455","2018-11-24","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0",",,C","    0",",,C","    0",",,C","   65",",,C","    5",",,C",,,"   35",",,C"
"CA001141455","2018-11-25","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    0","T,,C","    0","T,,C","    0",",,C","   60",",,C","   15",",,C",,,"   38",",,C"
"CA001141455","2018-11-26","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","  206",",,C","   50",",,C","    0",",,C","   30",",,C","   15",",,C",,,"   23",",,C"
"CA001141455","2018-11-27","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","   34",",,C","    0",",,C","   40",",,C","   30",",,C","    0",",,C",,,"   15",",,C"
"CA001141455","2018-11-28","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    8",",,C","    0",",,C","    0","T,,C","   65",",,C","   10",",,C",,,"   38",",,C"
"CA001141455","2018-11-29","49.3","-117.6333","496.0","CASTLEGAR A, BC CA","    8",",,C","    0",",,C","    0",",,C","   45",",,C","   30",",,C",,,"   38",",,C"
