"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0049L19S","2018-06-19","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  161",",,T","   58",",,T",,,,,"  109",",,T","   94",",,T","    0",",,T",,
"USS0049L19S","2018-06-20","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  212",",,T","   77",",,T",,,,,"  138",",,T","   77",",,T","    0",",,T",,
"USS0049L19S","2018-06-21","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  160",",,T","   70",",,T",,,,,"  113",",,T","   85",",,T","    0",",,T",,
"USS0049L19S","2018-06-22","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  133",",,T","   72",",,T",,,,,"   98",",,T","   73",",,T","    0",",,T",,
"USS0049L19S","2018-06-23","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  128",",,T","   39",",,T",,,,,"   92",",,T","   80",",,T","    0",",,T",,
"USS0049L19S","2018-06-24","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  133",",,T","   52",",,T",,,,,"   97",",,T","   75",",,T","    0",",,T",,
"USS0049L19S","2018-06-25","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  164",",,T","   68",",,T",,,,,"  111",",,T","   80",",,T","    0",",,T",,
"USS0049L19S","2018-06-26","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  176",",,T","   38",",,T",,,,,"  105",",,T","   76",",,T","    0",",,T",,
"USS0049L19S","2018-06-27","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  135",",,T","   59",",,T",,,,,"   96",",,T","   91",",,T","    0",",,T",,
"USS0049L19S","2018-06-28","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  143",",,T","   60",",,T",,,,,"  107",",,T","   60",",,T","    0",",,T",,
"USS0049L19S","2018-06-29","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  139",",,T","   60",",,T",,,,,"  102",",,T","   85",",,T","    0",",,T",,
"USS0049L19S","2018-06-30","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  162",",,T","   77",",,T",,,,,"  110",",,T","   93",",,T","    0",",,T",,
"USS0049L19S","2018-07-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  234",",,T","   35",",,T",,,,,"  138",",,T","   94",",,T","    0",",,T",,
"USS0049L19S","2018-07-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  253",",,T","   59",",,T",,,,,"  161",",,T","   96",",,T","    0",",,T",,
"USS0049L19S","2018-07-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  278",",,T","   64",",,T",,,,,"  173",",,T","  103",",,T","    0",",,T",,
"USS0049L19S","2018-07-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  260",",,T","   77",",,T",,,,,"  171",",,T","  129",",,T","    0",",,T",,
"USS0049L19S","2018-07-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   51",",,T","    0",",,T","  259",",,T","   87",",,T",,,,,"  156",",,T","   94",",,T","    0",",,T",,
"USS0049L19S","2018-07-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  259",",,T","   76",",,T",,,,,"  157",",,T","   95",",,T","    0",",,T",,
"USS0049L19S","2018-07-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  229",",,T","   68",",,T",,,,,"  141",",,T","  112",",,T","    0",",,T",,
"USS0049L19S","2018-07-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  130",",,T","   86",",,T",,,,,"  108",",,T","   86",",,T","    0",",,T",,
"USS0049L19S","2018-07-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  132",",,T","   70",",,T",,,,,"   98",",,T","   70",",,T","    0",",,T",,
"USS0049L19S","2018-07-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   51",",,T","    0",",,T","  124",",,T","   54",",,T",,,,,"   92",",,T","   81",",,T","    0",",,T",,
"USS0049L19S","2018-07-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","  102",",,T","    0",",,T","  139",",,T","   62",",,T",,,,,"   92",",,T","   64",",,T","    0",",,T",,
"USS0049L19S","2018-07-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  180",",,T","   31",",,T",,,,,"  108",",,T","   79",",,T","    0",",,T",,
"USS0049L19S","2018-07-13","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  157",",,T","   36",",,T",,,,,"   95",",,T","   71",",,T","    0",",,T",,
"USS0049L19S","2018-07-14","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  145",",,T","   68",",,T",,,,,"   94",",,T","   81",",,T","    0",",,T",,
"USS0049L19S","2018-07-15","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  175",",,T","   64",",,T",,,,,"  107",",,T","   64",",,T","    0",",,T",,
"USS0049L19S","2018-07-16","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  164",",,T","   48",",,T",,,,,"  109",",,T","   77",",,T","    0",",,T",,
"USS0049L19S","2018-07-17","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  172",",,T","   47",",,T",,,,,"  105",",,T","   54",",,T","    0",",,T",,
"USS0049L19S","2018-07-18","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  226",",,T","   26",",,T",,,,,"  128",",,T","   81",",,T","    0",",,T",,
"USS0049L19S","2018-07-19","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  225",",,T","   42",",,T",,,,,"  132",",,T","   79",",,T","    0",",,T",,
"USS0049L19S","2018-07-20","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  225",",,T","   42",",,T",,,,,"  127",",,T","   90",",,T","    0",",,T",,
"USS0049L19S","2018-07-21","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  261",",,T","   56",",,T",,,,,"  153",",,T","   94",",,T","    0",",,T",,
"USS0049L19S","2018-07-22","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  228",",,T","   61",",,T",,,,,"  135",",,T","   94",",,T","    0",",,T",,
"USS0049L19S","2018-07-23","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  164",",,T","   82",",,T",,,,,"  127",",,T","  123",",,T","    0",",,T",,
"USS0049L19S","2018-07-24","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  165",",,T","  111",",,T",,,,,"  136",",,T","  116",",,T","    0",",,T",,
"USS0049L19S","2018-07-25","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  155",",,T","  111",",,T",,,,,"  136",",,T","  121",",,T","    0",",,T",,
"USS0049L19S","2018-07-26","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  158",",,T","  107",",,T",,,,,"  129",",,T","  112",",,T","    0",",,T",,
"USS0049L19S","2018-07-27","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  165",",,T","   88",",,T",,,,,"  129",",,T","   88",",,T","    0",",,T",,
"USS0049L19S","2018-07-28","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  167",",,T","   69",",,T",,,,,"  118",",,T","   75",",,T","    0",",,T",,
"USS0049L19S","2018-07-29","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  194",",,T","   67",",,T",,,,,"  137",",,T","   92",",,T","    0",",,T",,
"USS0049L19S","2018-07-30","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  236",",,T","   91",",,T",,,,,"  153",",,T","   94",",,T","    0",",,T",,
"USS0049L19S","2018-07-31","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  257",",,T","   71",",,T",,,,,"  159",",,T","  130",",,T","    0",",,T",,
"USS0049L19S","2018-08-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  211",",,T","  112",",,T",,,,,"  149",",,T","  114",",,T","    0",",,T",,
"USS0049L19S","2018-08-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","  152",",,T","    0",",,T","  121",",,T","   89",",,T",,,,,"  110",",,T","   89",",,T","    0",",,T",,
"USS0049L19S","2018-08-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  199",",,T","   88",",,T",,,,,"  136",",,T","  104",",,T","    0",",,T",,
"USS0049L19S","2018-08-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  195",",,T","   78",",,T",,,,,"  146",",,T","  125",",,T","    0",",,T",,
"USS0049L19S","2018-08-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  173",",,T","   80",",,T",,,,,"  134",",,T","  126",",,T","    0",",,T",,
"USS0049L19S","2018-08-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   51",",,T","    0",",,T","  171",",,T","  114",",,T",,,,,"  134",",,T","  114",",,T","    0",",,T",,
"USS0049L19S","2018-08-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  191",",,T","   93",",,T",,,,,"  124",",,T","   93",",,T","    0",",,T",,
"USS0049L19S","2018-08-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  147",",,T","   48",",,T",,,,,"  106",",,T","   94",",,T","    0",",,T",,
"USS0049L19S","2018-08-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  156",",,T","   45",",,T",,,,,"  112",",,T","   46",",,T","    0",",,T",,
"USS0049L19S","2018-08-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  178",",,T","   20",",,T",,,,,"   99",",,T","   92",",,T","    0",",,T",,
"USS0049L19S","2018-08-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","  127",",,T","    0",",,T","  159",",,T","   87",",,T",,,,,"  112",",,T","   98",",,T","    0",",,T",,
"USS0049L19S","2018-08-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  164",",,T","   93",",,T",,,,,"  116",",,T","  103",",,T","    0",",,T",,
"USS0049L19S","2018-08-13","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   51",",,T","    0",",,T","  139",",,T","   83",",,T",,,,,"  111",",,T","   83",",,T","    0",",,T",,
"USS0049L19S","2018-08-14","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  127",",,T","   73",",,T",,,,,"   99",",,T","   88",",,T","    0",",,T",,
"USS0049L19S","2018-08-15","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  128",",,T","   84",",,T",,,,,"  106",",,T","   84",",,T","    0",",,T",,
"USS0049L19S","2018-08-16","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   76",",,T","    0",",,T","  129",",,T","   61",",,T",,,,,"   92",",,T","   86",",,T","    0",",,T",,
"USS0049L19S","2018-08-17","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  148",",,T","   49",",,T",,,,,"   99",",,T","   49",",,T","    0",",,T",,
"USS0049L19S","2018-08-18","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  128",",,T","   49",",,T",,,,,"   87",",,T","   87",",,T","    0",",,T",,
"USS0049L19S","2018-08-19","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  127",",,T","   86",",,T",,,,,"  107",",,T","  121",",,T","    0",",,T",,
"USS0049L19S","2018-08-20","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  146",",,T","  106",",,T",,,,,"  124",",,T","  114",",,T","    0",",,T",,
"USS0049L19S","2018-08-21","60.62","-149.53","426.7","SUMMIT CREEK, AK US","  203",",,T","    0",",,T","  124",",,T","  104",",,T",,,,,"  114",",,T","  107",",,T","    0",",,T",,
"USS0049L19S","2018-08-22","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  197",",,T","   73",",,T",,,,,"  123",",,T","   89",",,T","    0",",,T",,
"USS0049L19S","2018-08-23","60.62","-149.53","426.7","SUMMIT CREEK, AK US","  127",",,T","    0",",,T","  122",",,T","   86",",,T",,,,,"  101",",,T","   86",",,T","    0",",,T",,
"USS0049L19S","2018-08-24","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  153",",,T","   32",",,T",,,,,"   98",",,T","   32",",,T","    0",",,T",,
"USS0049L19S","2018-08-25","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  146",",,T","   10",",,T",,,,,"   84",",,T","   92",",,T","    0",",,T",,
"USS0049L19S","2018-08-26","60.62","-149.53","426.7","SUMMIT CREEK, AK US","  178",",,T","    0",",,T","  116",",,T","   88",",,T",,,,,"   99",",,T","   96",",,T","    0",",,T",,
"USS0049L19S","2018-08-27","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  136",",,T","   67",",,T",,,,,"  107",",,T","   68",",,T","    0",",,T",,
"USS0049L19S","2018-08-28","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  177",",,T","   33",",,T",,,,,"  101",",,T","   33",",,T","    0",",,T",,
"USS0049L19S","2018-08-29","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  187",",,T","   10",",,T",,,,,"   94",",,T","   97",",,T","    0",",,T",,
"USS0049L19S","2018-08-30","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  144",",,T","   73",",,T",,,,,"  101",",,T","   74",",,T","    0",",,T",,
"USS0049L19S","2018-08-31","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  171",",,T","   16",",,T",,,,,"   77",",,T","   19",",,T","    0",",,T",,
"USS0049L19S","2018-09-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  136",",,T","    9",",,T",,,,,"   67",",,T","   17",",,T","    0",",,T",,
"USS0049L19S","2018-09-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  179",",,T","    1",",,T",,,,,"   71",",,T","   21",",,T","    0",",,T",,
"USS0049L19S","2018-09-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  198",",,T","    2",",,T",,,,,"   78",",,T","   41",",,T","    0",",,T",,
"USS0049L19S","2018-09-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  200",",,T","   11",",,T",,,,,"   88",",,T","   34",",,T","    0",",,T",,
"USS0049L19S","2018-09-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  168",",,T","   10",",,T",,,,,"   77",",,T","   33",",,T","    0",",,T",,
"USS0049L19S","2018-09-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  164",",,T","   32",",,T",,,,,"  101",",,T","   85",",,T","    0",",,T",,
"USS0049L19S","2018-09-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  158",",,T","   22",",,T",,,,,"   99",",,T","   22",",,T","    0",",,T",,
"USS0049L19S","2018-09-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  188",",,T","   -1",",,T",,,,,"   66",",,T","   18",",,T","    0",",,T",,
"USS0049L19S","2018-09-09","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  191",",,T","   -1",",,T",,,,,"   71",",,T","   25",",,T","    0",",,T",,
"USS0049L19S","2018-09-10","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  191",",,T","    4",",,T",,,,,"   74",",,T","   28",",,T","    0",",,T",,
"USS0049L19S","2018-09-11","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  207",",,T","    6",",,T",,,,,"   78",",,T","   46",",,T","    0",",,T",,
"USS0049L19S","2018-09-12","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  214",",,T","   32",",,T",,,,,"   97",",,T","   49",",,T","    0",",,T",,
"USS0049L19S","2018-09-13","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  211",",,T","   31",",,T",,,,,"  109",",,T","   34",",,T","    0",",,T",,
"USS0049L19S","2018-09-14","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  207",",,T","   22",",,T",,,,,"   87",",,T","   53",",,T","    0",",,T",,
"USS0049L19S","2018-09-15","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  143",",,T","   42",",,T",,,,,"   89",",,T","   79",",,T","    0",",,T",,
"USS0049L19S","2018-09-16","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  125",",,T","   69",",,T",,,,,"   94",",,T","   70",",,T","    0",",,T",,
"USS0049L19S","2018-09-17","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  135",",,T","   61",",,T",,,,,"   93",",,T","   61",",,T","    0",",,T",,
"USS0049L19S","2018-09-18","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  151",",,T","   22",",,T",,,,,"   80",",,T","   37",",,T","    0",",,T",,
"USS0049L19S","2018-09-19","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  135",",,T","   29",",,T",,,,,"   84",",,T","   49",",,T","    0",",,T",,
"USS0049L19S","2018-09-20","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  142",",,T","   22",",,T",,,,,"   74",",,T","   46",",,T","    0",",,T",,
"USS0049L19S","2018-09-21","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  125",",,T","   41",",,T",,,,,"   82",",,T","   73",",,T","    0",",,T",,
"USS0049L19S","2018-09-22","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   51",",,T","    0",",,T","  127",",,T","    7",",,T",,,,,"   74",",,T","    7",",,T","    0",",,T",,
"USS0049L19S","2018-09-23","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  144",",,T","  -11",",,T",,,,,"   61",",,T","   65",",,T","    0",",,T",,
"USS0049L19S","2018-09-24","60.62","-149.53","426.7","SUMMIT CREEK, AK US","  152",",,T","    0",",,T","  127",",,T","   59",",,T",,,,,"   77",",,T","   59",",,T","    0",",,T",,
"USS0049L19S","2018-09-25","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  136",",,T","   -8",",,T",,,,,"   54",",,T","   -1",",,T","    0",",,T",,
"USS0049L19S","2018-09-26","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   51",",,T","    0",",,T","  113",",,T","  -18",",,T",,,,,"   42",",,T","   46",",,T","    0",",,T",,
"USS0049L19S","2018-09-27","60.62","-149.53","426.7","SUMMIT CREEK, AK US","  152",",,T","    0",",,T","   69",",,T","   42",",,T",,,,,"   56",",,T","   56",",,T","    0",",,T",,
"USS0049L19S","2018-09-28","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   76",",,T","    0",",,T","  135",",,T","   56",",,T",,,,,"   92",",,T","   92",",,T","    0",",,T",,
"USS0049L19S","2018-09-29","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  172",",,T","   22",",,T",,,,,"   78",",,T","   22",",,T","    0",",,T",,
"USS0049L19S","2018-09-30","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  155",",,T","   -2",",,T",,,,,"   52",",,T","    9",",,T","    0",",,T",,
"USS0049L19S","2018-10-01","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","  130",",,T","   -6",",,T",,,,,"   46",",,T","   34",",,T","    0",",,T",,
"USS0049L19S","2018-10-02","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  120",",,T","   30",",,T",,,,,"   71",",,T","   66",",,T","    0",",,T",,
"USS0049L19S","2018-10-03","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  114",",,T","   52",",,T",,,,,"   79",",,T","   54",",,T","    0",",,T",,
"USS0049L19S","2018-10-04","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   25",",,T","    0",",,T","   97",",,T","   53",",,T",,,,,"   71",",,T","   60",",,T","    0",",,T",,
"USS0049L19S","2018-10-05","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  106",",,T","   28",",,T",,,,,"   67",",,T","   29",",,T","    0",",,T",,
"USS0049L19S","2018-10-06","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  109",",,T","   20",",,T",,,,,"   56",",,T","   21",",,T","    0",",,T",,
"USS0049L19S","2018-10-07","60.62","-149.53","426.7","SUMMIT CREEK, AK US","   51",",,T","    0",",,T","   89",",,T","   12",",,T",,,,,"   59",",,T","   61",",,T","    0",",,T",,
"USS0049L19S","2018-10-08","60.62","-149.53","426.7","SUMMIT CREEK, AK US","    0",",,T","    0",",,T","  103",",,T","    2",",,T",,,,,"   53",",,T","   27",",,T","    0",",,T",,
