"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137724","2018-04-01","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","   37",",,E",,,"   25",",,E","   -4",",,E"
"SWE00137724","2018-04-02","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E",,,"   89",",,E","  -25",",,E"
"SWE00137724","2018-04-03","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","   46",",,E","    0",",,E","   40",",,E","  -45",",,E"
"SWE00137724","2018-04-04","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","   24",",,E","    0",",,E","  148",",,E","    9",",,E"
"SWE00137724","2018-04-05","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E","    0",",,E","  103",",,E","   21",",,E"
"SWE00137724","2018-04-06","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E","    0",",,E","  109",",,E","   21",",,E"
"SWE00137724","2018-04-07","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E",,,"  106",",,E","  -31",",,E"
"SWE00137724","2018-04-08","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E",,,"  146",",,E","  -17",",,E"
"SWE00137724","2018-04-09","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E",,,"  205",",,E","   -6",",,E"
"SWE00137724","2018-04-10","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E","    0",",,E","  143",",,E","   33",",,E"
"SWE00137724","2018-04-11","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E","    0",",,E","  114",",,E","    6",",,E"
"SWE00137724","2018-04-12","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E",,,"  127",",,E","   15",",,E"
"SWE00137724","2018-04-13","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E","    0",",,E","  144",",,E","   48",",,E"
"SWE00137724","2018-04-14","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    1",",,E",,,"  186",",,E","   57",",,E"
"SWE00137724","2018-04-15","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    3",",,E",,,"   97",",,E","   45",",,E"
"SWE00137724","2018-04-16","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E","    0",",,E","  160",",,E","   39",",,E"
"SWE00137724","2018-04-17","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E","    0",",,E","  162",",,E","   13",",,E"
"SWE00137724","2018-04-18","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E",,,"  200",",,E","   41",",,E"
"SWE00137724","2018-04-19","56.26","15.27","58.0","RONNEBY BREDAKRA, SW","    0",",,E","    0",",,E","  210",",,E","   68",",,E"
